# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ASN and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.823926,  0.330438
  0.825881,  0.362480
  0.827836,  0.392498
  0.829791,  0.404538
  0.831746,  0.402533
  0.833701,  0.384501
  0.835656,  0.351623
  0.837611,  0.304091
  0.839566,  0.235387
  0.841521,  0.156129
  0.843476,  0.058999
  0.845431, -0.045508
  0.847386, -0.153659
  0.849341, -0.266086
  0.851296, -0.379863
  0.853251, -0.487815
  0.855206, -0.594642
  0.857161, -0.688141
  0.859116, -0.774160
  0.861071, -0.846927
  0.863026, -0.907979
  0.864981, -0.950459
  0.866936, -0.977098
  0.868891, -0.985313
  0.870846, -0.975867
  0.872801, -0.950689
  0.874756, -0.908603
  0.876711, -0.860694
  0.878666, -0.806437
  0.880621, -0.749727
  0.882576, -0.698425
  0.884531, -0.661577
  0.886486, -0.640500
  0.888441, -0.633897
  0.890396, -0.646537
  0.892351, -0.671950
  0.894306, -0.711499
  0.896261, -0.763377
  0.898216, -0.823380
  0.900171, -0.887843
  0.902126, -0.952882
  0.904081, -1.016295
  0.906036, -1.080319
  0.907991, -1.141643
  0.909946, -1.198749
  0.911901, -1.250714
  0.913856, -1.295098
  0.915811, -1.334065
  0.917766, -1.363915
  0.919721, -1.386314
  0.921676, -1.401247
  0.923631, -1.404807
  0.925586, -1.399735
  0.927541, -1.386544
  0.929496, -1.361685
  0.931451, -1.326936
  0.933406, -1.287872
  0.935361, -1.240949
  0.937316, -1.191367
  0.939271, -1.141964
  0.941226, -1.091487
  0.943181, -1.045973
  0.945136, -1.005812
  0.947091, -0.971738
  0.949046, -0.945163
  0.951001, -0.926948
  0.952956, -0.913369
  0.954911, -0.907954
  0.956866, -0.908313
  0.958821, -0.914482
  0.960776, -0.922543
  0.962731, -0.934137
  0.964686, -0.948377
  0.966641, -0.963974
  0.968596, -0.975578
  0.970551, -0.989966
  0.972506, -1.002171
  0.974461, -1.013458
  0.976416, -1.026044
  0.978371, -1.032627
  0.980326, -1.039793
  0.982281, -1.044844
  0.984236, -1.046760
  0.986191, -1.047305
  0.988146, -1.043600
  0.990101, -1.034146
  0.992056, -1.019824
  0.994011, -1.005247
  0.995966, -0.986328
  0.997921, -0.961168
  0.999876, -0.934899
  1.001831, -0.906488
  1.003786, -0.874535
  1.005741, -0.839918
  1.007696, -0.797979
  1.009651, -0.752873
  1.011606, -0.706154
  1.013561, -0.654662
  1.015516, -0.602937
  1.017471, -0.549822
  1.019426, -0.496662
  1.021381, -0.446776
  1.023336, -0.403345
  1.025291, -0.365467
  1.027246, -0.338093
  1.029201, -0.313555
  1.031156, -0.299972
  1.033111, -0.290656
  1.035066, -0.291843
  1.037021, -0.302395
  1.038976, -0.318642
  1.040931, -0.340788
  1.042886, -0.364593
  1.044841, -0.391944
  1.046796, -0.419158
  1.048751, -0.447652
  1.050706, -0.476106
  1.052661, -0.496835
  1.054616, -0.515097
  1.056571, -0.526167
  1.058526, -0.533808
  1.060481, -0.534620
  1.062436, -0.532497
  1.064391, -0.523431
  1.066346, -0.503175
  1.068301, -0.475504
  1.070256, -0.444496
  1.072211, -0.408043
  1.074166, -0.366082
  1.076121, -0.320925
  1.078076, -0.270995
  1.080031, -0.218668
  1.081986, -0.163976
  1.083941, -0.108583
  1.085896, -0.056138
  1.087851, -0.002692
  1.089806,  0.041454
  1.091761,  0.080813
  1.093716,  0.113894
  1.095671,  0.143058
  1.097626,  0.162196
  1.099581,  0.177673
  1.101536,  0.182447
  1.103491,  0.179362
  1.105446,  0.169899
  1.107401,  0.154651
  1.109356,  0.133892
  1.111311,  0.108913
  1.113266,  0.081272
  1.115221,  0.055037
  1.117176,  0.027234
  1.119131, -0.001886
  1.121086, -0.029841
  1.123041, -0.057517
  1.124996, -0.084991
  1.126951, -0.108435
  1.128906, -0.128158
  1.130861, -0.143122
  1.132816, -0.156659
  1.134771, -0.165200
  1.136726, -0.168627
  1.138681, -0.162778
  1.140636, -0.154046
  1.142591, -0.136644
  1.144546, -0.117715
  1.146501, -0.093173
  1.148456, -0.067477
  1.150411, -0.041834
  1.152366, -0.014822
  1.154321,  0.009228
  1.156276,  0.025711
  1.158231,  0.037894
  1.160186,  0.044291
  1.162141,  0.043375
  1.164096,  0.033782
  1.166051,  0.019456
  1.168006, -0.004988
  1.169961, -0.033379
  1.171916, -0.058462
  1.173871, -0.091746
  1.175826, -0.123558
  1.177781, -0.153168
  1.179736, -0.180708
  1.181691, -0.204409
  1.183646, -0.221784
  1.185601, -0.232324
  1.187556, -0.237807
  1.189511, -0.236911
  1.191466, -0.227899
  1.193421, -0.213172
  1.195376, -0.195889
  1.197331, -0.174665
  1.199286, -0.154172
  1.201241, -0.133882
  1.203196, -0.115032
  1.205151, -0.099796
  1.207106, -0.085529
  1.209061, -0.074696
  1.211016, -0.069258
  1.212971, -0.073269
  1.214926, -0.083923
  1.216881, -0.093891
  1.218836, -0.108375
  1.220791, -0.124128
  1.222746, -0.140169
  1.224701, -0.159187
  1.226656, -0.184585
  1.228611, -0.213261
  1.230566, -0.241167
  1.232521, -0.269607
  1.234476, -0.297196
  1.236431, -0.328440
  1.238386, -0.359712
  1.240341, -0.385766
  1.242296, -0.412238
  1.244251, -0.430700
  1.246206, -0.440741
  1.248161, -0.451233
  1.250116, -0.454084
  1.252071, -0.452179
  1.254026, -0.448391
  1.255981, -0.437083
  1.257936, -0.422644
  1.259891, -0.408614
  1.261846, -0.388839
  1.263801, -0.369594
  1.265756, -0.344649
  1.267711, -0.319610
  1.269666, -0.295349
  1.271621, -0.270269
  1.273576, -0.246759
  1.275531, -0.222957
  1.277486, -0.201795
  1.279441, -0.185266
  1.281396, -0.169186
  1.283351, -0.155978
  1.285306, -0.148273
  1.287261, -0.140076
  1.289216, -0.133831
  1.291171, -0.132053
  1.293126, -0.131070
  1.295081, -0.132459
  1.297036, -0.136562
  1.298991, -0.144981
  1.300946, -0.154215
  1.302901, -0.168223
  1.304856, -0.181466
  1.306811, -0.196631
  1.308766, -0.213030
  1.310721, -0.231492
  1.312676, -0.246893
  1.314631, -0.260462
  1.316586, -0.276013
  1.318541, -0.281767
  1.320496, -0.282950
  1.322451, -0.283101
  1.324406, -0.279927
  1.326361, -0.275090
  1.328316, -0.267072
  1.330271, -0.255467
  1.332226, -0.242269
  1.334181, -0.229653
  1.336136, -0.214450
  1.338091, -0.201338
  1.340046, -0.191241
  1.342001, -0.184690
  1.343956, -0.179087
  1.345911, -0.172124
  1.347866, -0.171273
  1.349821, -0.175279
  1.351776, -0.181472
  1.353731, -0.189565
  1.355686, -0.197980
  1.357641, -0.210582
  1.359596, -0.224982
  1.361551, -0.240496
  1.363506, -0.254794
  1.365461, -0.266424
  1.367416, -0.275103
  1.369371, -0.279738
  1.371326, -0.278515
  1.373281, -0.275356
  1.375236, -0.268828
  1.377191, -0.258010
  1.379146, -0.243112
  1.381101, -0.229914
  1.383056, -0.213894
  1.385011, -0.204035
  1.386966, -0.198982
  1.388921, -0.200021
  1.390876, -0.208194
  1.392831, -0.221550
  1.394786, -0.241190
  1.396741, -0.267822
  1.398696, -0.296459
  1.400651, -0.329466
  1.402606, -0.364406
  1.404561, -0.395550
  1.406516, -0.424714
  1.408471, -0.448062
  1.410426, -0.466629
  1.412381, -0.476571
  1.414336, -0.482600
  1.416291, -0.478378
  1.418246, -0.464397
  1.420201, -0.444404
  1.422156, -0.412446
  1.424111, -0.376031
  1.426066, -0.334994
  1.428021, -0.290275
  1.429976, -0.243793
  1.431931, -0.197416
  1.433886, -0.157831
  1.435841, -0.123033
  1.437796, -0.090392
  1.439751, -0.067602
  1.441706, -0.056279
  1.443661, -0.054006
  1.445616, -0.061523
  1.447571, -0.080193
  1.449526, -0.109120
  1.451481, -0.145016
  1.453436, -0.188412
  1.455391, -0.238075
  1.457346, -0.295631
  1.459301, -0.352735
  1.461256, -0.409772
  1.463211, -0.463725
  1.465166, -0.512136
  1.467121, -0.550330
  1.469076, -0.579070
  1.471031, -0.597694
  1.472986, -0.604101
  1.474941, -0.596769
  1.476896, -0.576956
  1.478851, -0.545037
  1.480806, -0.507233
  1.482761, -0.458656
  1.484716, -0.403612
  1.486671, -0.348051
  1.488626, -0.283490
  1.490581, -0.224027
  1.492536, -0.169745
  1.494491, -0.120406
  1.496446, -0.076771
  1.498401, -0.042647
  1.500356, -0.016732
  1.502311,  0.000000
