# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  0.318056,-49.882331
  0.319056,-49.229758
  0.320056,-48.576370
  0.321056,-47.922652
  0.322056,-47.272650
  0.323056,-46.625264
  0.324056,-45.988594
  0.325056,-45.356564
  0.326056,-44.741356
  0.327056,-44.132094
  0.328056,-43.542666
  0.329056,-42.959157
  0.330056,-42.396805
  0.331056,-41.841425
  0.332056,-41.307120
  0.333056,-40.778930
  0.334056,-40.268849
  0.335056,-39.765518
  0.336056,-39.278397
  0.337056,-38.797703
  0.338056,-38.329829
  0.339056,-37.870440
  0.340056,-37.421970
  0.341056,-36.982492
  0.342056,-36.554154
  0.343056,-36.134667
  0.344056,-35.723351
  0.345056,-35.321959
  0.346056,-34.928437
  0.347056,-34.546911
  0.348056,-34.171560
  0.349056,-33.807163
  0.350056,-33.447193
  0.351056,-33.104813
  0.352056,-32.766163
  0.353056,-32.448434
  0.354056,-32.132871
  0.355056,-31.840163
  0.356056,-31.549450
  0.357056,-31.281777
  0.358056,-31.017119
  0.359056,-30.772774
  0.360056,-30.532168
  0.361056,-30.306513
  0.362056,-30.084843
  0.363056,-29.873928
  0.364056,-29.665634
  0.365056,-29.461285
  0.366056,-29.256604
  0.367056,-29.050853
  0.368056,-28.844677
  0.369056,-28.637358
  0.370056,-28.429185
  0.371056,-28.221293
  0.372056,-28.014074
  0.373056,-27.807933
  0.374056,-27.604841
  0.375056,-27.404320
  0.376056,-27.211497
  0.377056,-27.022704
  0.378056,-26.845872
  0.379056,-26.673316
  0.380056,-26.514264
  0.381056,-26.358299
  0.382056,-26.216569
  0.383056,-26.078820
  0.384056,-25.950631
  0.385056,-25.824977
  0.386056,-25.707234
  0.387056,-25.591404
  0.388056,-25.479264
  0.389056,-25.365410
  0.390056,-25.247785
  0.391056,-25.128461
  0.392056,-25.007167
  0.393056,-24.882030
  0.394056,-24.752451
  0.395056,-24.619612
  0.396056,-24.483297
  0.397056,-24.346274
  0.398056,-24.209391
  0.399056,-24.073963
  0.400056,-23.940144
  0.401056,-23.811999
  0.402056,-23.686942
  0.403056,-23.568294
  0.404056,-23.452451
  0.405056,-23.341964
  0.406056,-23.233546
  0.407056,-23.128395
  0.408056,-23.024407
  0.409056,-22.920779
  0.410056,-22.816414
  0.411056,-22.706093
  0.412056,-22.594507
  0.413056,-22.476808
  0.414056,-22.357817
  0.415056,-22.234543
  0.416056,-22.109994
  0.417056,-21.982293
  0.418056,-21.853262
  0.419056,-21.721802
  0.420056,-21.589981
  0.421056,-21.458040
  0.422056,-21.324630
  0.423056,-21.190577
  0.424056,-21.053910
  0.425056,-20.915937
  0.426056,-20.774083
  0.427056,-20.629787
  0.428056,-20.479375
  0.429056,-20.325856
  0.430056,-20.166404
  0.431056,-20.004359
  0.432056,-19.835898
  0.433056,-19.664559
  0.434056,-19.486279
  0.435056,-19.305294
  0.436056,-19.116247
  0.437056,-18.923491
  0.438056,-18.722784
  0.439056,-18.518961
  0.440056,-18.309166
  0.441056,-18.095415
  0.442056,-17.874657
  0.443056,-17.650398
  0.444056,-17.421561
  0.445056,-17.189762
  0.446056,-16.954964
  0.447056,-16.720217
  0.448056,-16.485541
  0.449056,-16.252630
  0.450056,-16.020598
  0.451056,-15.796509
  0.452056,-15.575080
  0.453056,-15.362735
  0.454056,-15.152371
  0.455056,-14.954290
  0.456056,-14.757079
  0.457056,-14.573767
  0.458056,-14.390855
  0.459056,-14.224817
  0.460056,-14.059225
  0.461056,-13.915256
  0.462056,-13.773818
  0.463056,-13.653882
  0.464056,-13.537187
  0.465056,-13.437307
  0.466056,-13.344286
  0.467056,-13.269011
  0.468056,-13.199708
  0.469056,-13.143001
  0.470056,-13.095442
  0.471056,-13.061943
  0.472056,-13.037220
  0.473056,-13.023474
  0.474056,-13.017990
  0.475056,-13.020208
  0.476056,-13.028550
  0.477056,-13.041779
  0.478056,-13.056033
  0.479056,-13.071305
  0.480056,-13.084838
  0.481056,-13.099513
  0.482056,-13.106599
  0.483056,-13.113286
  0.484056,-13.109719
  0.485056,-13.106868
  0.486056,-13.096515
  0.487056,-13.087438
  0.488056,-13.071088
  0.489056,-13.056534
  0.490056,-13.034861
  0.491056,-13.012846
  0.492056,-12.981485
  0.493056,-12.947018
  0.494056,-12.900411
  0.495056,-12.846492
  0.496056,-12.778753
  0.497056,-12.699727
  0.498056,-12.604998
  0.499056,-12.496814
  0.500056,-12.374371
  0.501056,-12.237326
  0.502056,-12.088302
  0.503056,-11.922427
  0.504056,-11.745617
  0.505056,-11.554054
  0.506056,-11.354842
  0.507056,-11.141443
  0.508056,-10.922236
  0.509056,-10.691252
  0.510056,-10.455025
  0.511056,-10.208852
  0.512056, -9.957871
  0.513056, -9.698106
  0.514056, -9.432968
  0.515056, -9.155442
  0.516056, -8.872644
  0.517056, -8.575934
  0.518056, -8.273414
  0.519056, -7.956946
  0.520056, -7.634996
  0.521056, -7.301385
  0.522056, -6.962955
  0.523056, -6.615985
  0.524056, -6.268060
  0.525056, -5.918738
  0.526056, -5.567568
  0.527056, -5.214197
  0.528056, -4.864497
  0.529056, -4.516874
  0.530056, -4.175156
  0.531056, -3.836427
  0.532056, -3.509054
  0.533056, -3.186175
  0.534056, -2.883072
  0.535056, -2.586051
  0.536056, -2.317198
  0.537056, -2.055098
  0.538056, -1.830867
  0.539056, -1.614217
  0.540056, -1.443473
  0.541056, -1.282694
  0.542056, -1.169261
  0.543056, -1.069326
  0.544056, -1.013797
  0.545056, -0.975148
  0.546056, -0.978389
  0.547056, -0.997939
  0.548056, -1.050000
  0.549056, -1.117188
  0.550056, -1.206005
  0.551056, -1.306779
  0.552056, -1.421662
  0.553056, -1.543816
  0.554056, -1.672742
  0.555056, -1.807308
  0.556056, -1.946849
  0.557056, -2.088675
  0.558056, -2.232426
  0.559056, -2.380463
  0.560056, -2.530697
  0.561056, -2.683338
  0.562056, -2.836650
  0.563056, -2.991340
  0.564056, -3.145768
  0.565056, -3.296062
  0.566056, -3.443674
  0.567056, -3.585915
  0.568056, -3.724442
  0.569056, -3.852492
  0.570056, -3.975338
  0.571056, -4.087638
  0.572056, -4.193557
  0.573056, -4.287895
  0.574056, -4.373622
  0.575056, -4.449967
  0.576056, -4.518542
  0.577056, -4.577818
  0.578056, -4.630497
  0.579056, -4.676644
  0.580056, -4.716658
  0.581056, -4.752228
  0.582056, -4.784436
  0.583056, -4.814728
  0.584056, -4.843864
  0.585056, -4.872485
  0.586056, -4.904265
  0.587056, -4.937486
  0.588056, -4.973783
  0.589056, -5.010135
  0.590056, -5.051152
  0.591056, -5.092491
  0.592056, -5.135505
  0.593056, -5.178205
  0.594056, -5.219080
  0.595056, -5.258588
  0.596056, -5.293396
  0.597056, -5.326148
  0.598056, -5.352830
  0.599056, -5.375827
  0.600056, -5.389692
  0.601056, -5.397431
  0.602056, -5.395213
  0.603056, -5.386480
  0.604056, -5.370591
  0.605056, -5.349045
  0.606056, -5.321506
  0.607056, -5.288929
  0.608056, -5.252895
  0.609056, -5.214787
  0.610056, -5.175344
  0.611056, -5.136883
  0.612056, -5.098531
  0.613056, -5.064328
  0.614056, -5.030928
  0.615056, -5.004569
  0.616056, -4.979341
  0.617056, -4.961605
  0.618056, -4.944649
  0.619056, -4.935165
  0.620056, -4.926068
  0.621056, -4.923723
  0.622056, -4.922155
  0.623056, -4.924737
  0.624056, -4.928270
  0.625056, -4.934256
  0.626056, -4.940094
  0.627056, -4.945517
  0.628056, -4.951931
  0.629056, -4.959092
  0.630056, -4.965338
  0.631056, -4.970507
  0.632056, -4.975128
  0.633056, -4.980020
  0.634056, -4.983287
  0.635056, -4.985722
  0.636056, -4.986601
  0.637056, -4.986868
  0.638056, -4.984782
  0.639056, -4.981833
  0.640056, -4.973339
  0.641056, -4.963277
  0.642056, -4.951128
  0.643056, -4.937906
  0.644056, -4.920389
  0.645056, -4.901995
  0.646056, -4.883392
  0.647056, -4.863597
  0.648056, -4.843423
  0.649056, -4.822276
  0.650056, -4.800581
  0.651056, -4.779317
  0.652056, -4.761120
  0.653056, -4.744469
  0.654056, -4.732414
  0.655056, -4.722554
  0.656056, -4.716376
  0.657056, -4.714019
  0.658056, -4.716357
  0.659056, -4.722439
  0.660056, -4.732053
  0.661056, -4.744273
  0.662056, -4.757629
  0.663056, -4.772247
  0.664056, -4.788215
  0.665056, -4.802757
  0.666056, -4.817589
  0.667056, -4.826275
  0.668056, -4.834791
  0.669056, -4.836154
  0.670056, -4.838025
  0.671056, -4.830121
  0.672056, -4.822884
  0.673056, -4.807755
  0.674056, -4.791601
  0.675056, -4.768718
  0.676056, -4.745337
  0.677056, -4.719285
  0.678056, -4.691877
  0.679056, -4.662504
  0.680056, -4.633755
  0.681056, -4.604944
  0.682056, -4.576541
  0.683056, -4.549226
  0.684056, -4.524636
  0.685056, -4.503220
  0.686056, -4.484029
  0.687056, -4.466544
  0.688056, -4.452380
  0.689056, -4.439842
  0.690056, -4.431047
  0.691056, -4.423601
  0.692056, -4.417517
  0.693056, -4.411317
  0.694056, -4.405019
  0.695056, -4.399052
  0.696056, -4.390418
  0.697056, -4.381233
  0.698056, -4.366945
  0.699056, -4.351370
  0.700056, -4.330186
  0.701056, -4.307481
  0.702056, -4.276331
  0.703056, -4.244081
  0.704056, -4.207468
  0.705056, -4.168000
  0.706056, -4.121724
  0.707056, -4.073431
  0.708056, -4.022868
  0.709056, -3.971242
  0.710056, -3.917533
  0.711056, -3.863134
  0.712056, -3.808115
  0.713056, -3.754724
  0.714056, -3.702410
  0.715056, -3.651935
  0.716056, -3.602273
  0.717056, -3.553961
  0.718056, -3.505806
  0.719056, -3.461222
  0.720056, -3.416969
  0.721056, -3.374288
  0.722056, -3.330765
  0.723056, -3.288797
  0.724056, -3.246696
  0.725056, -3.204679
  0.726056, -3.162105
  0.727056, -3.118735
  0.728056, -3.075245
  0.729056, -3.032407
  0.730056, -2.989255
  0.731056, -2.944795
  0.732056, -2.900002
  0.733056, -2.854708
  0.734056, -2.809969
  0.735056, -2.765827
  0.736056, -2.721826
  0.737056, -2.678569
  0.738056, -2.636084
  0.739056, -2.595510
  0.740056, -2.554979
  0.741056, -2.515034
  0.742056, -2.476700
  0.743056, -2.439186
  0.744056, -2.404328
  0.745056, -2.370769
  0.746056, -2.340817
  0.747056, -2.311254
  0.748056, -2.285530
  0.749056, -2.259799
  0.750056, -2.235375
  0.751056, -2.211018
  0.752056, -2.191030
  0.753056, -2.170830
  0.754056, -2.153502
  0.755056, -2.136290
  0.756056, -2.120649
  0.757056, -2.104712
  0.758056, -2.088718
  0.759056, -2.073174
  0.760056, -2.058734
  0.761056, -2.043573
  0.762056, -2.028199
  0.763056, -2.011730
  0.764056, -1.993621
  0.765056, -1.975500
  0.766056, -1.957644
  0.767056, -1.938613
  0.768056, -1.919948
  0.769056, -1.899355
  0.770056, -1.878995
  0.771056, -1.858138
  0.772056, -1.837551
  0.773056, -1.815669
  0.774056, -1.793979
  0.775056, -1.772219
  0.776056, -1.750878
  0.777056, -1.728411
  0.778056, -1.705522
  0.779056, -1.684283
  0.780056, -1.663023
  0.781056, -1.642734
  0.782056, -1.621738
  0.783056, -1.600411
  0.784056, -1.578608
  0.785056, -1.557382
  0.786056, -1.535733
  0.787056, -1.513656
  0.788056, -1.491254
  0.789056, -1.468447
  0.790056, -1.444931
  0.791056, -1.420698
  0.792056, -1.396363
  0.793056, -1.371256
  0.794056, -1.344368
  0.795056, -1.316881
  0.796056, -1.287060
  0.797056, -1.256331
  0.798056, -1.223019
  0.799056, -1.189503
  0.800056, -1.151151
  0.801056, -1.112637
  0.802056, -1.069018
  0.803056, -1.025602
  0.804056, -0.978411
  0.805056, -0.931466
  0.806056, -0.881766
  0.807056, -0.831448
  0.808056, -0.778147
  0.809056, -0.725261
  0.810056, -0.671994
  0.811056, -0.620353
  0.812056, -0.571067
  0.813056, -0.523045
  0.814056, -0.477006
  0.815056, -0.433288
  0.816056, -0.391378
  0.817056, -0.353543
  0.818056, -0.319134
  0.819056, -0.290088
  0.820056, -0.263792
  0.821056, -0.240773
  0.822056, -0.218312
  0.823056, -0.202019
  0.824056, -0.186937
  0.825056, -0.175652
  0.826056, -0.165440
  0.827056, -0.158607
  0.828056, -0.151717
  0.829056, -0.147809
  0.830056, -0.144211
  0.831056, -0.142137
  0.832056, -0.140693
  0.833056, -0.139288
  0.834056, -0.137861
  0.835056, -0.135302
  0.836056, -0.132709
  0.837056, -0.130329
  0.838056, -0.128218
  0.839056, -0.126507
  0.840056, -0.125136
  0.841056, -0.124023
  0.842056, -0.122550
  0.843056, -0.120890
  0.844056, -0.119670
  0.845056, -0.118359
  0.846056, -0.117126
  0.847056, -0.115645
  0.848056, -0.114928
  0.849056, -0.114252
  0.850056, -0.113792
  0.851056, -0.113848
  0.852056, -0.114704
  0.853056, -0.115538
  0.854056, -0.116297
  0.855056, -0.116983
  0.856056, -0.118432
  0.857056, -0.119731
  0.858056, -0.120394
  0.859056, -0.120886
  0.860056, -0.122862
  0.861056, -0.124817
  0.862056, -0.125302
  0.863056, -0.126140
  0.864056, -0.127740
  0.865056, -0.130073
  0.866056, -0.133128
  0.867056, -0.138570
  0.868056, -0.146673
  0.869056, -0.156495
  0.870056, -0.167846
  0.871056, -0.182183
  0.872056, -0.198820
  0.873056, -0.219459
  0.874056, -0.241156
  0.875056, -0.266714
  0.876056, -0.293447
  0.877056, -0.320314
  0.878056, -0.347851
  0.879056, -0.378492
  0.880056, -0.409217
  0.881056, -0.440860
  0.882056, -0.472419
  0.883056, -0.504375
  0.884056, -0.536016
  0.885056, -0.565847
  0.886056, -0.594633
  0.887056, -0.621022
  0.888056, -0.646496
  0.889056, -0.670637
  0.890056, -0.693306
  0.891056, -0.714111
  0.892056, -0.734565
  0.893056, -0.753944
  0.894056, -0.772812
  0.895056, -0.791074
  0.896056, -0.807784
  0.897056, -0.823675
  0.898056, -0.839972
  0.899056, -0.856032
  0.900056, -0.872109
  0.901056, -0.887629
  0.902056, -0.903811
  0.903056, -0.919761
  0.904056, -0.937734
  0.905056, -0.955970
  0.906056, -0.974462
  0.907056, -0.992792
  0.908056, -1.008876
  0.909056, -1.025014
  0.910056, -1.041029
  0.911056, -1.056002
  0.912056, -1.068171
  0.913056, -1.079981
  0.914056, -1.089831
  0.915056, -1.098890
  0.916056, -1.107323
  0.917056, -1.113617
  0.918056, -1.118378
  0.919056, -1.121594
  0.920056, -1.123604
  0.921056, -1.125979
  0.922056, -1.128928
  0.923056, -1.131395
  0.924056, -1.133704
  0.925056, -1.136945
  0.926056, -1.140315
  0.927056, -1.144447
  0.928056, -1.149358
  0.929056, -1.157703
  0.930056, -1.166975
  0.931056, -1.176800
  0.932056, -1.187478
  0.933056, -1.200791
  0.934056, -1.214650
  0.935056, -1.229590
  0.936056, -1.244756
  0.937056, -1.260157
  0.938056, -1.275967
  0.939056, -1.292650
  0.940056, -1.309257
  0.941056, -1.326188
  0.942056, -1.342650
  0.943056, -1.359792
  0.944056, -1.375434
  0.945056, -1.388819
  0.946056, -1.401063
  0.947056, -1.411877
  0.948056, -1.420421
  0.949056, -1.426572
  0.950056, -1.431645
  0.951056, -1.436024
  0.952056, -1.438415
  0.953056, -1.439162
  0.954056, -1.438746
  0.955056, -1.438073
  0.956056, -1.434509
  0.957056, -1.430041
  0.958056, -1.425927
  0.959056, -1.422095
  0.960056, -1.416343
  0.961056, -1.410649
  0.962056, -1.403352
  0.963056, -1.396340
  0.964056, -1.388498
  0.965056, -1.380425
  0.966056, -1.370507
  0.967056, -1.360205
  0.968056, -1.349173
  0.969056, -1.338866
  0.970056, -1.328424
  0.971056, -1.319439
  0.972056, -1.310352
  0.973056, -1.300174
  0.974056, -1.288989
  0.975056, -1.279321
  0.976056, -1.270724
  0.977056, -1.262013
  0.978056, -1.252978
  0.979056, -1.244230
  0.980056, -1.236325
  0.981056, -1.231139
  0.982056, -1.226482
  0.983056, -1.223203
  0.984056, -1.219338
  0.985056, -1.216848
  0.986056, -1.214906
  0.987056, -1.217869
  0.988056, -1.220772
  0.989056, -1.225727
  0.990056, -1.231209
  0.991056, -1.239173
  0.992056, -1.247730
  0.993056, -1.258318
  0.994056, -1.268761
  0.995056, -1.279364
  0.996056, -1.290549
  0.997056, -1.304283
  0.998056, -1.317202
  0.999056, -1.329630
  1.000056, -1.341980
  1.001056, -1.354019
  1.002056, -1.364428
  1.003056, -1.373878
  1.004056, -1.381076
  1.005056, -1.386881
  1.006056, -1.390126
  1.007056, -1.392719
  1.008056, -1.391971
  1.009056, -1.390712
  1.010056, -1.385827
  1.011056, -1.379802
  1.012056, -1.369135
  1.013056, -1.357714
  1.014056, -1.342591
  1.015056, -1.327218
  1.016056, -1.309977
  1.017056, -1.292955
  1.018056, -1.275568
  1.019056, -1.257810
  1.020056, -1.238970
  1.021056, -1.220935
  1.022056, -1.203839
  1.023056, -1.187672
  1.024056, -1.172265
  1.025056, -1.158957
  1.026056, -1.146730
  1.027056, -1.137123
  1.028056, -1.129969
  1.029056, -1.125616
  1.030056, -1.122733
  1.031056, -1.121405
  1.032056, -1.120772
  1.033056, -1.122698
  1.034056, -1.124979
  1.035056, -1.128700
  1.036056, -1.132032
  1.037056, -1.136747
  1.038056, -1.140911
  1.039056, -1.145076
  1.040056, -1.148435
  1.041056, -1.149576
  1.042056, -1.150226
  1.043056, -1.150104
  1.044056, -1.148988
  1.045056, -1.145634
  1.046056, -1.141250
  1.047056, -1.135266
  1.048056, -1.128008
  1.049056, -1.118710
  1.050056, -1.108112
  1.051056, -1.096152
  1.052056, -1.083018
  1.053056, -1.069940
  1.054056, -1.055175
  1.055056, -1.040165
  1.056056, -1.026046
  1.057056, -1.012020
  1.058056, -0.997213
  1.059056, -0.982820
  1.060056, -0.970313
  1.061056, -0.958653
  1.062056, -0.947233
  1.063056, -0.936042
  1.064056, -0.926359
  1.065056, -0.916660
  1.066056, -0.908254
  1.067056, -0.899922
  1.068056, -0.896325
  1.069056, -0.892603
  1.070056, -0.889140
  1.071056, -0.885901
  1.072056, -0.884139
  1.073056, -0.881901
  1.074056, -0.878963
  1.075056, -0.875363
  1.076056, -0.870905
  1.077056, -0.866358
  1.078056, -0.861603
  1.079056, -0.856072
  1.080056, -0.849049
  1.081056, -0.841418
  1.082056, -0.832776
  1.083056, -0.822693
  1.084056, -0.812086
  1.085056, -0.800541
  1.086056, -0.788754
  1.087056, -0.778781
  1.088056, -0.769144
  1.089056, -0.759268
  1.090056, -0.749326
  1.091056, -0.740858
  1.092056, -0.732960
  1.093056, -0.727080
  1.094056, -0.721722
  1.095056, -0.720113
  1.096056, -0.718809
  1.097056, -0.718475
  1.098056, -0.718867
  1.099056, -0.721512
  1.100056, -0.724557
  1.101056, -0.727832
  1.102056, -0.731365
  1.103056, -0.735640
  1.104056, -0.740323
  1.105056, -0.745489
  1.106056, -0.750370
  1.107056, -0.755339
  1.108056, -0.759937
  1.109056, -0.764766
  1.110056, -0.768930
  1.111056, -0.773001
  1.112056, -0.777854
  1.113056, -0.783357
  1.114056, -0.787981
  1.115056, -0.792862
  1.116056, -0.796209
  1.117056, -0.799617
  1.118056, -0.800906
  1.119056, -0.802353
  1.120056, -0.800539
  1.121056, -0.798604
  1.122056, -0.794301
  1.123056, -0.789085
  1.124056, -0.781143
  1.125056, -0.771541
  1.126056, -0.758280
  1.127056, -0.743068
  1.128056, -0.725051
  1.129056, -0.705098
  1.130056, -0.682476
  1.131056, -0.657606
  1.132056, -0.631035
  1.133056, -0.604913
  1.134056, -0.578149
  1.135056, -0.550300
  1.136056, -0.521709
  1.137056, -0.495656
  1.138056, -0.470220
  1.139056, -0.449118
  1.140056, -0.428868
  1.141056, -0.413125
  1.142056, -0.397946
  1.143056, -0.390554
  1.144056, -0.383691
  1.145056, -0.384086
  1.146056, -0.385603
  1.147056, -0.393999
  1.148056, -0.403902
  1.149056, -0.418776
  1.150056, -0.434887
  1.151056, -0.454489
  1.152056, -0.475899
  1.153056, -0.500877
  1.154056, -0.526853
  1.155056, -0.553831
  1.156056, -0.581388
  1.157056, -0.609379
  1.158056, -0.634921
  1.159056, -0.659173
  1.160056, -0.682175
  1.161056, -0.705188
  1.162056, -0.723972
  1.163056, -0.740859
  1.164056, -0.754212
  1.165056, -0.766634
  1.166056, -0.772626
  1.167056, -0.777465
  1.168056, -0.776940
  1.169056, -0.776332
  1.170056, -0.771160
  1.171056, -0.766107
  1.172056, -0.756301
  1.173056, -0.745680
  1.174056, -0.732262
  1.175056, -0.719296
  1.176056, -0.706303
  1.177056, -0.693407
  1.178056, -0.680103
  1.179056, -0.666897
  1.180056, -0.654303
  1.181056, -0.641971
  1.182056, -0.630047
  1.183056, -0.620704
  1.184056, -0.614003
  1.185056, -0.609554
  1.186056, -0.606271
  1.187056, -0.606448
  1.188056, -0.608351
  1.189056, -0.613466
  1.190056, -0.619814
  1.191056, -0.630387
  1.192056, -0.641986
  1.193056, -0.656266
  1.194056, -0.670401
  1.195056, -0.686453
  1.196056, -0.702317
  1.197056, -0.717038
  1.198056, -0.731209
  1.199056, -0.744553
  1.200056, -0.757448
  1.201056, -0.767099
  1.202056, -0.776205
  1.203056, -0.782769
  1.204056, -0.787782
  1.205056, -0.790375
  1.206056, -0.791875
  1.207056, -0.790989
  1.208056, -0.789375
  1.209056, -0.786781
  1.210056, -0.781547
  1.211056, -0.773964
  1.212056, -0.767026
  1.213056, -0.760369
  1.214056, -0.753556
  1.215056, -0.746465
  1.216056, -0.739319
  1.217056, -0.733159
  1.218056, -0.726574
  1.219056, -0.719915
  1.220056, -0.714839
  1.221056, -0.710336
  1.222056, -0.706214
  1.223056, -0.702903
  1.224056, -0.702018
  1.225056, -0.700837
  1.226056, -0.700053
  1.227056, -0.699497
  1.228056, -0.701080
  1.229056, -0.703308
  1.230056, -0.706145
  1.231056, -0.709316
  1.232056, -0.713377
  1.233056, -0.718165
  1.234056, -0.724593
  1.235056, -0.731384
  1.236056, -0.738494
  1.237056, -0.746419
  1.238056, -0.755013
  1.239056, -0.763006
  1.240056, -0.770299
  1.241056, -0.776670
  1.242056, -0.782579
  1.243056, -0.787751
  1.244056, -0.792344
  1.245056, -0.796193
  1.246056, -0.799575
  1.247056, -0.801604
  1.248056, -0.803135
  1.249056, -0.801810
  1.250056, -0.799884
  1.251056, -0.797929
  1.252056, -0.795955
  1.253056, -0.792258
  1.254056, -0.788162
  1.255056, -0.782524
  1.256056, -0.776944
  1.257056, -0.771431
  1.258056, -0.765920
  1.259056, -0.760608
  1.260056, -0.755756
  1.261056, -0.751074
  1.262056, -0.747315
  1.263056, -0.744679
  1.264056, -0.742573
  1.265056, -0.740557
  1.266056, -0.738557
  1.267056, -0.737223
  1.268056, -0.737141
  1.269056, -0.738234
  1.270056, -0.738083
  1.271056, -0.737717
  1.272056, -0.737148
  1.273056, -0.736715
  1.274056, -0.734826
  1.275056, -0.732693
  1.276056, -0.729068
  1.277056, -0.725140
  1.278056, -0.719589
  1.279056, -0.713343
  1.280056, -0.704910
  1.281056, -0.696874
  1.282056, -0.686733
  1.283056, -0.676738
  1.284056, -0.664925
  1.285056, -0.652624
  1.286056, -0.640283
  1.287056, -0.627930
  1.288056, -0.615615
  1.289056, -0.604343
  1.290056, -0.593918
  1.291056, -0.584597
  1.292056, -0.576092
  1.293056, -0.569960
  1.294056, -0.565074
  1.295056, -0.564507
  1.296056, -0.565326
  1.297056, -0.569565
  1.298056, -0.574520
  1.299056, -0.584243
  1.300056, -0.594541
  1.301056, -0.607126
  1.302056, -0.619715
  1.303056, -0.635219
  1.304056, -0.650871
  1.305056, -0.670257
  1.306056, -0.689934
  1.307056, -0.709470
  1.308056, -0.728710
  1.309056, -0.746665
  1.310056, -0.763108
  1.311056, -0.776454
  1.312056, -0.787297
  1.313056, -0.795206
  1.314056, -0.799001
  1.315056, -0.799008
  1.316056, -0.794471
  1.317056, -0.785933
  1.318056, -0.772509
  1.319056, -0.756335
  1.320056, -0.735024
  1.321056, -0.711233
  1.322056, -0.683398
  1.323056, -0.654400
  1.324056, -0.623135
  1.325056, -0.590879
  1.326056, -0.557839
  1.327056, -0.524185
  1.328056, -0.491856
  1.329056, -0.459467
  1.330056, -0.430381
  1.331056, -0.401269
  1.332056, -0.374721
  1.333056, -0.349996
  1.334056, -0.331627
  1.335056, -0.315478
  1.336056, -0.305143
  1.337056, -0.297084
  1.338056, -0.292325
  1.339056, -0.289772
  1.340056, -0.290274
  1.341056, -0.293425
  1.342056, -0.299864
  1.343056, -0.308747
  1.344056, -0.319350
  1.345056, -0.331331
  1.346056, -0.344062
  1.347056, -0.355850
  1.348056, -0.367235
  1.349056, -0.378834
  1.350056, -0.390263
  1.351056, -0.401287
  1.352056, -0.412172
  1.353056, -0.419631
  1.354056, -0.426781
  1.355056, -0.430988
  1.356056, -0.434398
  1.357056, -0.433685
  1.358056, -0.432301
  1.359056, -0.429645
  1.360056, -0.425984
  1.361056, -0.419646
  1.362056, -0.412504
  1.363056, -0.403969
  1.364056, -0.394737
  1.365056, -0.385111
  1.366056, -0.375776
  1.367056, -0.366414
  1.368056, -0.357699
  1.369056, -0.349816
  1.370056, -0.343112
  1.371056, -0.337476
  1.372056, -0.332623
  1.373056, -0.328333
  1.374056, -0.326067
  1.375056, -0.324546
  1.376056, -0.326182
  1.377056, -0.328374
  1.378056, -0.331371
  1.379056, -0.334984
  1.380056, -0.340765
  1.381056, -0.347079
