# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos LEU and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.496587,  8.009208
  0.498026,  8.430412
  0.499464,  8.845630
  0.500903,  9.251966
  0.502341,  9.650923
  0.503780, 10.033250
  0.505218, 10.401873
  0.506657, 10.754644
  0.508095, 11.084575
  0.509534, 11.400154
  0.510972, 11.697349
  0.512411, 11.981261
  0.513849, 12.248371
  0.515288, 12.499493
  0.516726, 12.741550
  0.518165, 12.974680
  0.519603, 13.200541
  0.521042, 13.419309
  0.522480, 13.631510
  0.523919, 13.840196
  0.525357, 14.044436
  0.526796, 14.239265
  0.528234, 14.418341
  0.529673, 14.579271
  0.531111, 14.722661
  0.532550, 14.840770
  0.533988, 14.927894
  0.535427, 14.985388
  0.536865, 15.010785
  0.538304, 15.000901
  0.539742, 14.957644
  0.541181, 14.884076
  0.542619, 14.785550
  0.544058, 14.655977
  0.545496, 14.503538
  0.546935, 14.335147
  0.548373, 14.153686
  0.549812, 13.961759
  0.551250, 13.763317
  0.552689, 13.556950
  0.554127, 13.346247
  0.555566, 13.133509
  0.557004, 12.906669
  0.558443, 12.669963
  0.559881, 12.426725
  0.561320, 12.168723
  0.562758, 11.899519
  0.564197, 11.617356
  0.565635, 11.324519
  0.567074, 11.016942
  0.568512, 10.694224
  0.569951, 10.365780
  0.571389, 10.028312
  0.572828,  9.687016
  0.574266,  9.343888
  0.575705,  8.999645
  0.577143,  8.659639
  0.578582,  8.318055
  0.580020,  7.980074
  0.581459,  7.650765
  0.582897,  7.323405
  0.584336,  7.003501
  0.585774,  6.685060
  0.587213,  6.372267
  0.588651,  6.062748
  0.590090,  5.753858
  0.591528,  5.448695
  0.592967,  5.148549
  0.594405,  4.852602
  0.595844,  4.561971
  0.597282,  4.275288
  0.598721,  3.996645
  0.600159,  3.726249
  0.601598,  3.466631
  0.603036,  3.215589
  0.604475,  2.970382
  0.605913,  2.732508
  0.607352,  2.502231
  0.608790,  2.273983
  0.610229,  2.048440
  0.611667,  1.824068
  0.613106,  1.603823
  0.614544,  1.384177
  0.615983,  1.167153
  0.617421,  0.954966
  0.618860,  0.749635
  0.620298,  0.551225
  0.621737,  0.356179
  0.623175,  0.173855
  0.624614,  0.002888
  0.626052, -0.154694
  0.627491, -0.296726
  0.628929, -0.428667
  0.630368, -0.545685
  0.631806, -0.650607
  0.633245, -0.740952
  0.634683, -0.823508
  0.636122, -0.897865
  0.637560, -0.967431
  0.638999, -1.037412
  0.640437, -1.102774
  0.641876, -1.168195
  0.643314, -1.235707
  0.644753, -1.303232
  0.646191, -1.374137
  0.647630, -1.449112
  0.649068, -1.525487
  0.650507, -1.604114
  0.651945, -1.681679
  0.653384, -1.756867
  0.654822, -1.830299
  0.656261, -1.902877
  0.657699, -1.966178
  0.659138, -2.027051
  0.660576, -2.078647
  0.662015, -2.124184
  0.663453, -2.156958
  0.664892, -2.183431
  0.666330, -2.197648
  0.667769, -2.199120
  0.669207, -2.194059
  0.670646, -2.178583
  0.672084, -2.155607
  0.673523, -2.128734
  0.674961, -2.094954
  0.676400, -2.060981
  0.677838, -2.024134
  0.679277, -1.984683
  0.680715, -1.947350
  0.682154, -1.916226
  0.683592, -1.887526
  0.685031, -1.859344
  0.686469, -1.837707
  0.687908, -1.821291
  0.689346, -1.811126
  0.690785, -1.804951
  0.692223, -1.798376
  0.693662, -1.795473
  0.695100, -1.794265
  0.696539, -1.792844
  0.697977, -1.791839
  0.699416, -1.790588
  0.700854, -1.787696
  0.702293, -1.780275
  0.703731, -1.771888
  0.705170, -1.758359
  0.706608, -1.738694
  0.708047, -1.715608
  0.709485, -1.688130
  0.710924, -1.657170
  0.712362, -1.617333
  0.713800, -1.573996
  0.715239, -1.527262
  0.716677, -1.476000
  0.718116, -1.425100
  0.719554, -1.367084
  0.720993, -1.310580
  0.722431, -1.251458
  0.723870, -1.191713
  0.725308, -1.131605
  0.726747, -1.070986
  0.728185, -1.013021
  0.729624, -0.957377
  0.731062, -0.901606
  0.732501, -0.845121
  0.733939, -0.795355
  0.735378, -0.744489
  0.736816, -0.696760
  0.738255, -0.649866
  0.739693, -0.603535
  0.741132, -0.557252
  0.742570, -0.508537
  0.744009, -0.457455
  0.745447, -0.403051
  0.746886, -0.347960
  0.748324, -0.289377
  0.749763, -0.224843
  0.751201, -0.158745
  0.752640, -0.090076
  0.754078, -0.014517
  0.755517,  0.063784
  0.756955,  0.146766
  0.758394,  0.233929
  0.759832,  0.322070
  0.761271,  0.409288
  0.762709,  0.496634
  0.764148,  0.587320
  0.765586,  0.674133
  0.767025,  0.760808
  0.768463,  0.846402
  0.769902,  0.930796
  0.771340,  1.014646
  0.772779,  1.094489
  0.774217,  1.168997
  0.775656,  1.239224
  0.777094,  1.306246
  0.778533,  1.370369
  0.779971,  1.428425
  0.781410,  1.486687
  0.782848,  1.538181
  0.784287,  1.588982
  0.785725,  1.636601
  0.787164,  1.684705
  0.788602,  1.731221
  0.790041,  1.777451
  0.791479,  1.825933
  0.792918,  1.869363
  0.794356,  1.912959
  0.795795,  1.960826
  0.797233,  2.007822
  0.798672,  2.053246
  0.800110,  2.098438
  0.801549,  2.146277
  0.802987,  2.194024
  0.804426,  2.240943
  0.805864,  2.289208
  0.807303,  2.334960
  0.808741,  2.380426
  0.810180,  2.424122
  0.811618,  2.466615
  0.813057,  2.504243
  0.814495,  2.546835
  0.815934,  2.584565
  0.817372,  2.614788
  0.818811,  2.643718
  0.820249,  2.672600
  0.821688,  2.697352
  0.823126,  2.717951
  0.824565,  2.739767
  0.826003,  2.759041
  0.827442,  2.778441
  0.828880,  2.793611
  0.830319,  2.807361
  0.831757,  2.818233
  0.833196,  2.826355
  0.834634,  2.830781
  0.836073,  2.834253
  0.837511,  2.835180
  0.838950,  2.834139
  0.840388,  2.828598
  0.841827,  2.819181
  0.843265,  2.805599
  0.844704,  2.785873
  0.846142,  2.763250
  0.847581,  2.736571
  0.849019,  2.704288
  0.850458,  2.666687
  0.851896,  2.624648
  0.853335,  2.578506
  0.854773,  2.527701
  0.856212,  2.477493
  0.857650,  2.422832
  0.859089,  2.363641
  0.860527,  2.304404
  0.861966,  2.241050
  0.863404,  2.176610
  0.864843,  2.112729
  0.866281,  2.045693
  0.867720,  1.981157
  0.869158,  1.914759
  0.870597,  1.846235
  0.872035,  1.782532
  0.873474,  1.720536
  0.874912,  1.659003
  0.876351,  1.600261
  0.877789,  1.542464
  0.879228,  1.485216
  0.880666,  1.431198
  0.882105,  1.376911
  0.883543,  1.324898
  0.884982,  1.274867
  0.886420,  1.228418
  0.887859,  1.181147
  0.889297,  1.134065
  0.890736,  1.086955
  0.892174,  1.040100
  0.893613,  0.993160
  0.895051,  0.946686
  0.896490,  0.901846
  0.897928,  0.854487
  0.899367,  0.809223
  0.900805,  0.759958
  0.902244,  0.709494
  0.903682,  0.658757
  0.905121,  0.606561
  0.906559,  0.553546
  0.907998,  0.498316
  0.909436,  0.445635
  0.910875,  0.392011
  0.912313,  0.336399
  0.913752,  0.276508
  0.915190,  0.217163
  0.916629,  0.158869
  0.918067,  0.098277
  0.919506,  0.035783
  0.920944, -0.029049
  0.922383, -0.092874
  0.923821, -0.159119
  0.925260, -0.227383
  0.926698, -0.296718
  0.928137, -0.367012
  0.929575, -0.437176
  0.931014, -0.507762
  0.932452, -0.578417
  0.933891, -0.650639
  0.935329, -0.719305
  0.936768, -0.782747
  0.938206, -0.841952
  0.939645, -0.894464
  0.941083, -0.943581
  0.942522, -0.982369
  0.943960, -1.015021
  0.945399, -1.039490
  0.946837, -1.055566
  0.948276, -1.061665
  0.949714, -1.062810
  0.951153, -1.058306
  0.952591, -1.049586
  0.954030, -1.034146
  0.955468, -1.014632
  0.956907, -1.001102
  0.958345, -0.987023
  0.959784, -0.973024
  0.961222, -0.964862
  0.962661, -0.957911
  0.964099, -0.957264
  0.965538, -0.959882
  0.966976, -0.963818
  0.968415, -0.973043
  0.969853, -0.984960
  0.971291, -0.995953
  0.972730, -1.012547
  0.974168, -1.025928
  0.975607, -1.037718
  0.977045, -1.048351
  0.978484, -1.055582
  0.979922, -1.062235
  0.981361, -1.063227
  0.982799, -1.063358
  0.984238, -1.062876
  0.985676, -1.060114
  0.987115, -1.056568
  0.988553, -1.053656
  0.989992, -1.047356
  0.991430, -1.042148
  0.992869, -1.039394
  0.994307, -1.032428
  0.995746, -1.026358
  0.997184, -1.017423
  0.998623, -1.004949
  1.000061, -0.991013
  1.001500, -0.975601
  1.002938, -0.957763
  1.004377, -0.940308
  1.005815, -0.919302
  1.007254, -0.894703
  1.008692, -0.869811
  1.010131, -0.840713
  1.011569, -0.813031
  1.013008, -0.786246
  1.014446, -0.760282
  1.015885, -0.735316
  1.017323, -0.712556
  1.018762, -0.692872
  1.020200, -0.673554
  1.021639, -0.659181
  1.023077, -0.644950
  1.024516, -0.635091
  1.025954, -0.626657
  1.027393, -0.619072
  1.028831, -0.612571
  1.030270, -0.603778
  1.031708, -0.595256
  1.033147, -0.584805
  1.034585, -0.572815
  1.036024, -0.560568
  1.037462, -0.540887
  1.038901, -0.521630
  1.040339, -0.501507
  1.041778, -0.476098
  1.043216, -0.449648
  1.044655, -0.422256
  1.046093, -0.392098
  1.047532, -0.358792
  1.048970, -0.327550
  1.050409, -0.293691
  1.051847, -0.260508
  1.053286, -0.226505
  1.054724, -0.188980
  1.056163, -0.154925
  1.057601, -0.119871
  1.059040, -0.086235
  1.060478, -0.054102
  1.061917, -0.021916
  1.063355,  0.009038
  1.064794,  0.037005
  1.066232,  0.062753
  1.067671,  0.085981
  1.069109,  0.107756
  1.070548,  0.126480
  1.071986,  0.142212
  1.073425,  0.155851
  1.074863,  0.169340
  1.076302,  0.181816
  1.077740,  0.191775
  1.079179,  0.204364
  1.080617,  0.213248
  1.082056,  0.223364
  1.083494,  0.235826
  1.084933,  0.247999
  1.086371,  0.260560
  1.087810,  0.276263
  1.089248,  0.291677
  1.090687,  0.304063
  1.092125,  0.322194
  1.093564,  0.340741
  1.095002,  0.362516
  1.096441,  0.383128
  1.097879,  0.405829
  1.099318,  0.425104
  1.100756,  0.446989
  1.102195,  0.463475
  1.103633,  0.479547
  1.105072,  0.496853
  1.106510,  0.511553
  1.107949,  0.521387
  1.109387,  0.530988
  1.110826,  0.537946
  1.112264,  0.542540
  1.113703,  0.544889
  1.115141,  0.546653
  1.116580,  0.542929
  1.118018,  0.542200
  1.119457,  0.541849
  1.120895,  0.537007
  1.122334,  0.529963
  1.123772,  0.525493
  1.125211,  0.521005
  1.126649,  0.515542
  1.128088,  0.507155
  1.129526,  0.502102
  1.130965,  0.496959
  1.132403,  0.490966
  1.133842,  0.485343
  1.135280,  0.477580
  1.136719,  0.469169
  1.138157,  0.457745
  1.139596,  0.445084
  1.141034,  0.434872
  1.142473,  0.423557
  1.143911,  0.410538
  1.145350,  0.394827
  1.146788,  0.380663
  1.148227,  0.365454
  1.149665,  0.348048
  1.151104,  0.333972
  1.152542,  0.320970
  1.153981,  0.305089
  1.155419,  0.293042
  1.156858,  0.277713
  1.158296,  0.266314
  1.159735,  0.255141
  1.161173,  0.246254
  1.162612,  0.237062
  1.164050,  0.226813
  1.165489,  0.220830
  1.166927,  0.219371
  1.168366,  0.220174
  1.169804,  0.223108
  1.171243,  0.227468
  1.172681,  0.231977
  1.174120,  0.239797
  1.175558,  0.248623
  1.176997,  0.253716
  1.178435,  0.260900
  1.179874,  0.268996
  1.181312,  0.271236
  1.182751,  0.272048
  1.184189,  0.271229
  1.185628,  0.269884
  1.187066,  0.264537
  1.188505,  0.256401
  1.189943,  0.245050
  1.191382,  0.231678
  1.192820,  0.215195
  1.194259,  0.197717
  1.195697,  0.174483
  1.197136,  0.151172
  1.198574,  0.127561
  1.200013,  0.104820
  1.201451,  0.078636
  1.202890,  0.051505
  1.204328,  0.027500
  1.205767,  0.006151
  1.207205, -0.014711
  1.208644, -0.032858
  1.210082, -0.049921
  1.211521, -0.063144
  1.212959, -0.074758
  1.214398, -0.080907
  1.215836, -0.088347
  1.217275, -0.095660
  1.218713, -0.101239
  1.220152, -0.107559
  1.221590, -0.118004
  1.223029, -0.126489
  1.224467, -0.136038
  1.225906, -0.145579
  1.227344, -0.151216
  1.228783, -0.158433
  1.230221, -0.169366
  1.231659, -0.177903
  1.233098, -0.182697
  1.234536, -0.188952
  1.235975, -0.192889
  1.237413, -0.197632
  1.238852, -0.200077
  1.240290, -0.201739
  1.241729, -0.204129
  1.243167, -0.203020
  1.244606, -0.200142
  1.246044, -0.197469
  1.247483, -0.196489
  1.248921, -0.193117
  1.250360, -0.189264
  1.251798, -0.184929
  1.253237, -0.179549
  1.254675, -0.178402
  1.256114, -0.173008
  1.257552, -0.169005
  1.258991, -0.165965
  1.260429, -0.162779
  1.261868, -0.163412
  1.263306, -0.163323
  1.264745, -0.165401
  1.266183, -0.168683
  1.267622, -0.173627
  1.269060, -0.178217
  1.270499, -0.181801
  1.271937, -0.189772
  1.273376, -0.195283
  1.274814, -0.202436
  1.276253, -0.211262
  1.277691, -0.217306
  1.279130, -0.222572
  1.280568, -0.228937
  1.282007, -0.234028
  1.283445, -0.240115
  1.284884, -0.246444
  1.286322, -0.250805
  1.287761, -0.253436
  1.289199, -0.254400
  1.290638, -0.255702
  1.292076, -0.255995
  1.293515, -0.255124
  1.294953, -0.255736
  1.296392, -0.253732
  1.297830, -0.251158
  1.299269, -0.248952
  1.300707, -0.243325
  1.302146, -0.238445
  1.303584, -0.232842
  1.305023, -0.225943
  1.306461, -0.221168
  1.307900, -0.213074
  1.309338, -0.204747
  1.310777, -0.195295
  1.312215, -0.188373
  1.313654, -0.178861
  1.315092, -0.168052
  1.316531, -0.157530
  1.317969, -0.143842
  1.319408, -0.131846
  1.320846, -0.122589
  1.322285, -0.110458
  1.323723, -0.097348
  1.325162, -0.083902
  1.326600, -0.071806
  1.328039, -0.058639
  1.329477, -0.044582
  1.330916, -0.035987
  1.332354, -0.025485
  1.333793, -0.015877
  1.335231, -0.010973
  1.336670, -0.006437
  1.338108, -0.006723
  1.339547, -0.010442
  1.340985, -0.014503
  1.342424, -0.023090
  1.343862, -0.036704
  1.345301, -0.046800
  1.346739, -0.059842
  1.348178, -0.072587
  1.349616, -0.085645
  1.351055, -0.096541
  1.352493, -0.109546
  1.353932, -0.123129
  1.355370, -0.134829
  1.356809, -0.142761
  1.358247, -0.150536
  1.359686, -0.151039
  1.361124, -0.149960
  1.362563, -0.148075
  1.364001, -0.139286
  1.365440, -0.125985
  1.366878, -0.108791
  1.368317, -0.088248
  1.369755, -0.065326
  1.371194, -0.039743
  1.372632, -0.014052
  1.374071,  0.013106
  1.375509,  0.037790
  1.376948,  0.064288
  1.378386,  0.090254
  1.379825,  0.115991
  1.381263,  0.139635
  1.382702,  0.161514
  1.384140,  0.185848
  1.385579,  0.206052
  1.387017,  0.225463
  1.388456,  0.241368
  1.389894,  0.255412
  1.391333,  0.265487
  1.392771,  0.275125
  1.394210,  0.281273
  1.395648,  0.282074
  1.397087,  0.279775
  1.398525,  0.272176
  1.399964,  0.259089
  1.401402,  0.244003
  1.402841,  0.223567
  1.404279,  0.199832
  1.405718,  0.174284
  1.407156,  0.148969
  1.408595,  0.125161
  1.410033,  0.100159
  1.411472,  0.080604
  1.412910,  0.064882
  1.414349,  0.050338
  1.415787,  0.047914
  1.417226,  0.047694
  1.418664,  0.053636
  1.420103,  0.069602
  1.421541,  0.086453
  1.422980,  0.108100
  1.424418,  0.130490
  1.425857,  0.155526
  1.427295,  0.178647
  1.428734,  0.202369
  1.430172,  0.224686
  1.431611,  0.244049
  1.433049,  0.262121
  1.434488,  0.276959
  1.435926,  0.289198
  1.437365,  0.297670
  1.438803,  0.298869
  1.440242,  0.297772
  1.441680,  0.294488
  1.443119,  0.288081
  1.444557,  0.279458
  1.445996,  0.269245
  1.447434,  0.257501
  1.448873,  0.247294
  1.450311,  0.236689
  1.451750,  0.223997
  1.453188,  0.211916
  1.454627,  0.202102
  1.456065,  0.197654
  1.457504,  0.196058
  1.458942,  0.194852
  1.460381,  0.201355
  1.461819,  0.209002
  1.463258,  0.221685
  1.464696,  0.237001
  1.466135,  0.254324
  1.467573,  0.271075
  1.469012,  0.290650
  1.470450,  0.308147
  1.471889,  0.325966
  1.473327,  0.341122
  1.474766,  0.355943
  1.476204,  0.366909
  1.477643,  0.375026
  1.479081,  0.381395
  1.480520,  0.384683
  1.481958,  0.382563
  1.483397,  0.378505
  1.484835,  0.368606
  1.486274,  0.357232
  1.487712,  0.342573
  1.489150,  0.322308
  1.490589,  0.303891
  1.492027,  0.283357
  1.493466,  0.259155
  1.494904,  0.232887
  1.496343,  0.204231
  1.497781,  0.176652
  1.499220,  0.148265
  1.500658,  0.120306
  1.502097,  0.095462
  1.503535,  0.068942
  1.504974,  0.047874
  1.506412,  0.027660
  1.507851,  0.010084
  1.509289,  0.000000
