# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ARG and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.859203, -0.537466
  0.860476, -0.547272
  0.861749, -0.558756
  0.863023, -0.568849
  0.864296, -0.577208
  0.865569, -0.589766
  0.866842, -0.603061
  0.868115, -0.615044
  0.869389, -0.630518
  0.870662, -0.641314
  0.871935, -0.658445
  0.873208, -0.673763
  0.874482, -0.687102
  0.875755, -0.703261
  0.877028, -0.712739
  0.878301, -0.727326
  0.879575, -0.742770
  0.880848, -0.756833
  0.882121, -0.770618
  0.883394, -0.784534
  0.884667, -0.794195
  0.885941, -0.801563
  0.887214, -0.805945
  0.888487, -0.805895
  0.889760, -0.808741
  0.891034, -0.806006
  0.892307, -0.800396
  0.893580, -0.794191
  0.894853, -0.782021
  0.896126, -0.767047
  0.897400, -0.750041
  0.898673, -0.731446
  0.899946, -0.710794
  0.901219, -0.686216
  0.902493, -0.664753
  0.903766, -0.638839
  0.905039, -0.615542
  0.906312, -0.590141
  0.907586, -0.563940
  0.908859, -0.542158
  0.910132, -0.519894
  0.911405, -0.501490
  0.912678, -0.484033
  0.913952, -0.470763
  0.915225, -0.460830
  0.916498, -0.452182
  0.917771, -0.447197
  0.919045, -0.444445
  0.920318, -0.443845
  0.921591, -0.448755
  0.922864, -0.453204
  0.924138, -0.459215
  0.925411, -0.465063
  0.926684, -0.473987
  0.927957, -0.483222
  0.929230, -0.489447
  0.930504, -0.495447
  0.931777, -0.502024
  0.933050, -0.508107
  0.934323, -0.513050
  0.935597, -0.515243
  0.936870, -0.515012
  0.938143, -0.511978
  0.939416, -0.512051
  0.940690, -0.507921
  0.941963, -0.503733
  0.943236, -0.499539
  0.944509, -0.493595
  0.945782, -0.485641
  0.947056, -0.478809
  0.948329, -0.473717
  0.949602, -0.466007
  0.950875, -0.460348
  0.952149, -0.457057
  0.953422, -0.454465
  0.954695, -0.451180
  0.955968, -0.448287
  0.957242, -0.446807
  0.958515, -0.444843
  0.959788, -0.440951
  0.961061, -0.436844
  0.962334, -0.429976
  0.963608, -0.425037
  0.964881, -0.416598
  0.966154, -0.407904
  0.967427, -0.398523
  0.968701, -0.386790
  0.969974, -0.371262
  0.971247, -0.352592
  0.972520, -0.331787
  0.973793, -0.308303
  0.975067, -0.280914
  0.976340, -0.249188
  0.977613, -0.219758
  0.978886, -0.188738
  0.980160, -0.157674
  0.981433, -0.126182
  0.982706, -0.094398
  0.983979, -0.060214
  0.985253, -0.027269
  0.986526,  0.004422
  0.987799,  0.031636
  0.989072,  0.057026
  0.990345,  0.078534
  0.991619,  0.096441
  0.992892,  0.111589
  0.994165,  0.124340
  0.995438,  0.130814
  0.996712,  0.135030
  0.997985,  0.141095
  0.999258,  0.138418
  1.000531,  0.132591
  1.001805,  0.125611
  1.003078,  0.114514
  1.004351,  0.104380
  1.005624,  0.088140
  1.006897,  0.074092
  1.008171,  0.057813
  1.009444,  0.043407
  1.010717,  0.025986
  1.011990,  0.013648
  1.013264,  0.003059
  1.014537, -0.006027
  1.015810, -0.013252
  1.017083, -0.016738
  1.018357, -0.021402
  1.019630, -0.020344
  1.020903, -0.016867
  1.022176, -0.011350
  1.023449, -0.002743
  1.024723,  0.008660
  1.025996,  0.023017
  1.027269,  0.037515
  1.028542,  0.056250
  1.029816,  0.074376
  1.031089,  0.091584
  1.032362,  0.111181
  1.033635,  0.133103
  1.034909,  0.153653
  1.036182,  0.173320
  1.037455,  0.196222
  1.038728,  0.216113
  1.040001,  0.239757
  1.041275,  0.258889
  1.042548,  0.276516
  1.043821,  0.295287
  1.045094,  0.314820
  1.046368,  0.331602
  1.047641,  0.346580
  1.048914,  0.358600
  1.050187,  0.370893
  1.051460,  0.382445
  1.052734,  0.392165
  1.054007,  0.401600
  1.055280,  0.408039
  1.056553,  0.411969
  1.057827,  0.413302
  1.059100,  0.410031
  1.060373,  0.408958
  1.061646,  0.404277
  1.062920,  0.397997
  1.064193,  0.387110
  1.065466,  0.379412
  1.066739,  0.367932
  1.068012,  0.358559
  1.069286,  0.347901
  1.070559,  0.332067
  1.071832,  0.320526
  1.073105,  0.310827
  1.074379,  0.298208
  1.075652,  0.287675
  1.076925,  0.278216
  1.078198,  0.271813
  1.079472,  0.264852
  1.080745,  0.261407
  1.082018,  0.260098
  1.083291,  0.260817
  1.084564,  0.263374
  1.085838,  0.266884
  1.087111,  0.269249
  1.088384,  0.275425
  1.089657,  0.285327
  1.090931,  0.294055
  1.092204,  0.305795
  1.093477,  0.317207
  1.094750,  0.329832
  1.096024,  0.341208
  1.097297,  0.351127
  1.098570,  0.362036
  1.099843,  0.372431
  1.101116,  0.379436
  1.102390,  0.388129
  1.103663,  0.392617
  1.104936,  0.396300
  1.106209,  0.398458
  1.107483,  0.396550
  1.108756,  0.392275
  1.110029,  0.385110
  1.111302,  0.377825
  1.112576,  0.369218
  1.113849,  0.357416
  1.115122,  0.341432
  1.116395,  0.325750
  1.117668,  0.310186
  1.118942,  0.291771
  1.120215,  0.270560
  1.121488,  0.250257
  1.122761,  0.231894
  1.124035,  0.211615
  1.125308,  0.194054
  1.126581,  0.174958
  1.127854,  0.158432
  1.129127,  0.141880
  1.130401,  0.125175
  1.131674,  0.111982
  1.132947,  0.101521
  1.134220,  0.092187
  1.135494,  0.086383
  1.136767,  0.079515
  1.138040,  0.074986
  1.139313,  0.072251
  1.140587,  0.070123
  1.141860,  0.069889
  1.143133,  0.068825
  1.144406,  0.070917
  1.145679,  0.072368
  1.146953,  0.074746
  1.148226,  0.077475
  1.149499,  0.082568
  1.150772,  0.085213
  1.152046,  0.087626
  1.153319,  0.089919
  1.154592,  0.091929
  1.155865,  0.094465
  1.157139,  0.094977
  1.158412,  0.094615
  1.159685,  0.094369
  1.160958,  0.094369
  1.162231,  0.088680
  1.163505,  0.090945
  1.164778,  0.087189
  1.166051,  0.082679
  1.167324,  0.081050
  1.168598,  0.079494
  1.169871,  0.078257
  1.171144,  0.078254
  1.172417,  0.075609
  1.173691,  0.073489
  1.174964,  0.075411
  1.176237,  0.072594
  1.177510,  0.072060
  1.178783,  0.071498
  1.180057,  0.071867
  1.181330,  0.073311
  1.182603,  0.073667
  1.183876,  0.074870
  1.185150,  0.075795
  1.186423,  0.076060
  1.187696,  0.076089
  1.188969,  0.074059
  1.190243,  0.072071
  1.191516,  0.070143
  1.192789,  0.066464
  1.194062,  0.061481
  1.195335,  0.053581
  1.196609,  0.046340
  1.197882,  0.036984
  1.199155,  0.027294
  1.200428,  0.017617
  1.201702,  0.006576
  1.202975, -0.005334
  1.204248, -0.019731
  1.205521, -0.035883
  1.206794, -0.052176
  1.208068, -0.066813
  1.209341, -0.081675
  1.210614, -0.097985
  1.211887, -0.112196
  1.213161, -0.122590
  1.214434, -0.132892
  1.215707, -0.141814
  1.216980, -0.150025
  1.218254, -0.155487
  1.219527, -0.162462
  1.220800, -0.164849
  1.222073, -0.164128
  1.223346, -0.161122
  1.224620, -0.157870
  1.225893, -0.152192
  1.227166, -0.145379
  1.228439, -0.137855
  1.229713, -0.129205
  1.230986, -0.119584
  1.232259, -0.109319
  1.233532, -0.096913
  1.234806, -0.084814
  1.236079, -0.073880
  1.237352, -0.064413
  1.238625, -0.054189
  1.239898, -0.044210
  1.241172, -0.036022
  1.242445, -0.030082
  1.243718, -0.023266
  1.244991, -0.021678
  1.246265, -0.018506
  1.247538, -0.016590
  1.248811, -0.017505
  1.250084, -0.016968
  1.251358, -0.018244
  1.252631, -0.018709
  1.253904, -0.020184
  1.255177, -0.023713
  1.256450, -0.023773
  1.257724, -0.028607
  1.258997, -0.029576
  1.260270, -0.032866
  1.261543, -0.033055
  1.262817, -0.033456
  1.264090, -0.031843
  1.265363, -0.030685
  1.266636, -0.028628
  1.267910, -0.027088
  1.269183, -0.022686
  1.270456, -0.016654
  1.271729, -0.012215
  1.273002, -0.007595
  1.274276, -0.004438
  1.275549,  0.001383
  1.276822,  0.007219
  1.278095,  0.014339
  1.279369,  0.020555
  1.280642,  0.026948
  1.281915,  0.032513
  1.283188,  0.035645
  1.284461,  0.039604
  1.285735,  0.043092
  1.287008,  0.045594
  1.288281,  0.047427
  1.289554,  0.048013
  1.290828,  0.046094
  1.292101,  0.047161
  1.293374,  0.046249
  1.294647,  0.044517
  1.295921,  0.044369
  1.297194,  0.044541
  1.298467,  0.045245
  1.299740,  0.044850
  1.301013,  0.049071
  1.302287,  0.053234
  1.303560,  0.056848
  1.304833,  0.061588
  1.306106,  0.065750
  1.307380,  0.073275
  1.308653,  0.078963
  1.309926,  0.086665
  1.311199,  0.092861
  1.312473,  0.100673
  1.313746,  0.110192
  1.315019,  0.119185
  1.316292,  0.131308
  1.317565,  0.139006
  1.318839,  0.147241
  1.320112,  0.158168
  1.321385,  0.168180
  1.322658,  0.176302
  1.323932,  0.184780
  1.325205,  0.195544
  1.326478,  0.202703
  1.327751,  0.210725
  1.329025,  0.216460
  1.330298,  0.222994
  1.331571,  0.228210
  1.332844,  0.232444
  1.334117,  0.233654
  1.335391,  0.235603
  1.336664,  0.233519
  1.337937,  0.230575
  1.339210,  0.225899
  1.340484,  0.218739
  1.341757,  0.211421
  1.343030,  0.201456
  1.344303,  0.190146
  1.345577,  0.175659
  1.346850,  0.158314
  1.348123,  0.143373
  1.349396,  0.126654
  1.350669,  0.106692
  1.351943,  0.086377
  1.353216,  0.071010
  1.354489,  0.053116
  1.355762,  0.037366
  1.357036,  0.021873
  1.358309,  0.011462
  1.359582,  0.004266
  1.360855, -0.000937
  1.362128, -0.001081
  1.363402, -0.001424
  1.364675,  0.001507
  1.365948,  0.008169
  1.367221,  0.017370
  1.368495,  0.030285
  1.369768,  0.042591
  1.371041,  0.055149
  1.372314,  0.070648
  1.373588,  0.085197
  1.374861,  0.099137
  1.376134,  0.114045
  1.377407,  0.126028
  1.378680,  0.136847
  1.379954,  0.148129
  1.381227,  0.154431
  1.382500,  0.163610
  1.383773,  0.168390
  1.385047,  0.172636
  1.386320,  0.176408
  1.387593,  0.178180
  1.388866,  0.176154
  1.390140,  0.176371
  1.391413,  0.176271
  1.392686,  0.175394
  1.393959,  0.171690
  1.395232,  0.170218
  1.396506,  0.169392
  1.397779,  0.169694
  1.399052,  0.168670
  1.400325,  0.171645
  1.401599,  0.175277
  1.402872,  0.178044
  1.404145,  0.183605
  1.405418,  0.189300
  1.406692,  0.196488
  1.407965,  0.199846
  1.409238,  0.204320
  1.410511,  0.211095
  1.411784,  0.216201
  1.413058,  0.219050
  1.414331,  0.221282
  1.415604,  0.221571
  1.416877,  0.220958
  1.418151,  0.221015
  1.419424,  0.220835
  1.420697,  0.218225
  1.421970,  0.216393
  1.423244,  0.212662
  1.424517,  0.206162
  1.425790,  0.201445
  1.427063,  0.194253
  1.428336,  0.188313
  1.429610,  0.179399
  1.430883,  0.170931
  1.432156,  0.159968
  1.433429,  0.149052
  1.434703,  0.135586
  1.435976,  0.125483
  1.437249,  0.114482
  1.438522,  0.100878
  1.439795,  0.089207
  1.441069,  0.075753
  1.442342,  0.061360
  1.443615,  0.049359
  1.444888,  0.035501
  1.446162,  0.021861
  1.447435,  0.009720
  1.448708, -0.001182
  1.449981, -0.013605
  1.451255, -0.024480
  1.452528, -0.035082
  1.453801, -0.044337
  1.455074, -0.049941
  1.456347, -0.056173
  1.457621, -0.059924
  1.458894, -0.065303
  1.460167, -0.065523
  1.461440, -0.064647
  1.462714, -0.060749
  1.463987, -0.056310
  1.465260, -0.048187
  1.466533, -0.036466
  1.467807, -0.022017
  1.469080, -0.007602
  1.470353,  0.009378
  1.471626,  0.028169
  1.472899,  0.047346
  1.474173,  0.067171
  1.475446,  0.088326
  1.476719,  0.107106
  1.477992,  0.126278
  1.479266,  0.144971
  1.480539,  0.160611
  1.481812,  0.172304
  1.483085,  0.183378
  1.484359,  0.186732
  1.485632,  0.189253
  1.486905,  0.189707
  1.488178,  0.185693
  1.489451,  0.177822
  1.490725,  0.164208
  1.491998,  0.150306
  1.493271,  0.136890
  1.494544,  0.117309
  1.495818,  0.096447
  1.497091,  0.072474
  1.498364,  0.048776
  1.499637,  0.025967
  1.500911,  0.000000
