# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ILE and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.757332,  0.082485
  0.759068,  0.136963
  0.760804,  0.202994
  0.762540,  0.271402
  0.764277,  0.342121
  0.766013,  0.412613
  0.767749,  0.483698
  0.769485,  0.552681
  0.771221,  0.616687
  0.772957,  0.673529
  0.774693,  0.722100
  0.776430,  0.770774
  0.778166,  0.809949
  0.779902,  0.847542
  0.781638,  0.880743
  0.783374,  0.912110
  0.785110,  0.945236
  0.786847,  0.975491
  0.788583,  1.013842
  0.790319,  1.052208
  0.792055,  1.098818
  0.793791,  1.146761
  0.795527,  1.204155
  0.797263,  1.262631
  0.799000,  1.326184
  0.800736,  1.389951
  0.802472,  1.458273
  0.804208,  1.528290
  0.805944,  1.600902
  0.807680,  1.677086
  0.809416,  1.756521
  0.811153,  1.839692
  0.812889,  1.924361
  0.814625,  2.009045
  0.816361,  2.094044
  0.818097,  2.183824
  0.819833,  2.274287
  0.821569,  2.361196
  0.823306,  2.446219
  0.825042,  2.521031
  0.826778,  2.591006
  0.828514,  2.652356
  0.830250,  2.698856
  0.831986,  2.737453
  0.833722,  2.759340
  0.835459,  2.766487
  0.837195,  2.757263
  0.838931,  2.730707
  0.840667,  2.689836
  0.842403,  2.638035
  0.844139,  2.576556
  0.845875,  2.503587
  0.847612,  2.432762
  0.849348,  2.359472
  0.851084,  2.288192
  0.852820,  2.219294
  0.854556,  2.158592
  0.856292,  2.105516
  0.858028,  2.061569
  0.859765,  2.020972
  0.861501,  1.987758
  0.863237,  1.961687
  0.864973,  1.937732
  0.866709,  1.915282
  0.868445,  1.892456
  0.870181,  1.866382
  0.871918,  1.835435
  0.873654,  1.798886
  0.875390,  1.749970
  0.877126,  1.694202
  0.878862,  1.630003
  0.880598,  1.555407
  0.882335,  1.473334
  0.884071,  1.380211
  0.885807,  1.283445
  0.887543,  1.182411
  0.889279,  1.081407
  0.891015,  0.980494
  0.892751,  0.884858
  0.894488,  0.796399
  0.896224,  0.712326
  0.897960,  0.635474
  0.899696,  0.564920
  0.901432,  0.498336
  0.903168,  0.436049
  0.904904,  0.380267
  0.906641,  0.325502
  0.908377,  0.271477
  0.910113,  0.219527
  0.911849,  0.166224
  0.913585,  0.115652
  0.915321,  0.062991
  0.917057,  0.017275
  0.918794, -0.026458
  0.920530, -0.065933
  0.922266, -0.100796
  0.924002, -0.129256
  0.925738, -0.150250
  0.927474, -0.170399
  0.929210, -0.186107
  0.930947, -0.195002
  0.932683, -0.202023
  0.934419, -0.206790
  0.936155, -0.212815
  0.937891, -0.217745
  0.939627, -0.219323
  0.941363, -0.222887
  0.943100, -0.231463
  0.944836, -0.242477
  0.946572, -0.253318
  0.948308, -0.265614
  0.950044, -0.281215
  0.951780, -0.295587
  0.953516, -0.312724
  0.955253, -0.331699
  0.956989, -0.350557
  0.958725, -0.362987
  0.960461, -0.377994
  0.962197, -0.393971
  0.963933, -0.407488
  0.965669, -0.416742
  0.967406, -0.427265
  0.969142, -0.436316
  0.970878, -0.447115
  0.972614, -0.456796
  0.974350, -0.466333
  0.976086, -0.473304
  0.977822, -0.475306
  0.979559, -0.472100
  0.981295, -0.471159
  0.983031, -0.469238
  0.984767, -0.457671
  0.986503, -0.441007
  0.988239, -0.421934
  0.989976, -0.402307
  0.991712, -0.379027
  0.993448, -0.353925
  0.995184, -0.328052
  0.996920, -0.297477
  0.998656, -0.272332
  1.000392, -0.250928
  1.002129, -0.231292
  1.003865, -0.211714
  1.005601, -0.198496
  1.007337, -0.189153
  1.009073, -0.181516
  1.010809, -0.180416
  1.012545, -0.180140
  1.014282, -0.182640
  1.016018, -0.183379
  1.017754, -0.186443
  1.019490, -0.188349
  1.021226, -0.189588
  1.022962, -0.189930
  1.024698, -0.184434
  1.026435, -0.180841
  1.028171, -0.170988
  1.029907, -0.162976
  1.031643, -0.151788
  1.033379, -0.137107
  1.035115, -0.121971
  1.036851, -0.105731
  1.038588, -0.086809
  1.040324, -0.062956
  1.042060, -0.041404
  1.043796, -0.019961
  1.045532,  0.000790
  1.047268,  0.022737
  1.049004,  0.043571
  1.050741,  0.058546
  1.052477,  0.078002
  1.054213,  0.092688
  1.055949,  0.103961
  1.057685,  0.119876
  1.059421,  0.133154
  1.061157,  0.148249
  1.062894,  0.163394
  1.064630,  0.182480
  1.066366,  0.204229
  1.068102,  0.223926
  1.069838,  0.244348
  1.071574,  0.268149
  1.073310,  0.287877
  1.075047,  0.309558
  1.076783,  0.327436
  1.078519,  0.347098
  1.080255,  0.366000
  1.081991,  0.378090
  1.083727,  0.389493
  1.085463,  0.396851
  1.087200,  0.405080
  1.088936,  0.412303
  1.090672,  0.422662
  1.092408,  0.430103
  1.094144,  0.442940
  1.095880,  0.455573
  1.097617,  0.467385
  1.099353,  0.476818
  1.101089,  0.488986
  1.102825,  0.503437
  1.104561,  0.519024
  1.106297,  0.534646
  1.108033,  0.550631
  1.109770,  0.564876
  1.111506,  0.579188
  1.113242,  0.595311
  1.114978,  0.609335
  1.116714,  0.624487
  1.118450,  0.634956
  1.120186,  0.643990
  1.121923,  0.650362
  1.123659,  0.654026
  1.125395,  0.656554
  1.127131,  0.653567
  1.128867,  0.649015
  1.130603,  0.640153
  1.132339,  0.627571
  1.134076,  0.614059
  1.135812,  0.598477
  1.137548,  0.580479
  1.139284,  0.563165
  1.141020,  0.544824
  1.142756,  0.525395
  1.144492,  0.506918
  1.146229,  0.489663
  1.147965,  0.475121
  1.149701,  0.463451
  1.151437,  0.452126
  1.153173,  0.441389
  1.154909,  0.437363
  1.156645,  0.430882
  1.158382,  0.427327
  1.160118,  0.424318
  1.161854,  0.424718
  1.163590,  0.427979
  1.165326,  0.431902
  1.167062,  0.435225
  1.168798,  0.442351
  1.170535,  0.452422
  1.172271,  0.459675
  1.174007,  0.464394
  1.175743,  0.469043
  1.177479,  0.472611
  1.179215,  0.473892
  1.180951,  0.470622
  1.182688,  0.465759
  1.184424,  0.456281
  1.186160,  0.442925
  1.187896,  0.433168
  1.189632,  0.415941
  1.191368,  0.398544
  1.193105,  0.380709
  1.194841,  0.363275
  1.196577,  0.345870
  1.198313,  0.328966
  1.200049,  0.316358
  1.201785,  0.306660
  1.203521,  0.301269
  1.205258,  0.297492
  1.206994,  0.295758
  1.208730,  0.294297
  1.210466,  0.293971
  1.212202,  0.295055
  1.213938,  0.296236
  1.215674,  0.293175
  1.217411,  0.290065
  1.219147,  0.284449
  1.220883,  0.271566
  1.222619,  0.257779
  1.224355,  0.240095
  1.226091,  0.218180
  1.227827,  0.195531
  1.229564,  0.169806
  1.231300,  0.143761
  1.233036,  0.117370
  1.234772,  0.092214
  1.236508,  0.069589
  1.238244,  0.049474
  1.239980,  0.031796
  1.241717,  0.019192
  1.243453,  0.007512
  1.245189,  0.000349
  1.246925, -0.000736
  1.248661, -0.003361
  1.250397, -0.001368
  1.252133,  0.001560
  1.253870,  0.003102
  1.255606,  0.006159
  1.257342,  0.011289
  1.259078,  0.012419
  1.260814,  0.015194
  1.262550,  0.017012
  1.264286,  0.015270
  1.266023,  0.011205
  1.267759,  0.008919
  1.269495,  0.006303
  1.271231,  0.004031
  1.272967,  0.002989
  1.274703,  0.000888
  1.276439, -0.000230
  1.278176, -0.003642
  1.279912, -0.007998
  1.281648, -0.012516
  1.283384, -0.014510
  1.285120, -0.020964
  1.286856, -0.031128
  1.288592, -0.042429
  1.290329, -0.054058
  1.292065, -0.068505
  1.293801, -0.084791
  1.295537, -0.101358
  1.297273, -0.120239
  1.299009, -0.137882
  1.300746, -0.154975
  1.302482, -0.172301
  1.304218, -0.187992
  1.305954, -0.200810
  1.307690, -0.215431
  1.309426, -0.226778
  1.311162, -0.232989
  1.312899, -0.236957
  1.314635, -0.240687
  1.316371, -0.236978
  1.318107, -0.231838
  1.319843, -0.222290
  1.321579, -0.209485
  1.323315, -0.195214
  1.325052, -0.173527
  1.326788, -0.152600
  1.328524, -0.128653
  1.330260, -0.104730
  1.331996, -0.078708
  1.333732, -0.054159
  1.335468, -0.028741
  1.337205, -0.008088
  1.338941,  0.012260
  1.340677,  0.025663
  1.342413,  0.041419
  1.344149,  0.053529
  1.345885,  0.060991
  1.347621,  0.065839
  1.349358,  0.064555
  1.351094,  0.057936
  1.352830,  0.048207
  1.354566,  0.033556
  1.356302,  0.015373
  1.358038, -0.004169
  1.359774, -0.028751
  1.361511, -0.053589
  1.363247, -0.079425
  1.364983, -0.103984
  1.366719, -0.125878
  1.368455, -0.148635
  1.370191, -0.165899
  1.371927, -0.180911
  1.373664, -0.189488
  1.375400, -0.194598
  1.377136, -0.193653
  1.378872, -0.183633
  1.380608, -0.163486
  1.382344, -0.139429
  1.384080, -0.106096
  1.385817, -0.068082
  1.387553, -0.022696
  1.389289,  0.025714
  1.391025,  0.075527
  1.392761,  0.129692
  1.394497,  0.179449
  1.396234,  0.225539
  1.397970,  0.267886
  1.399706,  0.303728
  1.401442,  0.331756
  1.403178,  0.352573
  1.404914,  0.365423
  1.406650,  0.368442
  1.408387,  0.361422
  1.410123,  0.346179
  1.411859,  0.323088
  1.413595,  0.293906
  1.415331,  0.256676
  1.417067,  0.217394
  1.418803,  0.175556
  1.420540,  0.133195
  1.422276,  0.093997
  1.424012,  0.063405
  1.425748,  0.037249
  1.427484,  0.016130
  1.429220,  0.002890
  1.430956, -0.001057
  1.432693,  0.001330
  1.434429,  0.011388
  1.436165,  0.027760
  1.437901,  0.051655
  1.439637,  0.082670
  1.441373,  0.114208
  1.443109,  0.146810
  1.444846,  0.180522
  1.446582,  0.213556
  1.448318,  0.246895
  1.450054,  0.278569
  1.451790,  0.306148
  1.453526,  0.332653
  1.455262,  0.356838
  1.456999,  0.372944
  1.458735,  0.387452
  1.460471,  0.395447
  1.462207,  0.399430
  1.463943,  0.401619
  1.465679,  0.397686
  1.467415,  0.392665
  1.469152,  0.382079
  1.470888,  0.372137
  1.472624,  0.356528
  1.474360,  0.339836
  1.476096,  0.323939
  1.477832,  0.305465
  1.479568,  0.287478
  1.481305,  0.264086
  1.483041,  0.239233
  1.484777,  0.211584
  1.486513,  0.187283
  1.488249,  0.163727
  1.489985,  0.139461
  1.491721,  0.115535
  1.493458,  0.090643
  1.495194,  0.070575
  1.496930,  0.053075
  1.498666,  0.036116
  1.500402,  0.023398
  1.502138,  0.011449
  1.503875,  0.005471
  1.505611,  0.000230
  1.507347, -0.001052
  1.509083,  0.000000
