# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos LYS and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.610131, -5.638707
  0.611922, -5.716647
  0.613713, -5.778585
  0.615503, -5.823565
  0.617294, -5.853626
  0.619085, -5.864533
  0.620875, -5.867628
  0.622666, -5.858162
  0.624456, -5.843942
  0.626247, -5.820964
  0.628038, -5.802449
  0.629828, -5.781185
  0.631619, -5.763191
  0.633409, -5.744116
  0.635200, -5.724771
  0.636991, -5.705848
  0.638781, -5.687973
  0.640572, -5.665330
  0.642363, -5.649576
  0.644153, -5.628301
  0.645944, -5.611241
  0.647734, -5.586647
  0.649525, -5.560576
  0.651316, -5.530090
  0.653106, -5.490413
  0.654897, -5.439531
  0.656687, -5.378432
  0.658478, -5.304307
  0.660269, -5.221142
  0.662059, -5.129076
  0.663850, -5.036161
  0.665641, -4.946224
  0.667431, -4.861485
  0.669222, -4.783021
  0.671012, -4.719771
  0.672803, -4.668841
  0.674594, -4.630492
  0.676384, -4.608622
  0.678175, -4.600500
  0.679965, -4.598426
  0.681756, -4.601746
  0.683547, -4.604517
  0.685337, -4.605758
  0.687128, -4.595412
  0.688918, -4.579733
  0.690709, -4.548411
  0.692500, -4.506577
  0.694290, -4.452486
  0.696081, -4.387256
  0.697872, -4.310838
  0.699662, -4.229828
  0.701453, -4.153487
  0.703243, -4.079627
  0.705034, -4.014116
  0.706825, -3.955464
  0.708615, -3.907101
  0.710406, -3.862684
  0.712196, -3.826664
  0.713987, -3.790553
  0.715778, -3.750428
  0.717568, -3.709028
  0.719359, -3.663009
  0.721150, -3.608071
  0.722940, -3.548308
  0.724731, -3.482102
  0.726521, -3.407219
  0.728312, -3.327029
  0.730103, -3.243861
  0.731893, -3.160110
  0.733684, -3.070226
  0.735474, -2.983577
  0.737265, -2.896986
  0.739056, -2.812538
  0.740846, -2.734456
  0.742637, -2.662236
  0.744427, -2.592753
  0.746218, -2.532714
  0.748009, -2.477703
  0.749799, -2.434047
  0.751590, -2.397752
  0.753381, -2.362542
  0.755171, -2.331747
  0.756962, -2.303197
  0.758752, -2.278309
  0.760543, -2.248711
  0.762334, -2.209190
  0.764124, -2.162409
  0.765915, -2.102481
  0.767705, -2.029279
  0.769496, -1.947177
  0.771287, -1.853275
  0.773077, -1.752501
  0.774868, -1.648135
  0.776659, -1.548160
  0.778449, -1.456957
  0.780240, -1.374038
  0.782030, -1.306693
  0.783821, -1.252520
  0.785612, -1.210303
  0.787402, -1.185225
  0.789193, -1.169360
  0.790983, -1.166067
  0.792774, -1.173980
  0.794565, -1.193332
  0.796355, -1.219876
  0.798146, -1.253020
  0.799936, -1.285460
  0.801727, -1.321790
  0.803518, -1.356246
  0.805308, -1.388451
  0.807099, -1.413530
  0.808890, -1.433505
  0.810680, -1.448603
  0.812471, -1.457360
  0.814261, -1.460169
  0.816052, -1.456856
  0.817843, -1.446493
  0.819633, -1.428189
  0.821424, -1.409944
  0.823214, -1.390528
  0.825005, -1.372727
  0.826796, -1.354585
  0.828586, -1.340005
  0.830377, -1.327468
  0.832168, -1.323254
  0.833958, -1.320865
  0.835749, -1.328808
  0.837539, -1.341305
  0.839330, -1.364331
  0.841121, -1.391422
  0.842911, -1.423209
  0.844702, -1.455742
  0.846492, -1.487859
  0.848283, -1.518694
  0.850074, -1.542914
  0.851864, -1.563491
  0.853655, -1.580976
  0.855446, -1.591203
  0.857236, -1.598713
  0.859027, -1.604146
  0.860817, -1.613625
  0.862608, -1.626792
  0.864399, -1.644733
  0.866189, -1.666214
  0.867980, -1.694037
  0.869770, -1.729884
  0.871561, -1.768467
  0.873352, -1.811381
  0.875142, -1.854324
  0.876933, -1.896771
  0.878723, -1.933659
  0.880514, -1.964923
  0.882305, -1.991136
  0.884095, -2.007705
  0.885886, -2.021536
  0.887677, -2.032084
  0.889467, -2.034415
  0.891258, -2.041668
  0.893048, -2.050096
  0.894839, -2.062753
  0.896630, -2.079729
  0.898420, -2.102862
  0.900211, -2.131476
  0.902001, -2.162626
  0.903792, -2.197325
  0.905583, -2.231585
  0.907373, -2.266227
  0.909164, -2.293852
  0.910955, -2.314722
  0.912745, -2.328146
  0.914536, -2.330591
  0.916326, -2.327442
  0.918117, -2.318070
  0.919908, -2.302303
  0.921698, -2.283278
  0.923489, -2.259032
  0.925279, -2.233080
  0.927070, -2.212471
  0.928861, -2.194478
  0.930651, -2.179472
  0.932442, -2.171863
  0.934232, -2.174603
  0.936023, -2.184107
  0.937814, -2.201382
  0.939604, -2.222853
  0.941395, -2.252468
  0.943186, -2.288539
  0.944976, -2.325269
  0.946767, -2.357667
  0.948557, -2.385430
  0.950348, -2.410620
  0.952139, -2.423579
  0.953929, -2.425215
  0.955720, -2.419689
  0.957510, -2.404535
  0.959301, -2.378103
  0.961092, -2.342438
  0.962882, -2.306796
  0.964673, -2.269183
  0.966464, -2.230853
  0.968254, -2.194695
  0.970045, -2.157789
  0.971835, -2.124859
  0.973626, -2.097836
  0.975417, -2.078677
  0.977207, -2.067466
  0.978998, -2.058839
  0.980788, -2.049470
  0.982579, -2.044036
  0.984370, -2.039646
  0.986160, -2.036229
  0.987951, -2.032504
  0.989741, -2.024244
  0.991532, -2.014050
  0.993323, -1.997832
  0.995113, -1.979250
  0.996904, -1.952756
  0.998695, -1.923193
  1.000485, -1.886847
  1.002276, -1.849072
  1.004066, -1.811879
  1.005857, -1.776184
  1.007648, -1.742299
  1.009438, -1.711842
  1.011229, -1.682990
  1.013019, -1.659718
  1.014810, -1.639693
  1.016601, -1.627648
  1.018391, -1.617964
  1.020182, -1.608530
  1.021973, -1.601818
  1.023763, -1.596241
  1.025554, -1.588861
  1.027344, -1.580158
  1.029135, -1.571186
  1.030926, -1.560535
  1.032716, -1.547552
  1.034507, -1.531708
  1.036297, -1.514187
  1.038088, -1.488334
  1.039879, -1.460188
  1.041669, -1.427912
  1.043460, -1.391392
  1.045251, -1.353854
  1.047041, -1.315705
  1.048832, -1.275955
  1.050622, -1.237690
  1.052413, -1.203970
  1.054204, -1.174100
  1.055994, -1.146338
  1.057785, -1.124814
  1.059575, -1.112988
  1.061366, -1.109423
  1.063157, -1.108582
  1.064947, -1.118251
  1.066738, -1.124257
  1.068528, -1.134110
  1.070319, -1.146118
  1.072110, -1.157138
  1.073900, -1.164462
  1.075691, -1.172298
  1.077482, -1.176545
  1.079272, -1.180589
  1.081063, -1.180285
  1.082853, -1.175849
  1.084644, -1.167980
  1.086435, -1.156265
  1.088225, -1.139438
  1.090016, -1.123781
  1.091806, -1.101726
  1.093597, -1.075959
  1.095388, -1.047712
  1.097178, -1.012777
  1.098969, -0.976066
  1.100760, -0.937970
  1.102550, -0.897652
  1.104341, -0.860164
  1.106131, -0.826823
  1.107922, -0.805506
  1.109713, -0.793698
  1.111503, -0.791746
  1.113294, -0.801992
  1.115084, -0.822681
  1.116875, -0.847937
  1.118666, -0.878152
  1.120456, -0.902635
  1.122247, -0.925174
  1.124037, -0.939181
  1.125828, -0.945627
  1.127619, -0.942120
  1.129409, -0.929954
  1.131200, -0.913340
  1.132991, -0.893664
  1.134781, -0.874669
  1.136572, -0.853654
  1.138362, -0.835864
  1.140153, -0.817191
  1.141944, -0.803007
  1.143734, -0.790954
  1.145525, -0.782691
  1.147315, -0.783957
  1.149106, -0.790321
  1.150897, -0.797970
  1.152687, -0.811704
  1.154478, -0.828535
  1.156269, -0.851317
  1.158059, -0.874873
  1.159850, -0.895233
  1.161640, -0.915843
  1.163431, -0.933384
  1.165222, -0.946974
  1.167012, -0.953746
  1.168803, -0.954913
  1.170593, -0.947271
  1.172384, -0.937634
  1.174175, -0.923018
  1.175965, -0.899509
  1.177756, -0.875290
  1.179546, -0.853465
  1.181337, -0.830150
  1.183128, -0.801816
  1.184918, -0.781317
  1.186709, -0.754600
  1.188500, -0.729084
  1.190290, -0.704934
  1.192081, -0.685729
  1.193871, -0.674174
  1.195662, -0.664284
  1.197453, -0.660277
  1.199243, -0.664208
  1.201034, -0.673175
  1.202824, -0.686962
  1.204615, -0.703347
  1.206406, -0.723588
  1.208196, -0.741508
  1.209987, -0.757738
  1.211778, -0.771150
  1.213568, -0.779702
  1.215359, -0.779448
  1.217149, -0.778352
  1.218940, -0.772395
  1.220731, -0.760608
  1.222521, -0.746670
  1.224312, -0.729189
  1.226102, -0.709969
  1.227893, -0.692546
  1.229684, -0.672268
  1.231474, -0.652238
  1.233265, -0.631600
  1.235055, -0.617222
  1.236846, -0.609329
  1.238637, -0.610873
  1.240427, -0.618184
  1.242218, -0.638971
  1.244009, -0.670204
  1.245799, -0.714394
  1.247590, -0.768523
  1.249380, -0.829866
  1.251171, -0.894976
  1.252962, -0.956851
  1.254752, -1.010179
  1.256543, -1.050539
  1.258333, -1.075981
  1.260124, -1.077607
  1.261915, -1.058566
  1.263705, -1.018966
  1.265496, -0.963729
  1.267287, -0.896267
  1.269077, -0.818108
  1.270868, -0.734147
  1.272658, -0.652580
  1.274449, -0.573182
  1.276240, -0.502708
  1.278030, -0.440875
  1.279821, -0.393118
  1.281611, -0.355816
  1.283402, -0.336235
  1.285193, -0.331806
  1.286983, -0.340979
  1.288774, -0.364613
  1.290565, -0.394746
  1.292355, -0.432730
  1.294146, -0.479759
  1.295936, -0.527910
  1.297727, -0.580293
  1.299518, -0.626986
  1.301308, -0.669707
  1.303099, -0.708606
  1.304889, -0.733798
  1.306680, -0.752604
  1.308471, -0.762361
  1.310261, -0.761911
  1.312052, -0.756582
  1.313842, -0.743090
  1.315633, -0.728179
  1.317424, -0.710001
  1.319214, -0.691238
  1.321005, -0.670554
  1.322796, -0.648403
  1.324586, -0.626879
  1.326377, -0.608582
  1.328167, -0.588910
  1.329958, -0.573048
  1.331749, -0.554744
  1.333539, -0.533210
  1.335330, -0.516859
  1.337120, -0.495605
  1.338911, -0.475599
  1.340702, -0.451400
  1.342492, -0.429637
  1.344283, -0.407914
  1.346074, -0.386926
  1.347864, -0.375252
  1.349655, -0.365365
  1.351445, -0.359849
  1.353236, -0.364365
  1.355027, -0.370491
  1.356817, -0.385919
  1.358608, -0.403266
  1.360398, -0.420104
  1.362189, -0.438676
  1.363980, -0.455019
  1.365770, -0.466172
  1.367561, -0.473110
  1.369351, -0.472713
  1.371142, -0.464912
  1.372933, -0.450469
  1.374723, -0.430353
  1.376514, -0.400531
  1.378305, -0.374818
  1.380095, -0.345587
  1.381886, -0.315132
  1.383676, -0.290278
  1.385467, -0.266504
  1.387258, -0.248699
  1.389048, -0.237253
  1.390839, -0.233652
  1.392629, -0.235102
  1.394420, -0.240721
  1.396211, -0.256953
  1.398001, -0.275848
  1.399792, -0.293017
  1.401583, -0.313104
  1.403373, -0.331853
  1.405164, -0.343888
  1.406954, -0.350943
  1.408745, -0.348293
  1.410536, -0.340674
  1.412326, -0.328209
  1.414117, -0.309518
  1.415907, -0.292139
  1.417698, -0.273293
  1.419489, -0.257145
  1.421279, -0.243433
  1.423070, -0.235030
  1.424860, -0.230132
  1.426651, -0.228325
  1.428442, -0.229578
  1.430232, -0.232972
  1.432023, -0.234641
  1.433814, -0.236718
  1.435604, -0.236601
  1.437395, -0.233702
  1.439185, -0.229552
  1.440976, -0.224733
  1.442767, -0.216058
  1.444557, -0.209500
  1.446348, -0.199245
  1.448138, -0.188947
  1.449929, -0.179207
  1.451720, -0.168993
  1.453510, -0.155122
  1.455301, -0.144678
  1.457092, -0.134378
  1.458882, -0.127302
  1.460673, -0.121895
  1.462463, -0.114864
  1.464254, -0.111338
  1.466045, -0.112215
  1.467835, -0.114358
  1.469626, -0.120747
  1.471416, -0.128568
  1.473207, -0.140108
  1.474998, -0.153647
  1.476788, -0.169595
  1.478579, -0.184487
  1.480369, -0.196993
  1.482160, -0.213270
  1.483951, -0.227434
  1.485741, -0.242842
  1.487532, -0.251396
  1.489323, -0.257400
  1.491113, -0.259060
  1.492904, -0.255897
  1.494694, -0.247808
  1.496485, -0.233051
  1.498276, -0.214901
  1.500066, -0.187409
  1.501857, -0.156819
  1.503647, -0.125093
  1.505438, -0.085839
  1.507229, -0.041738
  1.509019,  0.000000
