# z (nm)   (kJ/mol)
  0.1160  264.24533
  0.1180  262.03734
  0.1200  259.88369
  0.1220  257.78066
  0.1240  255.72936
  0.1260  253.71750
  0.1280  251.74368
  0.1300  249.70866
  0.1320  247.68956
  0.1340  245.68738
  0.1360  243.60855
  0.1380  241.49910
  0.1400  239.31147
  0.1420  237.01863
  0.1440  234.59845
  0.1460  232.01699
  0.1480  229.26899
  0.1500  226.32118
  0.1520  223.16285
  0.1540  219.78894
  0.1560  216.19334
  0.1580  212.38340
  0.1600  208.36441
  0.1620  204.14261
  0.1640  199.75212
  0.1660  195.22741
  0.1680  190.62696
  0.1700  186.02128
  0.1720  181.49349
  0.1740  177.08713
  0.1760  172.79335
  0.1780  168.58485
  0.1800  164.40316
  0.1820  160.22096
  0.1840  156.03741
  0.1860  151.88124
  0.1880  147.80622
  0.1900  143.86074
  0.1920  140.08030
  0.1940  136.46708
  0.1960  132.99544
  0.1980  129.59780
  0.2000  126.20780
  0.2020  122.77660
  0.2040  119.27935
  0.2060  115.72714
  0.2080  112.16032
  0.2100  108.63563
  0.2120  105.21530
  0.2140  101.93979
  0.2160   98.82531
  0.2180   95.84736
  0.2200   92.96000
  0.2220   90.10649
  0.2240   87.24819
  0.2260   84.34417
  0.2280   81.39353
  0.2300   78.40191
  0.2320   75.40604
  0.2340   72.44487
  0.2360   69.56675
  0.2380   66.81035
  0.2400   64.20193
  0.2420   61.74299
  0.2440   59.41862
  0.2460   57.18329
  0.2480   54.98126
  0.2500   52.75726
  0.2520   50.47607
  0.2540   48.13770
  0.2560   45.74968
  0.2580   43.38309
  0.2600   41.11175
  0.2620   39.00445
  0.2640   37.10691
  0.2660   35.38197
  0.2680   33.73928
  0.2700   32.08508
  0.2720   30.36392
  0.2740   28.57402
  0.2760   26.77334
  0.2780   25.01743
  0.2800   23.37115
  0.2820   21.83873
  0.2840   20.42909
  0.2860   19.10516
  0.2880   17.84094
  0.2900   16.58456
  0.2920   15.33622
  0.2940   14.09708
  0.2960   12.87806
  0.2980   11.70337
  0.3000   10.59789
  0.3020    9.56517
  0.3040    8.59915
  0.3060    7.69454
  0.3080    6.82780
  0.3100    5.99037
  0.3120    5.16941
  0.3140    4.35776
  0.3160    3.56259
  0.3180    2.79000
  0.3200    2.05153
  0.3220    1.34672
  0.3240    0.67769
  0.3260    0.03907
  0.3280   -0.58125
  0.3300   -1.20370
  0.3320   -1.82579
  0.3340   -2.44453
  0.3360   -3.05429
  0.3380   -3.66099
  0.3400   -4.25157
  0.3420   -4.83625
  0.3440   -5.42440
  0.3460   -6.02502
  0.3480   -6.62472
  0.3500   -7.19580
  0.3520   -7.73217
  0.3540   -8.21037
  0.3560   -8.64814
  0.3580   -9.07148
  0.3600   -9.49056
