# z (nm)   (kJ/mol)
  0.0880  269.62355
  0.0900  265.90137
  0.0920  262.63325
  0.0940  260.08399
  0.0960  257.46308
  0.0980  254.85544
  0.1000  252.32399
  0.1020  249.77176
  0.1040  247.18041
  0.1060  244.52663
  0.1080  241.76391
  0.1100  238.90995
  0.1120  235.91402
  0.1140  232.77057
  0.1160  229.45855
  0.1180  225.97023
  0.1200  222.29495
  0.1220  218.44566
  0.1240  214.43034
  0.1260  210.26974
  0.1280  205.98471
  0.1300  201.60851
  0.1320  197.16242
  0.1340  192.67044
  0.1360  188.16001
  0.1380  183.65443
  0.1400  179.17192
  0.1420  174.74332
  0.1440  170.38704
  0.1460  166.12121
  0.1480  161.94970
  0.1500  157.89035
  0.1520  153.94607
  0.1540  150.14337
  0.1560  146.48906
  0.1580  142.96522
  0.1600  139.54684
  0.1620  136.18508
  0.1640  132.83020
  0.1660  129.45442
  0.1680  126.05171
  0.1700  122.64303
  0.1720  119.24893
  0.1740  115.89270
  0.1760  112.59348
  0.1780  109.34680
  0.1800  106.15385
  0.1820  103.00279
  0.1840   99.88973
  0.1860   96.81325
  0.1880   93.76745
  0.1900   90.76965
  0.1920   87.82982
  0.1940   84.95030
  0.1960   82.14153
  0.1980   79.39535
  0.2000   76.70360
  0.2020   74.05078
  0.2040   71.43272
  0.2060   68.84471
  0.2080   66.29350
  0.2100   63.78421
  0.2120   61.31590
  0.2140   58.87626
  0.2160   56.47636
  0.2180   54.14909
  0.2200   51.95270
  0.2220   49.91517
  0.2240   48.00735
  0.2260   46.17454
  0.2280   44.33548
  0.2300   42.45409
  0.2320   40.54368
  0.2340   38.64831
  0.2360   36.81351
  0.2380   35.05062
  0.2400   33.36796
  0.2420   31.75218
  0.2440   30.20042
  0.2460   28.71200
  0.2480   27.29890
  0.2500   25.96227
  0.2520   24.66868
  0.2540   23.41797
  0.2560   22.17146
  0.2580   20.93939
  0.2600   19.71333
  0.2620   18.53655
  0.2640   17.43779
  0.2660   16.42133
  0.2680   15.48440
  0.2700   14.60018
  0.2720   13.71212
  0.2740   12.81663
  0.2760   11.90159
  0.2780   11.02333
  0.2800   10.22590
  0.2820    9.55484
  0.2840    8.98884
  0.2860    8.47668
  0.2880    7.92949
  0.2900    7.30323
  0.2920    6.59612
  0.2940    5.84802
  0.2960    5.09697
  0.2980    4.38023
  0.3000    3.71934
  0.3020    3.13436
  0.3040    2.58720
  0.3060    2.08323
  0.3080    1.58880
  0.3100    1.09595
  0.3120    0.59591
  0.3140    0.09402
  0.3160   -0.42124
  0.3180   -0.94426
  0.3200   -1.46367
  0.3220   -1.97659
  0.3240   -2.47024
  0.3260   -2.93078
  0.3280   -3.34717
  0.3300   -3.72578
  0.3320   -4.08609
  0.3340   -4.44256
  0.3360   -4.78034
  0.3380   -5.11165
  0.3400   -5.42472
  0.3420   -5.71553
  0.3440   -5.97942
  0.3460   -6.23440
  0.3480   -6.47532
  0.3500   -6.71260
  0.3520   -6.94805
  0.3540   -7.18941
  0.3560   -7.43748
  0.3580   -7.67277
  0.3600   -7.89588
  0.3620   -8.09167
  0.3640   -8.26790
  0.3660   -8.41793
  0.3680   -8.54882
  0.3700   -8.65363
  0.3720   -8.75274
  0.3740   -8.85278
  0.3760   -8.95807
  0.3780   -9.06966
  0.3800   -9.19538
  0.3820   -9.31522
  0.3840   -9.43811
  0.3860   -9.55140
  0.3880   -9.64034
  0.3900   -9.70721
  0.3920   -9.75809
  0.3940   -9.79132
  0.3960   -9.81288
  0.3980   -9.82399
  0.4000   -9.83294
  0.4020   -9.83286
  0.4040   -9.82934
  0.4060   -9.83110
  0.4080   -9.83483
  0.4100   -9.84398
  0.4120   -9.85948
  0.4140   -9.86584
  0.4160   -9.86699
  0.4180   -9.85218
  0.4200   -9.82402
  0.4220   -9.78794
  0.4240   -9.73880
  0.4260   -9.68328
  0.4280   -9.62048
  0.4300   -9.54835
  0.4320   -9.47342
  0.4340   -9.39297
  0.4360   -9.31105
  0.4380   -9.21717
  0.4400   -9.11562
  0.4420   -8.99981
  0.4440   -8.87775
  0.4460   -8.74886
  0.4480   -8.60645
  0.4500   -8.45540
  0.4520   -8.30532
  0.4540   -8.13661
  0.4560   -7.97008
  0.4580   -7.80527
  0.4600   -7.63622
  0.4620   -7.46991
  0.4640   -7.31807
  0.4660   -7.17615
  0.4680   -7.03423
  0.4700   -6.89089
  0.4720   -6.74652
  0.4740   -6.60037
  0.4760   -6.44320
  0.4780   -6.29088
  0.4800   -6.13990
  0.4820   -5.98541
  0.4840   -5.83442
  0.4860   -5.68005
  0.4880   -5.53099
  0.4900   -5.38829
  0.4920   -5.24999
  0.4940   -5.13186
  0.4960   -5.02273
  0.4980   -4.92491
  0.5000   -4.84661
  0.5020   -4.77485
  0.5040   -4.70313
  0.5060   -4.62738
  0.5080   -4.54519
  0.5100   -4.45912
  0.5120   -4.36870
  0.5140   -4.29145
  0.5160   -4.21777
  0.5180   -4.15501
  0.5200   -4.10397
  0.5220   -4.06953
  0.5240   -4.04583
  0.5260   -4.03073
  0.5280   -4.01643
  0.5300   -4.00028
  0.5320   -3.97338
  0.5340   -3.93905
  0.5360   -3.89564
  0.5380   -3.84676
  0.5400   -3.79412
  0.5420   -3.73675
  0.5440   -3.68284
  0.5460   -3.62865
  0.5480   -3.57628
  0.5500   -3.52409
  0.5520   -3.47612
  0.5540   -3.43629
  0.5560   -3.39909
  0.5580   -3.36134
  0.5600   -3.32457
  0.5620   -3.27841
  0.5640   -3.20649
  0.5660   -3.12553
  0.5680   -3.02759
  0.5700   -2.93372
  0.5720   -2.82949
  0.5740   -2.73198
  0.5760   -2.64325
  0.5780   -2.55446
  0.5800   -2.45748
  0.5820   -2.34880
  0.5840   -2.22110
  0.5860   -2.07198
  0.5880   -1.91509
  0.5900   -1.74580
  0.5920   -1.58243
  0.5940   -1.42459
  0.5960   -1.26489
  0.5980   -1.09810
  0.6000   -0.90717
  0.6020   -0.70395
  0.6040   -0.48270
  0.6060   -0.26005
  0.6080   -0.04267
  0.6100    0.15945
  0.6120    0.34745
  0.6140    0.51040
  0.6160    0.66106
  0.6180    0.79810
  0.6200    0.92814
  0.6220    1.05504
  0.6240    1.16407
  0.6260    1.26775
  0.6280    1.35520
  0.6300    1.40973
  0.6320    1.44841
  0.6340    1.48877
  0.6360    1.52687
  0.6380    1.57679
  0.6400    1.63001
  0.6420    1.67812
  0.6440    1.71014
  0.6460    1.70998
  0.6480    1.68230
  0.6500    1.62352
  0.6520    1.55987
  0.6540    1.49939
  0.6560    1.45131
  0.6580    1.41874
  0.6600    1.39652
  0.6620    1.37437
  0.6640    1.34809
  0.6660    1.31264
  0.6680    1.26948
  0.6700    1.22727
  0.6720    1.18533
  0.6740    1.15093
  0.6760    1.11391
  0.6780    1.08022
  0.6800    1.03532
  0.6820    0.98260
  0.6840    0.91959
  0.6860    0.84977
  0.6880    0.77949
  0.6900    0.70835
  0.6920    0.65288
  0.6940    0.59922
  0.6960    0.55095
  0.6980    0.51209
  0.7000    0.47843
  0.7020    0.44879
  0.7040    0.42176
  0.7060    0.40229
  0.7080    0.37474
  0.7100    0.34299
  0.7120    0.31810
  0.7140    0.28284
  0.7160    0.24915
  0.7180    0.21235
  0.7200    0.17484
  0.7220    0.13371
  0.7240    0.08779
  0.7260    0.04002
  0.7280   -0.01638
  0.7300   -0.07964
  0.7320   -0.14797
  0.7340   -0.20849
  0.7360   -0.26230
  0.7380   -0.30006
  0.7400   -0.32025
  0.7420   -0.31377
  0.7440   -0.30179
  0.7460   -0.27566
  0.7480   -0.24373
  0.7500   -0.21649
  0.7520   -0.20446
  0.7540   -0.21255
  0.7560   -0.23504
  0.7580   -0.27048
  0.7600   -0.31749
  0.7620   -0.36233
  0.7640   -0.39804
  0.7660   -0.41427
  0.7680   -0.42334
  0.7700   -0.43058
  0.7720   -0.42749
  0.7740   -0.41911
  0.7760   -0.41371
  0.7780   -0.41685
  0.7800   -0.42113
  0.7820   -0.42537
  0.7840   -0.43501
  0.7860   -0.44157
  0.7880   -0.44570
  0.7900   -0.45047
  0.7920   -0.45871
  0.7940   -0.46792
  0.7960   -0.47859
  0.7980   -0.48931
  0.8000   -0.49605
  0.8020   -0.50479
  0.8040   -0.50458
  0.8060   -0.49141
  0.8080   -0.47788
  0.8100   -0.45927
  0.8120   -0.43629
  0.8140   -0.41588
  0.8160   -0.39480
  0.8180   -0.37639
  0.8200   -0.36031
  0.8220   -0.34649
  0.8240   -0.33637
  0.8260   -0.32760
  0.8280   -0.32264
  0.8300   -0.31451
  0.8320   -0.30553
  0.8340   -0.29668
  0.8360   -0.27955
  0.8380   -0.26470
  0.8400   -0.24984
  0.8420   -0.23675
  0.8440   -0.22365
  0.8460   -0.21175
  0.8480   -0.19664
  0.8500   -0.18286
  0.8520   -0.16638
  0.8540   -0.14213
  0.8560   -0.12899
  0.8580   -0.12212
  0.8600   -0.12103
  0.8620   -0.12913
  0.8640   -0.14256
  0.8660   -0.16568
  0.8680   -0.18418
  0.8700   -0.19720
  0.8720   -0.19676
  0.8740   -0.18750
  0.8760   -0.15981
  0.8780   -0.11704
  0.8800   -0.06213
  0.8820   -0.01074
  0.8840    0.03594
  0.8860    0.07225
  0.8880    0.09475
  0.8900    0.09861
  0.8920    0.08602
  0.8940    0.05885
  0.8960    0.02181
  0.8980   -0.01521
  0.9000   -0.05218
  0.9020   -0.08443
  0.9040   -0.10100
  0.9060   -0.10599
  0.9080   -0.09842
  0.9100   -0.08018
  0.9120   -0.05079
  0.9140   -0.01744
  0.9160   -0.00323
  0.9180    0.01509
  0.9200    0.02773
  0.9220    0.03464
  0.9240    0.02254
  0.9260    0.00278
  0.9280   -0.02070
  0.9300   -0.03669
  0.9320   -0.04628
  0.9340   -0.04519
  0.9360   -0.04312
  0.9380   -0.02917
  0.9400   -0.00340
  0.9420    0.02522
  0.9440    0.06060
  0.9460    0.09382
  0.9480    0.11386
  0.9500    0.12990
  0.9520    0.14266
  0.9540    0.12992
  0.9560    0.10767
  0.9580    0.08766
  0.9600    0.05792
  0.9620    0.01882
  0.9640   -0.00621
  0.9660   -0.03251
  0.9680   -0.04884
  0.9700   -0.05989
  0.9720   -0.06171
  0.9740   -0.05957
  0.9760   -0.05666
  0.9780   -0.04856
  0.9800   -0.04018
  0.9820   -0.02781
  0.9840   -0.01074
