# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.518000,  0.134276
  0.519000,  0.130899
  0.520000,  0.133265
  0.521000,  0.135631
  0.522000,  0.137841
  0.523000,  0.140052
  0.524000,  0.139817
  0.525000,  0.139583
  0.526000,  0.141162
  0.527000,  0.142742
  0.528000,  0.141064
  0.529000,  0.139387
  0.530000,  0.142317
  0.531000,  0.145247
  0.532000,  0.147679
  0.533000,  0.150112
  0.534000,  0.144629
  0.535000,  0.139146
  0.536000,  0.139638
  0.537000,  0.140130
  0.538000,  0.136835
  0.539000,  0.133539
  0.540000,  0.136487
  0.541000,  0.139436
  0.542000,  0.140494
  0.543000,  0.141553
  0.544000,  0.138046
  0.545000,  0.134538
  0.546000,  0.135132
  0.547000,  0.135727
  0.548000,  0.138679
  0.549000,  0.141631
  0.550000,  0.139703
  0.551000,  0.137775
  0.552000,  0.137575
  0.553000,  0.137375
  0.554000,  0.135458
  0.555000,  0.133542
  0.556000,  0.133573
  0.557000,  0.133603
  0.558000,  0.132836
  0.559000,  0.132068
  0.560000,  0.128314
  0.561000,  0.124560
  0.562000,  0.120889
  0.563000,  0.117219
  0.564000,  0.114086
  0.565000,  0.110953
  0.566000,  0.111307
  0.567000,  0.111661
  0.568000,  0.113010
  0.569000,  0.114360
  0.570000,  0.112040
  0.571000,  0.109719
  0.572000,  0.102722
  0.573000,  0.095725
  0.574000,  0.095745
  0.575000,  0.095765
  0.576000,  0.092721
  0.577000,  0.089677
  0.578000,  0.086873
  0.579000,  0.084068
  0.580000,  0.079667
  0.581000,  0.075266
  0.582000,  0.071664
  0.583000,  0.068061
  0.584000,  0.065484
  0.585000,  0.062907
  0.586000,  0.057189
  0.587000,  0.051470
  0.588000,  0.048561
  0.589000,  0.045652
  0.590000,  0.043029
  0.591000,  0.040406
  0.592000,  0.036605
  0.593000,  0.032803
  0.594000,  0.028195
  0.595000,  0.023588
  0.596000,  0.019378
  0.597000,  0.015168
  0.598000,  0.013279
  0.599000,  0.011390
  0.600000,  0.009906
  0.601000,  0.008422
  0.602000,  0.004015
  0.603000, -0.000391
  0.604000, -0.006135
  0.605000, -0.011879
  0.606000, -0.010435
  0.607000, -0.008990
  0.608000, -0.007604
  0.609000, -0.006218
  0.610000, -0.011338
  0.611000, -0.016459
  0.612000, -0.018264
  0.613000, -0.020069
  0.614000, -0.022286
  0.615000, -0.024504
  0.616000, -0.028642
  0.617000, -0.032780
  0.618000, -0.035167
  0.619000, -0.037555
  0.620000, -0.043037
  0.621000, -0.048520
  0.622000, -0.047901
  0.623000, -0.047281
  0.624000, -0.050306
  0.625000, -0.053330
  0.626000, -0.056735
  0.627000, -0.060140
  0.628000, -0.061303
  0.629000, -0.062467
  0.630000, -0.065060
  0.631000, -0.067654
  0.632000, -0.066554
  0.633000, -0.065454
  0.634000, -0.065832
  0.635000, -0.066210
  0.636000, -0.065791
  0.637000, -0.065371
  0.638000, -0.069393
  0.639000, -0.073415
  0.640000, -0.076899
  0.641000, -0.080383
  0.642000, -0.080776
  0.643000, -0.081169
  0.644000, -0.084059
  0.645000, -0.086949
  0.646000, -0.087195
  0.647000, -0.087441
  0.648000, -0.088119
  0.649000, -0.088798
  0.650000, -0.091816
  0.651000, -0.094835
  0.652000, -0.097136
  0.653000, -0.099438
  0.654000, -0.100821
  0.655000, -0.102204
  0.656000, -0.103068
  0.657000, -0.103932
  0.658000, -0.107581
  0.659000, -0.111231
  0.660000, -0.113133
  0.661000, -0.115034
  0.662000, -0.114452
  0.663000, -0.113870
  0.664000, -0.117205
  0.665000, -0.120539
  0.666000, -0.120472
  0.667000, -0.120404
  0.668000, -0.120602
  0.669000, -0.120800
  0.670000, -0.119324
  0.671000, -0.117847
  0.672000, -0.119097
  0.673000, -0.120347
  0.674000, -0.120484
  0.675000, -0.120620
  0.676000, -0.120608
  0.677000, -0.120596
  0.678000, -0.120945
  0.679000, -0.121294
  0.680000, -0.120718
  0.681000, -0.120143
  0.682000, -0.119862
  0.683000, -0.119581
  0.684000, -0.122569
  0.685000, -0.125557
  0.686000, -0.125148
  0.687000, -0.124739
  0.688000, -0.125442
  0.689000, -0.126146
  0.690000, -0.129130
  0.691000, -0.132115
  0.692000, -0.131617
  0.693000, -0.131119
  0.694000, -0.132000
  0.695000, -0.132881
  0.696000, -0.130905
  0.697000, -0.128929
  0.698000, -0.130460
  0.699000, -0.131990
  0.700000, -0.132208
  0.701000, -0.132425
  0.702000, -0.131864
  0.703000, -0.131303
  0.704000, -0.131941
  0.705000, -0.132579
  0.706000, -0.129360
  0.707000, -0.126142
  0.708000, -0.125966
  0.709000, -0.125791
  0.710000, -0.128612
  0.711000, -0.131433
  0.712000, -0.132019
  0.713000, -0.132605
  0.714000, -0.131438
  0.715000, -0.130271
  0.716000, -0.128275
  0.717000, -0.126280
  0.718000, -0.125146
  0.719000, -0.124012
  0.720000, -0.122431
  0.721000, -0.120849
  0.722000, -0.121286
  0.723000, -0.121722
  0.724000, -0.121519
  0.725000, -0.121315
  0.726000, -0.119635
  0.727000, -0.117954
  0.728000, -0.116844
  0.729000, -0.115734
  0.730000, -0.116259
  0.731000, -0.116784
  0.732000, -0.119302
  0.733000, -0.121820
  0.734000, -0.121263
  0.735000, -0.120706
  0.736000, -0.120004
  0.737000, -0.119302
  0.738000, -0.117465
  0.739000, -0.115628
  0.740000, -0.115222
  0.741000, -0.114816
  0.742000, -0.111315
  0.743000, -0.107815
  0.744000, -0.106725
  0.745000, -0.105634
  0.746000, -0.104469
  0.747000, -0.103303
  0.748000, -0.102996
  0.749000, -0.102690
  0.750000, -0.102706
  0.751000, -0.102722
  0.752000, -0.102186
  0.753000, -0.101650
  0.754000, -0.099552
  0.755000, -0.097454
  0.756000, -0.097124
  0.757000, -0.096793
  0.758000, -0.097575
  0.759000, -0.098356
  0.760000, -0.099937
  0.761000, -0.101517
  0.762000, -0.101322
  0.763000, -0.101128
  0.764000, -0.099601
  0.765000, -0.098074
  0.766000, -0.100352
  0.767000, -0.102630
  0.768000, -0.102743
  0.769000, -0.102857
  0.770000, -0.103388
  0.771000, -0.103920
  0.772000, -0.102452
  0.773000, -0.100984
  0.774000, -0.098780
  0.775000, -0.096577
  0.776000, -0.092841
  0.777000, -0.089106
  0.778000, -0.090387
  0.779000, -0.091669
  0.780000, -0.091060
  0.781000, -0.090450
  0.782000, -0.091713
  0.783000, -0.092975
  0.784000, -0.092084
  0.785000, -0.091193
  0.786000, -0.088397
  0.787000, -0.085601
  0.788000, -0.086888
  0.789000, -0.088175
  0.790000, -0.088269
  0.791000, -0.088364
  0.792000, -0.086586
  0.793000, -0.084807
  0.794000, -0.084484
  0.795000, -0.084161
  0.796000, -0.084024
  0.797000, -0.083887
  0.798000, -0.083404
  0.799000, -0.082922
  0.800000, -0.085105
  0.801000, -0.087289
  0.802000, -0.086840
  0.803000, -0.086390
  0.804000, -0.085917
  0.805000, -0.085444
  0.806000, -0.083741
  0.807000, -0.082038
  0.808000, -0.082560
  0.809000, -0.083081
  0.810000, -0.082567
  0.811000, -0.082053
  0.812000, -0.080222
  0.813000, -0.078391
  0.814000, -0.078031
  0.815000, -0.077672
  0.816000, -0.075488
  0.817000, -0.073305
  0.818000, -0.071123
  0.819000, -0.068941
  0.820000, -0.068573
  0.821000, -0.068205
  0.822000, -0.064571
  0.823000, -0.060936
  0.824000, -0.057002
  0.825000, -0.053068
  0.826000, -0.053937
  0.827000, -0.054806
  0.828000, -0.054607
  0.829000, -0.054407
  0.830000, -0.055073
  0.831000, -0.055738
  0.832000, -0.057816
  0.833000, -0.059894
  0.834000, -0.059597
  0.835000, -0.059300
  0.836000, -0.058219
  0.837000, -0.057137
  0.838000, -0.056580
  0.839000, -0.056023
  0.840000, -0.056778
  0.841000, -0.057532
  0.842000, -0.056221
  0.843000, -0.054909
  0.844000, -0.054188
  0.845000, -0.053468
  0.846000, -0.052730
  0.847000, -0.051992
  0.848000, -0.052041
  0.849000, -0.052090
  0.850000, -0.048560
  0.851000, -0.045031
  0.852000, -0.043540
  0.853000, -0.042049
  0.854000, -0.041958
  0.855000, -0.041867
  0.856000, -0.040922
  0.857000, -0.039978
  0.858000, -0.036325
  0.859000, -0.032673
  0.860000, -0.031076
  0.861000, -0.029479
  0.862000, -0.028516
  0.863000, -0.027552
  0.864000, -0.027550
  0.865000, -0.027548
  0.866000, -0.025884
  0.867000, -0.024219
  0.868000, -0.023239
  0.869000, -0.022259
  0.870000, -0.021700
  0.871000, -0.021142
  0.872000, -0.022385
  0.873000, -0.023628
  0.874000, -0.024407
  0.875000, -0.025186
  0.876000, -0.022134
  0.877000, -0.019081
  0.878000, -0.019124
  0.879000, -0.019166
  0.880000, -0.019689
  0.881000, -0.020211
  0.882000, -0.020425
  0.883000, -0.020639
  0.884000, -0.020795
  0.885000, -0.020951
  0.886000, -0.023160
  0.887000, -0.025370
  0.888000, -0.026992
  0.889000, -0.028614
  0.890000, -0.026571
  0.891000, -0.024529
  0.892000, -0.024689
  0.893000, -0.024849
  0.894000, -0.025828
  0.895000, -0.026807
  0.896000, -0.025550
  0.897000, -0.024292
  0.898000, -0.025719
  0.899000, -0.027145
  0.900000, -0.028717
  0.901000, -0.030289
  0.902000, -0.028338
  0.903000, -0.026387
  0.904000, -0.023946
  0.905000, -0.021504
  0.906000, -0.022614
  0.907000, -0.023725
  0.908000, -0.024347
  0.909000, -0.024969
  0.910000, -0.025333
  0.911000, -0.025697
  0.912000, -0.024291
  0.913000, -0.022884
  0.914000, -0.022090
  0.915000, -0.021296
  0.916000, -0.020189
  0.917000, -0.019081
  0.918000, -0.017140
  0.919000, -0.015199
  0.920000, -0.015618
  0.921000, -0.016037
  0.922000, -0.014722
  0.923000, -0.013407
  0.924000, -0.012958
  0.925000, -0.012508
  0.926000, -0.011699
  0.927000, -0.010889
  0.928000, -0.013169
  0.929000, -0.015448
  0.930000, -0.015051
  0.931000, -0.014654
  0.932000, -0.012792
  0.933000, -0.010930
  0.934000, -0.010545
  0.935000, -0.010161
  0.936000, -0.011132
  0.937000, -0.012103
  0.938000, -0.011300
  0.939000, -0.010498
  0.940000, -0.009916
  0.941000, -0.009335
  0.942000, -0.007570
  0.943000, -0.005805
  0.944000, -0.008065
  0.945000, -0.010325
  0.946000, -0.010105
  0.947000, -0.009886
  0.948000, -0.010536
  0.949000, -0.011186
  0.950000, -0.010116
  0.951000, -0.009046
  0.952000, -0.008685
  0.953000, -0.008324
  0.954000, -0.008188
  0.955000, -0.008051
  0.956000, -0.010258
  0.957000, -0.012464
  0.958000, -0.012136
  0.959000, -0.011807
  0.960000, -0.010067
  0.961000, -0.008327
  0.962000, -0.007179
  0.963000, -0.006030
  0.964000, -0.006384
  0.965000, -0.006737
  0.966000, -0.006431
  0.967000, -0.006125
  0.968000, -0.006260
  0.969000, -0.006396
  0.970000, -0.005924
  0.971000, -0.005453
  0.972000, -0.007036
  0.973000, -0.008619
  0.974000, -0.007991
  0.975000, -0.007364
  0.976000, -0.007159
  0.977000, -0.006954
  0.978000, -0.004909
  0.979000, -0.002863
  0.980000, -0.003317
  0.981000, -0.003772
  0.982000, -0.004508
  0.983000, -0.005244
  0.984000, -0.004394
  0.985000, -0.003544
  0.986000, -0.004875
  0.987000, -0.006207
  0.988000, -0.006739
  0.989000, -0.007271
  0.990000, -0.009446
  0.991000, -0.011620
  0.992000, -0.010546
  0.993000, -0.009472
  0.994000, -0.011417
  0.995000, -0.013362
  0.996000, -0.014137
  0.997000, -0.014913
  0.998000, -0.015506
  0.999000, -0.016099
  1.000000, -0.013614
  1.001000, -0.011128
  1.002000, -0.011116
  1.003000, -0.011104
  1.004000, -0.011568
  1.005000, -0.012031
  1.006000, -0.011379
  1.007000, -0.010726
  1.008000, -0.010500
  1.009000, -0.010274
  1.010000, -0.011726
  1.011000, -0.013178
  1.012000, -0.012355
  1.013000, -0.011533
  1.014000, -0.011851
  1.015000, -0.012170
  1.016000, -0.011523
  1.017000, -0.010875
  1.018000, -0.013708
  1.019000, -0.016541
  1.020000, -0.015259
  1.021000, -0.013976
  1.022000, -0.015521
  1.023000, -0.017066
  1.024000, -0.017043
  1.025000, -0.017020
  1.026000, -0.018363
  1.027000, -0.019706
  1.028000, -0.021005
  1.029000, -0.022304
  1.030000, -0.021936
  1.031000, -0.021569
  1.032000, -0.021151
  1.033000, -0.020734
  1.034000, -0.021144
  1.035000, -0.021554
  1.036000, -0.021465
  1.037000, -0.021377
  1.038000, -0.022156
  1.039000, -0.022935
  1.040000, -0.022162
  1.041000, -0.021389
  1.042000, -0.022193
  1.043000, -0.022998
  1.044000, -0.021493
  1.045000, -0.019988
  1.046000, -0.021674
  1.047000, -0.023361
  1.048000, -0.022418
  1.049000, -0.021475
  1.050000, -0.023955
  1.051000, -0.026436
  1.052000, -0.026853
  1.053000, -0.027270
  1.054000, -0.029306
  1.055000, -0.031342
  1.056000, -0.032311
  1.057000, -0.033280
  1.058000, -0.032157
  1.059000, -0.031035
  1.060000, -0.030203
  1.061000, -0.029370
  1.062000, -0.028662
  1.063000, -0.027954
  1.064000, -0.028336
  1.065000, -0.028718
  1.066000, -0.027603
  1.067000, -0.026487
  1.068000, -0.027297
  1.069000, -0.028106
  1.070000, -0.026260
  1.071000, -0.024413
  1.072000, -0.024127
  1.073000, -0.023842
  1.074000, -0.020759
  1.075000, -0.017676
  1.076000, -0.018305
  1.077000, -0.018933
  1.078000, -0.020692
  1.079000, -0.022451
  1.080000, -0.022323
  1.081000, -0.022194
  1.082000, -0.021841
  1.083000, -0.021488
  1.084000, -0.022067
  1.085000, -0.022646
  1.086000, -0.023652
  1.087000, -0.024659
  1.088000, -0.025826
  1.089000, -0.026994
  1.090000, -0.027564
  1.091000, -0.028133
  1.092000, -0.028748
  1.093000, -0.029363
  1.094000, -0.030515
  1.095000, -0.031667
  1.096000, -0.033964
  1.097000, -0.036260
  1.098000, -0.035400
  1.099000, -0.034540
  1.100000, -0.032075
  1.101000, -0.029610
  1.102000, -0.029733
  1.103000, -0.029855
  1.104000, -0.030643
  1.105000, -0.031430
  1.106000, -0.032141
  1.107000, -0.032851
  1.108000, -0.032967
  1.109000, -0.033084
  1.110000, -0.032241
  1.111000, -0.031398
  1.112000, -0.033486
  1.113000, -0.035575
  1.114000, -0.034117
  1.115000, -0.032659
  1.116000, -0.030561
  1.117000, -0.028463
  1.118000, -0.027613
  1.119000, -0.026763
  1.120000, -0.025954
  1.121000, -0.025145
  1.122000, -0.025249
  1.123000, -0.025354
  1.124000, -0.025057
  1.125000, -0.024761
  1.126000, -0.025501
  1.127000, -0.026241
  1.128000, -0.025163
  1.129000, -0.024086
  1.130000, -0.023114
  1.131000, -0.022142
  1.132000, -0.022029
  1.133000, -0.021916
  1.134000, -0.022989
  1.135000, -0.024063
  1.136000, -0.021688
  1.137000, -0.019312
  1.138000, -0.017520
  1.139000, -0.015728
  1.140000, -0.016648
  1.141000, -0.017568
  1.142000, -0.019252
  1.143000, -0.020936
  1.144000, -0.021548
  1.145000, -0.022160
  1.146000, -0.017494
  1.147000, -0.012829
  1.148000, -0.011514
  1.149000, -0.010200
  1.150000, -0.012267
  1.151000, -0.014335
  1.152000, -0.015015
  1.153000, -0.015696
  1.154000, -0.017179
  1.155000, -0.018662
  1.156000, -0.018945
  1.157000, -0.019229
  1.158000, -0.019572
  1.159000, -0.019914
  1.160000, -0.020714
  1.161000, -0.021514
  1.162000, -0.021763
  1.163000, -0.022012
  1.164000, -0.022736
  1.165000, -0.023459
  1.166000, -0.023620
  1.167000, -0.023781
  1.168000, -0.022737
  1.169000, -0.021692
  1.170000, -0.020357
  1.171000, -0.019021
  1.172000, -0.018792
  1.173000, -0.018563
  1.174000, -0.016118
  1.175000, -0.013673
  1.176000, -0.014948
  1.177000, -0.016223
  1.178000, -0.015154
  1.179000, -0.014085
  1.180000, -0.014890
  1.181000, -0.015694
  1.182000, -0.014369
  1.183000, -0.013043
  1.184000, -0.012572
  1.185000, -0.012100
  1.186000, -0.012316
  1.187000, -0.012532
  1.188000, -0.011309
  1.189000, -0.010086
  1.190000, -0.008860
  1.191000, -0.007635
  1.192000, -0.008353
  1.193000, -0.009071
  1.194000, -0.008837
  1.195000, -0.008602
  1.196000, -0.008907
  1.197000, -0.009211
  1.198000, -0.008502
  1.199000, -0.007794
  1.200000, -0.009142
  1.201000, -0.010491
  1.202000, -0.009312
  1.203000, -0.008133
  1.204000, -0.007522
  1.205000, -0.006911
  1.206000, -0.007714
  1.207000, -0.008518
  1.208000, -0.008250
  1.209000, -0.007983
  1.210000, -0.007281
  1.211000, -0.006578
  1.212000, -0.006678
  1.213000, -0.006778
  1.214000, -0.006852
  1.215000, -0.006927
  1.216000, -0.005475
  1.217000, -0.004024
  1.218000, -0.003695
  1.219000, -0.003365
  1.220000, -0.003191
  1.221000, -0.003017
  1.222000, -0.001138
  1.223000,  0.000741
  1.224000,  0.001533
  1.225000,  0.002325
  1.226000,  0.002732
  1.227000,  0.003139
  1.228000,  0.004098
  1.229000,  0.005058
  1.230000,  0.004966
  1.231000,  0.004873
  1.232000,  0.005706
  1.233000,  0.006539
  1.234000,  0.005698
  1.235000,  0.004857
  1.236000,  0.005248
  1.237000,  0.005639
  1.238000,  0.005707
  1.239000,  0.005775
  1.240000,  0.005878
  1.241000,  0.005982
  1.242000,  0.005399
  1.243000,  0.004817
  1.244000,  0.004524
  1.245000,  0.004231
  1.246000,  0.002908
  1.247000,  0.001585
  1.248000,  0.002210
  1.249000,  0.002834
  1.250000,  0.003392
  1.251000,  0.003949
