# PMF between COM of STHR and TiO2 slab.
#
#             STHR
# z (nm)   (kJ/mol)               
  0.1504  309.9917
  0.1536  309.6026
  0.1568  309.2187
  0.1600  308.8373
  0.1632  308.4564
  0.1664  308.0710
  0.1696  307.6773
  0.1728  307.2655
  0.1760  306.8223
  0.1792  306.3276
  0.1824  305.7593
  0.1856  305.0762
  0.1888  304.2254
  0.1920  303.1402
  0.1952  301.7265
  0.1984  299.8749
  0.2016  297.4555
  0.2048  294.3102
  0.2080  290.2703
  0.2112  285.1477
  0.2144  278.7268
  0.2176  270.7540
  0.2208  260.9876
  0.2240  249.3517
  0.2272  236.1587
  0.2304  222.1897
  0.2336  208.5977
  0.2368  196.1237
  0.2400  184.4147
  0.2432  173.0657
  0.2464  162.2877
  0.2496  152.4027
  0.2528  143.3367
  0.2560  134.7907
  0.2592  126.6107
  0.2624  118.7597
  0.2656  111.1367
  0.2688  103.7527
  0.2720   96.8997
  0.2752   90.8257
  0.2784   85.4877
  0.2816   80.6297
  0.2848   76.0617
  0.2880   71.9017
  0.2912   68.4427
  0.2944   65.7457
  0.2976   63.5567
  0.3008   61.5857
  0.3040   59.8107
  0.3072   58.3507
  0.3104   57.2357
  0.3136   56.3127
  0.3168   55.4317
  0.3200   54.6477
  0.3232   54.0557
  0.3264   53.5077
  0.3296   52.9177
  0.3328   52.4147
  0.3360   52.1487
  0.3392   52.1137
  0.3424   52.2467
  0.3456   52.4307
  0.3488   52.5437
  0.3520   52.4927
  0.3552   52.2747
  0.3584   51.8797
  0.3616   51.3037
  0.3648   50.5737
  0.3680   49.7317
  0.3712   48.7487
  0.3744   47.5577
  0.3776   46.0947
  0.3808   44.3077
  0.3840   42.1707
  0.3872   39.6917
  0.3904   36.9367
  0.3936   34.0167
  0.3968   31.0577
  0.4000   28.1447
  0.4032   25.3657
  0.4064   22.8037
  0.4096   20.5087
  0.4128   18.4397
  0.4160   16.5377
  0.4192   14.7807
  0.4224   13.1787
