# PMF between COM of SLYS and TiO2 slab.
#
#              SLYS
# z (nm)   (kJ/mol)                
  0.1504  315.05459
  0.1536  314.49178
  0.1568  313.93735
  0.1600  313.38276
  0.1632  312.84551
  0.1664  312.31274
  0.1696  311.78943
  0.1728  311.28063
  0.1760  310.77844
  0.1792  310.28182
  0.1824  309.79285
  0.1856  309.30644
  0.1888  308.82374
  0.1920  308.33924
  0.1952  307.85054
  0.1984  307.35884
  0.2016  306.85924
  0.2048  306.34414
  0.2080  305.80764
  0.2112  305.24004
  0.2144  304.63624
  0.2176  303.98244
  0.2208  303.26344
  0.2240  302.46424
  0.2272  301.56664
  0.2304  300.54764
  0.2336  299.38274
  0.2368  298.04074
  0.2400  296.48674
  0.2432  294.68334
  0.2464  292.59184
  0.2496  290.15944
  0.2528  287.34184
  0.2560  284.08444
  0.2592  280.33874
  0.2624  276.05454
  0.2656  271.18014
  0.2688  265.66694
  0.2720  259.47074
  0.2752  252.55204
  0.2784  244.88444
  0.2816  236.45464
  0.2848  227.28234
  0.2880  217.44564
  0.2912  207.09164
  0.2944  196.46664
  0.2976  185.88364
  0.3008  175.66764
  0.3040  166.04464
  0.3072  157.08864
  0.3104  148.73764
  0.3136  140.88664
  0.3168  133.45764
  0.3200  126.41064
  0.3232  119.68864
  0.3264  113.21764
  0.3296  106.96164
  0.3328  100.99464
  0.3360   95.43164
  0.3392   90.27164
  0.3424   85.37264
  0.3456   80.59764
  0.3488   75.96064
  0.3520   71.58164
  0.3552   67.54864
  0.3584   63.87364
  0.3616   60.51964
  0.3648   57.40064
  0.3680   54.48164
  0.3712   51.74164
  0.3744   49.19764
  0.3776   46.85564
  0.3808   44.69464
  0.3840   42.67164
  0.3872   40.77864
  0.3904   39.02164
  0.3936   37.39864
  0.3968   35.85764
  0.4000   34.30564
  0.4032   32.67964
  0.4064   30.96264
  0.4096   29.18964
  0.4128   27.41864
  0.4160   25.65164
  0.4192   23.88064
  0.4224   22.10364
  0.4256   20.34964
  0.4288   18.67764
  0.4320   17.10964
  0.4352   15.63864
  0.4384   14.24664
  0.4416   12.94164
  0.4448   11.73064
  0.4480   10.61064
  0.4512    9.54664
  0.4544    8.51564
  0.4576    7.52364
  0.4608    6.59464
  0.4640    5.75064
  0.4672    4.97664
  0.4704    4.24764
  0.4736    3.53264
  0.4768    2.82664
  0.4800    2.14264
  0.4832    1.49364
  0.4864    0.89864
  0.4896    0.36364
  0.4928   -0.09836
  0.4960   -0.48436
  0.4992   -0.81836
  0.5024   -1.12736
  0.5056   -1.41836
  0.5088   -1.68536
  0.5120   -1.90836
  0.5152   -2.07836
  0.5184   -2.20236
  0.5216   -2.30336
  0.5248   -2.39236
  0.5280   -2.48436
  0.5312   -2.56436
  0.5344   -2.62636
  0.5376   -2.65636
  0.5408   -2.65336
  0.5440   -2.62836
  0.5472   -2.60036
  0.5504   -2.57736
  0.5536   -2.56036
  0.5568   -2.56036
  0.5600   -2.56436
  0.5632   -2.58036
  0.5664   -2.60736
  0.5696   -2.65436
  0.5728   -2.69936
  0.5760   -2.72636
  0.5792   -2.71236
  0.5824   -2.67536
  0.5856   -2.64536
  0.5888   -2.68136
  0.5920   -2.79036
  0.5952   -2.94336
  0.5984   -3.07236
  0.6016   -3.11536
  0.6048   -3.07536
  0.6080   -3.00436
  0.6112   -2.95736
  0.6144   -2.95436
  0.6176   -2.98336
  0.6208   -3.02636
  0.6240   -3.07236
  0.6272   -3.11136
  0.6304   -3.11136
  0.6336   -3.04636
  0.6368   -2.91936
  0.6400   -2.79236
  0.6432   -2.73736
  0.6464   -2.75736
  0.6496   -2.79236
  0.6528   -2.76436
  0.6560   -2.66636
  0.6592   -2.54236
  0.6624   -2.43236
  0.6656   -2.34236
  0.6688   -2.25436
  0.6720   -2.17336
  0.6752   -2.09836
  0.6784   -2.04736
  0.6816   -2.00536
  0.6848   -1.94536
  0.6880   -1.86936
  0.6912   -1.77736
  0.6944   -1.69436
  0.6976   -1.63736
  0.7008   -1.60036
  0.7040   -1.56936
  0.7072   -1.51436
  0.7104   -1.43136
  0.7136   -1.32736
  0.7168   -1.22836
  0.7200   -1.14536
  0.7232   -1.09836
  0.7264   -1.06836
  0.7296   -1.04436
  0.7328   -1.01036
  0.7360   -0.95736
  0.7392   -0.89736
  0.7424   -0.83536
  0.7456   -0.78336
  0.7488   -0.73936
  0.7520   -0.69436
  0.7552   -0.63136
  0.7584   -0.54536
  0.7616   -0.45336
  0.7648   -0.36536
  0.7680   -0.30136
  0.7712   -0.28336
  0.7744   -0.30036
  0.7776   -0.34136
  0.7808   -0.37636
  0.7840   -0.37636
  0.7872   -0.33136
  0.7904   -0.25936
  0.7936   -0.18936
  0.7968   -0.13536
  0.8000   -0.09036
  0.8032   -0.04936
  0.8064   -0.00136
  0.8096    0.05964
  0.8128    0.12364
  0.8160    0.18064
  0.8192    0.22164
  0.8224    0.24764
  0.8256    0.25864
  0.8288    0.26464
  0.8320    0.26464
  0.8352    0.26864
  0.8384    0.27464
  0.8416    0.29364
  0.8448    0.31764
  0.8480    0.34364
  0.8512    0.36664
  0.8544    0.37764
  0.8576    0.38464
  0.8608    0.38864
  0.8640    0.39364
  0.8672    0.40664
  0.8704    0.42664
  0.8736    0.44964
  0.8768    0.47364
  0.8800    0.49464
  0.8832    0.51664
  0.8864    0.54264
  0.8896    0.58364
  0.8928    0.63564
  0.8960    0.70564
  0.8992    0.76064
  0.9024    0.77964
  0.9056    0.74764
  0.9088    0.68664
  0.9120    0.64464
  0.9152    0.65964
  0.9184    0.73964
  0.9216    0.83564
  0.9248    0.89564
  0.9280    0.90264
  0.9312    0.86364
  0.9344    0.81564
  0.9376    0.77964
  0.9408    0.75764
  0.9440    0.74464
  0.9472    0.74664
  0.9504    0.76364
  0.9536    0.78964
  0.9568    0.83364
  0.9600    0.88264
  0.9632    0.93064
  0.9664    0.96364
  0.9696    0.97564
  0.9728    0.95964
  0.9760    0.93064
  0.9792    0.90664
  0.9824    0.90464
  0.9856    0.93464
  0.9888    0.98164
  0.9920    1.01364
  0.9952    1.01364
  0.9984    0.98664
  1.0016    0.95464
  1.0048    0.94064
  1.0080    0.94064
  1.0112    0.95564
  1.0144    0.97464
  1.0176    0.99264
  1.0208    1.00764
  1.0240    1.01864
  1.0272    1.01264
  1.0304    0.98764
  1.0336    0.94164
  1.0368    0.88364
  1.0400    0.83764
  1.0432    0.82164
  1.0464    0.83664
  1.0496    0.86964
  1.0528    0.89664
  1.0560    0.89564
  1.0592    0.85564
  1.0624    0.80064
  1.0656    0.76664
  1.0688    0.77864
  1.0720    0.82564
  1.0752    0.88064
  1.0784    0.90464
  1.0816    0.87864
  1.0848    0.82264
  1.0880    0.76464
  1.0912    0.73764
  1.0944    0.74364
  1.0976    0.77864
  1.1008    0.81464
  1.1040    0.82864
  1.1072    0.79564
  1.1104    0.71464
  1.1136    0.62164
  1.1168    0.56564
  1.1200    0.56464
  1.1232    0.59864
  1.1264    0.62664
  1.1296    0.63064
  1.1328    0.59864
  1.1360    0.54964
  1.1392    0.50364
  1.1424    0.47564
  1.1456    0.46664
  1.1488    0.47364
  1.1520    0.49364
  1.1552    0.51064
  1.1584    0.51564
  1.1616    0.50164
  1.1648    0.46264
  1.1680    0.41264
  1.1712    0.36464
  1.1744    0.33764
  1.1776    0.35264
  1.1808    0.39564
  1.1840    0.44264
  1.1872    0.46864
  1.1904    0.45664
  1.1936    0.42164
  1.1968    0.37364
  1.2000    0.34564
  1.2032    0.33464
  1.2064    0.34064
  1.2096    0.35864
  1.2128    0.38964
  1.2160    0.41164
  1.2192    0.42564
  1.2224    0.43264
  1.2256    0.43964
  1.2288    0.43664
  1.2320    0.42564
  1.2352    0.40764
  1.2384    0.38964
  1.2416    0.37764
  1.2448    0.37564
  1.2480    0.39264
  1.2512    0.42664
  1.2544    0.45064
  1.2576    0.45064
  1.2608    0.41564
  1.2640    0.37264
  1.2672    0.34564
  1.2704    0.35564
  1.2736    0.39464
  1.2768    0.43564
  1.2800    0.45064
  1.2832    0.44364
  1.2864    0.41664
  1.2896    0.38864
  1.2928    0.37664
  1.2960    0.39564
  1.2992    0.43864
  1.3024    0.49064
  1.3056    0.52564
  1.3088    0.54064
  1.3120    0.54564
  1.3152    0.55864
  1.3184    0.58564
  1.3216    0.60764
  1.3248    0.61264
  1.3280    0.60764
  1.3312    0.60364
  1.3344    0.60464
  1.3376    0.61064
  1.3408    0.62364
  1.3440    0.63964
  1.3472    0.64864
  1.3504    0.64164
  1.3536    0.61564
  1.3568    0.57264
  1.3600    0.52064
  1.3632    0.47964
  1.3664    0.46764
  1.3696    0.47664
  1.3728    0.50264
  1.3760    0.53264
  1.3792    0.55564
  1.3824    0.55864
  1.3856    0.54264
  1.3888    0.53764
  1.3920    0.55364
  1.3952    0.58764
  1.3984    0.60964
  1.4016    0.59364
  1.4048    0.55364
  1.4080    0.52364
  1.4112    0.52864
  1.4144    0.55264
  1.4176    0.57064
  1.4208    0.55664
  1.4240    0.52764
  1.4272    0.49564
  1.4304    0.47164
  1.4336    0.45564
  1.4368    0.44564
  1.4400    0.43764
  1.4432    0.41864
  1.4464    0.39464
  1.4496    0.37364
  1.4528    0.37464
  1.4560    0.39064
  1.4592    0.38964
  1.4624    0.33664
  1.4656    0.24264
  1.4688    0.16664
  1.4720    0.15664
  1.4752    0.17764
  1.4784    0.17464
  1.4816    0.12964
  1.4848    0.06164
  1.4880    0.02264
  1.4912    0.02764
  1.4944    0.05964
  1.4976    0.09164
  1.5008    0.08764
  1.5040    0.05064
  1.5072   -0.00136
  1.5104   -0.02836
  1.5136   -0.02836
  1.5168   -0.01336
  1.5200   -0.00136
  1.5232    0.00664
  1.5264    0.00864
  1.5296   -0.00436
  1.5328   -0.02936
  1.5360   -0.05836
  1.5392   -0.08636
  1.5424   -0.11636
  1.5456   -0.15336
  1.5488   -0.18736
  1.5520   -0.20836
  1.5552   -0.20836
  1.5584   -0.19536
  1.5616   -0.18736
  1.5648   -0.18136
  1.5680   -0.17936
  1.5712   -0.17936
  1.5744   -0.18136
  1.5776   -0.18736
  1.5808   -0.20936
  1.5840   -0.23636
  1.5872   -0.24736
  1.5904   -0.23836
  1.5936   -0.22836
  1.5968   -0.25436
  1.6000   -0.31236
