# PMF between COM of STRP and TiO2 slab.
#
#              STRP
# z (nm)   (kJ/mol)                
  0.1504  308.39722
  0.1536  307.93138
  0.1568  307.47266
  0.1600  307.02302
  0.1632  306.58452
  0.1664  306.15372
  0.1696  305.72862
  0.1728  305.31002
  0.1760  304.89572
  0.1792  304.48302
  0.1824  304.06902
  0.1856  303.64882
  0.1888  303.21982
  0.1920  302.77202
  0.1952  302.29832
  0.1984  301.78482
  0.2016  301.21572
  0.2048  300.57152
  0.2080  299.82062
  0.2112  298.93062
  0.2144  297.85572
  0.2176  296.54112
  0.2208  294.92582
  0.2240  292.93402
  0.2272  290.48992
  0.2304  287.50862
  0.2336  283.90742
  0.2368  279.60892
  0.2400  274.54252
  0.2432  268.66042
  0.2464  261.93892
  0.2496  254.38892
  0.2528  246.06672
  0.2560  237.07682
  0.2592  227.55372
  0.2624  217.65072
  0.2656  207.55382
  0.2688  197.48582
  0.2720  187.68482
  0.2752  178.36782
  0.2784  169.70282
  0.2816  161.80382
  0.2848  154.66482
  0.2880  148.06782
  0.2912  141.64082
  0.2944  135.10582
  0.2976  128.51582
  0.3008  122.21882
  0.3040  116.43182
  0.3072  111.03682
  0.3104  105.90282
  0.3136  101.03682
  0.3168   96.33882
  0.3200   91.65882
  0.3232   87.06882
  0.3264   82.84182
  0.3296   79.11782
  0.3328   75.80582
  0.3360   72.73982
  0.3392   69.84282
  0.3424   67.13082
  0.3456   64.63382
  0.3488   62.38182
  0.3520   60.41982
  0.3552   58.78282
  0.3584   57.46682
  0.3616   56.43882
  0.3648   55.64882
  0.3680   55.04082
  0.3712   54.56582
  0.3744   54.20682
  0.3776   53.96382
  0.3808   53.79282
  0.3840   53.59582
  0.3872   53.28282
  0.3904   52.77382
  0.3936   51.97682
  0.3968   50.80382
  0.4000   49.23782
  0.4032   47.37282
  0.4064   45.36482
  0.4096   43.35782
  0.4128   41.40582
  0.4160   39.48482
  0.4192   37.55782
  0.4224   35.63482
  0.4256   33.76682
  0.4288   32.02482
  0.4320   30.41582
  0.4352   28.87582
  0.4384   27.25482
  0.4416   25.45282
  0.4448   23.47282
  0.4480   21.36882
  0.4512   19.20982
  0.4544   17.08182
  0.4576   15.05482
  0.4608   13.11982
  0.4640   11.15482
  0.4672    9.09382
  0.4704    7.11382
  0.4736    5.44182
  0.4768    4.04782
  0.4800    2.72082
  0.4832    1.40182
  0.4864    0.18382
  0.4896   -0.87118
  0.4928   -1.78218
  0.4960   -2.58518
  0.4992   -3.30518
  0.5024   -3.94118
  0.5056   -4.49818
  0.5088   -4.98418
  0.5120   -5.41718
  0.5152   -5.79418
  0.5184   -6.10718
  0.5216   -6.34718
  0.5248   -6.51318
  0.5280   -6.62918
  0.5312   -6.71518
  0.5344   -6.78318
  0.5376   -6.82618
  0.5408   -6.83918
  0.5440   -6.81418
  0.5472   -6.75818
  0.5504   -6.69318
  0.5536   -6.62018
  0.5568   -6.53818
  0.5600   -6.42718
  0.5632   -6.29718
  0.5664   -6.18918
  0.5696   -6.11918
  0.5728   -6.07318
  0.5760   -6.02118
  0.5792   -5.94518
  0.5824   -5.84918
  0.5856   -5.74918
  0.5888   -5.65118
  0.5920   -5.54918
  0.5952   -5.45418
  0.5984   -5.36418
  0.6016   -5.28818
  0.6048   -5.21918
  0.6080   -5.15618
  0.6112   -5.08318
  0.6144   -4.99718
  0.6176   -4.91718
  0.6208   -4.86018
  0.6240   -4.83018
  0.6272   -4.81318
  0.6304   -4.78918
  0.6336   -4.75618
  0.6368   -4.71118
  0.6400   -4.67018
  0.6432   -4.62818
  0.6464   -4.57818
  0.6496   -4.52318
  0.6528   -4.46918
  0.6560   -4.42018
  0.6592   -4.36518
  0.6624   -4.29918
  0.6656   -4.23618
  0.6688   -4.19018
  0.6720   -4.18818
  0.6752   -4.22518
  0.6784   -4.27418
  0.6816   -4.30918
  0.6848   -4.30318
  0.6880   -4.26218
  0.6912   -4.19718
  0.6944   -4.12318
  0.6976   -4.05418
  0.7008   -4.00218
  0.7040   -3.96318
  0.7072   -3.94318
  0.7104   -3.93218
  0.7136   -3.90818
  0.7168   -3.85818
  0.7200   -3.78718
  0.7232   -3.71118
  0.7264   -3.63618
  0.7296   -3.56318
  0.7328   -3.48018
  0.7360   -3.38218
  0.7392   -3.26918
  0.7424   -3.15918
  0.7456   -3.06218
  0.7488   -2.98618
  0.7520   -2.92018
  0.7552   -2.84618
  0.7584   -2.75018
  0.7616   -2.63918
  0.7648   -2.51518
  0.7680   -2.39118
  0.7712   -2.28318
  0.7744   -2.19318
  0.7776   -2.12218
  0.7808   -2.06018
  0.7840   -1.99718
  0.7872   -1.93818
  0.7904   -1.86718
  0.7936   -1.77718
  0.7968   -1.67018
  0.8000   -1.55118
  0.8032   -1.43118
  0.8064   -1.32618
  0.8096   -1.24418
  0.8128   -1.18818
  0.8160   -1.14918
  0.8192   -1.11618
  0.8224   -1.07218
  0.8256   -1.00618
  0.8288   -0.91918
  0.8320   -0.81618
  0.8352   -0.71918
  0.8384   -0.64618
  0.8416   -0.59418
  0.8448   -0.55418
  0.8480   -0.50818
  0.8512   -0.43918
  0.8544   -0.35818
  0.8576   -0.26818
  0.8608   -0.18418
