# PMF between COM of SASN and TiO2 slab.
#
#              SASN
# z (nm)   (kJ/mol)                
  0.1504  308.05846
  0.1536  307.56816
  0.1568  307.04806
  0.1600  306.48886
  0.1632  305.87656
  0.1664  305.19386
  0.1696  304.41946
  0.1728  303.52376
  0.1760  302.47556
  0.1792  301.23446
  0.1824  299.75306
  0.1856  297.97636
  0.1888  295.84296
  0.1920  293.28586
  0.1952  290.23096
  0.1984  286.60846
  0.2016  282.34566
  0.2048  277.36896
  0.2080  271.61636
  0.2112  265.01586
  0.2144  257.49756
  0.2176  249.00836
  0.2208  239.55486
  0.2240  229.26666
  0.2272  218.42226
  0.2304  207.39526
  0.2336  196.48126
  0.2368  185.82626
  0.2400  175.55726
  0.2432  165.91626
  0.2464  157.17126
  0.2496  149.36326
  0.2528  142.21326
  0.2560  135.32726
  0.2592  128.48326
  0.2624  121.78826
  0.2656  115.53326
  0.2688  109.86126
  0.2720  104.61926
  0.2752   99.48926
  0.2784   94.38026
  0.2816   89.67126
  0.2848   85.77126
  0.2880   82.57426
  0.2912   79.63526
  0.2944   76.73726
  0.2976   73.99326
  0.3008   71.52226
  0.3040   69.28526
  0.3072   67.17126
  0.3104   65.06526
  0.3136   62.89126
  0.3168   60.63226
  0.3200   58.32126
  0.3232   56.01226
  0.3264   53.74826
  0.3296   51.56626
  0.3328   49.48126
  0.3360   47.49326
  0.3392   45.61326
  0.3424   43.88926
  0.3456   42.36426
  0.3488   40.98526
  0.3520   39.63626
  0.3552   38.22526
  0.3584   36.72826
  0.3616   35.18226
  0.3648   33.67426
  0.3680   32.27026
  0.3712   30.95226
  0.3744   29.63526
  0.3776   28.29626
  0.3808   26.97726
  0.3840   25.72926
  0.3872   24.56426
  0.3904   23.45426
  0.3936   22.37126
  0.3968   21.30126
  0.4000   20.25826
  0.4032   19.23926
  0.4064   18.22026
  0.4096   17.18026
  0.4128   16.13026
  0.4160   15.07826
  0.4192   14.03326
  0.4224   12.97726
  0.4256   11.90226
  0.4288   10.79926
  0.4320    9.66926
  0.4352    8.52126
  0.4384    7.37126
  0.4416    6.23726
  0.4448    5.13726
  0.4480    4.08926
  0.4512    3.11226
  0.4544    2.22426
  0.4576    1.41126
  0.4608    0.66126
  0.4640   -0.05274
  0.4672   -0.75674
  0.4704   -1.44774
  0.4736   -2.09574
  0.4768   -2.66074
  0.4800   -3.11974
  0.4832   -3.47574
  0.4864   -3.76474
  0.4896   -4.03074
  0.4928   -4.31774
  0.4960   -4.62674
  0.4992   -4.91474
  0.5024   -5.14174
  0.5056   -5.27974
  0.5088   -5.33474
  0.5120   -5.36174
  0.5152   -5.40874
  0.5184   -5.48974
  0.5216   -5.59974
  0.5248   -5.71874
  0.5280   -5.81774
  0.5312   -5.88674
  0.5344   -5.93274
  0.5376   -5.96274
  0.5408   -5.98374
  0.5440   -5.99474
  0.5472   -5.99574
  0.5504   -5.99074
  0.5536   -5.97674
  0.5568   -5.96174
  0.5600   -5.94774
  0.5632   -5.93274
  0.5664   -5.91274
  0.5696   -5.88174
  0.5728   -5.83274
  0.5760   -5.76274
  0.5792   -5.68374
  0.5824   -5.59874
  0.5856   -5.50674
  0.5888   -5.40374
  0.5920   -5.28874
  0.5952   -5.15674
  0.5984   -5.02274
  0.6016   -4.89574
  0.6048   -4.77974
  0.6080   -4.67774
  0.6112   -4.58374
  0.6144   -4.48474
  0.6176   -4.37174
  0.6208   -4.23474
  0.6240   -4.06474
  0.6272   -3.86374
  0.6304   -3.65274
  0.6336   -3.46674
  0.6368   -3.34774
  0.6400   -3.30374
  0.6432   -3.29274
  0.6464   -3.22674
  0.6496   -3.05774
  0.6528   -2.81174
  0.6560   -2.58374
  0.6592   -2.44374
  0.6624   -2.38774
  0.6656   -2.34574
  0.6688   -2.25974
  0.6720   -2.11974
  0.6752   -1.95574
  0.6784   -1.81274
  0.6816   -1.69574
  0.6848   -1.60974
  0.6880   -1.53374
  0.6912   -1.46474
  0.6944   -1.39374
  0.6976   -1.33474
  0.7008   -1.28374
  0.7040   -1.23874
  0.7072   -1.19874
  0.7104   -1.15874
  0.7136   -1.10874
  0.7168   -1.04474
  0.7200   -0.97474
  0.7232   -0.91374
  0.7264   -0.86874
  0.7296   -0.84774
  0.7328   -0.84474
  0.7360   -0.84174
  0.7392   -0.83074
  0.7424   -0.80274
  0.7456   -0.76374
  0.7488   -0.72674
  0.7520   -0.68974
  0.7552   -0.65574
  0.7584   -0.61774
  0.7616   -0.57274
  0.7648   -0.51774
  0.7680   -0.45774
  0.7712   -0.39774
  0.7744   -0.35374
  0.7776   -0.32274
  0.7808   -0.30674
  0.7840   -0.29774
  0.7872   -0.28374
  0.7904   -0.26074
  0.7936   -0.22474
  0.7968   -0.17974
  0.8000   -0.13974
  0.8032   -0.11574
  0.8064   -0.10574
  0.8096   -0.10774
  0.8128   -0.10774
  0.8160   -0.10674
  0.8192   -0.10174
  0.8224   -0.09674
  0.8256   -0.09674
  0.8288   -0.09574
  0.8320   -0.08674
  0.8352   -0.06274
  0.8384   -0.03574
  0.8416   -0.00074
  0.8448    0.03126
  0.8480    0.05426
  0.8512    0.06926
  0.8544    0.07726
  0.8576    0.08826
  0.8608    0.08726
  0.8640    0.08626
  0.8672    0.07926
  0.8704    0.07826
  0.8736    0.07526
  0.8768    0.07626
  0.8800    0.07726
  0.8832    0.07626
  0.8864    0.07426
  0.8896    0.07326
  0.8928    0.07726
  0.8960    0.09926
  0.8992    0.13926
  0.9024    0.18726
  0.9056    0.22726
  0.9088    0.24726
  0.9120    0.23726
  0.9152    0.19826
  0.9184    0.14826
  0.9216    0.10326
  0.9248    0.08026
  0.9280    0.08226
  0.9312    0.10626
  0.9344    0.14526
  0.9376    0.18426
  0.9408    0.20726
  0.9440    0.21226
  0.9472    0.20126
  0.9504    0.17726
  0.9536    0.14726
  0.9568    0.12226
  0.9600    0.11126
  0.9632    0.11426
  0.9664    0.13026
  0.9696    0.14626
  0.9728    0.16826
  0.9760    0.20026
  0.9792    0.23526
  0.9824    0.27626
  0.9856    0.31726
  0.9888    0.34426
  0.9920    0.36326
  0.9952    0.37626
  0.9984    0.38426
  1.0016    0.39426
  1.0048    0.39626
  1.0080    0.38926
  1.0112    0.36926
  1.0144    0.34226
  1.0176    0.32526
  1.0208    0.33826
  1.0240    0.38026
  1.0272    0.43126
  1.0304    0.46426
  1.0336    0.46726
  1.0368    0.44526
  1.0400    0.42326
  1.0432    0.42326
  1.0464    0.44526
  1.0496    0.47826
  1.0528    0.50226
  1.0560    0.51426
  1.0592    0.51226
  1.0624    0.50926
  1.0656    0.50826
  1.0688    0.51426
  1.0720    0.51126
  1.0752    0.50926
  1.0784    0.49926
  1.0816    0.49326
  1.0848    0.49526
  1.0880    0.49926
  1.0912    0.51526
  1.0944    0.52826
  1.0976    0.53826
  1.1008    0.54426
  1.1040    0.54026
  1.1072    0.53326
  1.1104    0.51726
  1.1136    0.48926
  1.1168    0.44526
  1.1200    0.39226
  1.1232    0.34226
  1.1264    0.31326
  1.1296    0.30326
  1.1328    0.31126
  1.1360    0.32826
  1.1392    0.34526
  1.1424    0.35126
  1.1456    0.33126
  1.1488    0.28326
  1.1520    0.23426
  1.1552    0.19226
  1.1584    0.18326
  1.1616    0.20426
  1.1648    0.23126
  1.1680    0.25226
  1.1712    0.25926
  1.1744    0.25226
  1.1776    0.24126
  1.1808    0.22926
  1.1840    0.21726
  1.1872    0.20526
  1.1904    0.20726
  1.1936    0.22126
  1.1968    0.24526
  1.2000    0.27326
  1.2032    0.29026
  1.2064    0.30126
  1.2096    0.30526
  1.2128    0.30626
  1.2160    0.31426
  1.2192    0.32326
  1.2224    0.32426
  1.2256    0.32226
  1.2288    0.32726
  1.2320    0.35826
  1.2352    0.40526
  1.2384    0.43126
  1.2416    0.40426
  1.2448    0.33826
