# PMF between COM of SASP and TiO2 slab.
#
#              SASP
# z (nm)   (kJ/mol)                
  0.1504  304.23324
  0.1536  303.81794
  0.1568  303.39864
  0.1600  302.97554
  0.1632  302.54064
  0.1664  302.09334
  0.1696  301.62024
  0.1728  301.11484
  0.1760  300.56204
  0.1792  299.94414
  0.1824  299.23484
  0.1856  298.40734
  0.1888  297.42224
  0.1920  296.22864
  0.1952  294.76084
  0.1984  292.93974
  0.2016  290.67074
  0.2048  287.83074
  0.2080  284.26774
  0.2112  279.80954
  0.2144  274.24374
  0.2176  267.33614
  0.2208  258.84424
  0.2240  248.52864
  0.2272  236.20524
  0.2304  222.03384
  0.2336  207.17944
  0.2368  193.30044
  0.2400  180.92244
  0.2432  169.66944
  0.2464  159.09444
  0.2496  148.98844
  0.2528  139.46044
  0.2560  130.68644
  0.2592  122.69944
  0.2624  115.40444
  0.2656  108.69344
  0.2688  102.53144
  0.2720   96.93844
  0.2752   91.90044
  0.2784   87.32344
  0.2816   83.10744
  0.2848   79.21244
  0.2880   75.66644
  0.2912   72.48344
  0.2944   69.64044
  0.2976   67.08444
  0.3008   64.76744
  0.3040   62.62444
  0.3072   60.61244
  0.3104   58.67244
  0.3136   56.71344
  0.3168   54.66144
  0.3200   52.50944
  0.3232   50.30944
  0.3264   48.09544
  0.3296   45.85544
  0.3328   43.54644
  0.3360   41.23044
  0.3392   39.01344
  0.3424   36.91444
  0.3456   34.92244
  0.3488   33.03744
  0.3520   31.31944
  0.3552   29.78744
  0.3584   28.43544
  0.3616   27.21344
  0.3648   26.08344
  0.3680   25.01644
  0.3712   24.00944
  0.3744   23.08144
  0.3776   22.24044
  0.3808   21.49144
  0.3840   20.80344
  0.3872   20.11344
  0.3904   19.35044
  0.3936   18.46844
  0.3968   17.48444
  0.4000   16.47544
  0.4032   15.53244
  0.4064   14.66044
  0.4096   13.81844
  0.4128   12.96744
  0.4160   12.11744
  0.4192   11.31944
  0.4224   10.62644
  0.4256   10.03744
  0.4288    9.49644
  0.4320    8.94344
  0.4352    8.32944
  0.4384    7.65144
  0.4416    6.92844
  0.4448    6.17844
  0.4480    5.40444
  0.4512    4.58344
  0.4544    3.72644
  0.4576    2.84044
  0.4608    1.96544
  0.4640    1.14744
  0.4672    0.42244
  0.4704   -0.19356
  0.4736   -0.71956
  0.4768   -1.19356
  0.4800   -1.63956
  0.4832   -2.05256
  0.4864   -2.42256
  0.4896   -2.72356
  0.4928   -2.97656
  0.4960   -3.21556
  0.4992   -3.45456
  0.5024   -3.68456
  0.5056   -3.88656
  0.5088   -4.04956
  0.5120   -4.16756
  0.5152   -4.25256
  0.5184   -4.32656
  0.5216   -4.41956
  0.5248   -4.55056
  0.5280   -4.71856
  0.5312   -4.89156
  0.5344   -5.03056
  0.5376   -5.12056
  0.5408   -5.16956
  0.5440   -5.20456
  0.5472   -5.24456
  0.5504   -5.28556
  0.5536   -5.32256
  0.5568   -5.35756
  0.5600   -5.38556
  0.5632   -5.40756
  0.5664   -5.41056
  0.5696   -5.37856
  0.5728   -5.31356
  0.5760   -5.23256
  0.5792   -5.16556
  0.5824   -5.13456
  0.5856   -5.13956
  0.5888   -5.14156
  0.5920   -5.07956
  0.5952   -4.92356
  0.5984   -4.69256
  0.6016   -4.44256
  0.6048   -4.23856
  0.6080   -4.10756
  0.6112   -4.01656
  0.6144   -3.90156
  0.6176   -3.73556
  0.6208   -3.53656
  0.6240   -3.34456
  0.6272   -3.17656
  0.6304   -3.02756
  0.6336   -2.87556
  0.6368   -2.71756
  0.6400   -2.56056
  0.6432   -2.42756
  0.6464   -2.32156
  0.6496   -2.24056
  0.6528   -2.16556
  0.6560   -2.07456
  0.6592   -1.96156
  0.6624   -1.84056
  0.6656   -1.73056
  0.6688   -1.64056
  0.6720   -1.57456
  0.6752   -1.53156
  0.6784   -1.49556
  0.6816   -1.44556
  0.6848   -1.37856
  0.6880   -1.30056
  0.6912   -1.21756
  0.6944   -1.14156
  0.6976   -1.08156
  0.7008   -1.02956
  0.7040   -0.97956
  0.7072   -0.92856
  0.7104   -0.88456
  0.7136   -0.84956
  0.7168   -0.81156
  0.7200   -0.75556
  0.7232   -0.68756
  0.7264   -0.60856
  0.7296   -0.53556
  0.7328   -0.48456
  0.7360   -0.46056
  0.7392   -0.45856
  0.7424   -0.47056
  0.7456   -0.47756
  0.7488   -0.47456
  0.7520   -0.45356
  0.7552   -0.42356
  0.7584   -0.39056
  0.7616   -0.36256
  0.7648   -0.33856
  0.7680   -0.31256
  0.7712   -0.28656
  0.7744   -0.26156
  0.7776   -0.23556
  0.7808   -0.20456
  0.7840   -0.16856
  0.7872   -0.11956
  0.7904   -0.05856
  0.7936    0.00444
  0.7968    0.06344
  0.8000    0.11744
  0.8032    0.15344
  0.8064    0.17544
  0.8096    0.18844
  0.8128    0.20344
  0.8160    0.22144
  0.8192    0.25244
  0.8224    0.29044
  0.8256    0.33044
  0.8288    0.36944
  0.8320    0.40644
  0.8352    0.43044
  0.8384    0.43844
  0.8416    0.42544
  0.8448    0.40744
  0.8480    0.39044
  0.8512    0.38844
  0.8544    0.40744
  0.8576    0.43644
  0.8608    0.46144
  0.8640    0.47444
  0.8672    0.47544
  0.8704    0.47744
  0.8736    0.48244
  0.8768    0.49144
  0.8800    0.49244
  0.8832    0.48244
  0.8864    0.46244
  0.8896    0.43644
  0.8928    0.41444
  0.8960    0.39344
  0.8992    0.38244
  0.9024    0.37644
  0.9056    0.37944
  0.9088    0.38644
  0.9120    0.39244
  0.9152    0.40044
  0.9184    0.40144
  0.9216    0.39944
  0.9248    0.39444
  0.9280    0.38844
  0.9312    0.37344
  0.9344    0.34844
  0.9376    0.32444
  0.9408    0.30244
  0.9440    0.29444
  0.9472    0.30444
  0.9504    0.31844
  0.9536    0.33344
  0.9568    0.34144
  0.9600    0.33444
  0.9632    0.30944
  0.9664    0.26344
  0.9696    0.21044
  0.9728    0.16744
  0.9760    0.14744
  0.9792    0.15844
  0.9824    0.19244
  0.9856    0.23144
  0.9888    0.26444
  0.9920    0.28044
  0.9952    0.28944
  0.9984    0.29744
  1.0016    0.31044
  1.0048    0.32044
  1.0080    0.32844
  1.0112    0.33144
  1.0144    0.33744
  1.0176    0.35944
  1.0208    0.39644
  1.0240    0.44444
  1.0272    0.48544
  1.0304    0.50444
  1.0336    0.49844
  1.0368    0.46744
  1.0400    0.44044
  1.0432    0.44444
  1.0464    0.48744
  1.0496    0.53544
  1.0528    0.55744
  1.0560    0.54244
  1.0592    0.49744
  1.0624    0.44444
  1.0656    0.39444
  1.0688    0.36644
  1.0720    0.37744
  1.0752    0.42644
  1.0784    0.48544
  1.0816    0.52644
  1.0848    0.53744
  1.0880    0.53044
  1.0912    0.51644
  1.0944    0.51044
  1.0976    0.51444
  1.1008    0.53544
  1.1040    0.56244
  1.1072    0.58944
  1.1104    0.59344
  1.1136    0.57744
  1.1168    0.53144
  1.1200    0.47644
  1.1232    0.43544
  1.1264    0.42644
  1.1296    0.44144
  1.1328    0.46544
  1.1360    0.46444
  1.1392    0.43244
  1.1424    0.37844
  1.1456    0.32644
  1.1488    0.30044
  1.1520    0.29544
  1.1552    0.31044
  1.1584    0.33944
  1.1616    0.36244
  1.1648    0.37444
  1.1680    0.36944
  1.1712    0.34444
  1.1744    0.30044
  1.1776    0.24744
  1.1808    0.20644
  1.1840    0.18944
  1.1872    0.18644
  1.1904    0.19344
  1.1936    0.19444
  1.1968    0.18144
  1.2000    0.16244
  1.2032    0.14344
  1.2064    0.12544
  1.2096    0.11444
  1.2128    0.11644
  1.2160    0.12844
  1.2192    0.14844
  1.2224    0.18044
  1.2256    0.21644
  1.2288    0.24644
  1.2320    0.26944
  1.2352    0.27244
  1.2384    0.25844
  1.2416    0.24844
  1.2448    0.25844
  1.2480    0.28244
  1.2512    0.30944
  1.2544    0.33044
  1.2576    0.33944
  1.2608    0.35144
  1.2640    0.37144
  1.2672    0.39544
  1.2704    0.41944
  1.2736    0.42944
  1.2768    0.42444
  1.2800    0.41044
  1.2832    0.38344
  1.2864    0.34344
  1.2896    0.30544
  1.2928    0.28744
