# z (nm)   (kJ/mol)
  0.0800  274.67785
  0.0820  270.89678
  0.0840  267.94611
  0.0860  265.20899
  0.0880  262.23269
  0.0900  259.36926
  0.0920  256.53822
  0.0940  253.67095
  0.0960  250.78223
  0.0980  247.86258
  0.1000  244.87826
  0.1020  241.82428
  0.1040  238.68869
  0.1060  235.46254
  0.1080  232.13085
  0.1100  228.69571
  0.1120  225.15845
  0.1140  221.51827
  0.1160  217.78220
  0.1180  213.95956
  0.1200  210.07092
  0.1220  206.12715
  0.1240  202.14711
  0.1260  198.14674
  0.1280  194.13098
  0.1300  190.11355
  0.1320  186.09744
  0.1340  182.08565
  0.1360  178.08010
  0.1380  174.08983
  0.1400  170.12312
  0.1420  166.19030
  0.1440  162.30046
  0.1460  158.46109
  0.1480  154.67847
  0.1500  150.95710
  0.1520  147.29737
  0.1540  143.69331
  0.1560  140.15513
  0.1580  136.67896
  0.1600  133.26769
  0.1620  129.91872
  0.1640  126.63638
  0.1660  123.41284
  0.1680  120.24678
  0.1700  117.13635
  0.1720  114.06958
  0.1740  111.03866
  0.1760  108.04737
  0.1780  105.08425
  0.1800  102.15143
  0.1820   99.24193
  0.1840   96.36155
  0.1860   93.50630
  0.1880   90.68122
  0.1900   87.88573
  0.1920   85.12363
  0.1940   82.40187
  0.1960   79.70840
  0.1980   77.06585
  0.2000   74.45971
  0.2020   71.89585
  0.2040   69.38224
  0.2060   66.92398
  0.2080   64.52791
  0.2100   62.20236
  0.2120   59.94898
  0.2140   57.76249
  0.2160   55.64601
  0.2180   53.57669
  0.2200   51.54540
  0.2220   49.51746
  0.2240   47.49877
  0.2260   45.47447
  0.2280   43.46373
  0.2300   41.49249
  0.2320   39.56091
  0.2340   37.71835
  0.2360   35.96344
  0.2380   34.30019
  0.2400   32.70768
  0.2420   31.16066
  0.2440   29.63775
  0.2460   28.12193
  0.2480   26.61002
  0.2500   25.10134
  0.2520   23.61134
  0.2540   22.15229
  0.2560   20.74817
  0.2580   19.40537
  0.2600   18.12596
  0.2620   16.91689
  0.2640   15.77709
  0.2660   14.68441
  0.2680   13.63415
  0.2700   12.62149
  0.2720   11.63307
  0.2740   10.66417
  0.2760    9.71100
  0.2780    8.77675
  0.2800    7.86851
  0.2820    6.98189
  0.2840    6.13293
  0.2860    5.32177
  0.2880    4.55050
  0.2900    3.83120
  0.2920    3.15801
  0.2940    2.52999
  0.2960    1.94913
  0.2980    1.40725
  0.3000    0.90274
  0.3020    0.42907
  0.3040   -0.01715
  0.3060   -0.44420
  0.3080   -0.84502
  0.3100   -1.22906
  0.3120   -1.59907
  0.3140   -1.95587
  0.3160   -2.29809
  0.3180   -2.62495
  0.3200   -2.93435
  0.3220   -3.22415
  0.3240   -3.49615
  0.3260   -3.74200
  0.3280   -3.97286
  0.3300   -4.18584
  0.3320   -4.39148
  0.3340   -4.57875
  0.3360   -4.74926
  0.3380   -4.91444
  0.3400   -5.06443
  0.3420   -5.20577
  0.3440   -5.34195
  0.3460   -5.46318
  0.3480   -5.58046
  0.3500   -5.68664
  0.3520   -5.78545
  0.3540   -5.87904
  0.3560   -5.96257
  0.3580   -6.04326
  0.3600   -6.11443
  0.3620   -6.17236
  0.3640   -6.22767
  0.3660   -6.27046
  0.3680   -6.30599
  0.3700   -6.33243
  0.3720   -6.35440
  0.3740   -6.36077
  0.3760   -6.36689
  0.3780   -6.35826
  0.3800   -6.34077
  0.3820   -6.31034
  0.3840   -6.27124
  0.3860   -6.22244
  0.3880   -6.15986
  0.3900   -6.08973
  0.3920   -6.00618
  0.3940   -5.92288
  0.3960   -5.83854
  0.3980   -5.75031
  0.4000   -5.66067
  0.4020   -5.57177
  0.4040   -5.48095
  0.4060   -5.38802
  0.4080   -5.29382
  0.4100   -5.19726
  0.4120   -5.10069
  0.4140   -5.00047
  0.4160   -4.90261
  0.4180   -4.80142
  0.4200   -4.69727
  0.4220   -4.58668
  0.4240   -4.48151
