# z (nm)   (kJ/mol)
  0.0840  267.20729
  0.0860  264.14981
  0.0880  260.54199
  0.0900  257.55779
  0.0920  254.56822
  0.0940  251.52598
  0.0960  248.49575
  0.0980  245.38420
  0.1000  242.20055
  0.1020  238.94319
  0.1040  235.59874
  0.1060  232.15944
  0.1080  228.61211
  0.1100  224.95855
  0.1120  221.18857
  0.1140  217.30242
  0.1160  213.29454
  0.1180  209.18438
  0.1200  204.98484
  0.1220  200.71246
  0.1240  196.38965
  0.1260  192.04524
  0.1280  187.69610
  0.1300  183.35923
  0.1320  179.03923
  0.1340  174.74305
  0.1360  170.46140
  0.1380  166.19925
  0.1400  161.95711
  0.1420  157.74594
  0.1440  153.58163
  0.1460  149.48960
  0.1480  145.49509
  0.1500  141.62390
  0.1520  137.89946
  0.1540  134.31797
  0.1560  130.87241
  0.1580  127.53241
  0.1600  124.26989
  0.1620  121.04896
  0.1640  117.85510
  0.1660  114.66926
  0.1680  111.49385
  0.1700  108.34291
  0.1720  105.21644
  0.1740  102.11632
  0.1760   99.03145
  0.1780   95.94386
  0.1800   92.83677
  0.1820   89.71849
  0.1840   86.60501
  0.1860   83.53365
  0.1880   80.54486
  0.1900   77.66392
  0.1920   74.88032
  0.1940   72.17803
  0.1960   69.51739
  0.1980   66.87285
  0.2000   64.22646
  0.2020   61.58512
  0.2040   58.96262
  0.2060   56.37481
  0.2080   53.85262
  0.2100   51.40775
  0.2120   49.06703
  0.2140   46.81375
  0.2160   44.65226
  0.2180   42.55617
  0.2200   40.49588
  0.2220   38.43598
  0.2240   36.35310
  0.2260   34.23325
  0.2280   32.09130
  0.2300   29.95346
  0.2320   27.86035
  0.2340   25.85601
  0.2360   23.96995
  0.2380   22.21879
  0.2400   20.58718
  0.2420   19.03358
  0.2440   17.53206
  0.2460   16.04992
  0.2480   14.55761
  0.2500   13.05199
  0.2520   11.55317
  0.2540   10.07240
  0.2560    8.64293
  0.2580    7.28260
  0.2600    5.98833
  0.2620    4.77527
  0.2640    3.62338
  0.2660    2.51691
  0.2680    1.44626
  0.2700    0.40422
  0.2720   -0.62541
  0.2740   -1.62172
  0.2760   -2.58414
  0.2780   -3.49820
  0.2800   -4.35775
  0.2820   -5.14918
  0.2840   -5.88189
  0.2860   -6.55949
  0.2880   -7.19779
  0.2900   -7.80886
  0.2920   -8.39320
  0.2940   -8.96716
  0.2960   -9.51871
  0.2980  -10.04116
  0.3000  -10.53121
  0.3020  -10.97498
  0.3040  -11.38012
  0.3060  -11.73457
  0.3080  -12.05596
  0.3100  -12.34202
  0.3120  -12.60424
  0.3140  -12.84162
  0.3160  -13.05441
  0.3180  -13.23798
  0.3200  -13.39504
  0.3220  -13.52388
  0.3240  -13.60958
  0.3260  -13.65965
  0.3280  -13.68583
  0.3300  -13.68802
  0.3320  -13.66507
  0.3340  -13.62924
  0.3360  -13.58778
  0.3380  -13.53866
  0.3400  -13.48660
  0.3420  -13.43257
  0.3440  -13.37540
  0.3460  -13.31167
  0.3480  -13.24120
  0.3500  -13.15538
  0.3520  -13.05429
  0.3540  -12.93544
  0.3560  -12.79427
  0.3580  -12.62805
  0.3600  -12.44527
  0.3620  -12.24377
  0.3640  -12.03196
  0.3660  -11.80649
  0.3680  -11.57607
  0.3700  -11.35185
  0.3720  -11.12740
  0.3740  -10.90567
  0.3760  -10.69198
  0.3780  -10.48540
  0.3800  -10.28342
  0.3820  -10.07670
  0.3840   -9.87922
  0.3860   -9.67625
  0.3880   -9.46464
  0.3900   -9.25455
  0.3920   -9.03652
  0.3940   -8.81048
  0.3960   -8.57924
  0.3980   -8.34724
  0.4000   -8.12781
  0.4020   -7.91701
  0.4040   -7.72248
  0.4060   -7.54612
  0.4080   -7.39268
  0.4100   -7.25360
  0.4120   -7.12703
  0.4140   -6.99885
  0.4160   -6.87354
  0.4180   -6.74355
  0.4200   -6.61644
  0.4220   -6.47236
  0.4240   -6.32706
  0.4260   -6.18003
  0.4280   -6.04200
  0.4300   -5.90989
  0.4320   -5.78600
  0.4340   -5.67147
  0.4360   -5.56823
  0.4380   -5.47808
  0.4400   -5.39306
  0.4420   -5.31678
  0.4440   -5.24231
  0.4460   -5.16375
  0.4480   -5.08893
  0.4500   -5.02019
  0.4520   -4.95199
  0.4540   -4.87842
  0.4560   -4.79963
  0.4580   -4.71550
  0.4600   -4.62759
  0.4620   -4.53029
  0.4640   -4.43976
  0.4660   -4.35123
  0.4680   -4.27495
  0.4700   -4.19742
  0.4720   -4.12191
  0.4740   -4.04957
  0.4760   -3.97641
  0.4780   -3.89544
  0.4800   -3.80223
  0.4820   -3.70394
  0.4840   -3.59971
  0.4860   -3.50040
  0.4880   -3.41775
  0.4900   -3.34946
  0.4920   -3.29351
  0.4940   -3.25094
  0.4960   -3.22553
  0.4980   -3.20403
  0.5000   -3.17959
  0.5020   -3.14598
  0.5040   -3.10124
  0.5060   -3.04625
  0.5080   -2.98226
  0.5100   -2.91503
  0.5120   -2.84773
  0.5140   -2.78528
  0.5160   -2.72863
  0.5180   -2.67077
  0.5200   -2.61544
  0.5220   -2.55203
  0.5240   -2.49947
  0.5260   -2.43892
  0.5280   -2.36953
  0.5300   -2.29421
  0.5320   -2.21867
  0.5340   -2.13396
  0.5360   -2.05002
  0.5380   -1.97054
  0.5400   -1.89463
  0.5420   -1.81351
  0.5440   -1.72823
  0.5460   -1.63885
  0.5480   -1.54334
  0.5500   -1.43192
  0.5520   -1.30548
  0.5540   -1.17290
  0.5560   -1.03144
  0.5580   -0.88869
  0.5600   -0.73865
  0.5620   -0.58362
  0.5640   -0.43399
  0.5660   -0.28785
  0.5680   -0.13686
  0.5700    0.02264
  0.5720    0.17953
  0.5740    0.34243
  0.5760    0.49743
  0.5780    0.64203
  0.5800    0.77713
  0.5820    0.89297
  0.5840    0.98913
  0.5860    1.07768
  0.5880    1.15623
  0.5900    1.23972
  0.5920    1.31649
  0.5940    1.38452
  0.5960    1.45077
  0.5980    1.51076
  0.6000    1.56997
  0.6020    1.61800
  0.6040    1.65623
  0.6060    1.67521
  0.6080    1.67821
  0.6100    1.66244
  0.6120    1.63023
  0.6140    1.58333
