# z (nm)   (kJ/mol)
  0.1180  266.46219
  0.1200  263.55918
  0.1220  261.49507
  0.1240  259.35557
  0.1260  257.37484
  0.1280  255.33894
  0.1300  253.40701
  0.1320  251.44528
  0.1340  249.47505
  0.1360  247.51255
  0.1380  245.51432
  0.1400  243.46564
  0.1420  241.35182
  0.1440  239.13256
  0.1460  236.81510
  0.1480  234.36280
  0.1500  231.75700
  0.1520  228.98177
  0.1540  226.01908
  0.1560  222.84825
  0.1580  219.45433
  0.1600  215.81109
  0.1620  211.90966
  0.1640  207.74155
  0.1660  203.31645
  0.1680  198.66690
  0.1700  193.84576
  0.1720  188.93945
  0.1740  184.02853
  0.1760  179.19108
  0.1780  174.47354
  0.1800  169.90259
  0.1820  165.46407
  0.1840  161.13364
  0.1860  156.87782
  0.1880  152.67332
  0.1900  148.53166
  0.1920  144.47307
  0.1940  140.53086
  0.1960  136.73748
  0.1980  133.11508
  0.2000  129.64359
  0.2020  126.28038
  0.2040  122.94708
  0.2060  119.58764
  0.2080  116.18477
  0.2100  112.76740
  0.2120  109.37153
  0.2140  106.02465
  0.2160  102.72254
  0.2180   99.44220
  0.2200   96.19315
  0.2220   93.00246
  0.2240   89.91254
  0.2260   86.93072
  0.2280   84.07937
  0.2300   81.32082
  0.2320   78.61729
  0.2340   75.93334
  0.2360   73.26083
  0.2380   70.61660
  0.2400   68.02285
  0.2420   65.50737
  0.2440   63.08397
  0.2460   60.74150
  0.2480   58.45524
  0.2500   56.17261
  0.2520   53.87210
  0.2540   51.56366
  0.2560   49.29040
  0.2580   47.10868
  0.2600   45.05081
  0.2620   43.07898
  0.2640   41.16113
  0.2660   39.24609
  0.2680   37.32279
  0.2700   35.41684
  0.2720   33.55082
  0.2740   31.76405
  0.2760   30.06637
  0.2780   28.45908
  0.2800   26.92341
  0.2820   25.44826
  0.2840   24.00930
  0.2860   22.59331
  0.2880   21.21059
  0.2900   19.88168
  0.2920   18.62910
  0.2940   17.47488
  0.2960   16.40642
  0.2980   15.41734
  0.3000   14.48285
  0.3020   13.57210
  0.3040   12.67222
  0.3060   11.78317
  0.3080   10.91442
  0.3100   10.09483
  0.3120    9.34548
  0.3140    8.67786
  0.3160    8.11264
  0.3180    7.63285
  0.3200    7.23315
  0.3220    6.87692
  0.3240    6.54654
  0.3260    6.21963
  0.3280    5.88411
  0.3300    5.55193
  0.3320    5.22664
  0.3340    4.93041
  0.3360    4.69615
  0.3380    4.53749
  0.3400    4.45147
  0.3420    4.41194
  0.3440    4.39360
  0.3460    4.35573
  0.3480    4.28243
  0.3500    4.19341
  0.3520    4.09517
  0.3540    4.02032
  0.3560    3.98026
  0.3580    3.96419
  0.3600    3.95662
  0.3620    3.93902
  0.3640    3.91112
  0.3660    3.87585
  0.3680    3.85110
  0.3700    3.84609
  0.3720    3.86175
  0.3740    3.88284
  0.3760    3.90413
  0.3780    3.89189
  0.3800    3.83998
  0.3820    3.74634
  0.3840    3.61381
  0.3860    3.45478
  0.3880    3.28469
  0.3900    3.10979
  0.3920    2.94854
  0.3940    2.78780
  0.3960    2.63102
  0.3980    2.46142
  0.4000    2.25805
  0.4020    2.04044
  0.4040    1.79084
  0.4060    1.51717
  0.4080    1.22438
  0.4100    0.92632
  0.4120    0.62976
  0.4140    0.34610
  0.4160    0.08720
  0.4180   -0.14995
  0.4200   -0.36974
  0.4220   -0.57842
