# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.461903,  4.243096
  0.462903,  4.350708
  0.463903,  4.422433
  0.464903,  4.484795
  0.465903,  4.541622
  0.466903,  4.602273
  0.467903,  4.658107
  0.468903,  4.717563
  0.469903,  4.762736
  0.470903,  4.770636
  0.471903,  4.717075
  0.472903,  4.597373
  0.473903,  4.447863
  0.474903,  4.346283
  0.475903,  4.364190
  0.476903,  4.517757
  0.477903,  4.736768
  0.478903,  4.908245
  0.479903,  4.969086
  0.480903,  4.938724
  0.481903,  4.863993
  0.482903,  4.759810
  0.483903,  4.637306
  0.484903,  4.538539
  0.485903,  4.510223
  0.486903,  4.576060
  0.487903,  4.720903
  0.488903,  4.896796
  0.489903,  5.045246
  0.490903,  5.125623
  0.491903,  5.136459
  0.492903,  5.094509
  0.493903,  5.030337
  0.494903,  4.981089
  0.495903,  4.958207
  0.496903,  4.973601
  0.497903,  5.018176
  0.498903,  5.088961
  0.499903,  5.166068
  0.500903,  5.253033
  0.501903,  5.332162
  0.502903,  5.403515
  0.503903,  5.459538
  0.504903,  5.484057
  0.505903,  5.484473
  0.506903,  5.468236
  0.507903,  5.449155
  0.508903,  5.426058
  0.509903,  5.407234
  0.510903,  5.396015
  0.511903,  5.396281
  0.512903,  5.399126
  0.513903,  5.395635
  0.514903,  5.387958
  0.515903,  5.352800
  0.516903,  5.268683
  0.517903,  5.122587
  0.518903,  4.906810
  0.519903,  4.643304
  0.520903,  4.347138
  0.521903,  4.041973
  0.522903,  3.741905
  0.523903,  3.461628
  0.524903,  3.198383
  0.525903,  2.944651
  0.526903,  2.702924
  0.527903,  2.465471
  0.528903,  2.215534
  0.529903,  1.939978
  0.530903,  1.635281
  0.531903,  1.300561
  0.532903,  0.955372
  0.533903,  0.618894
  0.534903,  0.312885
  0.535903,  0.037042
  0.536903, -0.199624
  0.537903, -0.406825
  0.538903, -0.596086
  0.539903, -0.785704
  0.540903, -0.977695
  0.541903, -1.183448
  0.542903, -1.397346
  0.543903, -1.607451
  0.544903, -1.810656
  0.545903, -1.999613
  0.546903, -2.169763
  0.547903, -2.315793
  0.548903, -2.443273
  0.549903, -2.560919
  0.550903, -2.664620
  0.551903, -2.769264
  0.552903, -2.870862
  0.553903, -2.981157
  0.554903, -3.093182
  0.555903, -3.209089
  0.556903, -3.320645
  0.557903, -3.424581
  0.558903, -3.513113
  0.559903, -3.584121
  0.560903, -3.635831
  0.561903, -3.667833
  0.562903, -3.689580
  0.563903, -3.702148
  0.564903, -3.716364
  0.565903, -3.739839
  0.566903, -3.771510
  0.567903, -3.818203
  0.568903, -3.873784
  0.569903, -3.933193
  0.570903, -3.991879
  0.571903, -4.041139
  0.572903, -4.088973
  0.573903, -4.132680
  0.574903, -4.163671
  0.575903, -4.185999
  0.576903, -4.183596
  0.577903, -4.153044
  0.578903, -4.094679
  0.579903, -4.022787
  0.580903, -3.949774
  0.581903, -3.894190
  0.582903, -3.868414
  0.583903, -3.873656
  0.584903, -3.910426
  0.585903, -3.973963
  0.586903, -4.052141
  0.587903, -4.129517
  0.588903, -4.197200
  0.589903, -4.228317
  0.590903, -4.211618
  0.591903, -4.151072
  0.592903, -4.055508
  0.593903, -3.949243
  0.594903, -3.861007
  0.595903, -3.808620
  0.596903, -3.797522
  0.597903, -3.818125
  0.598903, -3.845076
  0.599903, -3.874228
  0.600903, -3.893319
  0.601903, -3.899235
  0.602903, -3.890242
  0.603903, -3.867420
  0.604903, -3.833730
  0.605903, -3.783884
  0.606903, -3.726750
  0.607903, -3.667671
  0.608903, -3.610693
  0.609903, -3.565517
  0.610903, -3.541180
  0.611903, -3.541737
  0.612903, -3.574950
  0.613903, -3.625668
  0.614903, -3.683839
  0.615903, -3.734542
  0.616903, -3.752303
  0.617903, -3.740682
  0.618903, -3.692238
  0.619903, -3.614356
  0.620903, -3.528892
  0.621903, -3.451707
  0.622903, -3.401882
  0.623903, -3.381427
  0.624903, -3.395255
  0.625903, -3.423128
  0.626903, -3.456152
  0.627903, -3.484050
  0.628903, -3.493331
  0.629903, -3.485928
  0.630903, -3.460538
  0.631903, -3.422068
  0.632903, -3.376447
  0.633903, -3.332412
  0.634903, -3.286268
  0.635903, -3.258163
  0.636903, -3.249867
  0.637903, -3.264319
  0.638903, -3.303784
  0.639903, -3.358047
  0.640903, -3.409177
  0.641903, -3.451714
  0.642903, -3.479533
  0.643903, -3.487212
  0.644903, -3.474571
  0.645903, -3.448310
  0.646903, -3.410610
  0.647903, -3.362338
  0.648903, -3.310079
  0.649903, -3.251536
  0.650903, -3.193948
  0.651903, -3.138887
  0.652903, -3.097595
  0.653903, -3.072940
  0.654903, -3.070449
  0.655903, -3.088918
  0.656903, -3.119946
  0.657903, -3.157569
  0.658903, -3.189444
  0.659903, -3.203839
  0.660903, -3.198500
  0.661903, -3.166003
  0.662903, -3.104959
  0.663903, -3.024082
  0.664903, -2.934346
  0.665903, -2.838950
  0.666903, -2.762432
  0.667903, -2.710829
  0.668903, -2.686629
  0.669903, -2.686436
  0.670903, -2.720666
  0.671903, -2.754794
  0.672903, -2.789637
  0.673903, -2.815802
  0.674903, -2.820027
  0.675903, -2.806196
  0.676903, -2.778653
  0.677903, -2.730089
  0.678903, -2.679385
  0.679903, -2.628833
  0.680903, -2.575673
  0.681903, -2.523004
  0.682903, -2.470061
  0.683903, -2.404883
  0.684903, -2.332872
  0.685903, -2.258307
  0.686903, -2.189526
  0.687903, -2.137166
  0.688903, -2.110675
  0.689903, -2.103071
  0.690903, -2.108728
  0.691903, -2.122506
  0.692903, -2.131449
  0.693903, -2.122641
  0.694903, -2.094353
  0.695903, -2.041437
  0.696903, -1.977982
  0.697903, -1.908304
  0.698903, -1.842755
  0.699903, -1.783376
  0.700903, -1.741888
  0.701903, -1.717666
  0.702903, -1.706605
  0.703903, -1.693417
  0.704903, -1.664492
  0.705903, -1.614413
  0.706903, -1.542016
  0.707903, -1.445774
  0.708903, -1.352088
  0.709903, -1.276636
  0.710903, -1.243068
  0.711903, -1.257096
  0.712903, -1.322110
  0.713903, -1.417231
  0.714903, -1.514351
  0.715903, -1.591850
  0.716903, -1.611466
  0.717903, -1.564739
  0.718903, -1.456286
  0.719903, -1.308169
  0.720903, -1.148009
  0.721903, -1.000337
  0.722903, -0.898545
  0.723903, -0.839892
  0.724903, -0.838509
  0.725903, -0.878287
  0.726903, -0.933466
  0.727903, -0.995499
  0.728903, -1.055439
  0.729903, -1.100655
  0.730903, -1.126573
  0.731903, -1.132204
  0.732903, -1.110700
  0.733903, -1.069748
  0.734903, -1.018882
  0.735903, -0.957516
  0.736903, -0.899043
  0.737903, -0.858777
  0.738903, -0.832094
  0.739903, -0.822953
  0.740903, -0.823880
  0.741903, -0.836207
  0.742903, -0.853027
  0.743903, -0.866565
  0.744903, -0.871939
  0.745903, -0.863404
  0.746903, -0.841627
  0.747903, -0.803983
  0.748903, -0.751869
  0.749903, -0.700773
  0.750903, -0.656484
  0.751903, -0.621553
  0.752903, -0.600372
  0.753903, -0.606560
  0.754903, -0.630292
  0.755903, -0.666812
  0.756903, -0.711752
  0.757903, -0.755507
  0.758903, -0.784520
  0.759903, -0.793883
  0.760903, -0.772937
  0.761903, -0.725972
  0.762903, -0.660548
  0.763903, -0.582877
  0.764903, -0.508071
  0.765903, -0.444295
  0.766903, -0.396452
  0.767903, -0.365144
  0.768903, -0.351101
  0.769903, -0.347410
  0.770903, -0.347384
  0.771903, -0.342108
  0.772903, -0.327538
  0.773903, -0.302918
  0.774903, -0.268862
  0.775903, -0.221231
  0.776903, -0.170895
  0.777903, -0.120578
  0.778903, -0.074574
  0.779903, -0.048109
  0.780903, -0.031349
  0.781903, -0.025361
  0.782903, -0.028134
  0.783903, -0.036035
  0.784903, -0.042618
  0.785903, -0.029823
  0.786903, -0.003704
  0.787903,  0.034118
  0.788903,  0.088026
  0.789903,  0.153012
  0.790903,  0.227892
  0.791903,  0.293501
  0.792903,  0.346251
  0.793903,  0.383828
  0.794903,  0.403867
  0.795903,  0.407188
  0.796903,  0.395514
  0.797903,  0.373753
  0.798903,  0.362367
  0.799903,  0.361415
  0.800903,  0.378355
  0.801903,  0.406602
  0.802903,  0.449003
  0.803903,  0.498224
  0.804903,  0.545964
  0.805903,  0.588983
  0.806903,  0.623464
  0.807903,  0.653092
  0.808903,  0.668706
  0.809903,  0.678003
  0.810903,  0.679939
  0.811903,  0.682433
  0.812903,  0.687385
  0.813903,  0.689575
  0.814903,  0.697011
  0.815903,  0.706016
  0.816903,  0.717473
  0.817903,  0.731491
  0.818903,  0.744824
  0.819903,  0.755724
  0.820903,  0.758644
  0.821903,  0.762443
  0.822903,  0.762597
  0.823903,  0.759881
  0.824903,  0.756157
  0.825903,  0.754685
  0.826903,  0.759631
  0.827903,  0.769310
  0.828903,  0.780943
  0.829903,  0.800587
  0.830903,  0.823868
  0.831903,  0.847061
  0.832903,  0.874361
  0.833903,  0.893398
  0.834903,  0.903620
  0.835903,  0.903512
  0.836903,  0.888606
  0.837903,  0.855279
  0.838903,  0.806731
  0.839903,  0.760325
  0.840903,  0.729549
  0.841903,  0.710909
  0.842903,  0.714623
  0.843903,  0.738425
  0.844903,  0.769799
  0.845903,  0.803812
  0.846903,  0.820411
  0.847903,  0.822590
  0.848903,  0.813889
  0.849903,  0.796710
  0.850903,  0.783963
  0.851903,  0.777696
  0.852903,  0.768630
  0.853903,  0.754225
  0.854903,  0.735859
  0.855903,  0.708910
  0.856903,  0.682284
  0.857903,  0.661456
  0.858903,  0.644010
  0.859903,  0.634816
  0.860903,  0.629124
  0.861903,  0.627913
  0.862903,  0.627668
  0.863903,  0.631647
  0.864903,  0.632538
  0.865903,  0.623546
  0.866903,  0.608257
  0.867903,  0.591370
  0.868903,  0.569042
  0.869903,  0.537552
  0.870903,  0.508245
  0.871903,  0.484429
  0.872903,  0.476395
  0.873903,  0.474218
  0.874903,  0.477086
  0.875903,  0.490524
  0.876903,  0.507545
  0.877903,  0.516349
  0.878903,  0.525185
  0.879903,  0.525044
  0.880903,  0.510930
  0.881903,  0.487311
  0.882903,  0.451720
  0.883903,  0.405084
  0.884903,  0.355164
  0.885903,  0.326857
  0.886903,  0.335599
  0.887903,  0.386928
  0.888903,  0.475539
  0.889903,  0.562570
  0.890903,  0.576426
  0.891903,  0.459299
  0.892903,  0.221244
  0.893903, -0.030770
  0.894903, -0.145957
  0.895903, -0.066946
  0.896903,  0.147258
  0.897903,  0.367948
  0.898903,  0.494277
  0.899903,  0.505022
  0.900903,  0.436170
  0.901903,  0.344293
  0.902903,  0.257465
  0.903903,  0.186842
  0.904903,  0.127384
  0.905903,  0.072070
  0.906903,  0.019812
  0.907903, -0.020753
  0.908903, -0.047163
  0.909903, -0.060716
  0.910903, -0.062707
  0.911903, -0.051870
  0.912903, -0.032088
  0.913903, -0.006172
  0.914903,  0.021652
  0.915903,  0.042482
  0.916903,  0.065708
  0.917903,  0.075338
  0.918903,  0.077303
  0.919903,  0.070491
  0.920903,  0.052419
  0.921903,  0.027919
  0.922903,  0.000557
  0.923903, -0.029498
  0.924903, -0.064859
  0.925903, -0.090894
  0.926903, -0.116980
  0.927903, -0.140178
  0.928903, -0.160341
  0.929903, -0.181222
  0.930903, -0.204387
  0.931903, -0.228188
  0.932903, -0.238003
  0.933903, -0.229665
  0.934903, -0.208564
  0.935903, -0.171468
  0.936903, -0.132767
  0.937903, -0.097050
  0.938903, -0.069897
  0.939903, -0.058120
  0.940903, -0.062797
  0.941903, -0.078752
  0.942903, -0.109899
  0.943903, -0.147640
  0.944903, -0.186448
  0.945903, -0.223842
  0.946903, -0.252493
  0.947903, -0.270151
  0.948903, -0.267237
  0.949903, -0.261307
  0.950903, -0.243854
  0.951903, -0.227404
  0.952903, -0.214015
  0.953903, -0.207619
  0.954903, -0.209947
  0.955903, -0.220880
  0.956903, -0.232681
  0.957903, -0.252169
  0.958903, -0.264624
  0.959903, -0.267265
  0.960903, -0.265571
  0.961903, -0.258886
  0.962903, -0.240205
  0.963903, -0.211179
  0.964903, -0.188917
  0.965903, -0.171090
  0.966903, -0.170100
  0.967903, -0.186778
  0.968903, -0.219835
  0.969903, -0.268552
  0.970903, -0.323521
  0.971903, -0.375705
  0.972903, -0.427969
  0.973903, -0.460005
  0.974903, -0.487380
  0.975903, -0.491947
  0.976903, -0.479077
  0.977903, -0.436299
  0.978903, -0.370119
  0.979903, -0.270971
  0.980903, -0.161824
  0.981903, -0.068821
  0.982903, -0.019366
  0.983903, -0.018061
  0.984903, -0.051286
  0.985903, -0.115718
  0.986903, -0.223012
  0.987903, -0.362970
  0.988903, -0.489982
  0.989903, -0.558433
  0.990903, -0.538803
  0.991903, -0.444963
  0.992903, -0.317519
  0.993903, -0.204112
  0.994903, -0.130045
  0.995903, -0.095938
  0.996903, -0.092667
  0.997903, -0.111594
  0.998903, -0.139214
  0.999903, -0.179799
  1.000903, -0.224152
  1.001903, -0.264450
  1.002903, -0.295792
  1.003903, -0.311406
  1.004903, -0.312243
  1.005903, -0.291738
  1.006903, -0.262129
  1.007903, -0.218857
  1.008903, -0.175974
  1.009903, -0.138622
  1.010903, -0.105870
  1.011903, -0.085919
  1.012903, -0.079260
  1.013903, -0.079962
  1.014903, -0.078607
  1.015903, -0.085645
  1.016903, -0.088239
  1.017903, -0.093986
  1.018903, -0.106197
  1.019903, -0.129302
  1.020903, -0.165264
  1.021903, -0.208937
  1.022903, -0.248684
  1.023903, -0.282678
  1.024903, -0.301547
  1.025903, -0.299539
  1.026903, -0.269729
  1.027903, -0.225169
  1.028903, -0.168716
  1.029903, -0.108133
  1.030903, -0.054798
  1.031903, -0.012135
  1.032903,  0.013072
  1.033903,  0.022126
  1.034903,  0.016617
  1.035903, -0.007047
  1.036903, -0.036190
  1.037903, -0.071387
  1.038903, -0.111673
  1.039903, -0.147829
  1.040903, -0.173624
  1.041903, -0.188612
  1.042903, -0.188280
  1.043903, -0.173422
  1.044903, -0.140346
  1.045903, -0.096729
  1.046903, -0.045900
  1.047903,  0.007005
  1.048903,  0.056902
  1.049903,  0.084886
  1.050903,  0.090485
  1.051903,  0.077743
  1.052903,  0.044461
  1.053903,  0.004084
  1.054903, -0.033207
  1.055903, -0.065306
  1.056903, -0.088357
  1.057903, -0.093814
  1.058903, -0.080595
  1.059903, -0.052629
  1.060903, -0.020679
  1.061903,  0.022236
  1.062903,  0.058643
  1.063903,  0.089945
  1.064903,  0.106454
  1.065903,  0.110122
  1.066903,  0.099952
  1.067903,  0.082282
  1.068903,  0.061864
  1.069903,  0.050120
  1.070903,  0.046224
  1.071903,  0.048542
  1.072903,  0.056108
  1.073903,  0.062515
  1.074903,  0.070852
  1.075903,  0.069659
  1.076903,  0.067090
  1.077903,  0.071228
  1.078903,  0.084574
  1.079903,  0.108157
  1.080903,  0.144054
  1.081903,  0.194201
  1.082903,  0.236924
  1.083903,  0.263777
  1.084903,  0.259329
  1.085903,  0.218599
  1.086903,  0.156810
  1.087903,  0.082339
  1.088903,  0.016350
  1.089903, -0.019261
  1.090903, -0.023477
  1.091903,  0.013304
  1.092903,  0.079312
  1.093903,  0.164440
  1.094903,  0.247927
  1.095903,  0.319911
  1.096903,  0.364433
  1.097903,  0.378894
  1.098903,  0.371677
  1.099903,  0.352193
  1.100903,  0.322859
  1.101903,  0.291485
  1.102903,  0.263296
  1.103903,  0.238966
  1.104903,  0.218239
  1.105903,  0.205281
  1.106903,  0.191165
  1.107903,  0.183914
  1.108903,  0.176651
  1.109903,  0.175274
  1.110903,  0.186774
  1.111903,  0.207690
  1.112903,  0.236460
  1.113903,  0.271096
  1.114903,  0.301832
  1.115903,  0.332442
  1.116903,  0.354495
  1.117903,  0.363684
  1.118903,  0.358860
  1.119903,  0.344789
  1.120903,  0.323738
  1.121903,  0.293752
  1.122903,  0.260725
  1.123903,  0.231390
  1.124903,  0.204815
  1.125903,  0.188474
  1.126903,  0.171950
  1.127903,  0.164537
  1.128903,  0.167586
  1.129903,  0.180339
  1.130903,  0.203557
  1.131903,  0.229832
  1.132903,  0.266366
  1.133903,  0.298716
  1.134903,  0.326073
  1.135903,  0.348640
  1.136903,  0.357693
  1.137903,  0.354707
  1.138903,  0.340931
  1.139903,  0.315803
  1.140903,  0.287261
  1.141903,  0.263474
  1.142903,  0.244149
  1.143903,  0.233648
  1.144903,  0.228068
  1.145903,  0.230409
  1.146903,  0.237588
  1.147903,  0.246579
  1.148903,  0.252530
  1.149903,  0.248083
  1.150903,  0.240418
  1.151903,  0.230032
  1.152903,  0.221082
  1.153903,  0.218445
  1.154903,  0.231168
  1.155903,  0.254644
  1.156903,  0.287483
  1.157903,  0.313314
  1.158903,  0.329203
  1.159903,  0.328393
  1.160903,  0.318281
  1.161903,  0.300987
  1.162903,  0.290788
  1.163903,  0.282404
  1.164903,  0.277066
  1.165903,  0.265841
  1.166903,  0.252178
  1.167903,  0.232648
  1.168903,  0.195802
  1.169903,  0.149190
  1.170903,  0.104290
  1.171903,  0.071803
  1.172903,  0.069666
  1.173903,  0.096077
  1.174903,  0.155843
  1.175903,  0.232024
  1.176903,  0.307924
  1.177903,  0.373064
  1.178903,  0.406573
  1.179903,  0.410026
  1.180903,  0.392166
  1.181903,  0.350411
  1.182903,  0.301808
  1.183903,  0.250816
  1.184903,  0.199373
  1.185903,  0.156919
  1.186903,  0.125202
  1.187903,  0.107800
  1.188903,  0.095305
  1.189903,  0.084880
  1.190903,  0.074879
  1.191903,  0.076433
  1.192903,  0.088147
  1.193903,  0.101810
  1.194903,  0.117625
  1.195903,  0.140512
  1.196903,  0.173052
  1.197903,  0.213911
  1.198903,  0.250962
  1.199903,  0.288968
  1.200903,  0.318514
  1.201903,  0.341772
  1.202903,  0.336863
  1.203903,  0.321473
  1.204903,  0.285037
  1.205903,  0.229737
  1.206903,  0.156674
  1.207903,  0.084327
  1.208903,  0.019199
  1.209903, -0.027682
  1.210903, -0.049991
  1.211903, -0.039379
  1.212903, -0.004412
  1.213903,  0.040489
  1.214903,  0.089927
  1.215903,  0.135942
  1.216903,  0.181213
  1.217903,  0.212829
  1.218903,  0.223912
  1.219903,  0.221419
  1.220903,  0.206526
  1.221903,  0.182555
  1.222903,  0.150411
  1.223903,  0.117027
  1.224903,  0.087545
  1.225903,  0.060843
  1.226903,  0.036779
  1.227903,  0.024119
  1.228903,  0.019238
  1.229903,  0.015154
  1.230903,  0.022887
  1.231903,  0.034113
  1.232903,  0.049293
  1.233903,  0.065671
  1.234903,  0.081917
  1.235903,  0.089639
  1.236903,  0.090366
  1.237903,  0.087096
  1.238903,  0.067912
  1.239903,  0.039596
  1.240903,  0.002070
  1.241903, -0.036888
  1.242903, -0.064742
  1.243903, -0.080006
  1.244903, -0.082909
  1.245903, -0.066024
  1.246903, -0.034660
  1.247903,  0.011833
  1.248903,  0.064860
  1.249903,  0.110331
  1.250903,  0.148693
  1.251903,  0.162613
  1.252903,  0.151550
  1.253903,  0.112068
  1.254903,  0.058567
  1.255903, -0.008840
  1.256903, -0.071204
  1.257903, -0.118676
  1.258903, -0.141659
  1.259903, -0.140191
  1.260903, -0.113968
  1.261903, -0.069726
  1.262903, -0.017978
  1.263903,  0.030215
  1.264903,  0.068002
  1.265903,  0.083924
  1.266903,  0.079305
  1.267903,  0.060154
  1.268903,  0.026289
  1.269903, -0.011167
  1.270903, -0.043107
  1.271903, -0.073756
  1.272903, -0.092579
  1.273903, -0.100881
  1.274903, -0.105684
  1.275903, -0.099775
  1.276903, -0.088101
  1.277903, -0.073656
  1.278903, -0.065500
  1.279903, -0.063238
  1.280903, -0.062473
  1.281903, -0.062228
  1.282903, -0.062952
  1.283903, -0.061678
  1.284903, -0.057725
  1.285903, -0.046333
  1.286903, -0.025840
  1.287903, -0.009532
  1.288903,  0.004379
  1.289903,  0.011875
  1.290903,  0.005520
  1.291903, -0.011600
  1.292903, -0.035186
  1.293903, -0.060234
  1.294903, -0.086004
  1.295903, -0.104019
  1.296903, -0.104249
  1.297903, -0.089611
  1.298903, -0.066017
  1.299903, -0.029874
  1.300903,  0.005063
  1.301903,  0.034980
  1.302903,  0.056849
  1.303903,  0.067508
  1.304903,  0.066880
  1.305903,  0.055520
  1.306903,  0.043472
  1.307903,  0.025306
  1.308903,  0.007099
  1.309903, -0.006354
  1.310903, -0.019838
  1.311903, -0.030632
  1.312903, -0.032304
  1.313903, -0.024782
  1.314903, -0.014967
  1.315903, -0.003813
  1.316903,  0.006092
  1.317903,  0.009116
  1.318903,  0.013925
  1.319903,  0.015695
  1.320903,  0.016511
  1.321903,  0.022032
  1.322903,  0.026603
  1.323903,  0.033823
  1.324903,  0.043634
  1.325903,  0.055048
  1.326903,  0.071680
  1.327903,  0.086678
  1.328903,  0.112517
  1.329903,  0.132120
  1.330903,  0.142753
  1.331903,  0.143687
  1.332903,  0.113107
  1.333903,  0.053040
  1.334903, -0.023224
  1.335903, -0.091840
  1.336903, -0.135942
  1.337903, -0.143887
  1.338903, -0.115010
  1.339903, -0.069326
  1.340903, -0.025052
  1.341903,  0.006629
  1.342903,  0.030634
  1.343903,  0.051668
  1.344903,  0.077339
  1.345903,  0.101503
  1.346903,  0.126269
  1.347903,  0.142316
  1.348903,  0.145639
  1.349903,  0.136523
