# z (nm)   (kJ/mol)
  0.0780  278.10435
  0.0800  275.59286
  0.0820  273.11738
  0.0840  273.89413
  0.0860  270.62652
  0.0880  266.91724
  0.0900  264.07904
  0.0920  261.30814
  0.0940  258.48356
  0.0960  255.71365
  0.0980  252.90765
  0.1000  250.02942
  0.1020  247.09604
  0.1040  244.07322
  0.1060  240.94862
  0.1080  237.71922
  0.1100  234.36256
  0.1120  230.87619
  0.1140  227.24419
  0.1160  223.46601
  0.1180  219.53729
  0.1200  215.46202
  0.1220  211.25216
  0.1240  206.92228
  0.1260  202.50481
  0.1280  198.02525
  0.1300  193.52664
  0.1320  189.04501
  0.1340  184.61113
  0.1360  180.26008
  0.1380  176.00807
  0.1400  171.85303
  0.1420  167.80138
  0.1440  163.84411
  0.1460  159.96532
  0.1480  156.15737
  0.1500  152.40709
  0.1520  148.70758
  0.1540  145.05512
  0.1560  141.44425
  0.1580  137.86620
  0.1600  134.32966
  0.1620  130.83349
  0.1640  127.38678
  0.1660  123.98998
  0.1680  120.65108
  0.1700  117.37120
  0.1720  114.14057
  0.1740  110.96540
  0.1760  107.83395
  0.1780  104.73806
  0.1800  101.67739
  0.1820   98.65298
  0.1840   95.67442
  0.1860   92.73988
  0.1880   89.85760
  0.1900   87.03115
  0.1920   84.26058
  0.1940   81.53839
  0.1960   78.85609
  0.1980   76.20924
  0.2000   73.58852
  0.2020   70.98064
  0.2040   68.39630
  0.2060   65.83402
  0.2080   63.29323
  0.2100   60.79495
  0.2120   58.34617
  0.2140   55.97131
  0.2160   53.67630
  0.2180   51.46276
  0.2200   49.32096
  0.2220   47.22931
  0.2240   45.17537
  0.2260   43.14269
  0.2280   41.11795
  0.2300   39.09267
  0.2320   37.09628
  0.2340   35.13056
  0.2360   33.21265
  0.2380   31.35463
  0.2400   29.56731
  0.2420   27.85021
  0.2440   26.20218
  0.2460   24.61871
  0.2480   23.07902
  0.2500   21.57909
  0.2520   20.11443
  0.2540   18.68261
  0.2560   17.27708
  0.2580   15.90361
  0.2600   14.56818
  0.2620   13.26937
  0.2640   12.01433
  0.2660   10.79811
  0.2680    9.63624
  0.2700    8.51463
  0.2720    7.43896
  0.2740    6.40037
  0.2760    5.39949
  0.2780    4.43393
  0.2800    3.50525
  0.2820    2.61323
  0.2840    1.75628
  0.2860    0.93813
  0.2880    0.14886
  0.2900   -0.60376
  0.2920   -1.32357
  0.2940   -2.00774
  0.2960   -2.64643
  0.2980   -3.24781
  0.3000   -3.80559
  0.3020   -4.32138
  0.3040   -4.80527
  0.3060   -5.26160
  0.3080   -5.69115
  0.3100   -6.10292
  0.3120   -6.51109
  0.3140   -6.90009
  0.3160   -7.27691
  0.3180   -7.63494
  0.3200   -7.96713
  0.3220   -8.28279
  0.3240   -8.56904
  0.3260   -8.83841
  0.3280   -9.07412
  0.3300   -9.28291
  0.3320   -9.45817
  0.3340   -9.61604
  0.3360   -9.74631
  0.3380   -9.86967
  0.3400   -9.97999
  0.3420  -10.08852
  0.3440  -10.20442
  0.3460  -10.32300
  0.3480  -10.44061
  0.3500  -10.54245
  0.3520  -10.63994
  0.3540  -10.71634
  0.3560  -10.76524
  0.3580  -10.79553
  0.3600  -10.80968
  0.3620  -10.80164
  0.3640  -10.78617
  0.3660  -10.77018
  0.3680  -10.75399
  0.3700  -10.73778
  0.3720  -10.73484
  0.3740  -10.73557
  0.3760  -10.74147
  0.3780  -10.73285
  0.3800  -10.72214
  0.3820  -10.70261
  0.3840  -10.67656
  0.3860  -10.62609
  0.3880  -10.56906
  0.3900  -10.49593
  0.3920  -10.41731
  0.3940  -10.33907
  0.3960  -10.25943
  0.3980  -10.17790
  0.4000  -10.09603
  0.4020  -10.01742
  0.4040   -9.94013
  0.4060   -9.86096
  0.4080   -9.77614
  0.4100   -9.67645
  0.4120   -9.57011
  0.4140   -9.45945
  0.4160   -9.33699
  0.4180   -9.20195
  0.4200   -9.05769
  0.4220   -8.91078
  0.4240   -8.75772
  0.4260   -8.59530
  0.4280   -8.43601
  0.4300   -8.28062
  0.4320   -8.12533
  0.4340   -7.97526
  0.4360   -7.83180
  0.4380   -7.70326
  0.4400   -7.58393
  0.4420   -7.47170
  0.4440   -7.36142
  0.4460   -7.26108
  0.4480   -7.15963
  0.4500   -7.05848
  0.4520   -6.95498
  0.4540   -6.84873
  0.4560   -6.73429
  0.4580   -6.62070
  0.4600   -6.49211
  0.4620   -6.36113
  0.4640   -6.22782
  0.4660   -6.09143
  0.4680   -5.95148
  0.4700   -5.81681
  0.4720   -5.68447
  0.4740   -5.56739
  0.4760   -5.45524
  0.4780   -5.35385
  0.4800   -5.26118
  0.4820   -5.17912
  0.4840   -5.10355
  0.4860   -5.02536
  0.4880   -4.95200
  0.4900   -4.87963
  0.4920   -4.81359
  0.4940   -4.73978
  0.4960   -4.66817
  0.4980   -4.59755
  0.5000   -4.52569
  0.5020   -4.44099
  0.5040   -4.35541
  0.5060   -4.26314
  0.5080   -4.16882
  0.5100   -4.07499
  0.5120   -3.97332
  0.5140   -3.87488
  0.5160   -3.77276
  0.5180   -3.67888
  0.5200   -3.59117
  0.5220   -3.50512
  0.5240   -3.41852
  0.5260   -3.33516
  0.5280   -3.25312
  0.5300   -3.16050
  0.5320   -3.06271
  0.5340   -2.96413
  0.5360   -2.85425
  0.5380   -2.72794
  0.5400   -2.60717
  0.5420   -2.47626
  0.5440   -2.33961
  0.5460   -2.21089
  0.5480   -2.08458
  0.5500   -1.95237
  0.5520   -1.82181
  0.5540   -1.69333
  0.5560   -1.55684
  0.5580   -1.42501
  0.5600   -1.28773
  0.5620   -1.14563
  0.5640   -1.00930
  0.5660   -0.86710
  0.5680   -0.72617
  0.5700   -0.59304
  0.5720   -0.45625
  0.5740   -0.33014
  0.5760   -0.21372
  0.5780   -0.09424
  0.5800    0.01346
  0.5820    0.12242
  0.5840    0.22801
  0.5860    0.33839
  0.5880    0.43897
  0.5900    0.54176
  0.5920    0.64252
  0.5940    0.73542
  0.5960    0.82793
  0.5980    0.91286
  0.6000    0.98955
  0.6020    1.05990
  0.6040    1.12545
  0.6060    1.18038
  0.6080    1.22690
  0.6100    1.27097
  0.6120    1.31218
  0.6140    1.34709
  0.6160    1.38077
  0.6180    1.40219
  0.6200    1.41727
  0.6220    1.42949
  0.6240    1.42558
  0.6260    1.41277
  0.6280    1.39484
  0.6300    1.37213
  0.6320    1.33651
  0.6340    1.29847
  0.6360    1.24975
  0.6380    1.19292
  0.6400    1.13128
  0.6420    1.05970
  0.6440    0.98103
  0.6460    0.90408
  0.6480    0.82896
  0.6500    0.75593
  0.6520    0.69613
  0.6540    0.63930
  0.6560    0.59930
  0.6580    0.56831
  0.6600    0.54612
  0.6620    0.53009
  0.6640    0.50285
  0.6660    0.47326
  0.6680    0.42021
  0.6700    0.34828
  0.6720    0.25685
  0.6740    0.15466
  0.6760    0.04236
  0.6780   -0.06936
  0.6800   -0.17313
  0.6820   -0.26267
  0.6840   -0.32865
  0.6860   -0.37097
  0.6880   -0.38420
  0.6900   -0.37603
  0.6920   -0.34905
  0.6940   -0.31539
  0.6960   -0.29616
  0.6980   -0.27655
  0.7000   -0.27541
  0.7020   -0.30046
  0.7040   -0.33552
  0.7060   -0.37834
  0.7080   -0.43376
  0.7100   -0.48662
  0.7120   -0.53392
  0.7140   -0.57931
  0.7160   -0.61305
  0.7180   -0.63561
  0.7200   -0.65870
  0.7220   -0.67279
  0.7240   -0.68156
  0.7260   -0.68633
  0.7280   -0.69290
  0.7300   -0.70011
  0.7320   -0.70165
  0.7340   -0.70825
  0.7360   -0.71770
  0.7380   -0.72935
  0.7400   -0.73758
  0.7420   -0.75141
  0.7440   -0.75799
  0.7460   -0.75851
  0.7480   -0.75300
  0.7500   -0.74428
  0.7520   -0.73388
  0.7540   -0.72009
  0.7560   -0.70072
  0.7580   -0.69100
  0.7600   -0.67509
  0.7620   -0.67883
  0.7640   -0.69030
  0.7660   -0.71770
  0.7680   -0.75646
  0.7700   -0.79594
  0.7720   -0.83682
  0.7740   -0.85922
  0.7760   -0.85708
  0.7780   -0.82478
  0.7800   -0.76875
  0.7820   -0.68774
  0.7840   -0.59725
  0.7860   -0.51051
  0.7880   -0.44168
  0.7900   -0.39625
  0.7920   -0.39282
  0.7940   -0.41370
  0.7960   -0.46126
  0.7980   -0.52895
  0.8000   -0.59819
  0.8020   -0.65882
  0.8040   -0.70426
  0.8060   -0.72881
  0.8080   -0.72953
  0.8100   -0.71080
  0.8120   -0.66766
  0.8140   -0.61439
  0.8160   -0.55199
  0.8180   -0.47394
  0.8200   -0.40963
  0.8220   -0.35188
  0.8240   -0.30990
  0.8260   -0.27470
  0.8280   -0.24965
  0.8300   -0.23568
  0.8320   -0.22971
  0.8340   -0.23663
  0.8360   -0.24821
  0.8380   -0.26256
  0.8400   -0.27970
  0.8420   -0.29304
  0.8440   -0.30993
  0.8460   -0.31697
  0.8480   -0.32275
  0.8500   -0.32136
  0.8520   -0.30895
  0.8540   -0.28359
  0.8560   -0.25012
  0.8580   -0.20945
  0.8600   -0.16286
  0.8620   -0.11480
  0.8640   -0.05642
  0.8660   -0.00481
  0.8680    0.04500
  0.8700    0.08679
  0.8720    0.12334
  0.8740    0.15102
  0.8760    0.16963
  0.8780    0.18126
  0.8800    0.19110
  0.8820    0.18871
  0.8840    0.18166
  0.8860    0.17929
  0.8880    0.17176
  0.8900    0.16779
  0.8920    0.16611
  0.8940    0.16893
  0.8960    0.17952
  0.8980    0.19057
  0.9000    0.20038
  0.9020    0.21182
  0.9040    0.22384
  0.9060    0.23292
  0.9080    0.23832
  0.9100    0.24289
  0.9120    0.24083
  0.9140    0.23171
  0.9160    0.21522
  0.9180    0.20271
  0.9200    0.18565
  0.9220    0.16460
  0.9240    0.14231
  0.9260    0.11539
  0.9280    0.09675
  0.9300    0.08511
  0.9320    0.07772
  0.9340    0.06878
  0.9360    0.06631
  0.9380    0.06304
  0.9400    0.06377
  0.9420    0.06321
  0.9440    0.06060
  0.9460    0.05276
  0.9480    0.04201
  0.9500    0.02759
  0.9520    0.01011
  0.9540   -0.00481
  0.9560   -0.01947
  0.9580   -0.03166
  0.9600   -0.04586
  0.9620   -0.05897
  0.9640   -0.06936
  0.9660   -0.08330
  0.9680   -0.09603
  0.9700   -0.10620
  0.9720   -0.11746
  0.9740   -0.12737
  0.9760   -0.13686
  0.9780   -0.14361
  0.9800   -0.14965
  0.9820   -0.15505
  0.9840   -0.16284
  0.9860   -0.17004
  0.9880   -0.18228
  0.9900   -0.20186
  0.9920   -0.21969
  0.9940   -0.24515
  0.9960   -0.27160
  0.9980   -0.29933
  1.0000   -0.32750
