# PMF between COM of SALA and TiO2 slab.
#
#              SALA
# z (nm)   (kJ/mol)                
  0.1504  314.57158
  0.1536  314.10738
  0.1568  313.62808
  0.1600  313.12718
  0.1632  312.59988
  0.1664  312.03488
  0.1696  311.41518
  0.1728  310.72318
  0.1760  309.93738
  0.1792  309.01968
  0.1824  307.92228
  0.1856  306.57638
  0.1888  304.89398
  0.1920  302.75948
  0.1952  300.02958
  0.1984  296.53598
  0.2016  292.09618
  0.2048  286.52818
  0.2080  279.66848
  0.2112  271.40578
  0.2144  261.69378
  0.2176  250.55868
  0.2208  238.09168
  0.2240  224.54898
  0.2272  210.62098
  0.2304  197.20698
  0.2336  184.86098
  0.2368  173.73898
  0.2400  163.66598
  0.2432  154.33698
  0.2464  145.47798
  0.2496  136.85098
  0.2528  128.35398
  0.2560  120.08598
  0.2592  112.20198
  0.2624  104.71598
  0.2656   97.45698
  0.2688   90.25498
  0.2720   83.13898
  0.2752   76.35798
  0.2784   70.20898
  0.2816   64.76198
  0.2848   59.71998
  0.2880   54.72398
  0.2912   49.78998
  0.2944   45.36598
  0.2976   41.85298
  0.3008   39.12098
  0.3040   36.72398
  0.3072   34.41698
  0.3104   32.29998
  0.3136   30.52798
  0.3168   29.12598
  0.3200   28.00698
  0.3232   27.05698
  0.3264   26.19298
  0.3296   25.39898
  0.3328   24.69198
  0.3360   24.07398
  0.3392   23.51098
  0.3424   22.95998
  0.3456   22.42198
  0.3488   21.88498
  0.3520   21.35898
  0.3552   20.84598
  0.3584   20.33298
  0.3616   19.81798
  0.3648   19.29198
  0.3680   18.75898
  0.3712   18.22098
  0.3744   17.67698
  0.3776   17.12698
  0.3808   16.56798
  0.3840   15.96798
  0.3872   15.29198
  0.3904   14.49398
  0.3936   13.54898
  0.3968   12.46798
  0.4000   11.28698
  0.4032   10.05098
  0.4064    8.81298
  0.4096    7.61598
  0.4128    6.48698
  0.4160    5.44898
  0.4192    4.50998
  0.4224    3.68398
  0.4256    2.96098
  0.4288    2.33398
  0.4320    1.79698
  0.4352    1.33598
  0.4384    0.93498
  0.4416    0.58798
  0.4448    0.27398
  0.4480   -0.01502
  0.4512   -0.28402
  0.4544   -0.52602
  0.4576   -0.73202
  0.4608   -0.91302
  0.4640   -1.07902
  0.4672   -1.24802
  0.4704   -1.42502
  0.4736   -1.60902
  0.4768   -1.79102
  0.4800   -1.96402
  0.4832   -2.11302
  0.4864   -2.25002
  0.4896   -2.36902
  0.4928   -2.48402
  0.4960   -2.58602
  0.4992   -2.67802
  0.5024   -2.76302
  0.5056   -2.84102
  0.5088   -2.91302
  0.5120   -2.99402
  0.5152   -3.08002
  0.5184   -3.16202
  0.5216   -3.22502
  0.5248   -3.26702
  0.5280   -3.28002
  0.5312   -3.27202
  0.5344   -3.24902
  0.5376   -3.22102
  0.5408   -3.19702
  0.5440   -3.17402
  0.5472   -3.15402
  0.5504   -3.12102
  0.5536   -3.06502
  0.5568   -2.98902
  0.5600   -2.89602
  0.5632   -2.80102
  0.5664   -2.71102
  0.5696   -2.63302
  0.5728   -2.56902
  0.5760   -2.50902
  0.5792   -2.44502
  0.5824   -2.37702
  0.5856   -2.29502
  0.5888   -2.20702
  0.5920   -2.11302
  0.5952   -2.01902
  0.5984   -1.93502
  0.6016   -1.85802
  0.6048   -1.78002
  0.6080   -1.69602
  0.6112   -1.60002
  0.6144   -1.49602
  0.6176   -1.38702
  0.6208   -1.28802
  0.6240   -1.20202
  0.6272   -1.13702
  0.6304   -1.08802
  0.6336   -1.04502
  0.6368   -0.99802
  0.6400   -0.93802
  0.6432   -0.86302
  0.6464   -0.77802
  0.6496   -0.69602
  0.6528   -0.62102
  0.6560   -0.56302
  0.6592   -0.52102
  0.6624   -0.48902
  0.6656   -0.47102
  0.6688   -0.45802
  0.6720   -0.44602
  0.6752   -0.42702
  0.6784   -0.39902
  0.6816   -0.36602
  0.6848   -0.32902
  0.6880   -0.29702
  0.6912   -0.27102
  0.6944   -0.25402
  0.6976   -0.24002
  0.7008   -0.22502
  0.7040   -0.20602
  0.7072   -0.18402
  0.7104   -0.15802
  0.7136   -0.12902
  0.7168   -0.09902
  0.7200   -0.06502
