# PMF between COM of SGLU and TiO2 slab.
#
#              SGLU
# z (nm)   (kJ/mol)                
  0.1504  301.49644
  0.1536  301.04254
  0.1568  300.57764
  0.1600  300.09754
  0.1632  299.59454
  0.1664  299.06034
  0.1696  298.48364
  0.1728  297.85404
  0.1760  297.15014
  0.1792  296.35514
  0.1824  295.44314
  0.1856  294.38174
  0.1888  293.13514
  0.1920  291.65434
  0.1952  289.88264
  0.1984  287.74754
  0.2016  285.16524
  0.2048  282.02974
  0.2080  278.21794
  0.2112  273.59454
  0.2144  268.01334
  0.2176  261.34284
  0.2208  253.49274
  0.2240  244.43364
  0.2272  234.23354
  0.2304  223.07194
  0.2336  211.29714
  0.2368  199.43914
  0.2400  188.08114
  0.2432  177.57114
  0.2464  167.70714
  0.2496  157.94814
  0.2528  148.29314
  0.2560  139.56314
  0.2592  132.24214
  0.2624  125.85714
  0.2656  119.72514
  0.2688  113.45714
  0.2720  106.86914
  0.2752  100.08714
  0.2784   93.72514
  0.2816   88.10414
  0.2848   82.91814
  0.2880   78.03014
  0.2912   73.52414
  0.2944   69.28214
  0.2976   65.11814
  0.3008   61.03614
  0.3040   57.37914
  0.3072   54.51914
  0.3104   52.34914
  0.3136   50.50914
  0.3168   48.95014
  0.3200   47.80314
  0.3232   47.04614
  0.3264   46.59214
  0.3296   46.51014
  0.3328   46.88014
  0.3360   47.60414
  0.3392   48.43414
  0.3424   49.17214
  0.3456   49.71414
  0.3488   49.96114
  0.3520   49.81214
  0.3552   49.22514
  0.3584   48.21214
  0.3616   46.84914
  0.3648   45.27414
  0.3680   43.64814
  0.3712   42.11014
  0.3744   40.70014
  0.3776   39.38914
  0.3808   38.09714
  0.3840   36.78414
  0.3872   35.43314
  0.3904   34.01714
  0.3936   32.49114
  0.3968   30.80114
  0.4000   28.93614
  0.4032   26.92014
  0.4064   24.85314
  0.4096   22.81614
  0.4128   20.86714
  0.4160   19.02914
  0.4192   17.33614
  0.4224   15.80514
  0.4256   14.43814
  0.4288   13.20314
  0.4320   12.06314
  0.4352   10.99914
  0.4384   10.03514
  0.4416    9.18614
  0.4448    8.41414
  0.4480    7.67114
  0.4512    6.92514
  0.4544    6.17514
  0.4576    5.44514
  0.4608    4.72614
  0.4640    3.98214
  0.4672    3.16714
  0.4704    2.27614
  0.4736    1.41714
  0.4768    0.71914
  0.4800    0.15714
  0.4832   -0.39586
  0.4864   -0.98786
  0.4896   -1.52886
  0.4928   -1.94086
  0.4960   -2.21486
  0.4992   -2.40786
  0.5024   -2.57586
  0.5056   -2.74386
  0.5088   -2.90086
  0.5120   -3.01886
  0.5152   -3.08486
  0.5184   -3.10686
  0.5216   -3.11886
  0.5248   -3.13386
  0.5280   -3.15486
  0.5312   -3.18886
  0.5344   -3.22686
  0.5376   -3.26486
  0.5408   -3.30486
  0.5440   -3.35486
  0.5472   -3.42086
  0.5504   -3.49786
  0.5536   -3.56286
  0.5568   -3.60186
  0.5600   -3.62086
  0.5632   -3.63286
  0.5664   -3.64686
  0.5696   -3.65986
  0.5728   -3.69786
  0.5760   -3.77086
  0.5792   -3.85286
  0.5824   -3.90186
  0.5856   -3.90486
  0.5888   -3.87886
  0.5920   -3.86686
  0.5952   -3.88686
  0.5984   -3.92986
  0.6016   -3.95586
  0.6048   -3.94286
  0.6080   -3.90286
  0.6112   -3.85186
  0.6144   -3.81386
  0.6176   -3.78786
  0.6208   -3.76386
  0.6240   -3.72486
  0.6272   -3.67086
  0.6304   -3.60986
  0.6336   -3.55286
  0.6368   -3.49986
  0.6400   -3.44786
  0.6432   -3.38586
  0.6464   -3.30786
  0.6496   -3.20086
  0.6528   -3.05186
  0.6560   -2.85786
  0.6592   -2.62986
  0.6624   -2.39386
  0.6656   -2.17086
  0.6688   -1.96886
  0.6720   -1.77786
  0.6752   -1.58886
  0.6784   -1.39786
  0.6816   -1.21386
  0.6848   -1.04986
  0.6880   -0.92186
  0.6912   -0.80586
  0.6944   -0.69786
  0.6976   -0.60386
  0.7008   -0.52186
  0.7040   -0.45186
  0.7072   -0.38486
  0.7104   -0.31786
  0.7136   -0.24786
  0.7168   -0.18186
  0.7200   -0.13386
  0.7232   -0.11386
  0.7264   -0.11086
  0.7296   -0.10286
  0.7328   -0.09086
  0.7360   -0.07186
  0.7392   -0.05586
  0.7424   -0.05086
  0.7456   -0.05886
  0.7488   -0.07386
  0.7520   -0.09186
  0.7552   -0.10886
  0.7584   -0.12286
  0.7616   -0.12586
  0.7648   -0.11286
  0.7680   -0.07886
  0.7712   -0.04686
  0.7744   -0.02586
  0.7776   -0.02286
  0.7808   -0.03886
  0.7840   -0.06386
  0.7872   -0.07586
  0.7904   -0.07586
  0.7936   -0.06186
  0.7968   -0.04786
  0.8000   -0.03886
  0.8032   -0.04186
  0.8064   -0.05686
  0.8096   -0.07986
  0.8128   -0.10286
  0.8160   -0.11086
  0.8192   -0.09786
  0.8224   -0.05786
  0.8256   -0.00086
  0.8288    0.06214
  0.8320    0.11214
  0.8352    0.14514
  0.8384    0.16614
  0.8416    0.18114
  0.8448    0.20214
  0.8480    0.22214
  0.8512    0.24414
  0.8544    0.26014
  0.8576    0.28314
  0.8608    0.32314
  0.8640    0.38614
  0.8672    0.45914
  0.8704    0.52614
  0.8736    0.56314
  0.8768    0.58114
  0.8800    0.60514
  0.8832    0.64314
  0.8864    0.69714
  0.8896    0.74314
  0.8928    0.75314
  0.8960    0.72314
  0.8992    0.67614
  0.9024    0.65014
  0.9056    0.67114
  0.9088    0.73214
  0.9120    0.80514
  0.9152    0.85914
  0.9184    0.88214
  0.9216    0.87814
  0.9248    0.86714
  0.9280    0.85714
  0.9312    0.85114
  0.9344    0.83714
  0.9376    0.80114
  0.9408    0.75714
  0.9440    0.72514
  0.9472    0.71814
  0.9504    0.72814
  0.9536    0.74314
  0.9568    0.74114
  0.9600    0.71614
  0.9632    0.68014
  0.9664    0.65014
  0.9696    0.64214
  0.9728    0.66014
  0.9760    0.69014
  0.9792    0.72514
  0.9824    0.76014
