Fe2O3-001O  ALA               0.6010     -1.2912
Fe2O3-001O  ALA               0.6030     -1.2882
Fe2O3-001O  ALA               0.6050     -1.2827
Fe2O3-001O  ALA               0.6070     -1.2747
Fe2O3-001O  ALA               0.6090     -1.2642
Fe2O3-001O  ALA               0.6110     -1.2511
Fe2O3-001O  ALA               0.6130     -1.2358
Fe2O3-001O  ALA               0.6150     -1.2182
Fe2O3-001O  ALA               0.6170     -1.1983
Fe2O3-001O  ALA               0.6190     -1.1762
Fe2O3-001O  ALA               0.6210     -1.1522
Fe2O3-001O  ALA               0.6230     -1.1261
Fe2O3-001O  ALA               0.6250     -1.0979
Fe2O3-001O  ALA               0.6270     -1.0679
Fe2O3-001O  ALA               0.6290     -1.0365
Fe2O3-001O  ALA               0.6310     -1.0031
Fe2O3-001O  ALA               0.6330     -0.9682
Fe2O3-001O  ALA               0.6350     -0.9318
Fe2O3-001O  ALA               0.6370     -0.8941
Fe2O3-001O  ALA               0.6390     -0.8552
Fe2O3-001O  ALA               0.6410     -0.8151
Fe2O3-001O  ALA               0.6430     -0.7741
Fe2O3-001O  ALA               0.6450     -0.7321
Fe2O3-001O  ALA               0.6470     -0.6892
Fe2O3-001O  ALA               0.6490     -0.6455
Fe2O3-001O  ALA               0.6510     -0.6015
Fe2O3-001O  ALA               0.6530     -0.5566
Fe2O3-001O  ALA               0.6550     -0.5110
Fe2O3-001O  ALA               0.6570     -0.4653
Fe2O3-001O  ALA               0.6590     -0.4194
Fe2O3-001O  ALA               0.6610     -0.3732
Fe2O3-001O  ALA               0.6630     -0.3268
Fe2O3-001O  ALA               0.6650     -0.2803
Fe2O3-001O  ALA               0.6670     -0.2341
Fe2O3-001O  ALA               0.6690     -0.1884
Fe2O3-001O  ALA               0.6710     -0.1428
Fe2O3-001O  ALA               0.6730     -0.0971
Fe2O3-001O  ALA               0.6750     -0.0520
Fe2O3-001O  ALA               0.6770     -0.0074
Fe2O3-001O  ALA               0.6790      0.0367
Fe2O3-001O  ALA               0.6810      0.0804
Fe2O3-001O  ALA               0.6830      0.1234
Fe2O3-001O  ALA               0.6850      0.1658
Fe2O3-001O  ALA               0.6870      0.2074
Fe2O3-001O  ALA               0.6890      0.2484
Fe2O3-001O  ALA               0.6910      0.2884
Fe2O3-001O  ALA               0.6930      0.3277
Fe2O3-001O  ALA               0.6950      0.3662
Fe2O3-001O  ALA               0.6970      0.4037
Fe2O3-001O  ALA               0.6990      0.4401
Fe2O3-001O  ALA               0.7010      0.4756
Fe2O3-001O  ALA               0.7030      0.5100
Fe2O3-001O  ALA               0.7050      0.5431
Fe2O3-001O  ALA               0.7070      0.5753
Fe2O3-001O  ALA               0.7090      0.6066
Fe2O3-001O  ALA               0.7110      0.6366
Fe2O3-001O  ALA               0.7130      0.6656
Fe2O3-001O  ALA               0.7150      0.6934
Fe2O3-001O  ALA               0.7170      0.7201
Fe2O3-001O  ALA               0.7190      0.7455
Fe2O3-001O  ALA               0.7210      0.7697
Fe2O3-001O  ALA               0.7230      0.7927
Fe2O3-001O  ALA               0.7250      0.8144
Fe2O3-001O  ALA               0.7270      0.8349
Fe2O3-001O  ALA               0.7290      0.8543
Fe2O3-001O  ALA               0.7310      0.8723
Fe2O3-001O  ALA               0.7330      0.8891
Fe2O3-001O  ALA               0.7350      0.9047
Fe2O3-001O  ALA               0.7370      0.9189
Fe2O3-001O  ALA               0.7390      0.9319
Fe2O3-001O  ALA               0.7410      0.9437
Fe2O3-001O  ALA               0.7430      0.9543
Fe2O3-001O  ALA               0.7450      0.9637
Fe2O3-001O  ALA               0.7470      0.9719
Fe2O3-001O  ALA               0.7490      0.9787
Fe2O3-001O  ALA               0.7510      0.9842
Fe2O3-001O  ALA               0.7530      0.9887
Fe2O3-001O  ALA               0.7550      0.9920
Fe2O3-001O  ALA               0.7570      0.9940
Fe2O3-001O  ALA               0.7590      0.9948
Fe2O3-001O  ALA               0.7610      0.9944
Fe2O3-001O  ALA               0.7630      0.9929
Fe2O3-001O  ALA               0.7650      0.9904
Fe2O3-001O  ALA               0.7670      0.9866
Fe2O3-001O  ALA               0.7690      0.9818
Fe2O3-001O  ALA               0.7710      0.9759
Fe2O3-001O  ALA               0.7730      0.9689
Fe2O3-001O  ALA               0.7750      0.9610
Fe2O3-001O  ALA               0.7770      0.9521
Fe2O3-001O  ALA               0.7790      0.9421
Fe2O3-001O  ALA               0.7810      0.9311
Fe2O3-001O  ALA               0.7830      0.9192
Fe2O3-001O  ALA               0.7850      0.9062
Fe2O3-001O  ALA               0.7870      0.8922
Fe2O3-001O  ALA               0.7890      0.8775
Fe2O3-001O  ALA               0.7910      0.8621
Fe2O3-001O  ALA               0.7930      0.8458
Fe2O3-001O  ALA               0.7950      0.8289
Fe2O3-001O  ALA               0.7970      0.8113
Fe2O3-001O  ALA               0.7990      0.7931
Fe2O3-001O  ALA               0.8010      0.7744
Fe2O3-001O  ALA               0.8030      0.7549
Fe2O3-001O  ALA               0.8050      0.7349
Fe2O3-001O  ALA               0.8070      0.7144
Fe2O3-001O  ALA               0.8090      0.6935
Fe2O3-001O  ALA               0.8110      0.6722
Fe2O3-001O  ALA               0.8130      0.6504
Fe2O3-001O  ALA               0.8150      0.6282
Fe2O3-001O  ALA               0.8170      0.6059
Fe2O3-001O  ALA               0.8190      0.5834
Fe2O3-001O  ALA               0.8210      0.5606
Fe2O3-001O  ALA               0.8230      0.5375
Fe2O3-001O  ALA               0.8250      0.5144
Fe2O3-001O  ALA               0.8270      0.4913
Fe2O3-001O  ALA               0.8290      0.4681
Fe2O3-001O  ALA               0.8310      0.4448
Fe2O3-001O  ALA               0.8330      0.4216
Fe2O3-001O  ALA               0.8350      0.3984
Fe2O3-001O  ALA               0.8370      0.3753
Fe2O3-001O  ALA               0.8390      0.3524
Fe2O3-001O  ALA               0.8410      0.3296
Fe2O3-001O  ALA               0.8430      0.3070
Fe2O3-001O  ALA               0.8450      0.2848
Fe2O3-001O  ALA               0.8470      0.2629
Fe2O3-001O  ALA               0.8490      0.2415
Fe2O3-001O  ALA               0.8510      0.2203
Fe2O3-001O  ALA               0.8530      0.1996
Fe2O3-001O  ALA               0.8550      0.1793
Fe2O3-001O  ALA               0.8570      0.1595
Fe2O3-001O  ALA               0.8590      0.1401
Fe2O3-001O  ALA               0.8610      0.1213
Fe2O3-001O  ALA               0.8630      0.1030
Fe2O3-001O  ALA               0.8650      0.0854
Fe2O3-001O  ALA               0.8670      0.0684
Fe2O3-001O  ALA               0.8690      0.0520
Fe2O3-001O  ALA               0.8710      0.0362
Fe2O3-001O  ALA               0.8730      0.0211
Fe2O3-001O  ALA               0.8750      0.0067
Fe2O3-001O  ALA               0.8770     -0.0071
Fe2O3-001O  ALA               0.8790     -0.0202
Fe2O3-001O  ALA               0.8810     -0.0326
Fe2O3-001O  ALA               0.8830     -0.0443
Fe2O3-001O  ALA               0.8850     -0.0552
Fe2O3-001O  ALA               0.8870     -0.0654
Fe2O3-001O  ALA               0.8890     -0.0749
Fe2O3-001O  ALA               0.8910     -0.0837
Fe2O3-001O  ALA               0.8930     -0.0917
Fe2O3-001O  ALA               0.8950     -0.0989
Fe2O3-001O  ALA               0.8970     -0.1053
Fe2O3-001O  ALA               0.8990     -0.1110
Fe2O3-001O  ALA               0.9010     -0.1160
Fe2O3-001O  ALA               0.9030     -0.1202
Fe2O3-001O  ALA               0.9050     -0.1236
Fe2O3-001O  ALA               0.9070     -0.1263
Fe2O3-001O  ALA               0.9090     -0.1283
Fe2O3-001O  ALA               0.9110     -0.1296
Fe2O3-001O  ALA               0.9130     -0.1303
Fe2O3-001O  ALA               0.9150     -0.1302
Fe2O3-001O  ALA               0.9170     -0.1295
Fe2O3-001O  ALA               0.9190     -0.1281
Fe2O3-001O  ALA               0.9210     -0.1261
Fe2O3-001O  ALA               0.9230     -0.1235
Fe2O3-001O  ALA               0.9250     -0.1202
Fe2O3-001O  ALA               0.9270     -0.1164
Fe2O3-001O  ALA               0.9290     -0.1120
Fe2O3-001O  ALA               0.9310     -0.1070
Fe2O3-001O  ALA               0.9330     -0.1016
Fe2O3-001O  ALA               0.9350     -0.0957
Fe2O3-001O  ALA               0.9370     -0.0894
Fe2O3-001O  ALA               0.9390     -0.0826
Fe2O3-001O  ALA               0.9410     -0.0753
Fe2O3-001O  ALA               0.9430     -0.0677
Fe2O3-001O  ALA               0.9450     -0.0598
Fe2O3-001O  ALA               0.9470     -0.0515
Fe2O3-001O  ALA               0.9490     -0.0430
Fe2O3-001O  ALA               0.9510     -0.0342
Fe2O3-001O  ALA               0.9530     -0.0251
Fe2O3-001O  ALA               0.9550     -0.0158
Fe2O3-001O  ALA               0.9570     -0.0064
Fe2O3-001O  ALA               0.9590      0.0031
Fe2O3-001O  ALA               0.9610      0.0128
Fe2O3-001O  ALA               0.9630      0.0226
Fe2O3-001O  ALA               0.9650      0.0323
Fe2O3-001O  ALA               0.9670      0.0423
Fe2O3-001O  ALA               0.9690      0.0522
Fe2O3-001O  ALA               0.9710      0.0621
Fe2O3-001O  ALA               0.9730      0.0719
Fe2O3-001O  ALA               0.9750      0.0817
Fe2O3-001O  ALA               0.9770      0.0914
Fe2O3-001O  ALA               0.9790      0.1009
Fe2O3-001O  ALA               0.9810      0.1104
Fe2O3-001O  ALA               0.9830      0.1198
Fe2O3-001O  ALA               0.9850      0.1291
Fe2O3-001O  ALA               0.9870      0.1382
Fe2O3-001O  ALA               0.9890      0.1470
Fe2O3-001O  ALA               0.9910      0.1556
Fe2O3-001O  ALA               0.9930      0.1640
Fe2O3-001O  ALA               0.9950      0.1722
Fe2O3-001O  ALA               0.9970      0.1800
Fe2O3-001O  ALA               0.9990      0.1876
Fe2O3-001O  ALA               1.0010      0.1949
Fe2O3-001O  ALA               1.0030      0.2021
Fe2O3-001O  ALA               1.0050      0.2089
Fe2O3-001O  ALA               1.0070      0.2154
Fe2O3-001O  ALA               1.0090      0.2217
Fe2O3-001O  ALA               1.0110      0.2275
Fe2O3-001O  ALA               1.0130      0.2331
Fe2O3-001O  ALA               1.0150      0.2383
Fe2O3-001O  ALA               1.0170      0.2431
Fe2O3-001O  ALA               1.0190      0.2476
Fe2O3-001O  ALA               1.0210      0.2519
Fe2O3-001O  ALA               1.0230      0.2559
Fe2O3-001O  ALA               1.0250      0.2595
Fe2O3-001O  ALA               1.0270      0.2627
Fe2O3-001O  ALA               1.0290      0.2658
Fe2O3-001O  ALA               1.0310      0.2686
Fe2O3-001O  ALA               1.0330      0.2709
Fe2O3-001O  ALA               1.0350      0.2730
Fe2O3-001O  ALA               1.0370      0.2749
Fe2O3-001O  ALA               1.0390      0.2764
Fe2O3-001O  ALA               1.0410      0.2777
Fe2O3-001O  ALA               1.0430      0.2787
Fe2O3-001O  ALA               1.0450      0.2795
Fe2O3-001O  ALA               1.0470      0.2799
Fe2O3-001O  ALA               1.0490      0.2801
Fe2O3-001O  ALA               1.0510      0.2802
Fe2O3-001O  ALA               1.0530      0.2800
Fe2O3-001O  ALA               1.0550      0.2794
Fe2O3-001O  ALA               1.0570      0.2786
Fe2O3-001O  ALA               1.0590      0.2776
Fe2O3-001O  ALA               1.0610      0.2764
Fe2O3-001O  ALA               1.0630      0.2751
Fe2O3-001O  ALA               1.0650      0.2735
Fe2O3-001O  ALA               1.0670      0.2718
Fe2O3-001O  ALA               1.0690      0.2699
Fe2O3-001O  ALA               1.0710      0.2678
Fe2O3-001O  ALA               1.0730      0.2655
Fe2O3-001O  ALA               1.0750      0.2631
Fe2O3-001O  ALA               1.0770      0.2605
Fe2O3-001O  ALA               1.0790      0.2578
Fe2O3-001O  ALA               1.0810      0.2550
Fe2O3-001O  ALA               1.0830      0.2518
Fe2O3-001O  ALA               1.0850      0.2484
Fe2O3-001O  ALA               1.0870      0.2450
Fe2O3-001O  ALA               1.0890      0.2415
Fe2O3-001O  ALA               1.0910      0.2377
Fe2O3-001O  ALA               1.0930      0.2339
Fe2O3-001O  ALA               1.0950      0.2299
Fe2O3-001O  ALA               1.0970      0.2258
Fe2O3-001O  ALA               1.0990      0.2216
Fe2O3-001O  ALA               1.1010      0.2172
Fe2O3-001O  ALA               1.1030      0.2126
Fe2O3-001O  ALA               1.1050      0.2079
Fe2O3-001O  ALA               1.1070      0.2032
Fe2O3-001O  ALA               1.1090      0.1983
Fe2O3-001O  ALA               1.1110      0.1934
Fe2O3-001O  ALA               1.1130      0.1882
Fe2O3-001O  ALA               1.1150      0.1829
Fe2O3-001O  ALA               1.1170      0.1776
Fe2O3-001O  ALA               1.1190      0.1722
Fe2O3-001O  ALA               1.1210      0.1667
Fe2O3-001O  ALA               1.1230      0.1612
Fe2O3-001O  ALA               1.1250      0.1556
Fe2O3-001O  ALA               1.1270      0.1499
Fe2O3-001O  ALA               1.1290      0.1442
Fe2O3-001O  ALA               1.1310      0.1385
Fe2O3-001O  ALA               1.1330      0.1329
Fe2O3-001O  ALA               1.1350      0.1272
Fe2O3-001O  ALA               1.1370      0.1214
Fe2O3-001O  ALA               1.1390      0.1155
Fe2O3-001O  ALA               1.1410      0.1096
Fe2O3-001O  ALA               1.1430      0.1037
Fe2O3-001O  ALA               1.1450      0.0977
Fe2O3-001O  ALA               1.1470      0.0919
Fe2O3-001O  ALA               1.1490      0.0860
Fe2O3-001O  ALA               1.1510      0.0802
Fe2O3-001O  ALA               1.1530      0.0745
Fe2O3-001O  ALA               1.1550      0.0688
Fe2O3-001O  ALA               1.1570      0.0631
Fe2O3-001O  ALA               1.1590      0.0576
Fe2O3-001O  ALA               1.1610      0.0521
Fe2O3-001O  ALA               1.1630      0.0466
Fe2O3-001O  ALA               1.1650      0.0412
Fe2O3-001O  ALA               1.1670      0.0359
Fe2O3-001O  ALA               1.1690      0.0307
Fe2O3-001O  ALA               1.1710      0.0255
Fe2O3-001O  ALA               1.1730      0.0205
Fe2O3-001O  ALA               1.1750      0.0157
Fe2O3-001O  ALA               1.1770      0.0109
Fe2O3-001O  ALA               1.1790      0.0063
Fe2O3-001O  ALA               1.1810      0.0017
Fe2O3-001O  ALA               1.1830     -0.0025
Fe2O3-001O  ALA               1.1850     -0.0066
Fe2O3-001O  ALA               1.1870     -0.0106
Fe2O3-001O  ALA               1.1890     -0.0145
Fe2O3-001O  ALA               1.1910     -0.0183
Fe2O3-001O  ALA               1.1930     -0.0218
Fe2O3-001O  ALA               1.1950     -0.0253
Fe2O3-001O  ALA               1.1970     -0.0285
Fe2O3-001O  ALA               1.1990     -0.0315
Fe2O3-001O  ALA               1.2010     -0.0345
Fe2O3-001O  ALA               1.2030     -0.0372
Fe2O3-001O  ALA               1.2050     -0.0397
Fe2O3-001O  ALA               1.2070     -0.0421
Fe2O3-001O  ALA               1.2090     -0.0444
Fe2O3-001O  ALA               1.2110     -0.0464
Fe2O3-001O  ALA               1.2130     -0.0482
Fe2O3-001O  ALA               1.2150     -0.0500
Fe2O3-001O  ALA               1.2170     -0.0515
Fe2O3-001O  ALA               1.2190     -0.0529
Fe2O3-001O  ALA               1.2210     -0.0541
Fe2O3-001O  ALA               1.2230     -0.0552
Fe2O3-001O  ALA               1.2250     -0.0560
Fe2O3-001O  ALA               1.2270     -0.0568
Fe2O3-001O  ALA               1.2290     -0.0575
Fe2O3-001O  ALA               1.2310     -0.0580
Fe2O3-001O  ALA               1.2330     -0.0585
Fe2O3-001O  ALA               1.2350     -0.0588
Fe2O3-001O  ALA               1.2370     -0.0590
Fe2O3-001O  ALA               1.2390     -0.0590
Fe2O3-001O  ALA               1.2410     -0.0588
Fe2O3-001O  ALA               1.2430     -0.0585
Fe2O3-001O  ALA               1.2450     -0.0581
Fe2O3-001O  ALA               1.2470     -0.0576
Fe2O3-001O  ALA               1.2490     -0.0570
Fe2O3-001O  ALA               1.2510     -0.0563
Fe2O3-001O  ALA               1.2530     -0.0555
Fe2O3-001O  ALA               1.2550     -0.0545
Fe2O3-001O  ALA               1.2570     -0.0534
Fe2O3-001O  ALA               1.2590     -0.0522
Fe2O3-001O  ALA               1.2610     -0.0509
Fe2O3-001O  ALA               1.2630     -0.0496
Fe2O3-001O  ALA               1.2650     -0.0482
Fe2O3-001O  ALA               1.2670     -0.0467
Fe2O3-001O  ALA               1.2690     -0.0451
Fe2O3-001O  ALA               1.2710     -0.0435
Fe2O3-001O  ALA               1.2730     -0.0418
Fe2O3-001O  ALA               1.2750     -0.0400
Fe2O3-001O  ALA               1.2770     -0.0381
Fe2O3-001O  ALA               1.2790     -0.0362
Fe2O3-001O  ALA               1.2810     -0.0343
Fe2O3-001O  ALA               1.2830     -0.0323
Fe2O3-001O  ALA               1.2850     -0.0302
Fe2O3-001O  ALA               1.2870     -0.0281
Fe2O3-001O  ALA               1.2890     -0.0258
Fe2O3-001O  ALA               1.2910     -0.0236
Fe2O3-001O  ALA               1.2930     -0.0214
Fe2O3-001O  ALA               1.2950     -0.0191
Fe2O3-001O  ALA               1.2970     -0.0168
Fe2O3-001O  ALA               1.2990     -0.0144
Fe2O3-001O  ALA               1.3010     -0.0120
Fe2O3-001O  ALA               1.3030     -0.0097
Fe2O3-001O  ALA               1.3050     -0.0072
Fe2O3-001O  ALA               1.3070     -0.0048
Fe2O3-001O  ALA               1.3090     -0.0023
Fe2O3-001O  ALA               1.3110      0.0002
Fe2O3-001O  ALA               1.3130      0.0027
Fe2O3-001O  ALA               1.3150      0.0053
Fe2O3-001O  ALA               1.3170      0.0079
Fe2O3-001O  ALA               1.3190      0.0105
Fe2O3-001O  ALA               1.3210      0.0131
Fe2O3-001O  ALA               1.3230      0.0157
Fe2O3-001O  ALA               1.3250      0.0184
Fe2O3-001O  ALA               1.3270      0.0211
Fe2O3-001O  ALA               1.3290      0.0236
Fe2O3-001O  ALA               1.3310      0.0262
Fe2O3-001O  ALA               1.3330      0.0289
Fe2O3-001O  ALA               1.3350      0.0315
Fe2O3-001O  ALA               1.3370      0.0341
Fe2O3-001O  ALA               1.3390      0.0368
Fe2O3-001O  ALA               1.3410      0.0395
Fe2O3-001O  ALA               1.3430      0.0422
Fe2O3-001O  ALA               1.3450      0.0449
Fe2O3-001O  ALA               1.3470      0.0474
Fe2O3-001O  ALA               1.3490      0.0500
Fe2O3-001O  ALA               1.3510      0.0525
Fe2O3-001O  ALA               1.3530      0.0551
Fe2O3-001O  ALA               1.3550      0.0576
Fe2O3-001O  ALA               1.3570      0.0601
Fe2O3-001O  ALA               1.3590      0.0625
Fe2O3-001O  ALA               1.3610      0.0648
Fe2O3-001O  ALA               1.3630      0.0671
Fe2O3-001O  ALA               1.3650      0.0694
Fe2O3-001O  ALA               1.3670      0.0716
Fe2O3-001O  ALA               1.3690      0.0735
Fe2O3-001O  ALA               1.3710      0.0754
Fe2O3-001O  ALA               1.3730      0.0773
Fe2O3-001O  ALA               1.3750      0.0790
Fe2O3-001O  ALA               1.3770      0.0804
Fe2O3-001O  ALA               1.3790      0.0817
Fe2O3-001O  ALA               1.3810      0.0827
Fe2O3-001O  ALA               1.3830      0.0836
Fe2O3-001O  ALA               1.3850      0.0843
Fe2O3-001O  ALA               1.3870      0.0846
Fe2O3-001O  ALA               1.3890      0.0847
Fe2O3-001O  ALA               1.3910      0.0844
Fe2O3-001O  ALA               1.3930      0.0839
Fe2O3-001O  ALA               1.3950      0.0827
Fe2O3-001O  ALA               1.3970      0.0812
Fe2O3-001O  ALA               1.3990      0.0794
Fe2O3-001O  ARG               0.3030     18.6623
Fe2O3-001O  ARG               0.3050     18.5695
Fe2O3-001O  ARG               0.3070     18.4839
