C_amorph-2        DGL   1.077  -0.272
C_amorph-2        DGL   1.079  -0.266
C_amorph-2        DGL   1.081  -0.259
C_amorph-2        DGL   1.083  -0.253
C_amorph-2        DGL   1.085  -0.247
C_amorph-2        DGL   1.087  -0.240
C_amorph-2        DGL   1.089  -0.234
C_amorph-2        DGL   1.091  -0.229
C_amorph-2        DGL   1.093  -0.223
C_amorph-2        DGL   1.095  -0.217
C_amorph-2        DGL   1.097  -0.211
C_amorph-2        DGL   1.099  -0.206
C_amorph-2        DGL   1.101  -0.200
C_amorph-2        DGL   1.103  -0.195
C_amorph-2        DGL   1.105  -0.189
C_amorph-2        DGL   1.107  -0.184
C_amorph-2        DGL   1.109  -0.179
C_amorph-2        DGL   1.111  -0.174
C_amorph-2        DGL   1.113  -0.169
C_amorph-2        DGL   1.115  -0.164
C_amorph-2        DGL   1.117  -0.159
C_amorph-2        DGL   1.119  -0.155
C_amorph-2        DGL   1.121  -0.150
C_amorph-2        DGL   1.123  -0.146
C_amorph-2        DGL   1.125  -0.142
C_amorph-2        DGL   1.127  -0.138
C_amorph-2        DGL   1.129  -0.134
C_amorph-2        DGL   1.131  -0.130
C_amorph-2        DGL   1.133  -0.126
C_amorph-2        DGL   1.135  -0.123
C_amorph-2        DGL   1.137  -0.119
C_amorph-2        DGL   1.139  -0.116
C_amorph-2        DGL   1.141  -0.113
C_amorph-2        DGL   1.143  -0.110
C_amorph-2        DGL   1.145  -0.107
C_amorph-2        DGL   1.147  -0.104
C_amorph-2        DGL   1.149  -0.102
C_amorph-2        DGL   1.151  -0.100
C_amorph-2        DGL   1.153  -0.097
C_amorph-2        DGL   1.155  -0.095
C_amorph-2        DGL   1.157  -0.094
C_amorph-2        DGL   1.159  -0.092
C_amorph-2        DGL   1.161  -0.090
C_amorph-2        DGL   1.163  -0.088
C_amorph-2        DGL   1.165  -0.087
C_amorph-2        DGL   1.167  -0.086
C_amorph-2        DGL   1.169  -0.085
C_amorph-2        DGL   1.171  -0.084
C_amorph-2        DGL   1.173  -0.083
C_amorph-2        DGL   1.175  -0.082
C_amorph-2        DGL   1.177  -0.081
C_amorph-2        DGL   1.179  -0.080
C_amorph-2        DGL   1.181  -0.080
C_amorph-2        DGL   1.183  -0.080
C_amorph-2        DGL   1.185  -0.080
C_amorph-2        DGL   1.187  -0.079
C_amorph-2        DGL   1.189  -0.079
C_amorph-2        DGL   1.191  -0.079
C_amorph-2        DGL   1.193  -0.078
C_amorph-2        DGL   1.195  -0.078
C_amorph-2        DGL   1.197  -0.078
C_amorph-2        DGL   1.199  -0.078
C_amorph-2        DGL   1.201  -0.078
C_amorph-2        DGL   1.203  -0.078
C_amorph-2        DGL   1.205  -0.078
C_amorph-2        DGL   1.207  -0.077
C_amorph-2        DGL   1.209  -0.077
C_amorph-2        DGL   1.211  -0.077
C_amorph-2        DGL   1.213  -0.077
C_amorph-2        DGL   1.215  -0.077
C_amorph-2        DGL   1.217  -0.077
C_amorph-2        DGL   1.219  -0.076
C_amorph-2        DGL   1.221  -0.076
C_amorph-2        DGL   1.223  -0.075
C_amorph-2        DGL   1.225  -0.075
C_amorph-2        DGL   1.227  -0.074
C_amorph-2        DGL   1.229  -0.073
C_amorph-2        DGL   1.231  -0.072
C_amorph-2        DGL   1.233  -0.071
C_amorph-2        DGL   1.235  -0.071
C_amorph-2        DGL   1.237  -0.070
C_amorph-2        DGL   1.239  -0.068
C_amorph-2        DGL   1.241  -0.067
C_amorph-2        DGL   1.243  -0.066
C_amorph-2        DGL   1.245  -0.064
C_amorph-2        DGL   1.247  -0.063
C_amorph-2        DGL   1.249  -0.062
C_amorph-2        DGL   1.251  -0.060
C_amorph-2        DGL   1.253  -0.059
C_amorph-2        DGL   1.255  -0.057
C_amorph-2        DGL   1.257  -0.055
C_amorph-2        DGL   1.259  -0.054
C_amorph-2        DGL   1.261  -0.052
C_amorph-2        DGL   1.263  -0.050
C_amorph-2        DGL   1.265  -0.049
C_amorph-2        DGL   1.267  -0.047
C_amorph-2        DGL   1.269  -0.045
C_amorph-2        DGL   1.271  -0.043
C_amorph-2        DGL   1.273  -0.041
C_amorph-2        DGL   1.275  -0.039
C_amorph-2        DGL   1.277  -0.037
C_amorph-2        DGL   1.279  -0.035
C_amorph-2        DGL   1.281  -0.033
C_amorph-2        DGL   1.283  -0.031
C_amorph-2        DGL   1.285  -0.029
C_amorph-2        DGL   1.287  -0.027
C_amorph-2        DGL   1.289  -0.025
C_amorph-2        DGL   1.291  -0.023
C_amorph-2        DGL   1.293  -0.021
C_amorph-2        DGL   1.295  -0.020
C_amorph-2        DGL   1.297  -0.018
C_amorph-2        DGL   1.299  -0.016
C_amorph-2        DGL   1.301  -0.014
C_amorph-2        DGL   1.303  -0.012
C_amorph-2        DGL   1.305  -0.010
C_amorph-2        DGL   1.307  -0.008
C_amorph-2        DGL   1.309  -0.006
C_amorph-2        DGL   1.311  -0.004
C_amorph-2        DGL   1.313  -0.002
C_amorph-2        DGL   1.315   0.000
C_amorph-2        DGL   1.317   0.002
C_amorph-2        DGL   1.319   0.004
C_amorph-2        DGL   1.321   0.007
C_amorph-2        DGL   1.323   0.009
C_amorph-2        DGL   1.325   0.011
C_amorph-2        DGL   1.327   0.014
C_amorph-2        DGL   1.329   0.016
C_amorph-2        DGL   1.331   0.019
C_amorph-2        DGL   1.333   0.022
C_amorph-2        DGL   1.335   0.024
C_amorph-2        DGL   1.337   0.027
C_amorph-2        DGL   1.339   0.030
C_amorph-2        DGL   1.341   0.033
C_amorph-2        DGL   1.343   0.037
C_amorph-2        DGL   1.345   0.040
C_amorph-2        DGL   1.347   0.044
C_amorph-2        DGL   1.349   0.047
C_amorph-2        DGL   1.351   0.051
C_amorph-2        DGL   1.353   0.055
C_amorph-2        DGL   1.355   0.059
C_amorph-2        DGL   1.357   0.063
C_amorph-2        DGL   1.359   0.067
C_amorph-2        DGL   1.361   0.071
C_amorph-2        DGL   1.363   0.076
C_amorph-2        DGL   1.365   0.080
C_amorph-2        DGL   1.367   0.084
C_amorph-2        DGL   1.369   0.089
C_amorph-2        DGL   1.371   0.094
C_amorph-2        DGL   1.373   0.099
C_amorph-2        DGL   1.375   0.103
C_amorph-2        DGL   1.377   0.108
C_amorph-2        DGL   1.379   0.113
C_amorph-2        DGL   1.381   0.117
C_amorph-2        DGL   1.383   0.122
C_amorph-2        DGL   1.385   0.126
C_amorph-2        DGL   1.387   0.131
C_amorph-2        DGL   1.389   0.135
C_amorph-2        DGL   1.391   0.139
C_amorph-2        DGL   1.393   0.142
C_amorph-2        DGL   1.395   0.146
C_amorph-2        DGL   1.397   0.149
C_amorph-2        DGL   1.399   0.152
C_amorph-2        EST   0.073  -1.748
C_amorph-2        EST   0.075  -2.488
C_amorph-2        EST   0.077  -3.250
C_amorph-2        EST   0.081  -4.031
C_amorph-2        EST   0.083  -4.800
C_amorph-2        EST   0.085  -5.564
C_amorph-2        EST   0.087  -6.336
C_amorph-2        EST   0.089  -7.114
C_amorph-2        EST   0.091  -7.890
C_amorph-2        EST   0.093  -8.670
C_amorph-2        EST   0.095  -9.446
C_amorph-2        EST   0.097 -10.201
C_amorph-2        EST   0.099 -10.950
C_amorph-2        EST   0.101 -11.689
C_amorph-2        EST   0.103 -12.416
C_amorph-2        EST   0.105 -13.131
C_amorph-2        EST   0.107 -13.830
C_amorph-2        EST   0.109 -14.515
C_amorph-2        EST   0.111 -15.186
C_amorph-2        EST   0.113 -15.843
C_amorph-2        EST   0.115 -16.479
C_amorph-2        EST   0.117 -17.093
C_amorph-2        EST   0.119 -17.689
C_amorph-2        EST   0.121 -18.263
C_amorph-2        EST   0.123 -18.815
C_amorph-2        EST   0.125 -19.344
C_amorph-2        EST   0.127 -19.848
C_amorph-2        EST   0.129 -20.327
C_amorph-2        EST   0.131 -20.782
C_amorph-2        EST   0.133 -21.214
C_amorph-2        EST   0.135 -21.619
C_amorph-2        EST   0.137 -21.998
C_amorph-2        EST   0.139 -22.353
C_amorph-2        EST   0.141 -22.681
C_amorph-2        EST   0.143 -22.982
C_amorph-2        EST   0.145 -23.255
C_amorph-2        EST   0.147 -23.502
C_amorph-2        EST   0.149 -23.722
C_amorph-2        EST   0.151 -23.916
C_amorph-2        EST   0.153 -24.084
C_amorph-2        EST   0.155 -24.225
C_amorph-2        EST   0.157 -24.341
C_amorph-2        EST   0.159 -24.432
C_amorph-2        EST   0.161 -24.498
C_amorph-2        EST   0.163 -24.538
C_amorph-2        EST   0.165 -24.554
C_amorph-2        EST   0.167 -24.547
C_amorph-2        EST   0.169 -24.518
C_amorph-2        EST   0.171 -24.471
C_amorph-2        EST   0.173 -24.406
C_amorph-2        EST   0.175 -24.320
C_amorph-2        EST   0.177 -24.216
C_amorph-2        EST   0.179 -24.095
C_amorph-2        EST   0.181 -23.959
C_amorph-2        EST   0.183 -23.807
C_amorph-2        EST   0.185 -23.641
C_amorph-2        EST   0.187 -23.464
C_amorph-2        EST   0.189 -23.277
C_amorph-2        EST   0.191 -23.078
C_amorph-2        EST   0.193 -22.868
C_amorph-2        EST   0.195 -22.649
C_amorph-2        EST   0.197 -22.424
C_amorph-2        EST   0.199 -22.194
C_amorph-2        EST   0.201 -21.958
C_amorph-2        EST   0.203 -21.717
C_amorph-2        EST   0.205 -21.473
C_amorph-2        EST   0.207 -21.227
C_amorph-2        EST   0.209 -20.978
C_amorph-2        EST   0.211 -20.730
C_amorph-2        EST   0.213 -20.480
C_amorph-2        EST   0.215 -20.230
C_amorph-2        EST   0.217 -19.982
C_amorph-2        EST   0.219 -19.735
C_amorph-2        EST   0.221 -19.490
C_amorph-2        EST   0.223 -19.247
C_amorph-2        EST   0.225 -19.007
C_amorph-2        EST   0.227 -18.770
C_amorph-2        EST   0.229 -18.536
C_amorph-2        EST   0.231 -18.305
C_amorph-2        EST   0.233 -18.078
C_amorph-2        EST   0.235 -17.855
C_amorph-2        EST   0.237 -17.636
C_amorph-2        EST   0.239 -17.420
C_amorph-2        EST   0.241 -17.207
C_amorph-2        EST   0.243 -16.999
C_amorph-2        EST   0.245 -16.794
C_amorph-2        EST   0.247 -16.594
C_amorph-2        EST   0.249 -16.397
C_amorph-2        EST   0.251 -16.202
C_amorph-2        EST   0.253 -16.011
C_amorph-2        EST   0.255 -15.823
C_amorph-2        EST   0.257 -15.638
C_amorph-2        EST   0.259 -15.457
C_amorph-2        EST   0.261 -15.279
C_amorph-2        EST   0.263 -15.103
C_amorph-2        EST   0.265 -14.930
C_amorph-2        EST   0.267 -14.758
C_amorph-2        EST   0.269 -14.588
C_amorph-2        EST   0.271 -14.420
C_amorph-2        EST   0.273 -14.255
C_amorph-2        EST   0.275 -14.091
C_amorph-2        EST   0.277 -13.929
C_amorph-2        EST   0.279 -13.768
C_amorph-2        EST   0.281 -13.609
C_amorph-2        EST   0.283 -13.450
C_amorph-2        EST   0.285 -13.293
C_amorph-2        EST   0.287 -13.137
C_amorph-2        EST   0.289 -12.982
C_amorph-2        EST   0.291 -12.828
C_amorph-2        EST   0.293 -12.674
C_amorph-2        EST   0.295 -12.520
C_amorph-2        EST   0.297 -12.368
C_amorph-2        EST   0.299 -12.216
C_amorph-2        EST   0.301 -12.064
C_amorph-2        EST   0.303 -11.913
C_amorph-2        EST   0.305 -11.763
C_amorph-2        EST   0.307 -11.613
C_amorph-2        EST   0.309 -11.463
C_amorph-2        EST   0.311 -11.314
C_amorph-2        EST   0.313 -11.165
C_amorph-2        EST   0.315 -11.017
C_amorph-2        EST   0.317 -10.869
C_amorph-2        EST   0.319 -10.721
C_amorph-2        EST   0.321 -10.574
C_amorph-2        EST   0.323 -10.427
C_amorph-2        EST   0.325 -10.281
C_amorph-2        EST   0.327 -10.135
C_amorph-2        EST   0.329  -9.989
C_amorph-2        EST   0.331  -9.844
C_amorph-2        EST   0.333  -9.698
C_amorph-2        EST   0.335  -9.553
C_amorph-2        EST   0.337  -9.409
C_amorph-2        EST   0.339  -9.264
C_amorph-2        EST   0.341  -9.121
C_amorph-2        EST   0.343  -8.977
C_amorph-2        EST   0.345  -8.833
C_amorph-2        EST   0.347  -8.690
C_amorph-2        EST   0.349  -8.548
C_amorph-2        EST   0.351  -8.406
C_amorph-2        EST   0.353  -8.264
C_amorph-2        EST   0.355  -8.122
C_amorph-2        EST   0.357  -7.981
C_amorph-2        EST   0.359  -7.841
C_amorph-2        EST   0.361  -7.700
C_amorph-2        EST   0.363  -7.560
C_amorph-2        EST   0.365  -7.421
C_amorph-2        EST   0.367  -7.283
C_amorph-2        EST   0.369  -7.144
C_amorph-2        EST   0.371  -7.007
C_amorph-2        EST   0.373  -6.869
C_amorph-2        EST   0.375  -6.733
C_amorph-2        EST   0.377  -6.597
C_amorph-2        EST   0.379  -6.461
C_amorph-2        EST   0.381  -6.326
C_amorph-2        EST   0.383  -6.192
C_amorph-2        EST   0.385  -6.059
C_amorph-2        EST   0.387  -5.927
C_amorph-2        EST   0.389  -5.796
C_amorph-2        EST   0.391  -5.666
C_amorph-2        EST   0.393  -5.537
C_amorph-2        EST   0.395  -5.409
C_amorph-2        EST   0.397  -5.283
C_amorph-2        EST   0.399  -5.157
C_amorph-2        EST   0.401  -5.033
C_amorph-2        EST   0.403  -4.910
C_amorph-2        EST   0.405  -4.788
C_amorph-2        EST   0.407  -4.668
C_amorph-2        EST   0.409  -4.549
C_amorph-2        EST   0.411  -4.432
C_amorph-2        EST   0.413  -4.317
C_amorph-2        EST   0.415  -4.204
C_amorph-2        EST   0.417  -4.092
C_amorph-2        EST   0.419  -3.983
C_amorph-2        EST   0.421  -3.875
C_amorph-2        EST   0.423  -3.769
C_amorph-2        EST   0.425  -3.665
C_amorph-2        EST   0.427  -3.563
C_amorph-2        EST   0.429  -3.463
C_amorph-2        EST   0.431  -3.365
C_amorph-2        EST   0.433  -3.270
C_amorph-2        EST   0.435  -3.177
C_amorph-2        EST   0.437  -3.087
C_amorph-2        EST   0.439  -2.998
C_amorph-2        EST   0.441  -2.912
C_amorph-2        EST   0.443  -2.828
C_amorph-2        EST   0.445  -2.747
C_amorph-2        EST   0.447  -2.668
C_amorph-2        EST   0.449  -2.592
C_amorph-2        EST   0.451  -2.518
C_amorph-2        EST   0.453  -2.447
C_amorph-2        EST   0.455  -2.378
C_amorph-2        EST   0.457  -2.312
C_amorph-2        EST   0.459  -2.248
C_amorph-2        EST   0.461  -2.187
C_amorph-2        EST   0.463  -2.129
C_amorph-2        EST   0.465  -2.073
C_amorph-2        EST   0.467  -2.019
C_amorph-2        EST   0.469  -1.967
C_amorph-2        EST   0.471  -1.919
C_amorph-2        EST   0.473  -1.873
C_amorph-2        EST   0.475  -1.829
C_amorph-2        EST   0.477  -1.788
C_amorph-2        EST   0.479  -1.748
C_amorph-2        EST   0.481  -1.711
C_amorph-2        EST   0.483  -1.677
C_amorph-2        EST   0.485  -1.644
C_amorph-2        EST   0.487  -1.613
C_amorph-2        EST   0.489  -1.584
C_amorph-2        EST   0.491  -1.557
C_amorph-2        EST   0.493  -1.533
C_amorph-2        EST   0.495  -1.510
C_amorph-2        EST   0.497  -1.489
C_amorph-2        EST   0.499  -1.469
C_amorph-2        EST   0.501  -1.452
C_amorph-2        EST   0.503  -1.435
C_amorph-2        EST   0.505  -1.421
C_amorph-2        EST   0.507  -1.407
C_amorph-2        EST   0.509  -1.395
C_amorph-2        EST   0.511  -1.385
C_amorph-2        EST   0.513  -1.375
C_amorph-2        EST   0.515  -1.367
C_amorph-2        EST   0.517  -1.360
C_amorph-2        EST   0.519  -1.354
C_amorph-2        EST   0.521  -1.349
C_amorph-2        EST   0.523  -1.345
C_amorph-2        EST   0.525  -1.341
C_amorph-2        EST   0.527  -1.339
C_amorph-2        EST   0.529  -1.336
C_amorph-2        EST   0.531  -1.335
C_amorph-2        EST   0.533  -1.334
C_amorph-2        EST   0.535  -1.333
C_amorph-2        EST   0.537  -1.333
C_amorph-2        EST   0.539  -1.333
C_amorph-2        EST   0.541  -1.334
C_amorph-2        EST   0.543  -1.335
C_amorph-2        EST   0.545  -1.336
C_amorph-2        EST   0.547  -1.338
C_amorph-2        EST   0.549  -1.339
C_amorph-2        EST   0.551  -1.341
C_amorph-2        EST   0.553  -1.343
C_amorph-2        EST   0.555  -1.344
C_amorph-2        EST   0.557  -1.346
C_amorph-2        EST   0.559  -1.348
C_amorph-2        EST   0.561  -1.350
C_amorph-2        EST   0.563  -1.351
C_amorph-2        EST   0.565  -1.353
C_amorph-2        EST   0.567  -1.354
C_amorph-2        EST   0.569  -1.355
C_amorph-2        EST   0.571  -1.356
C_amorph-2        EST   0.573  -1.357
C_amorph-2        EST   0.575  -1.358
C_amorph-2        EST   0.577  -1.358
C_amorph-2        EST   0.579  -1.358
C_amorph-2        EST   0.581  -1.357
C_amorph-2        EST   0.583  -1.357
C_amorph-2        EST   0.585  -1.356
C_amorph-2        EST   0.587  -1.355
C_amorph-2        EST   0.589  -1.354
C_amorph-2        EST   0.591  -1.352
C_amorph-2        EST   0.593  -1.350
C_amorph-2        EST   0.595  -1.347
C_amorph-2        EST   0.597  -1.344
C_amorph-2        EST   0.599  -1.341
C_amorph-2        EST   0.601  -1.338
C_amorph-2        EST   0.603  -1.334
C_amorph-2        EST   0.605  -1.330
C_amorph-2        EST   0.607  -1.325
C_amorph-2        EST   0.609  -1.320
C_amorph-2        EST   0.611  -1.315
C_amorph-2        EST   0.613  -1.310
C_amorph-2        EST   0.615  -1.304
C_amorph-2        EST   0.617  -1.298
C_amorph-2        EST   0.619  -1.291
C_amorph-2        EST   0.621  -1.284
C_amorph-2        EST   0.623  -1.277
C_amorph-2        EST   0.625  -1.270
C_amorph-2        EST   0.627  -1.262
C_amorph-2        EST   0.629  -1.254
C_amorph-2        EST   0.631  -1.245
C_amorph-2        EST   0.633  -1.236
C_amorph-2        EST   0.635  -1.227
C_amorph-2        EST   0.637  -1.218
C_amorph-2        EST   0.639  -1.208
C_amorph-2        EST   0.641  -1.198
C_amorph-2        EST   0.643  -1.188
C_amorph-2        EST   0.645  -1.178
C_amorph-2        EST   0.647  -1.167
C_amorph-2        EST   0.649  -1.156
C_amorph-2        EST   0.651  -1.145
C_amorph-2        EST   0.653  -1.133
C_amorph-2        EST   0.655  -1.122
C_amorph-2        EST   0.657  -1.110
C_amorph-2        EST   0.659  -1.097
C_amorph-2        EST   0.661  -1.085
C_amorph-2        EST   0.663  -1.072
C_amorph-2        EST   0.665  -1.059
C_amorph-2        EST   0.667  -1.046
C_amorph-2        EST   0.669  -1.032
C_amorph-2        EST   0.671  -1.019
C_amorph-2        EST   0.673  -1.005
C_amorph-2        EST   0.675  -0.991
C_amorph-2        EST   0.677  -0.977
C_amorph-2        EST   0.679  -0.963
C_amorph-2        EST   0.681  -0.948
C_amorph-2        EST   0.683  -0.933
C_amorph-2        EST   0.685  -0.919
C_amorph-2        EST   0.687  -0.904
C_amorph-2        EST   0.689  -0.888
C_amorph-2        EST   0.691  -0.873
C_amorph-2        EST   0.693  -0.857
C_amorph-2        EST   0.695  -0.842
C_amorph-2        EST   0.697  -0.826
C_amorph-2        EST   0.699  -0.810
C_amorph-2        EST   0.701  -0.794
C_amorph-2        EST   0.703  -0.778
C_amorph-2        EST   0.705  -0.762
C_amorph-2        EST   0.707  -0.746
C_amorph-2        EST   0.709  -0.730
C_amorph-2        EST   0.711  -0.713
C_amorph-2        EST   0.713  -0.697
C_amorph-2        EST   0.715  -0.680
C_amorph-2        EST   0.717  -0.664
C_amorph-2        EST   0.719  -0.648
C_amorph-2        EST   0.721  -0.631
C_amorph-2        EST   0.723  -0.615
C_amorph-2        EST   0.725  -0.598
C_amorph-2        EST   0.727  -0.582
C_amorph-2        EST   0.729  -0.566
C_amorph-2        EST   0.731  -0.550
C_amorph-2        EST   0.733  -0.534
C_amorph-2        EST   0.735  -0.518
C_amorph-2        EST   0.737  -0.503
C_amorph-2        EST   0.739  -0.488
C_amorph-2        EST   0.741  -0.473
C_amorph-2        EST   0.743  -0.458
C_amorph-2        EST   0.745  -0.443
C_amorph-2        EST   0.747  -0.429
C_amorph-2        EST   0.749  -0.415
C_amorph-2        EST   0.751  -0.401
C_amorph-2        EST   0.753  -0.387
C_amorph-2        EST   0.755  -0.374
C_amorph-2        EST   0.757  -0.361
C_amorph-2        EST   0.759  -0.348
C_amorph-2        EST   0.761  -0.336
C_amorph-2        EST   0.763  -0.324
C_amorph-2        EST   0.765  -0.313
C_amorph-2        EST   0.767  -0.301
C_amorph-2        EST   0.769  -0.291
C_amorph-2        EST   0.771  -0.280
C_amorph-2        EST   0.773  -0.271
C_amorph-2        EST   0.775  -0.261
C_amorph-2        EST   0.777  -0.252
C_amorph-2        EST   0.779  -0.244
C_amorph-2        EST   0.781  -0.236
C_amorph-2        EST   0.783  -0.228
C_amorph-2        EST   0.785  -0.221
C_amorph-2        EST   0.787  -0.214
C_amorph-2        EST   0.789  -0.208
C_amorph-2        EST   0.791  -0.202
C_amorph-2        EST   0.793  -0.196
C_amorph-2        EST   0.795  -0.191
C_amorph-2        EST   0.797  -0.186
C_amorph-2        EST   0.799  -0.182
C_amorph-2        EST   0.801  -0.178
C_amorph-2        EST   0.803  -0.175
C_amorph-2        EST   0.805  -0.172
C_amorph-2        EST   0.807  -0.169
C_amorph-2        EST   0.809  -0.166
C_amorph-2        EST   0.811  -0.164
C_amorph-2        EST   0.813  -0.162
C_amorph-2        EST   0.815  -0.161
C_amorph-2        EST   0.817  -0.160
C_amorph-2        EST   0.819  -0.159
C_amorph-2        EST   0.821  -0.158
C_amorph-2        EST   0.823  -0.157
C_amorph-2        EST   0.825  -0.157
C_amorph-2        EST   0.827  -0.157
C_amorph-2        EST   0.829  -0.157
C_amorph-2        EST   0.831  -0.157
C_amorph-2        EST   0.833  -0.158
C_amorph-2        EST   0.835  -0.159
C_amorph-2        EST   0.837  -0.159
C_amorph-2        EST   0.839  -0.160
C_amorph-2        EST   0.841  -0.161
C_amorph-2        EST   0.843  -0.162
C_amorph-2        EST   0.845  -0.163
C_amorph-2        EST   0.847  -0.164
C_amorph-2        EST   0.849  -0.165
C_amorph-2        EST   0.851  -0.166
C_amorph-2        EST   0.853  -0.167
C_amorph-2        EST   0.855  -0.169
C_amorph-2        EST   0.857  -0.170
C_amorph-2        EST   0.859  -0.171
C_amorph-2        EST   0.861  -0.172
C_amorph-2        EST   0.863  -0.173
C_amorph-2        EST   0.865  -0.174
C_amorph-2        EST   0.867  -0.175
C_amorph-2        EST   0.869  -0.176
C_amorph-2        EST   0.871  -0.177
C_amorph-2        EST   0.873  -0.178
C_amorph-2        EST   0.875  -0.178
C_amorph-2        EST   0.877  -0.179
C_amorph-2        EST   0.879  -0.180
C_amorph-2        EST   0.881  -0.180
C_amorph-2        EST   0.883  -0.181
C_amorph-2        EST   0.885  -0.181
C_amorph-2        EST   0.887  -0.182
C_amorph-2        EST   0.889  -0.182
C_amorph-2        EST   0.891  -0.182
C_amorph-2        EST   0.893  -0.182
C_amorph-2        EST   0.895  -0.182
C_amorph-2        EST   0.897  -0.182
C_amorph-2        EST   0.899  -0.182
C_amorph-2        EST   0.901  -0.182
C_amorph-2        EST   0.903  -0.181
C_amorph-2        EST   0.905  -0.181
C_amorph-2        EST   0.907  -0.180
C_amorph-2        EST   0.909  -0.179
C_amorph-2        EST   0.911  -0.179
C_amorph-2        EST   0.913  -0.178
C_amorph-2        EST   0.915  -0.177
C_amorph-2        EST   0.917  -0.176
C_amorph-2        EST   0.919  -0.175
C_amorph-2        EST   0.921  -0.174
C_amorph-2        EST   0.923  -0.173
C_amorph-2        EST   0.925  -0.171
C_amorph-2        EST   0.927  -0.170
C_amorph-2        EST   0.929  -0.169
C_amorph-2        EST   0.931  -0.168
C_amorph-2        EST   0.933  -0.166
C_amorph-2        EST   0.935  -0.165
C_amorph-2        EST   0.937  -0.163
C_amorph-2        EST   0.939  -0.161
C_amorph-2        EST   0.941  -0.160
C_amorph-2        EST   0.943  -0.158
C_amorph-2        EST   0.945  -0.157
C_amorph-2        EST   0.947  -0.155
C_amorph-2        EST   0.949  -0.153
C_amorph-2        EST   0.951  -0.151
C_amorph-2        EST   0.953  -0.149
C_amorph-2        EST   0.955  -0.147
C_amorph-2        EST   0.957  -0.145
C_amorph-2        EST   0.959  -0.143
C_amorph-2        EST   0.961  -0.141
C_amorph-2        EST   0.963  -0.139
C_amorph-2        EST   0.965  -0.137
C_amorph-2        EST   0.967  -0.135
C_amorph-2        EST   0.969  -0.133
C_amorph-2        EST   0.971  -0.131
C_amorph-2        EST   0.973  -0.128
C_amorph-2        EST   0.975  -0.126
C_amorph-2        EST   0.977  -0.124
C_amorph-2        EST   0.979  -0.122
C_amorph-2        EST   0.981  -0.120
C_amorph-2        EST   0.983  -0.117
C_amorph-2        EST   0.985  -0.115
C_amorph-2        EST   0.987  -0.113
C_amorph-2        EST   0.989  -0.110
C_amorph-2        EST   0.991  -0.108
C_amorph-2        EST   0.993  -0.106
C_amorph-2        EST   0.995  -0.103
C_amorph-2        EST   0.997  -0.101
C_amorph-2        EST   0.999  -0.099
C_amorph-2        EST   1.001  -0.096
C_amorph-2        EST   1.003  -0.094
C_amorph-2        EST   1.005  -0.092
C_amorph-2        EST   1.007  -0.089
C_amorph-2        EST   1.009  -0.087
C_amorph-2        EST   1.011  -0.084
C_amorph-2        EST   1.013  -0.082
C_amorph-2        EST   1.015  -0.079
C_amorph-2        EST   1.017  -0.077
C_amorph-2        EST   1.019  -0.074
C_amorph-2        EST   1.021  -0.072
C_amorph-2        EST   1.023  -0.069
C_amorph-2        EST   1.025  -0.067
C_amorph-2        EST   1.027  -0.064
C_amorph-2        EST   1.029  -0.062
C_amorph-2        EST   1.031  -0.059
C_amorph-2        EST   1.033  -0.056
C_amorph-2        EST   1.035  -0.054
C_amorph-2        EST   1.037  -0.051
C_amorph-2        EST   1.039  -0.049
C_amorph-2        EST   1.041  -0.046
C_amorph-2        EST   1.043  -0.043
C_amorph-2        EST   1.045  -0.041
C_amorph-2        EST   1.047  -0.038
C_amorph-2        EST   1.049  -0.036
C_amorph-2        EST   1.051  -0.033
C_amorph-2        EST   1.053  -0.031
C_amorph-2        EST   1.055  -0.028
C_amorph-2        EST   1.057  -0.026
C_amorph-2        EST   1.059  -0.023
C_amorph-2        EST   1.061  -0.021
C_amorph-2        EST   1.063  -0.019
C_amorph-2        EST   1.065  -0.017
C_amorph-2        EST   1.067  -0.015
C_amorph-2        EST   1.069  -0.013
C_amorph-2        EST   1.071  -0.011
C_amorph-2        EST   1.073  -0.009
C_amorph-2        EST   1.075  -0.007
C_amorph-2        EST   1.077  -0.005
C_amorph-2        EST   1.079  -0.004
C_amorph-2        EST   1.081  -0.002
C_amorph-2        EST   1.083   0.000
C_amorph-2        EST   1.085   0.001
C_amorph-2        EST   1.087   0.002
C_amorph-2        EST   1.089   0.004
C_amorph-2        EST   1.091   0.005
C_amorph-2        EST   1.093   0.005
C_amorph-2        EST   1.095   0.006
C_amorph-2        EST   1.097   0.007
C_amorph-2        EST   1.099   0.007
C_amorph-2        EST   1.101   0.008
C_amorph-2        EST   1.103   0.008
C_amorph-2        EST   1.105   0.008
C_amorph-2        EST   1.107   0.008
C_amorph-2        EST   1.109   0.008
C_amorph-2        EST   1.111   0.008
C_amorph-2        EST   1.113   0.007
C_amorph-2        EST   1.115   0.007
C_amorph-2        EST   1.117   0.006
C_amorph-2        EST   1.119   0.005
C_amorph-2        EST   1.121   0.005
C_amorph-2        EST   1.123   0.004
C_amorph-2        EST   1.125   0.003
C_amorph-2        EST   1.127   0.002
C_amorph-2        EST   1.129   0.000
C_amorph-2        EST   1.131  -0.001
C_amorph-2        EST   1.133  -0.002
C_amorph-2        EST   1.135  -0.003
C_amorph-2        EST   1.137  -0.005
C_amorph-2        EST   1.139  -0.006
