# z (nm)   (kJ/mol)
  0.0820  269.98572
  0.0840  266.01539
  0.0860  262.79578
  0.0880  259.67613
  0.0900  256.70975
  0.0920  253.64889
  0.0940  250.59072
  0.0960  247.47419
  0.0980  244.31225
  0.1000  241.06935
  0.1020  237.74097
  0.1040  234.31224
  0.1060  230.77731
  0.1080  227.12738
  0.1100  223.36183
  0.1120  219.48111
  0.1140  215.48919
  0.1160  211.38845
  0.1180  207.19355
  0.1200  202.92230
  0.1220  198.59332
  0.1240  194.22671
  0.1260  189.85433
  0.1280  185.48670
  0.1300  181.14260
  0.1320  176.83290
  0.1340  172.56483
  0.1360  168.35282
  0.1380  164.20842
  0.1400  160.14812
  0.1420  156.19649
  0.1440  152.37342
  0.1460  148.69352
  0.1480  145.15185
  0.1500  141.71814
  0.1520  138.35855
  0.1540  135.01966
  0.1560  131.66503
  0.1580  128.26312
  0.1600  124.81183
  0.1620  121.33418
  0.1640  117.87196
  0.1660  114.47743
  0.1680  111.19686
  0.1700  108.06211
  0.1720  105.06158
  0.1740  102.17688
  0.1760   99.34743
  0.1780   96.51225
  0.1800   93.63119
  0.1820   90.69074
  0.1840   87.70148
  0.1860   84.70458
  0.1880   81.73196
  0.1900   78.81926
  0.1920   75.99484
  0.1940   73.26487
  0.1960   70.62933
  0.1980   68.06964
  0.2000   65.56194
  0.2020   63.09091
  0.2040   60.63842
  0.2060   58.19975
  0.2080   55.77313
  0.2100   53.38678
  0.2120   51.06862
  0.2140   48.83521
  0.2160   46.69809
  0.2180   44.66900
  0.2200   42.70849
  0.2220   40.79451
  0.2240   38.87826
  0.2260   36.93506
  0.2280   34.95443
  0.2300   32.95747
  0.2320   30.98209
  0.2340   29.05926
  0.2360   27.22685
  0.2380   25.49993
  0.2400   23.86663
  0.2420   22.32259
  0.2440   20.85000
  0.2460   19.43747
  0.2480   18.07336
  0.2500   16.73999
  0.2520   15.41555
  0.2540   14.09397
  0.2560   12.76469
  0.2580   11.41867
  0.2600   10.08492
  0.2620    8.77562
  0.2640    7.52650
  0.2660    6.36124
  0.2680    5.29569
  0.2700    4.33389
  0.2720    3.45432
  0.2740    2.64001
  0.2760    1.86267
  0.2780    1.08469
  0.2800    0.29749
  0.2820   -0.50697
  0.2840   -1.31479
  0.2860   -2.11454
  0.2880   -2.88633
  0.2900   -3.60840
  0.2920   -4.27240
  0.2940   -4.86707
  0.2960   -5.40102
  0.2980   -5.86461
  0.3000   -6.27650
  0.3020   -6.64270
  0.3040   -6.98598
  0.3060   -7.30810
  0.3080   -7.62315
  0.3100   -7.94317
  0.3120   -8.26601
  0.3140   -8.59234
  0.3160   -8.90420
  0.3180   -9.21100
  0.3200   -9.50874
  0.3220   -9.76428
  0.3240   -9.99039
  0.3260  -10.18159
  0.3280  -10.32905
  0.3300  -10.44062
  0.3320  -10.51830
  0.3340  -10.57809
  0.3360  -10.62983
  0.3380  -10.67903
  0.3400  -10.73410
  0.3420  -10.79566
  0.3440  -10.85881
  0.3460  -10.91818
  0.3480  -10.97234
  0.3500  -11.01416
  0.3520  -11.03987
  0.3540  -11.03985
  0.3560  -11.01865
  0.3580  -10.98107
  0.3600  -10.91294
  0.3620  -10.83178
  0.3640  -10.73385
  0.3660  -10.62611
  0.3680  -10.50609
  0.3700  -10.39180
  0.3720  -10.27151
  0.3740  -10.16791
  0.3760  -10.07261
  0.3780   -9.97985
  0.3800   -9.88717
  0.3820   -9.79195
  0.3840   -9.68787
  0.3860   -9.57414
  0.3880   -9.44572
  0.3900   -9.30373
  0.3920   -9.15075
  0.3940   -8.99983
  0.3960   -8.84881
  0.3980   -8.68949
  0.4000   -8.53948
  0.4020   -8.39614
  0.4040   -8.25153
  0.4060   -8.10317
  0.4080   -7.95383
  0.4100   -7.82209
  0.4120   -7.70273
  0.4140   -7.58251
  0.4160   -7.48839
  0.4180   -7.40265
  0.4200   -7.32830
  0.4220   -7.25707
  0.4240   -7.18783
  0.4260   -7.11635
  0.4280   -7.03787
  0.4300   -6.95614
  0.4320   -6.87126
  0.4340   -6.78149
  0.4360   -6.69910
  0.4380   -6.62109
  0.4400   -6.55503
  0.4420   -6.50396
  0.4440   -6.45847
  0.4460   -6.42244
  0.4480   -6.38433
  0.4500   -6.33547
  0.4520   -6.28040
  0.4540   -6.21264
  0.4560   -6.14008
  0.4580   -6.05835
  0.4600   -5.97997
  0.4620   -5.89994
  0.4640   -5.81185
  0.4660   -5.72075
  0.4680   -5.62724
  0.4700   -5.52482
  0.4720   -5.41953
  0.4740   -5.30493
  0.4760   -5.19846
  0.4780   -5.10516
  0.4800   -5.02291
  0.4820   -4.95341
  0.4840   -4.89322
  0.4860   -4.84774
  0.4880   -4.80527
  0.4900   -4.76119
  0.4920   -4.71230
  0.4940   -4.65412
  0.4960   -4.57881
  0.4980   -4.49492
  0.5000   -4.38957
  0.5020   -4.28015
  0.5040   -4.15451
  0.5060   -4.02354
  0.5080   -3.88768
  0.5100   -3.75486
  0.5120   -3.62384
  0.5140   -3.51151
  0.5160   -3.40535
  0.5180   -3.30000
  0.5200   -3.21012
  0.5220   -3.12594
  0.5240   -3.04115
  0.5260   -2.96105
  0.5280   -2.88473
  0.5300   -2.79556
  0.5320   -2.70314
  0.5340   -2.61893
  0.5360   -2.52174
  0.5380   -2.41537
  0.5400   -2.30410
  0.5420   -2.18744
  0.5440   -2.06612
  0.5460   -1.94126
  0.5480   -1.81282
  0.5500   -1.68495
  0.5520   -1.55490
  0.5540   -1.42862
  0.5560   -1.30428
  0.5580   -1.17886
  0.5600   -1.06432
  0.5620   -0.95405
  0.5640   -0.84406
  0.5660   -0.74207
  0.5680   -0.64842
  0.5700   -0.56156
  0.5720   -0.47341
  0.5740   -0.38635
  0.5760   -0.30291
  0.5780   -0.22515
  0.5800   -0.15028
  0.5820   -0.07449
  0.5840   -0.00303
  0.5860    0.06969
  0.5880    0.13280
  0.5900    0.18740
  0.5920    0.23597
  0.5940    0.27654
  0.5960    0.30025
  0.5980    0.31562
  0.6000    0.31324
  0.6020    0.31569
  0.6040    0.30321
  0.6060    0.29258
  0.6080    0.28060
  0.6100    0.26960
  0.6120    0.26082
  0.6140    0.25319
  0.6160    0.24767
  0.6180    0.24021
  0.6200    0.23373
  0.6220    0.22865
  0.6240    0.22266
  0.6260    0.21696
  0.6280    0.21300
  0.6300    0.20436
  0.6320    0.19608
  0.6340    0.16983
  0.6360    0.14722
  0.6380    0.10187
  0.6400    0.04396
  0.6420   -0.02193
  0.6440   -0.08533
  0.6460   -0.15544
  0.6480   -0.22225
  0.6500   -0.27368
  0.6520   -0.32550
  0.6540   -0.35798
  0.6560   -0.38005
  0.6580   -0.38890
  0.6600   -0.40348
  0.6620   -0.41045
  0.6640   -0.41879
  0.6660   -0.42315
  0.6680   -0.43900
  0.6700   -0.44864
  0.6720   -0.46849
  0.6740   -0.48615
  0.6760   -0.50136
  0.6780   -0.51687
  0.6800   -0.53714
  0.6820   -0.55511
  0.6840   -0.57340
  0.6860   -0.59324
  0.6880   -0.61761
  0.6900   -0.64100
  0.6920   -0.66816
  0.6940   -0.68906
  0.6960   -0.70410
  0.6980   -0.71266
  0.7000   -0.71168
  0.7020   -0.70336
  0.7040   -0.69037
  0.7060   -0.67866
  0.7080   -0.65655
  0.7100   -0.63367
  0.7120   -0.61659
  0.7140   -0.61034
  0.7160   -0.60328
  0.7180   -0.60925
  0.7200   -0.62270
  0.7220   -0.64201
  0.7240   -0.65996
  0.7260   -0.67559
  0.7280   -0.68581
  0.7300   -0.68748
  0.7320   -0.67466
  0.7340   -0.65753
  0.7360   -0.62788
  0.7380   -0.57880
  0.7400   -0.53182
  0.7420   -0.48597
  0.7440   -0.44293
  0.7460   -0.41265
  0.7480   -0.39508
  0.7500   -0.38869
  0.7520   -0.39918
  0.7540   -0.40738
  0.7560   -0.42628
  0.7580   -0.44097
  0.7600   -0.44833
  0.7620   -0.44808
  0.7640   -0.43401
  0.7660   -0.40593
