# z (nm)   (kJ/mol)
  0.0780  267.47183
  0.0800  265.13281
  0.0820  262.40936
  0.0840  260.08892
  0.0860  257.78251
  0.0880  255.33318
  0.0900  252.81477
  0.0920  250.36509
  0.0940  247.91509
  0.0960  245.39556
  0.0980  242.81848
  0.1000  240.17329
  0.1020  237.45185
  0.1040  234.62420
  0.1060  231.69972
  0.1080  228.66312
  0.1100  225.50615
  0.1120  222.21309
  0.1140  218.77623
  0.1160  215.18597
  0.1180  211.44367
  0.1200  207.54057
  0.1220  203.47073
  0.1240  199.25490
  0.1260  194.89846
  0.1280  190.42578
  0.1300  185.86927
  0.1320  181.25707
  0.1340  176.63103
  0.1360  172.02030
  0.1380  167.45569
  0.1400  162.96289
  0.1420  158.55121
  0.1440  154.22513
  0.1460  149.98969
  0.1480  145.84608
  0.1500  141.79408
  0.1520  137.83533
  0.1540  133.97057
  0.1560  130.20075
  0.1580  126.53297
  0.1600  122.95299
  0.1620  119.46480
  0.1640  116.06216
  0.1660  112.72325
  0.1680  109.43667
  0.1700  106.19780
  0.1720  102.98393
  0.1740   99.78310
  0.1760   96.58222
  0.1780   93.37821
  0.1800   90.16057
  0.1820   86.93802
  0.1840   83.72541
  0.1860   80.56341
  0.1880   77.47865
  0.1900   74.50125
  0.1920   71.64020
  0.1940   68.87083
  0.1960   66.16386
  0.1980   63.47823
  0.2000   60.76921
  0.2020   58.03705
  0.2040   55.29818
  0.2060   52.58756
  0.2080   49.94662
  0.2100   47.39994
  0.2120   44.95792
  0.2140   42.61580
  0.2160   40.34932
  0.2180   38.13894
  0.2200   35.94812
  0.2220   33.77194
  0.2240   31.60530
  0.2260   29.48048
  0.2280   27.41363
  0.2300   25.42996
  0.2320   23.52971
  0.2340   21.70828
  0.2360   19.95746
  0.2380   18.25614
  0.2400   16.59898
  0.2420   14.97969
  0.2440   13.41012
  0.2460   11.88292
  0.2480   10.39828
  0.2500    8.95075
  0.2520    7.54003
  0.2540    6.16511
  0.2560    4.80769
  0.2580    3.49119
  0.2600    2.22494
  0.2620    1.02900
  0.2640   -0.09656
  0.2660   -1.14677
  0.2680   -2.14233
  0.2700   -3.09443
  0.2720   -4.02774
  0.2740   -4.94056
  0.2760   -5.82880
  0.2780   -6.68898
  0.2800   -7.50551
  0.2820   -8.25456
  0.2840   -8.94387
  0.2860   -9.56593
  0.2880  -10.14867
  0.2900  -10.70472
  0.2920  -11.24397
  0.2940  -11.77311
  0.2960  -12.28509
  0.2980  -12.77596
  0.3000  -13.22164
  0.3020  -13.62529
  0.3040  -13.99003
  0.3060  -14.33041
  0.3080  -14.64966
  0.3100  -14.95481
  0.3120  -15.24380
  0.3140  -15.52115
  0.3160  -15.79253
  0.3180  -16.04000
  0.3200  -16.26221
  0.3220  -16.46403
  0.3240  -16.64346
  0.3260  -16.79068
  0.3280  -16.93058
  0.3300  -17.04885
  0.3320  -17.15469
  0.3340  -17.25459
  0.3360  -17.34880
  0.3380  -17.43166
  0.3400  -17.50522
  0.3420  -17.56828
  0.3440  -17.61064
  0.3460  -17.63669
  0.3480  -17.64543
  0.3500  -17.65059
  0.3520  -17.64918
  0.3540  -17.63799
  0.3560  -17.62022
  0.3580  -17.58042
  0.3600  -17.51837
  0.3620  -17.44062
  0.3640  -17.34810
  0.3660  -17.23872
  0.3680  -17.12359
  0.3700  -17.00638
  0.3720  -16.88250
  0.3740  -16.75902
  0.3760  -16.62958
  0.3780  -16.49309
  0.3800  -16.34634
  0.3820  -16.19119
  0.3840  -16.03602
  0.3860  -15.85630
  0.3880  -15.66928
  0.3900  -15.46862
  0.3920  -15.26071
  0.3940  -15.03831
  0.3960  -14.80552
  0.3980  -14.56856
  0.4000  -14.32193
  0.4020  -14.06492
  0.4040  -13.81436
  0.4060  -13.57104
  0.4080  -13.34769
  0.4100  -13.14019
  0.4120  -12.94973
  0.4140  -12.76523
  0.4160  -12.58658
  0.4180  -12.39300
  0.4200  -12.18616
  0.4220  -11.94001
  0.4240  -11.66436
  0.4260  -11.36090
  0.4280  -11.04687
  0.4300  -10.73528
  0.4320  -10.44774
  0.4340  -10.18490
  0.4360   -9.95968
  0.4380   -9.76980
  0.4400   -9.60873
  0.4420   -9.47106
  0.4440   -9.32957
  0.4460   -9.18072
  0.4480   -9.01883
  0.4500   -8.85354
  0.4520   -8.66592
  0.4540   -8.47477
  0.4560   -8.28233
  0.4580   -8.10350
  0.4600   -7.93638
  0.4620   -7.78858
  0.4640   -7.66390
  0.4660   -7.55546
  0.4680   -7.45757
  0.4700   -7.38629
  0.4720   -7.32095
  0.4740   -7.26175
  0.4760   -7.20509
  0.4780   -7.15034
  0.4800   -7.09354
  0.4820   -7.03694
  0.4840   -6.97915
  0.4860   -6.91858
  0.4880   -6.85703
  0.4900   -6.79796
  0.4920   -6.74012
  0.4940   -6.68100
  0.4960   -6.62012
  0.4980   -6.55588
  0.5000   -6.48277
  0.5020   -6.41627
  0.5040   -6.35077
  0.5060   -6.29126
  0.5080   -6.23598
  0.5100   -6.18243
  0.5120   -6.13402
  0.5140   -6.08011
  0.5160   -6.02423
  0.5180   -5.96340
  0.5200   -5.89238
  0.5220   -5.80868
  0.5240   -5.73227
  0.5260   -5.65218
  0.5280   -5.57010
  0.5300   -5.49094
  0.5320   -5.42581
  0.5340   -5.36396
  0.5360   -5.31220
  0.5380   -5.25795
  0.5400   -5.21064
  0.5420   -5.15824
  0.5440   -5.11086
  0.5460   -5.06583
  0.5480   -5.01519
  0.5500   -4.96405
  0.5520   -4.90651
  0.5540   -4.84310
  0.5560   -4.77916
  0.5580   -4.71357
  0.5600   -4.64456
  0.5620   -4.57961
  0.5640   -4.51963
  0.5660   -4.45484
  0.5680   -4.39208
  0.5700   -4.33203
  0.5720   -4.26807
  0.5740   -4.20813
  0.5760   -4.13655
  0.5780   -4.06573
  0.5800   -3.99100
  0.5820   -3.91490
  0.5840   -3.84323
  0.5860   -3.76121
  0.5880   -3.69180
  0.5900   -3.62789
  0.5920   -3.56399
  0.5940   -3.50526
  0.5960   -3.44477
  0.5980   -3.38885
  0.6000   -3.32541
  0.6020   -3.26665
  0.6040   -3.20267
  0.6060   -3.13215
  0.6080   -3.05429
  0.6100   -2.96576
  0.6120   -2.89153
  0.6140   -2.81086
  0.6160   -2.73794
  0.6180   -2.66303
  0.6200   -2.59568
  0.6220   -2.53339
  0.6240   -2.48364
  0.6260   -2.44023
  0.6280   -2.40161
  0.6300   -2.36372
  0.6320   -2.32892
  0.6340   -2.29827
  0.6360   -2.27022
  0.6380   -2.24528
  0.6400   -2.23083
  0.6420   -2.22132
  0.6440   -2.21637
  0.6460   -2.21540
  0.6480   -2.21984
  0.6500   -2.21669
  0.6520   -2.21089
  0.6540   -2.20225
  0.6560   -2.18429
  0.6580   -2.16956
  0.6600   -2.15984
  0.6620   -2.15781
  0.6640   -2.15317
  0.6660   -2.14184
  0.6680   -2.12899
  0.6700   -2.11357
  0.6720   -2.09375
  0.6740   -2.05470
  0.6760   -2.01088
  0.6780   -1.96061
  0.6800   -1.90617
  0.6820   -1.85596
  0.6840   -1.81470
  0.6860   -1.78459
  0.6880   -1.77169
  0.6900   -1.76830
  0.6920   -1.77017
  0.6940   -1.78049
  0.6960   -1.78461
  0.6980   -1.77128
  0.7000   -1.74931
  0.7020   -1.71019
  0.7040   -1.65500
  0.7060   -1.59700
  0.7080   -1.54233
  0.7100   -1.48564
  0.7120   -1.43257
  0.7140   -1.38097
  0.7160   -1.34066
  0.7180   -1.30245
  0.7200   -1.26609
  0.7220   -1.23677
  0.7240   -1.20740
  0.7260   -1.18657
  0.7280   -1.18235
  0.7300   -1.18047
  0.7320   -1.18115
  0.7340   -1.18190
  0.7360   -1.17124
  0.7380   -1.15465
  0.7400   -1.13380
  0.7420   -1.09891
  0.7440   -1.06543
  0.7460   -1.02800
  0.7480   -0.99119
  0.7500   -0.96565
  0.7520   -0.94815
  0.7540   -0.93536
  0.7560   -0.92544
  0.7580   -0.92240
  0.7600   -0.92161
  0.7620   -0.92967
  0.7640   -0.94560
  0.7660   -0.96509
  0.7680   -0.99074
  0.7700   -1.01480
  0.7720   -1.03358
  0.7740   -1.03051
  0.7760   -1.00681
  0.7780   -0.95537
  0.7800   -0.88106
  0.7820   -0.79339
  0.7840   -0.70741
  0.7860   -0.64373
  0.7880   -0.61391
  0.7900   -0.61631
  0.7920   -0.64465
  0.7940   -0.68573
  0.7960   -0.72162
  0.7980   -0.75496
  0.8000   -0.76422
  0.8020   -0.75999
  0.8040   -0.73887
  0.8060   -0.70761
  0.8080   -0.66951
  0.8100   -0.63276
  0.8120   -0.61296
  0.8140   -0.58631
  0.8160   -0.56818
  0.8180   -0.56136
  0.8200   -0.56196
  0.8220   -0.56388
  0.8240   -0.57128
  0.8260   -0.57088
  0.8280   -0.56758
  0.8300   -0.54938
  0.8320   -0.52650
  0.8340   -0.49559
  0.8360   -0.45386
  0.8380   -0.42376
  0.8400   -0.39330
  0.8420   -0.35348
  0.8440   -0.33996
  0.8460   -0.33041
  0.8480   -0.32077
  0.8500   -0.31805
  0.8520   -0.31407
  0.8540   -0.30935
  0.8560   -0.30283
  0.8580   -0.30053
  0.8600   -0.29491
  0.8620   -0.29008
  0.8640   -0.28442
  0.8660   -0.27920
  0.8680   -0.26959
  0.8700   -0.25555
  0.8720   -0.23272
  0.8740   -0.20843
  0.8760   -0.18359
  0.8780   -0.16625
  0.8800   -0.14767
  0.8820   -0.14557
  0.8840   -0.15353
  0.8860   -0.17512
  0.8880   -0.20893
  0.8900   -0.25184
  0.8920   -0.29242
  0.8940   -0.32059
  0.8960   -0.33665
  0.8980   -0.33010
  0.9000   -0.30171
  0.9020   -0.24998
  0.9040   -0.18203
  0.9060   -0.10862
  0.9080   -0.04396
  0.9100    0.00878
  0.9120    0.03617
  0.9140    0.03586
  0.9160    0.01534
  0.9180   -0.03113
  0.9200   -0.08733
  0.9220   -0.14210
  0.9240   -0.19392
  0.9260   -0.22209
  0.9280   -0.22776
  0.9300   -0.21739
  0.9320   -0.19422
  0.9340   -0.14862
  0.9360   -0.09831
  0.9380   -0.04082
  0.9400    0.00858
  0.9420    0.04729
  0.9440    0.07214
  0.9460    0.08175
  0.9480    0.07899
  0.9500    0.06262
  0.9520    0.04019
  0.9540    0.00672
  0.9560   -0.01690
  0.9580   -0.03952
  0.9600   -0.05397
  0.9620   -0.05662
  0.9640   -0.04868
  0.9660   -0.02717
  0.9680    0.00045
  0.9700    0.03231
  0.9720    0.07011
  0.9740    0.10439
  0.9760    0.13363
  0.9780    0.15251
  0.9800    0.16087
  0.9820    0.16348
  0.9840    0.16655
  0.9860    0.15404
  0.9880    0.14017
  0.9900    0.12551
  0.9920    0.11559
  0.9940    0.10957
  0.9960    0.10454
  0.9980    0.10037
  1.0000    0.10265
