# PMF between COM of PCL and TiO2 slab.
#
#               PCL
# z (nm)   (kJ/mol)                
  0.1504  309.68874
  0.1536  309.20114
  0.1568  308.72344
  0.1600  308.25654
  0.1632  307.80204
  0.1664  307.35854
  0.1696  306.92244
  0.1728  306.49454
  0.1760  306.07664
  0.1792  305.66624
  0.1824  305.26424
  0.1856  304.86794
  0.1888  304.47754
  0.1920  304.08974
  0.1952  303.70244
  0.1984  303.31594
  0.2016  302.92454
  0.2048  302.52364
  0.2080  302.10464
  0.2112  301.65614
  0.2144  301.16424
  0.2176  300.60364
  0.2208  299.94344
  0.2240  299.13434
  0.2272  298.10844
  0.2304  296.76664
  0.2336  294.97454
  0.2368  292.54924
  0.2400  289.25714
  0.2432  284.81634
  0.2464  278.92194
  0.2496  271.30024
  0.2528  261.76364
  0.2560  250.26564
  0.2592  236.98034
  0.2624  222.47974
  0.2656  207.70004
  0.2688  193.45504
  0.2720  180.16804
  0.2752  167.91704
  0.2784  156.65104
  0.2816  146.58104
  0.2848  137.79004
  0.2880  129.62404
  0.2912  121.50004
  0.2944  113.57504
  0.2976  106.05504
  0.3008   98.97804
  0.3040   92.47804
  0.3072   86.51404
  0.3104   80.83804
  0.3136   75.46604
  0.3168   70.54304
  0.3200   66.05404
  0.3232   61.90204
  0.3264   58.00704
  0.3296   54.42904
  0.3328   51.32104
  0.3360   48.58204
  0.3392   45.81404
  0.3424   42.88304
  0.3456   40.13804
  0.3488   37.88104
  0.3520   35.99004
  0.3552   34.19304
  0.3584   32.40804
  0.3616   30.74804
  0.3648   29.33804
  0.3680   28.19404
  0.3712   27.20304
  0.3744   26.26804
  0.3776   25.31404
  0.3808   24.33404
  0.3840   23.29504
  0.3872   22.15404
  0.3904   20.87304
  0.3936   19.44104
  0.3968   17.89704
  0.4000   16.33004
  0.4032   14.81804
  0.4064   13.39904
  0.4096   12.06604
  0.4128   10.79204
  0.4160    9.55204
  0.4192    8.36404
  0.4224    7.26904
  0.4256    6.30704
  0.4288    5.49704
  0.4320    4.81404
  0.4352    4.20104
  0.4384    3.64504
  0.4416    3.13804
  0.4448    2.69104
  0.4480    2.30704
  0.4512    1.97404
  0.4544    1.67604
  0.4576    1.41904
  0.4608    1.21104
  0.4640    1.04104
  0.4672    0.85504
  0.4704    0.61104
  0.4736    0.30204
  0.4768   -0.04596
  0.4800   -0.39396
  0.4832   -0.73496
  0.4864   -1.06996
  0.4896   -1.42596
  0.4928   -1.81296
  0.4960   -2.20896
  0.4992   -2.60296
  0.5024   -2.95696
  0.5056   -3.25396
  0.5088   -3.49296
  0.5120   -3.70296
  0.5152   -3.90996
  0.5184   -4.12396
  0.5216   -4.32496
  0.5248   -4.46396
  0.5280   -4.52496
  0.5312   -4.49796
  0.5344   -4.42596
  0.5376   -4.34496
  0.5408   -4.26696
  0.5440   -4.18096
  0.5472   -4.08296
  0.5504   -3.97096
  0.5536   -3.84196
  0.5568   -3.70196
  0.5600   -3.53596
  0.5632   -3.36296
  0.5664   -3.18996
  0.5696   -3.03996
  0.5728   -2.90196
  0.5760   -2.76696
  0.5792   -2.62696
  0.5824   -2.48796
  0.5856   -2.37896
  0.5888   -2.31196
  0.5920   -2.27796
  0.5952   -2.26096
  0.5984   -2.25696
  0.6016   -2.25096
  0.6048   -2.25396
  0.6080   -2.25296
  0.6112   -2.25296
  0.6144   -2.25896
  0.6176   -2.28096
  0.6208   -2.31196
  0.6240   -2.35796
  0.6272   -2.42096
  0.6304   -2.48696
  0.6336   -2.54096
  0.6368   -2.58496
  0.6400   -2.60996
  0.6432   -2.62296
  0.6464   -2.62196
  0.6496   -2.62296
  0.6528   -2.64196
  0.6560   -2.66596
  0.6592   -2.70396
  0.6624   -2.74596
