# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  0.568500,  0.054827
  0.569500,  0.066837
  0.570500,  0.078847
  0.571500,  0.090857
  0.572500,  0.098977
  0.573500,  0.107097
  0.574500,  0.115218
  0.575500,  0.123338
  0.576500,  0.129530
  0.577500,  0.133794
  0.578500,  0.138057
  0.579500,  0.142321
  0.580500,  0.146585
  0.581500,  0.149750
  0.582500,  0.152915
  0.583500,  0.156080
  0.584500,  0.159245
  0.585500,  0.162911
  0.586500,  0.167077
  0.587500,  0.171243
  0.588500,  0.175409
  0.589500,  0.179576
  0.590500,  0.184913
  0.591500,  0.190251
  0.592500,  0.195588
  0.593500,  0.200926
  0.594500,  0.205978
  0.595500,  0.210744
  0.596500,  0.215510
  0.597500,  0.220276
  0.598500,  0.225042
  0.599500,  0.227079
  0.600500,  0.229116
  0.601500,  0.231153
  0.602500,  0.233190
  0.603500,  0.234053
  0.604500,  0.233741
  0.605500,  0.233430
  0.606500,  0.233119
  0.607500,  0.232807
  0.608500,  0.233215
  0.609500,  0.233622
  0.610500,  0.234030
  0.611500,  0.234437
  0.612500,  0.236825
  0.613500,  0.241192
  0.614500,  0.245560
  0.615500,  0.249927
  0.616500,  0.254295
  0.617500,  0.262991
  0.618500,  0.271688
  0.619500,  0.280384
  0.620500,  0.289080
  0.621500,  0.299390
  0.622500,  0.311312
  0.623500,  0.323234
  0.624500,  0.335156
  0.625500,  0.347078
  0.626500,  0.359361
  0.627500,  0.371644
  0.628500,  0.383928
  0.629500,  0.396211
  0.630500,  0.406479
  0.631500,  0.414732
  0.632500,  0.422986
  0.633500,  0.431239
  0.634500,  0.439492
  0.635500,  0.440405
  0.636500,  0.441318
  0.637500,  0.442230
  0.638500,  0.443143
  0.639500,  0.441342
  0.640500,  0.436826
  0.641500,  0.432310
  0.642500,  0.427794
  0.643500,  0.423278
  0.644500,  0.414380
  0.645500,  0.405481
  0.646500,  0.396583
  0.647500,  0.387685
  0.648500,  0.377929
  0.649500,  0.367314
  0.650500,  0.356699
  0.651500,  0.346085
  0.652500,  0.335470
  0.653500,  0.329421
  0.654500,  0.323372
  0.655500,  0.317323
  0.656500,  0.311274
  0.657500,  0.305931
  0.658500,  0.301295
  0.659500,  0.296659
  0.660500,  0.292022
  0.661500,  0.287386
  0.662500,  0.283395
  0.663500,  0.279404
  0.664500,  0.275412
  0.665500,  0.271421
  0.666500,  0.267104
  0.667500,  0.262462
  0.668500,  0.257820
  0.669500,  0.253177
  0.670500,  0.248535
  0.671500,  0.242452
  0.672500,  0.236369
  0.673500,  0.230286
  0.674500,  0.224203
  0.675500,  0.217282
  0.676500,  0.209522
  0.677500,  0.201762
  0.678500,  0.194003
  0.679500,  0.186243
  0.680500,  0.180263
  0.681500,  0.174282
  0.682500,  0.168302
  0.683500,  0.162321
  0.684500,  0.157444
  0.685500,  0.153671
  0.686500,  0.149898
  0.687500,  0.146125
  0.688500,  0.142352
  0.689500,  0.137900
  0.690500,  0.133448
  0.691500,  0.128996
  0.692500,  0.124544
  0.693500,  0.119266
  0.694500,  0.113161
  0.695500,  0.107057
  0.696500,  0.100952
  0.697500,  0.094847
  0.698500,  0.084238
  0.699500,  0.073629
  0.700500,  0.063020
  0.701500,  0.052411
  0.702500,  0.041450
  0.703500,  0.030138
  0.704500,  0.018826
  0.705500,  0.007514
  0.706500, -0.003798
  0.707500, -0.014441
  0.708500, -0.025084
  0.709500, -0.035726
  0.710500, -0.046369
  0.711500, -0.055589
  0.712500, -0.063387
  0.713500, -0.071185
  0.714500, -0.078983
  0.715500, -0.086781
  0.716500, -0.091395
  0.717500, -0.096010
  0.718500, -0.100624
  0.719500, -0.105238
  0.720500, -0.108866
  0.721500, -0.111509
  0.722500, -0.114152
  0.723500, -0.116794
  0.724500, -0.119437
  0.725500, -0.120257
  0.726500, -0.121076
  0.727500, -0.121895
  0.728500, -0.122715
  0.729500, -0.124440
  0.730500, -0.127071
  0.731500, -0.129702
  0.732500, -0.132333
  0.733500, -0.134964
  0.734500, -0.142450
  0.735500, -0.149935
  0.736500, -0.157420
  0.737500, -0.164906
  0.738500, -0.174175
  0.739500, -0.185229
  0.740500, -0.196284
  0.741500, -0.207338
  0.742500, -0.218392
  0.743500, -0.229930
  0.744500, -0.241469
  0.745500, -0.253008
  0.746500, -0.264547
  0.747500, -0.274598
  0.748500, -0.283162
  0.749500, -0.291726
  0.750500, -0.300289
  0.751500, -0.308853
  0.752500, -0.313767
  0.753500, -0.318680
  0.754500, -0.323593
  0.755500, -0.328507
  0.756500, -0.331463
  0.757500, -0.332463
  0.758500, -0.333463
  0.759500, -0.334463
  0.760500, -0.335463
  0.761500, -0.332976
  0.762500, -0.330490
  0.763500, -0.328003
  0.764500, -0.325516
  0.765500, -0.322222
  0.766500, -0.318121
  0.767500, -0.314020
  0.768500, -0.309919
  0.769500, -0.305818
  0.770500, -0.304844
  0.771500, -0.303870
  0.772500, -0.302895
  0.773500, -0.301921
  0.774500, -0.303327
  0.775500, -0.307112
  0.776500, -0.310898
  0.777500, -0.314683
  0.778500, -0.318468
  0.779500, -0.326706
  0.780500, -0.334943
  0.781500, -0.343181
  0.782500, -0.351418
  0.783500, -0.358616
  0.784500, -0.364773
  0.785500, -0.370931
  0.786500, -0.377088
  0.787500, -0.383246
  0.788500, -0.385487
  0.789500, -0.387728
  0.790500, -0.389969
  0.791500, -0.392211
  0.792500, -0.391749
  0.793500, -0.388584
  0.794500, -0.385419
  0.795500, -0.382254
  0.796500, -0.379088
  0.797500, -0.373227
  0.798500, -0.367365
  0.799500, -0.361504
  0.800500, -0.355642
  0.801500, -0.349965
  0.802500, -0.344471
  0.803500, -0.338977
  0.804500, -0.333483
  0.805500, -0.327989
  0.806500, -0.326279
  0.807500, -0.324569
  0.808500, -0.322859
  0.809500, -0.321150
  0.810500, -0.322481
  0.811500, -0.326853
  0.812500, -0.331226
  0.813500, -0.335599
  0.814500, -0.339971
  0.815500, -0.346820
  0.816500, -0.353668
  0.817500, -0.360517
  0.818500, -0.367365
  0.819500, -0.373317
  0.820500, -0.378372
  0.821500, -0.383428
  0.822500, -0.388483
  0.823500, -0.393539
  0.824500, -0.394236
  0.825500, -0.394934
  0.826500, -0.395631
  0.827500, -0.396328
  0.828500, -0.393804
  0.829500, -0.388056
  0.830500, -0.382309
  0.831500, -0.376562
  0.832500, -0.370814
  0.833500, -0.364282
  0.834500, -0.357750
  0.835500, -0.351219
  0.836500, -0.344687
  0.837500, -0.338647
  0.838500, -0.333099
  0.839500, -0.327551
  0.840500, -0.322004
  0.841500, -0.316456
  0.842500, -0.312719
  0.843500, -0.308983
  0.844500, -0.305246
  0.845500, -0.301509
  0.846500, -0.297505
  0.847500, -0.293232
  0.848500, -0.288960
  0.849500, -0.284687
  0.850500, -0.280415
  0.851500, -0.275569
  0.852500, -0.270723
  0.853500, -0.265878
  0.854500, -0.261032
  0.855500, -0.256346
  0.856500, -0.251821
  0.857500, -0.247296
  0.858500, -0.242771
  0.859500, -0.238246
  0.860500, -0.237641
  0.861500, -0.237036
  0.862500, -0.236431
  0.863500, -0.235827
  0.864500, -0.237786
  0.865500, -0.242310
  0.866500, -0.246834
  0.867500, -0.251359
  0.868500, -0.255883
  0.869500, -0.259008
  0.870500, -0.262134
  0.871500, -0.265259
  0.872500, -0.268385
  0.873500, -0.269531
  0.874500, -0.268696
  0.875500, -0.267862
  0.876500, -0.267028
  0.877500, -0.266194
  0.878500, -0.259942
  0.879500, -0.253691
  0.880500, -0.247439
  0.881500, -0.241187
  0.882500, -0.233643
  0.883500, -0.224805
  0.884500, -0.215967
  0.885500, -0.207129
  0.886500, -0.198291
  0.887500, -0.193418
  0.888500, -0.188544
  0.889500, -0.183670
  0.890500, -0.178796
  0.891500, -0.176379
  0.892500, -0.176418
  0.893500, -0.176458
  0.894500, -0.176497
  0.895500, -0.176537
  0.896500, -0.180567
  0.897500, -0.184596
  0.898500, -0.188626
  0.899500, -0.192656
  0.900500, -0.196668
  0.901500, -0.200664
  0.902500, -0.204660
  0.903500, -0.208656
  0.904500, -0.212652
  0.905500, -0.213725
  0.906500, -0.214799
  0.907500, -0.215872
  0.908500, -0.216945
  0.909500, -0.216186
  0.910500, -0.213593
  0.911500, -0.211000
  0.912500, -0.208408
  0.913500, -0.205815
  0.914500, -0.200170
  0.915500, -0.194525
  0.916500, -0.188881
  0.917500, -0.183236
  0.918500, -0.178912
  0.919500, -0.175908
  0.920500, -0.172904
  0.921500, -0.169899
  0.922500, -0.166895
  0.923500, -0.164863
  0.924500, -0.162830
  0.925500, -0.160798
  0.926500, -0.158765
  0.927500, -0.157306
  0.928500, -0.156421
  0.929500, -0.155536
  0.930500, -0.154650
  0.931500, -0.153765
  0.932500, -0.153141
  0.933500, -0.152517
  0.934500, -0.151893
  0.935500, -0.151270
  0.936500, -0.150300
  0.937500, -0.148985
  0.938500, -0.147670
  0.939500, -0.146356
  0.940500, -0.145041
  0.941500, -0.144037
  0.942500, -0.143034
  0.943500, -0.142030
  0.944500, -0.141027
  0.945500, -0.139866
  0.946500, -0.138547
  0.947500, -0.137228
  0.948500, -0.135909
  0.949500, -0.134590
  0.950500, -0.132293
  0.951500, -0.129996
  0.952500, -0.127699
  0.953500, -0.125402
  0.954500, -0.122466
  0.955500, -0.118891
  0.956500, -0.115316
  0.957500, -0.111742
  0.958500, -0.108167
  0.959500, -0.102349
  0.960500, -0.096531
  0.961500, -0.090714
  0.962500, -0.084896
  0.963500, -0.079801
  0.964500, -0.075427
  0.965500, -0.071054
  0.966500, -0.066681
  0.967500, -0.062308
  0.968500, -0.061499
  0.969500, -0.060690
  0.970500, -0.059881
  0.971500, -0.059072
  0.972500, -0.061037
  0.973500, -0.065777
  0.974500, -0.070516
  0.975500, -0.075255
  0.976500, -0.079995
  0.977500, -0.085346
  0.978500, -0.090698
  0.979500, -0.096049
  0.980500, -0.101401
  0.981500, -0.106363
  0.982500, -0.110937
  0.983500, -0.115510
  0.984500, -0.120084
  0.985500, -0.124657
  0.986500, -0.127487
  0.987500, -0.130317
  0.988500, -0.133148
  0.989500, -0.135978
  0.990500, -0.136989
  0.991500, -0.136180
  0.992500, -0.135371
  0.993500, -0.134563
  0.994500, -0.133754
  0.995500, -0.130830
  0.996500, -0.127906
  0.997500, -0.124982
  0.998500, -0.122058
  0.999500, -0.118177
  1.000500, -0.113339
  1.001500, -0.108500
  1.002500, -0.103662
  1.003500, -0.098823
  1.004500, -0.095173
  1.005500, -0.091522
  1.006500, -0.087872
  1.007500, -0.084221
  1.008500, -0.081935
  1.009500, -0.081014
  1.010500, -0.080092
  1.011500, -0.079170
  1.012500, -0.078248
  1.013500, -0.081085
  1.014500, -0.083923
  1.015500, -0.086760
  1.016500, -0.089597
  1.017500, -0.094265
  1.018500, -0.100763
  1.019500, -0.107261
  1.020500, -0.113759
  1.021500, -0.120257
  1.022500, -0.126060
  1.023500, -0.131863
  1.024500, -0.137666
  1.025500, -0.143469
  1.026500, -0.147921
  1.027500, -0.151021
  1.028500, -0.154122
  1.029500, -0.157223
  1.030500, -0.160324
  1.031500, -0.160389
  1.032500, -0.160455
  1.033500, -0.160521
  1.034500, -0.160586
  1.035500, -0.160333
  1.036500, -0.159760
  1.037500, -0.159187
  1.038500, -0.158614
  1.039500, -0.158042
  1.040500, -0.160599
  1.041500, -0.163156
  1.042500, -0.165714
  1.043500, -0.168271
  1.044500, -0.172535
  1.045500, -0.178507
  1.046500, -0.184478
  1.047500, -0.190450
  1.048500, -0.196421
  1.049500, -0.204495
  1.050500, -0.212570
  1.051500, -0.220644
  1.052500, -0.228718
  1.053500, -0.234703
  1.054500, -0.238600
  1.055500, -0.242496
  1.056500, -0.246392
  1.057500, -0.250289
  1.058500, -0.249432
  1.059500, -0.248576
  1.060500, -0.247720
  1.061500, -0.246863
  1.062500, -0.243492
  1.063500, -0.237604
  1.064500, -0.231717
  1.065500, -0.225829
  1.066500, -0.219942
  1.067500, -0.214173
  1.068500, -0.208404
  1.069500, -0.202635
  1.070500, -0.196866
  1.071500, -0.193437
  1.072500, -0.192347
  1.073500, -0.191258
  1.074500, -0.190168
  1.075500, -0.189079
  1.076500, -0.193001
  1.077500, -0.196922
  1.078500, -0.200844
  1.079500, -0.204766
  1.080500, -0.209706
  1.081500, -0.215663
  1.082500, -0.221621
  1.083500, -0.227579
  1.084500, -0.233537
  1.085500, -0.239811
  1.086500, -0.246084
  1.087500, -0.252358
  1.088500, -0.258632
  1.089500, -0.262564
  1.090500, -0.264153
  1.091500, -0.265742
  1.092500, -0.267331
  1.093500, -0.268920
  1.094500, -0.268494
  1.095500, -0.268067
  1.096500, -0.267640
  1.097500, -0.267213
  1.098500, -0.266120
  1.099500, -0.264361
  1.100500, -0.262601
  1.101500, -0.260842
  1.102500, -0.259083
  1.103500, -0.259329
  1.104500, -0.259576
  1.105500, -0.259823
  1.106500, -0.260070
  1.107500, -0.262377
  1.108500, -0.266745
  1.109500, -0.271113
  1.110500, -0.275481
  1.111500, -0.279849
  1.112500, -0.286522
  1.113500, -0.293195
  1.114500, -0.299869
  1.115500, -0.306542
  1.116500, -0.312061
  1.117500, -0.316425
  1.118500, -0.320788
  1.119500, -0.325152
  1.120500, -0.329516
  1.121500, -0.330698
  1.122500, -0.331881
  1.123500, -0.333063
  1.124500, -0.334246
  1.125500, -0.333556
  1.126500, -0.330994
  1.127500, -0.328432
  1.128500, -0.325870
  1.129500, -0.323308
  1.130500, -0.320869
  1.131500, -0.318430
  1.132500, -0.315992
  1.133500, -0.313553
  1.134500, -0.311746
  1.135500, -0.310569
  1.136500, -0.309393
  1.137500, -0.308217
  1.138500, -0.307041
  1.139500, -0.308594
  1.140500, -0.310147
  1.141500, -0.311699
  1.142500, -0.313252
  1.143500, -0.315441
  1.144500, -0.318265
  1.145500, -0.321090
  1.146500, -0.323914
  1.147500, -0.326739
  1.148500, -0.330785
  1.149500, -0.334831
  1.150500, -0.338877
  1.151500, -0.342923
  1.152500, -0.346796
  1.153500, -0.350496
  1.154500, -0.354196
  1.155500, -0.357897
  1.156500, -0.361597
  1.157500, -0.362414
  1.158500, -0.363231
  1.159500, -0.364048
  1.160500, -0.364865
  1.161500, -0.363574
  1.162500, -0.360176
  1.163500, -0.356779
  1.164500, -0.353381
  1.165500, -0.349983
  1.166500, -0.341421
  1.167500, -0.332859
  1.168500, -0.324297
  1.169500, -0.315735
  1.170500, -0.307439
  1.171500, -0.299408
  1.172500, -0.291378
  1.173500, -0.283347
  1.174500, -0.275317
  1.175500, -0.270490
  1.176500, -0.265663
  1.177500, -0.260836
  1.178500, -0.256009
  1.179500, -0.254226
  1.180500, -0.255486
  1.181500, -0.256745
  1.182500, -0.258005
  1.183500, -0.259265
  1.184500, -0.263322
  1.185500, -0.267380
  1.186500, -0.271437
  1.187500, -0.275494
  1.188500, -0.279261
  1.189500, -0.282739
  1.190500, -0.286217
  1.191500, -0.289695
  1.192500, -0.293173
  1.193500, -0.292260
  1.194500, -0.291347
  1.195500, -0.290434
