# #h[nm], U[kJ/mol]
  0.190524, -6.904906
  0.191848, -7.445706
  0.193172, -8.016109
  0.194496, -8.621307
  0.195820, -9.263887
  0.197144, -9.946693
  0.198468,-10.666609
  0.199792,-11.422109
  0.201116,-12.206544
  0.202440,-13.018153
  0.203764,-13.856869
  0.205088,-14.710765
  0.206412,-15.581397
  0.207736,-16.453764
  0.209060,-17.328568
  0.210384,-18.194721
  0.211708,-19.049729
  0.213032,-19.889803
  0.214356,-20.706215
  0.215680,-21.497819
  0.217004,-22.255561
  0.218328,-22.975147
  0.219652,-23.654496
  0.220976,-24.287319
  0.222300,-24.878051
  0.223624,-25.418391
  0.224948,-25.913807
  0.226272,-26.365368
  0.227596,-26.768658
  0.228920,-27.129113
  0.230244,-27.451571
  0.231568,-27.733718
  0.232892,-27.977899
  0.234216,-28.184282
  0.235540,-28.358471
  0.236864,-28.499506
  0.238188,-28.603152
  0.239512,-28.679271
  0.240836,-28.719604
  0.242160,-28.725119
  0.243484,-28.696376
  0.244808,-28.633499
  0.246132,-28.538634
  0.247456,-28.411729
  0.248780,-28.250815
  0.250104,-28.061846
  0.251428,-27.846222
  0.252752,-27.608390
  0.254076,-27.348847
  0.255400,-27.069972
  0.256724,-26.774451
  0.258048,-26.466530
  0.259372,-26.150081
  0.260696,-25.828070
  0.262020,-25.499570
  0.263344,-25.169469
  0.264668,-24.836679
  0.265992,-24.506462
  0.267316,-24.177564
  0.268640,-23.849098
  0.269964,-23.520467
  0.271288,-23.198184
  0.272612,-22.875681
  0.273936,-22.560347
  0.275260,-22.245048
  0.276585,-21.932853
  0.277909,-21.623615
  0.279233,-21.321290
  0.280557,-21.016637
  0.281881,-20.722512
  0.283205,-20.432455
  0.284529,-20.146095
  0.285853,-19.866102
  0.287177,-19.587139
  0.288501,-19.315954
  0.289825,-19.045293
  0.291149,-18.783668
  0.292473,-18.527183
  0.293797,-18.272843
  0.295121,-18.024656
  0.296445,-17.781590
  0.297769,-17.543344
  0.299093,-17.312314
  0.300417,-17.080084
  0.301741,-16.849522
  0.303065,-16.632513
  0.304389,-16.418203
  0.305713,-16.204472
  0.307037,-15.992731
  0.308361,-15.781918
  0.309685,-15.575205
  0.311009,-15.370805
  0.312333,-15.169155
  0.313657,-14.966114
  0.314981,-14.762768
  0.316305,-14.564939
  0.317629,-14.365942
  0.318953,-14.165625
  0.320277,-13.965428
  0.321601,-13.768389
  0.322925,-13.570060
  0.324249,-13.374362
  0.325573,-13.185833
  0.326897,-12.997806
  0.328221,-12.813637
  0.329545,-12.629394
  0.330869,-12.452207
  0.332193,-12.278777
  0.333517,-12.112031
  0.334841,-11.949848
  0.336165,-11.787069
  0.337489,-11.631394
  0.338813,-11.474505
  0.340137,-11.321173
  0.341461,-11.166294
  0.342785,-11.020366
  0.344109,-10.875389
  0.345433,-10.727748
  0.346757,-10.581949
  0.348081,-10.440428
  0.349405,-10.296295
  0.350729,-10.154181
  0.352053,-10.018051
  0.353377, -9.883231
  0.354701, -9.747201
  0.356025, -9.611532
  0.357349, -9.476004
  0.358673, -9.339295
  0.359997, -9.203137
  0.361321, -9.063367
  0.362645, -8.928442
  0.363969, -8.786766
  0.365293, -8.644632
  0.366617, -8.503427
  0.367941, -8.359889
  0.369265, -8.216150
  0.370589, -8.072685
  0.371913, -7.935489
  0.373237, -7.798646
  0.374561, -7.658862
  0.375885, -7.518463
  0.377209, -7.379161
  0.378533, -7.239409
  0.379857, -7.097933
  0.381181, -6.955986
  0.382505, -6.813474
  0.383829, -6.667893
  0.385153, -6.520212
  0.386477, -6.371117
  0.387802, -6.221817
  0.389126, -6.070645
  0.390450, -5.917913
  0.391774, -5.762452
  0.393098, -5.609925
  0.394422, -5.453984
  0.395746, -5.297589
  0.397070, -5.143036
  0.398394, -4.988193
  0.399718, -4.837345
  0.401042, -4.681891
  0.402366, -4.525860
  0.403690, -4.370454
  0.405014, -4.214599
  0.406338, -4.053433
  0.407662, -3.894081
  0.408986, -3.733335
  0.410310, -3.569680
  0.411634, -3.403282
  0.412958, -3.231032
  0.414282, -3.055253
  0.415606, -2.880911
  0.416930, -2.702078
  0.418254, -2.518524
  0.419578, -2.336073
  0.420902, -2.149156
  0.422226, -1.957703
  0.423550, -1.767419
  0.424874, -1.576900
  0.426198, -1.387165
  0.427522, -1.195747
  0.428846, -1.003851
  0.430170, -0.814321
  0.431494, -0.627596
  0.432818, -0.442445
  0.434142, -0.261110
  0.435466, -0.080617
  0.436790,  0.096181
  0.438114,  0.269993
  0.439438,  0.439700
  0.440762,  0.607794
  0.442086,  0.777526
  0.443410,  0.939222
  0.444734,  1.098187
  0.446058,  1.254158
  0.447382,  1.406540
  0.448706,  1.556158
  0.450030,  1.703635
  0.451354,  1.843375
  0.452678,  1.987351
  0.454002,  2.125867
  0.455326,  2.263391
  0.456650,  2.397351
  0.457974,  2.526672
  0.459298,  2.651696
  0.460622,  2.774080
  0.461946,  2.891976
  0.463270,  3.003098
  0.464594,  3.108532
  0.465918,  3.206520
  0.467242,  3.298099
  0.468566,  3.382916
  0.469890,  3.459429
  0.471214,  3.526667
  0.472538,  3.584310
  0.473862,  3.635560
  0.475186,  3.679912
  0.476510,  3.709781
  0.477834,  3.734025
  0.479158,  3.750150
  0.480482,  3.754090
  0.481806,  3.749759
  0.483130,  3.738794
  0.484454,  3.719108
  0.485778,  3.691274
  0.487102,  3.655373
  0.488426,  3.614158
  0.489750,  3.564343
  0.491074,  3.509926
  0.492398,  3.448716
  0.493722,  3.382467
  0.495046,  3.312767
  0.496370,  3.238829
  0.497694,  3.158209
  0.499019,  3.076088
  0.500343,  2.989229
  0.501667,  2.898685
  0.502991,  2.807177
  0.504315,  2.714864
  0.505639,  2.618814
  0.506963,  2.524406
  0.508287,  2.431087
  0.509611,  2.336078
  0.510935,  2.240892
  0.512259,  2.147459
  0.513583,  2.061113
  0.514907,  1.972675
  0.516231,  1.883418
  0.517555,  1.799196
  0.518879,  1.718856
  0.520203,  1.640001
  0.521527,  1.564854
  0.522851,  1.492011
  0.524175,  1.418558
  0.525499,  1.351790
  0.526823,  1.288873
  0.528147,  1.228448
  0.529471,  1.169551
  0.530795,  1.113300
  0.532119,  1.058158
  0.533443,  1.003185
  0.534767,  0.949361
  0.536091,  0.897937
  0.537415,  0.845895
  0.538739,  0.795877
  0.540063,  0.746150
  0.541387,  0.698916
  0.542711,  0.651652
  0.544035,  0.604715
  0.545359,  0.558036
  0.546683,  0.511889
  0.548007,  0.467969
  0.549331,  0.419458
  0.550655,  0.371894
  0.551979,  0.327739
  0.553303,  0.282003
  0.554627,  0.237995
  0.555951,  0.194322
  0.557275,  0.151389
  0.558599,  0.111711
  0.559923,  0.071925
  0.561247,  0.032117
  0.562571, -0.005890
  0.563895, -0.043416
  0.565219, -0.080369
  0.566543, -0.113211
  0.567867, -0.145632
  0.569191, -0.179766
  0.570515, -0.210226
  0.571839, -0.240385
  0.573163, -0.273281
  0.574487, -0.300602
  0.575811, -0.327856
  0.577135, -0.351632
  0.578459, -0.375636
  0.579783, -0.398766
  0.581107, -0.422316
  0.582431, -0.444868
  0.583755, -0.467760
  0.585079, -0.488067
  0.586403, -0.509477
  0.587727, -0.529460
  0.589051, -0.547962
  0.590375, -0.566897
  0.591699, -0.583488
  0.593023, -0.600016
  0.594347, -0.615949
  0.595671, -0.629314
  0.596995, -0.643393
  0.598319, -0.655490
  0.599643, -0.664213
  0.600967, -0.672948
  0.602291, -0.681014
  0.603615, -0.683656
  0.604939, -0.687928
  0.606263, -0.689624
  0.607587, -0.690857
  0.608911, -0.692652
  0.610235, -0.690675
  0.611560, -0.688746
  0.612884, -0.684882
  0.614208, -0.680250
  0.615532, -0.673645
  0.616856, -0.667576
  0.618180, -0.660153
  0.619504, -0.652447
  0.620828, -0.642559
  0.622152, -0.635906
  0.623476, -0.627776
  0.624800, -0.620420
  0.626124, -0.612826
  0.627448, -0.605223
  0.628772, -0.602664
  0.630096, -0.595316
  0.631420, -0.588448
  0.632744, -0.582310
  0.634068, -0.576112
  0.635392, -0.569437
  0.636716, -0.564422
  0.638040, -0.558613
  0.639364, -0.552811
  0.640688, -0.550469
  0.642012, -0.546528
  0.643336, -0.539948
  0.644660, -0.533975
  0.645984, -0.525949
  0.647308, -0.518595
  0.648632, -0.511425
  0.649956, -0.504438
  0.651280, -0.496045
  0.652604, -0.485086
  0.653928, -0.476732
  0.655252, -0.463082
  0.656576, -0.450138
  0.657900, -0.433445
  0.659224, -0.418742
  0.660548, -0.402337
  0.661872, -0.385520
  0.663196, -0.370728
  0.664520, -0.351703
  0.665844, -0.333711
  0.667168, -0.313930
  0.668492, -0.291702
  0.669816, -0.269882
  0.671140, -0.247582
  0.672464, -0.222924
  0.673788, -0.198811
  0.675112, -0.176263
  0.676436, -0.157388
  0.677760, -0.135047
  0.679084, -0.112162
  0.680408, -0.089050
  0.681732, -0.068860
  0.683056, -0.046814
  0.684380, -0.023276
  0.685704, -0.001877
  0.687028,  0.021323
  0.688352,  0.042335
  0.689676,  0.064857
  0.691000,  0.087277
  0.692324,  0.107266
  0.693648,  0.128479
  0.694972,  0.147090
  0.696296,  0.163819
  0.697620,  0.182839
  0.698944,  0.199305
  0.700268,  0.214587
  0.701592,  0.227874
  0.702916,  0.239937
  0.704240,  0.253253
  0.705564,  0.263282
  0.706888,  0.274012
  0.708212,  0.284630
  0.709536,  0.293811
  0.710860,  0.301475
  0.712184,  0.311537
  0.713508,  0.321097
  0.714832,  0.328069
  0.716156,  0.336116
  0.717480,  0.346765
  0.718804,  0.355337
  0.720128,  0.365169
  0.721452,  0.374736
  0.722777,  0.389653
  0.724101,  0.399701
  0.725425,  0.412090
  0.726749,  0.428456
  0.728073,  0.442705
  0.729397,  0.459535
  0.730721,  0.476140
  0.732045,  0.495323
  0.733369,  0.512525
  0.734693,  0.533575
  0.736017,  0.553197
  0.737341,  0.573638
  0.738665,  0.594095
  0.739989,  0.615110
  0.741313,  0.639982
  0.742637,  0.663152
  0.743961,  0.683023
  0.745285,  0.701707
  0.746609,  0.723156
  0.747933,  0.737776
  0.749257,  0.755974
  0.750581,  0.771347
  0.751905,  0.787932
  0.753229,  0.803518
  0.754553,  0.815022
  0.755877,  0.826538
  0.757201,  0.838657
  0.758525,  0.851502
  0.759849,  0.860964
  0.761173,  0.867362
  0.762497,  0.874658
  0.763821,  0.882057
  0.765145,  0.888795
  0.766469,  0.896158
  0.767793,  0.904613
  0.769117,  0.914388
  0.770441,  0.928804
  0.771765,  0.940811
  0.773089,  0.953424
  0.774413,  0.967506
  0.775737,  0.983040
  0.777061,  0.998777
  0.778385,  1.013609
  0.779709,  1.032646
  0.781033,  1.049521
  0.782357,  1.069559
  0.783681,  1.088383
  0.785005,  1.107436
  0.786329,  1.126741
  0.787653,  1.144360
  0.788977,  1.161624
  0.790301,  1.176874
  0.791625,  1.189988
  0.792949,  1.202977
  0.794273,  1.214375
  0.795597,  1.226012
  0.796921,  1.234882
  0.798245,  1.239587
  0.799569,  1.242896
  0.800893,  1.242677
  0.802217,  1.241901
  0.803541,  1.238610
  0.804865,  1.232970
  0.806189,  1.227436
  0.807513,  1.221879
  0.808837,  1.212113
  0.810161,  1.202546
  0.811485,  1.191475
  0.812809,  1.180986
  0.814133,  1.169755
  0.815457,  1.156834
  0.816781,  1.140828
  0.818105,  1.127993
  0.819429,  1.115409
  0.820753,  1.103188
  0.822077,  1.092537
  0.823401,  1.082431
  0.824725,  1.070962
  0.826049,  1.060953
  0.827373,  1.051665
  0.828697,  1.042382
  0.830021,  1.032828
  0.831345,  1.023997
  0.832669,  1.012755
  0.833994,  1.000038
  0.835318,  0.989059
  0.836642,  0.976794
  0.837966,  0.966859
  0.839290,  0.954071
  0.840614,  0.939222
  0.841938,  0.924831
  0.843262,  0.912515
  0.844586,  0.896107
  0.845910,  0.880879
  0.847234,  0.863640
  0.848558,  0.848645
  0.849882,  0.831468
  0.851206,  0.814300
  0.852530,  0.799355
  0.853854,  0.783945
  0.855178,  0.767970
  0.856502,  0.752398
  0.857826,  0.738096
  0.859150,  0.724600
  0.860474,  0.709658
  0.861798,  0.693936
  0.863122,  0.678965
  0.864446,  0.665939
  0.865770,  0.651882
  0.867094,  0.636476
  0.868418,  0.621540
  0.869742,  0.606881
  0.871066,  0.590228
  0.872390,  0.574351
  0.873714,  0.556283
  0.875038,  0.537730
  0.876362,  0.518980
  0.877686,  0.499853
  0.879010,  0.479359
  0.880334,  0.461374
  0.881658,  0.442157
  0.882982,  0.422679
  0.884306,  0.404237
  0.885630,  0.387064
  0.886954,  0.367556
  0.888278,  0.351577
  0.889602,  0.338147
  0.890926,  0.324531
  0.892250,  0.312656
  0.893574,  0.303904
  0.894898,  0.298889
  0.896222,  0.295935
  0.897546,  0.292812
  0.898870,  0.292842
  0.900194,  0.296444
  0.901518,  0.299256
  0.902842,  0.306818
  0.904166,  0.310375
  0.905490,  0.317513
  0.906814,  0.324351
  0.908138,  0.331854
  0.909462,  0.340112
  0.910786,  0.347026
  0.912110,  0.355733
  0.913434,  0.362382
  0.914758,  0.368196
  0.916082,  0.370959
  0.917406,  0.372772
  0.918730,  0.372908
  0.920054,  0.371871
  0.921378,  0.369281
  0.922702,  0.365862
  0.924026,  0.357929
  0.925350,  0.347224
  0.926674,  0.335310
  0.927998,  0.323842
  0.929322,  0.309597
  0.930646,  0.293872
  0.931970,  0.275686
  0.933294,  0.259594
  0.934618,  0.242002
  0.935942,  0.222269
  0.937266,  0.203521
  0.938590,  0.181877
  0.939914,  0.160490
  0.941238,  0.140790
  0.942562,  0.124206
  0.943886,  0.104992
  0.945210,  0.087387
  0.946535,  0.070693
  0.947859,  0.058549
  0.949183,  0.043974
  0.950507,  0.032624
  0.951831,  0.022877
  0.953155,  0.015083
  0.954479,  0.009434
  0.955803,  0.002454
  0.957127, -0.000719
  0.958451, -0.002027
  0.959775, -0.003654
  0.961099, -0.002822
  0.962423, -0.000080
  0.963747,  0.002177
  0.965071,  0.007693
  0.966395,  0.014200
  0.967719,  0.020723
  0.969043,  0.028238
  0.970367,  0.036235
  0.971691,  0.044796
  0.973015,  0.051964
  0.974339,  0.060881
  0.975663,  0.068253
  0.976987,  0.076904
  0.978311,  0.083873
  0.979635,  0.090418
  0.980959,  0.097111
  0.982283,  0.104143
  0.983607,  0.108755
  0.984931,  0.111450
  0.986255,  0.116248
  0.987579,  0.120415
  0.988903,  0.120756
  0.990227,  0.121670
  0.991551,  0.124941
  0.992875,  0.126266
  0.994199,  0.127746
  0.995523,  0.129262
  0.996847,  0.131126
  0.998171,  0.131790
  0.999495,  0.130690
  1.000819,  0.131254
  1.002143,  0.131713
  1.003467,  0.133508
  1.004791,  0.134365
  1.006115,  0.137922
  1.007439,  0.143350
  1.008763,  0.146548
  1.010087,  0.148321
  1.011411,  0.153630
  1.012735,  0.158672
  1.014059,  0.162938
  1.015383,  0.169890
  1.016707,  0.176404
  1.018031,  0.181189
  1.019355,  0.187308
  1.020679,  0.195288
  1.022003,  0.201437
  1.023327,  0.212170
  1.024651,  0.218183
  1.025975,  0.221599
  1.027299,  0.228425
  1.028623,  0.234435
  1.029947,  0.238311
  1.031271,  0.244142
  1.032595,  0.248608
  1.033919,  0.253775
  1.035243,  0.261613
  1.036567,  0.266494
  1.037891,  0.270198
  1.039215,  0.273584
  1.040539,  0.276036
  1.041863,  0.279645
  1.043187,  0.280518
  1.044511,  0.285574
  1.045835,  0.288050
  1.047159,  0.290499
  1.048483,  0.294280
  1.049807,  0.296673
  1.051131,  0.294898
  1.052455,  0.297937
  1.053779,  0.300730
  1.055103,  0.302672
  1.056427,  0.303802
  1.057752,  0.306351
  1.059076,  0.306214
  1.060400,  0.307536
  1.061724,  0.306179
  1.063048,  0.307337
  1.064372,  0.309134
  1.065696,  0.309275
  1.067020,  0.308001
  1.068344,  0.306199
  1.069668,  0.306519
  1.070992,  0.304531
  1.072316,  0.301164
  1.073640,  0.300147
  1.074964,  0.296733
  1.076288,  0.292028
  1.077612,  0.288286
  1.078936,  0.288480
  1.080260,  0.286719
  1.081584,  0.283987
  1.082908,  0.282013
  1.084232,  0.280808
  1.085556,  0.280440
  1.086880,  0.279727
  1.088204,  0.280225
  1.089528,  0.281739
  1.090852,  0.285341
  1.092176,  0.289616
  1.093500,  0.294725
  1.094824,  0.297964
  1.096148,  0.305456
  1.097472,  0.314613
  1.098796,  0.323106
  1.100120,  0.332297
  1.101444,  0.342386
  1.102768,  0.352401
  1.104092,  0.362192
  1.105416,  0.370592
  1.106740,  0.380670
  1.108064,  0.390796
  1.109388,  0.399929
  1.110712,  0.408290
  1.112036,  0.418050
  1.113360,  0.423217
  1.114684,  0.429071
  1.116008,  0.432262
  1.117332,  0.435042
  1.118656,  0.436500
  1.119980,  0.439538
  1.121304,  0.440118
  1.122628,  0.440684
  1.123952,  0.439403
  1.125276,  0.437158
  1.126600,  0.433249
  1.127924,  0.429211
  1.129248,  0.424942
  1.130572,  0.417961
  1.131896,  0.412181
  1.133220,  0.406078
  1.134544,  0.399012
  1.135868,  0.394464
  1.137192,  0.388532
  1.138516,  0.380966
  1.139840,  0.375202
  1.141164,  0.371442
  1.142488,  0.366518
  1.143812,  0.364113
  1.145136,  0.363077
  1.146460,  0.360065
  1.147784,  0.357300
  1.149108,  0.359640
  1.150432,  0.363518
  1.151756,  0.365358
  1.153080,  0.368557
  1.154404,  0.373606
  1.155728,  0.379899
  1.157052,  0.385008
  1.158376,  0.390328
  1.159700,  0.397630
  1.161024,  0.402484
  1.162348,  0.408593
  1.163672,  0.412478
  1.164996,  0.419294
  1.166320,  0.424733
  1.167644,  0.428341
  1.168969,  0.433301
  1.170293,  0.438172
  1.171617,  0.442236
  1.172941,  0.444904
  1.174265,  0.445441
  1.175589,  0.444288
  1.176913,  0.443564
  1.178237,  0.442867
  1.179561,  0.439801
  1.180885,  0.437070
  1.182209,  0.429990
  1.183533,  0.423771
  1.184857,  0.416123
  1.186181,  0.405695
  1.187505,  0.395401
  1.188829,  0.385732
  1.190153,  0.373756
  1.191477,  0.362225
  1.192801,  0.349838
  1.194125,  0.337042
  1.195449,  0.323592
  1.196773,  0.313465
  1.198097,  0.303099
  1.199421,  0.291479
  1.200745,  0.279046
  1.202069,  0.268434
  1.203393,  0.259892
  1.204717,  0.249287
  1.206041,  0.241643
  1.207365,  0.232929
  1.208689,  0.224499
  1.210013,  0.218988
  1.211337,  0.214708
  1.212661,  0.210939
  1.213985,  0.209576
  1.215309,  0.208353
  1.216633,  0.206596
  1.217957,  0.205790
  1.219281,  0.207938
  1.220605,  0.210330
  1.221929,  0.215816
  1.223253,  0.221738
  1.224577,  0.228405
  1.225901,  0.233258
  1.227225,  0.239613
  1.228549,  0.248275
  1.229873,  0.252918
  1.231197,  0.255205
  1.232521,  0.260915
  1.233845,  0.267863
  1.235169,  0.276046
  1.236493,  0.279841
  1.237817,  0.281295
  1.239141,  0.283196
  1.240465,  0.283109
  1.241789,  0.284962
  1.243113,  0.284922
  1.244437,  0.281379
  1.245761,  0.278116
  1.247085,  0.274527
  1.248409,  0.269586
  1.249733,  0.263511
  1.251057,  0.257320
  1.252381,  0.247976
  1.253705,  0.240188
  1.255029,  0.232025
  1.256353,  0.222193
  1.257677,  0.208818
  1.259001,  0.197927
  1.260325,  0.186682
  1.261649,  0.178479
  1.262973,  0.169164
  1.264297,  0.160149
  1.265621,  0.150167
  1.266945,  0.141515
  1.268269,  0.134143
  1.269593,  0.128299
  1.270917,  0.121982
  1.272241,  0.116595
  1.273565,  0.111421
  1.274889,  0.106703
  1.276213,  0.102965
  1.277537,  0.100515
  1.278861,  0.101077
  1.280185,  0.096686
  1.281510,  0.096408
  1.282834,  0.095321
  1.284158,  0.094877
  1.285482,  0.094478
  1.286806,  0.094956
  1.288130,  0.095207
  1.289454,  0.097248
  1.290778,  0.098031
  1.292102,  0.101224
  1.293426,  0.102874
  1.294750,  0.104187
  1.296074,  0.108628
  1.297398,  0.112023
  1.298722,  0.116558
  1.300046,  0.118716
  1.301370,  0.123347
  1.302694,  0.125971
  1.304018,  0.129091
  1.305342,  0.135552
  1.306666,  0.139501
  1.307990,  0.144205
  1.309314,  0.150256
  1.310638,  0.157444
  1.311962,  0.165569
  1.313286,  0.172849
  1.314610,  0.180942
  1.315934,  0.187681
  1.317258,  0.196306
  1.318582,  0.204707
  1.319906,  0.211077
  1.321230,  0.217841
  1.322554,  0.224584
  1.323878,  0.234040
  1.325202,  0.241784
  1.326526,  0.246305
  1.327850,  0.248411
  1.329174,  0.253218
  1.330498,  0.256785
  1.331822,  0.261131
  1.333146,  0.265273
  1.334470,  0.266843
  1.335794,  0.267215
  1.337118,  0.267862
  1.338442,  0.266290
  1.339766,  0.264814
  1.341090,  0.260889
  1.342414,  0.255855
  1.343738,  0.249544
  1.345062,  0.243830
  1.346386,  0.237716
  1.347710,  0.230552
  1.349034,  0.223027
  1.350358,  0.214624
  1.351682,  0.205249
  1.353006,  0.195548
  1.354330,  0.184614
  1.355654,  0.174186
  1.356978,  0.166425
  1.358302,  0.156047
  1.359626,  0.146476
  1.360950,  0.139635
  1.362274,  0.132998
  1.363598,  0.126032
  1.364922,  0.122210
  1.366246,  0.119668
  1.367570,  0.114315
  1.368894,  0.110837
  1.370218,  0.109118
  1.371542,  0.108998
  1.372866,  0.109588
  1.374190,  0.113198
  1.375514,  0.115880
  1.376838,  0.121268
  1.378162,  0.128998
  1.379486,  0.135840
  1.380810,  0.146642
  1.382134,  0.157282
  1.383458,  0.169307
  1.384782,  0.180479
  1.386106,  0.194415
  1.387430,  0.208685
  1.388754,  0.222619
  1.390078,  0.239203
  1.391402,  0.253201
  1.392727,  0.265534
  1.394051,  0.279176
  1.395375,  0.290432
  1.396699,  0.302335
  1.398023,  0.312974
  1.399347,  0.321951
  1.400671,  0.327421
  1.401995,  0.332953
  1.403319,  0.334339
  1.404643,  0.335963
  1.405967,  0.336038
  1.407291,  0.331617
  1.408615,  0.326888
  1.409939,  0.320643
  1.411263,  0.312874
  1.412587,  0.302897
  1.413911,  0.294109
  1.415235,  0.280534
  1.416559,  0.266723
  1.417883,  0.252337
  1.419207,  0.237008
  1.420531,  0.222042
  1.421855,  0.205619
  1.423179,  0.189577
  1.424503,  0.178815
  1.425827,  0.166439
  1.427151,  0.154988
  1.428475,  0.143071
  1.429799,  0.133325
  1.431123,  0.126365
  1.432447,  0.121217
  1.433771,  0.117357
  1.435095,  0.115556
  1.436419,  0.116104
  1.437743,  0.120824
  1.439067,  0.126254
  1.440391,  0.133630
  1.441715,  0.143645
  1.443039,  0.153578
  1.444363,  0.165184
  1.445687,  0.174417
  1.447011,  0.186704
  1.448335,  0.199717
  1.449659,  0.213657
  1.450983,  0.229042
  1.452307,  0.242549
  1.453631,  0.255273
  1.454955,  0.268123
  1.456279,  0.280036
  1.457603,  0.289622
  1.458927,  0.299092
  1.460251,  0.306588
  1.461575,  0.311361
  1.462899,  0.313370
  1.464223,  0.316694
  1.465547,  0.314661
  1.466871,  0.309234
  1.468195,  0.303748
  1.469519,  0.295082
  1.470843,  0.285127
  1.472167,  0.275212
  1.473491,  0.261066
  1.474815,  0.245800
  1.476139,  0.230268
  1.477463,  0.213438
  1.478787,  0.197015
  1.480111,  0.178998
  1.481435,  0.161579
  1.482759,  0.143087
  1.484083,  0.126456
  1.485407,  0.110629
  1.486731,  0.095558
  1.488055,  0.079820
  1.489379,  0.064753
  1.490703,  0.050432
  1.492027,  0.036282
  1.493351,  0.025738
  1.494675,  0.017952
  1.495999,  0.011646
  1.497323,  0.008156
  1.498647,  0.004597
  1.499971,  0.002561
  1.501295,  0.000000
