# #h[nm], U[kJ/mol]
  1.076848, -0.178599
  1.077664, -0.174410
  1.078481, -0.168093
  1.079297, -0.163085
  1.080114, -0.159047
  1.080930, -0.153549
  1.081747, -0.150449
  1.082563, -0.143425
  1.083380, -0.141119
  1.084196, -0.138096
  1.085013, -0.133700
  1.085829, -0.131145
  1.086646, -0.129005
  1.087462, -0.126989
  1.088279, -0.125225
  1.089095, -0.122944
  1.089912, -0.120660
  1.090728, -0.117567
  1.091545, -0.115547
  1.092361, -0.113938
  1.093178, -0.113360
  1.093994, -0.112217
  1.094811, -0.109990
  1.095627, -0.107955
  1.096444, -0.106720
  1.097260, -0.104912
  1.098077, -0.102694
  1.098893, -0.101288
  1.099710, -0.099027
  1.100526, -0.097929
  1.101343, -0.094046
  1.102159, -0.091402
  1.102976, -0.089002
  1.103792, -0.085704
  1.104609, -0.083203
  1.105425, -0.079995
  1.106242, -0.077064
  1.107058, -0.073768
  1.107875, -0.069105
  1.108691, -0.065361
  1.109508, -0.059294
  1.110324, -0.053970
  1.111141, -0.050389
  1.111957, -0.045655
  1.112774, -0.040020
  1.113590, -0.034389
  1.114407, -0.027136
  1.115223, -0.020970
  1.116040, -0.014665
  1.116856, -0.009644
  1.117673, -0.001406
  1.118489,  0.004746
  1.119306,  0.009834
  1.120122,  0.017744
  1.120939,  0.023984
  1.121755,  0.033053
  1.122572,  0.039891
  1.123388,  0.047422
  1.124205,  0.055778
  1.125021,  0.061447
  1.125838,  0.069269
  1.126654,  0.075430
  1.127471,  0.081846
  1.128287,  0.088713
  1.129104,  0.095167
  1.129920,  0.101716
  1.130737,  0.107518
  1.131553,  0.115060
  1.132370,  0.122103
  1.133186,  0.127449
  1.134003,  0.132630
  1.134819,  0.139126
  1.135636,  0.144915
  1.136452,  0.151456
  1.137269,  0.155890
  1.138085,  0.160794
  1.138902,  0.165084
  1.139718,  0.169160
  1.140535,  0.173282
  1.141351,  0.177282
  1.142168,  0.182131
  1.142984,  0.185437
  1.143801,  0.187390
  1.144617,  0.190667
  1.145434,  0.191721
  1.146250,  0.192884
  1.147067,  0.191979
  1.147883,  0.192090
  1.148700,  0.192114
  1.149516,  0.189112
  1.150333,  0.187735
  1.151149,  0.186123
  1.151966,  0.185926
  1.152782,  0.184384
  1.153599,  0.182544
  1.154415,  0.181880
  1.155232,  0.179283
  1.156048,  0.177685
  1.156865,  0.174171
  1.157681,  0.171490
  1.158498,  0.167854
  1.159314,  0.166200
  1.160131,  0.162591
  1.160947,  0.161355
  1.161764,  0.157218
  1.162580,  0.153606
  1.163397,  0.147673
  1.164213,  0.144169
  1.165030,  0.139644
  1.165846,  0.136884
  1.166663,  0.133272
  1.167479,  0.128117
  1.168296,  0.124503
  1.169112,  0.119876
  1.169929,  0.115968
  1.170745,  0.111628
  1.171562,  0.109181
  1.172378,  0.106347
  1.173195,  0.103583
  1.174011,  0.100604
  1.174828,  0.099224
  1.175644,  0.095874
  1.176461,  0.093410
  1.177277,  0.090256
  1.178094,  0.090753
  1.178910,  0.089689
  1.179727,  0.087238
  1.180543,  0.087043
  1.181360,  0.086428
  1.182176,  0.085727
  1.182993,  0.086192
  1.183809,  0.086115
  1.184626,  0.086076
  1.185442,  0.086884
  1.186259,  0.089902
  1.187075,  0.090716
  1.187892,  0.091392
  1.188708,  0.093851
  1.189525,  0.094769
  1.190341,  0.097137
  1.191158,  0.101265
  1.191974,  0.106354
  1.192791,  0.111433
  1.193607,  0.113801
  1.194424,  0.116705
  1.195240,  0.119872
  1.196057,  0.123810
  1.196873,  0.126918
  1.197690,  0.129329
  1.198506,  0.132844
  1.199323,  0.136767
  1.200139,  0.138435
  1.200956,  0.142190
  1.201772,  0.145453
  1.202589,  0.148819
  1.203405,  0.151266
  1.204222,  0.156866
  1.205038,  0.160398
  1.205855,  0.163892
  1.206671,  0.166915
  1.207488,  0.171846
  1.208304,  0.176117
  1.209121,  0.176737
  1.209937,  0.179202
  1.210754,  0.181967
  1.211570,  0.184827
  1.212387,  0.185763
  1.213203,  0.186276
  1.214020,  0.184835
  1.214836,  0.183462
  1.215653,  0.184395
  1.216469,  0.183921
  1.217286,  0.182084
  1.218102,  0.182927
  1.218919,  0.183112
  1.219735,  0.179173
  1.220552,  0.177258
  1.221368,  0.172639
  1.222185,  0.169501
  1.223001,  0.165810
  1.223818,  0.163915
  1.224634,  0.160333
  1.225451,  0.157351
  1.226267,  0.151186
  1.227084,  0.146545
  1.227900,  0.141708
  1.228717,  0.138083
  1.229533,  0.132537
  1.230350,  0.127131
  1.231166,  0.122460
  1.231983,  0.117583
  1.232799,  0.111337
  1.233616,  0.105106
  1.234432,  0.097523
  1.235249,  0.091315
  1.236065,  0.084690
  1.236882,  0.079724
  1.237698,  0.073168
  1.238515,  0.067352
  1.239331,  0.061448
  1.240148,  0.056782
  1.240964,  0.050967
  1.241781,  0.048734
  1.242597,  0.044861
  1.243414,  0.040318
  1.244230,  0.035344
  1.245047,  0.029763
  1.245863,  0.023328
  1.246680,  0.019963
  1.247496,  0.017986
  1.248313,  0.014997
  1.249129,  0.012240
  1.249946,  0.009663
  1.250762,  0.007648
  1.251579,  0.007491
  1.252395,  0.004976
  1.253212,  0.003786
  1.254028,  0.001617
  1.254845,  0.000565
  1.255661, -0.000072
  1.256478, -0.001506
  1.257294, -0.000948
  1.258111, -0.001024
  1.258927, -0.000296
  1.259744,  0.003097
  1.260560,  0.003359
  1.261377,  0.004011
  1.262193,  0.005707
  1.263010,  0.007626
  1.263826,  0.007796
  1.264643,  0.010127
  1.265459,  0.013889
  1.266276,  0.016215
  1.267092,  0.017706
  1.267909,  0.019868
  1.268725,  0.022997
  1.269542,  0.024103
  1.270358,  0.026286
  1.271175,  0.027397
  1.271991,  0.027672
  1.272808,  0.030212
  1.273624,  0.032695
  1.274441,  0.035339
  1.275257,  0.035829
  1.276074,  0.037894
  1.276890,  0.040165
  1.277707,  0.041380
  1.278523,  0.039410
  1.279340,  0.040058
  1.280156,  0.040932
  1.280973,  0.041208
  1.281789,  0.041038
  1.282606,  0.039294
  1.283422,  0.038079
  1.284239,  0.037145
  1.285055,  0.037003
  1.285872,  0.036536
  1.286688,  0.035902
  1.287505,  0.033936
  1.288321,  0.031429
  1.289138,  0.030883
  1.289954,  0.029076
  1.290771,  0.025617
  1.291587,  0.022692
  1.292404,  0.022386
  1.293220,  0.019231
  1.294037,  0.016530
  1.294853,  0.015254
  1.295670,  0.013680
  1.296486,  0.012084
  1.297303,  0.008368
  1.298119,  0.005273
  1.298936,  0.004440
  1.299752,  0.001993
  1.300569,  0.000883
  1.301385, -0.001095
  1.302202, -0.002920
  1.303018, -0.005531
  1.303835, -0.007267
  1.304651, -0.009038
  1.305468, -0.010481
  1.306284, -0.012034
  1.307101, -0.014116
  1.307917, -0.015983
  1.308734, -0.015321
  1.309550, -0.015663
  1.310367, -0.016423
  1.311183, -0.017013
  1.312000, -0.018065
  1.312816, -0.016260
  1.313633, -0.017240
  1.314449, -0.018105
  1.315266, -0.017327
  1.316082, -0.016523
  1.316899, -0.014709
  1.317715, -0.012893
  1.318532, -0.012805
  1.319348, -0.011470
  1.320165, -0.008287
  1.320981, -0.004611
  1.321798, -0.001361
  1.322614,  0.002113
  1.323431,  0.006067
  1.324247,  0.009130
  1.325064,  0.011262
  1.325880,  0.014521
  1.326697,  0.019088
  1.327513,  0.025702
  1.328330,  0.029669
  1.329146,  0.034652
  1.329963,  0.039583
  1.330779,  0.044697
  1.331596,  0.049372
  1.332412,  0.053559
  1.333229,  0.059832
  1.334045,  0.066958
  1.334862,  0.072595
  1.335678,  0.078109
  1.336495,  0.086380
  1.337311,  0.090161
  1.338128,  0.093836
  1.338944,  0.098593
  1.339761,  0.102594
  1.340577,  0.106816
  1.341394,  0.108835
  1.342210,  0.113195
  1.343027,  0.118260
  1.343843,  0.123923
  1.344660,  0.127682
  1.345476,  0.131788
  1.346293,  0.135707
  1.347109,  0.137716
  1.347926,  0.140906
  1.348742,  0.142479
  1.349559,  0.144647
  1.350375,  0.145437
  1.351192,  0.147287
  1.352008,  0.148164
  1.352825,  0.151378
  1.353641,  0.151519
  1.354458,  0.150775
  1.355274,  0.151649
  1.356091,  0.151509
  1.356907,  0.151826
  1.357724,  0.152472
  1.358540,  0.152735
  1.359357,  0.151579
  1.360173,  0.152070
  1.360990,  0.151491
  1.361806,  0.150534
  1.362623,  0.149684
  1.363439,  0.149575
  1.364256,  0.149473
  1.365072,  0.146052
  1.365889,  0.142423
  1.366705,  0.142138
  1.367522,  0.140348
  1.368338,  0.138405
  1.369155,  0.135920
  1.369971,  0.134932
  1.370788,  0.132385
  1.371604,  0.130274
  1.372421,  0.127465
  1.373237,  0.124775
  1.374054,  0.123195
  1.374870,  0.118276
  1.375687,  0.115845
  1.376503,  0.113550
  1.377320,  0.111939
  1.378136,  0.110968
  1.378953,  0.108386
  1.379769,  0.105992
  1.380586,  0.105254
  1.381402,  0.105136
  1.382219,  0.103501
  1.383035,  0.101816
  1.383852,  0.100262
  1.384668,  0.098450
  1.385485,  0.096574
  1.386301,  0.096453
  1.387118,  0.094977
  1.387934,  0.092854
  1.388751,  0.092126
  1.389567,  0.091411
  1.390384,  0.091434
  1.391200,  0.091308
  1.392017,  0.091439
  1.392833,  0.091907
  1.393650,  0.091170
  1.394466,  0.092373
  1.395283,  0.092127
  1.396099,  0.092256
  1.396916,  0.093018
  1.397732,  0.091569
  1.398549,  0.093835
  1.399365,  0.095992
  1.400182,  0.095410
  1.400998,  0.097416
  1.401815,  0.097602
  1.402631,  0.097354
  1.403448,  0.098666
  1.404264,  0.100542
  1.405081,  0.101489
  1.405897,  0.103935
  1.406714,  0.104362
  1.407530,  0.105923
  1.408347,  0.106704
  1.409163,  0.107620
  1.409980,  0.108676
  1.410796,  0.108940
  1.411613,  0.109199
  1.412429,  0.110510
  1.413246,  0.111624
  1.414062,  0.110271
  1.414879,  0.111797
  1.415695,  0.110860
  1.416512,  0.110824
  1.417328,  0.112617
  1.418145,  0.116728
  1.418961,  0.114914
  1.419778,  0.117987
  1.420594,  0.119810
  1.421411,  0.121385
  1.422227,  0.122078
  1.423044,  0.124387
  1.423860,  0.125554
  1.424677,  0.126396
  1.425493,  0.128915
  1.426310,  0.132390
  1.427126,  0.135381
  1.427943,  0.137597
  1.428759,  0.139179
  1.429576,  0.140774
  1.430392,  0.143685
  1.431209,  0.147338
  1.432025,  0.151070
  1.432842,  0.154515
  1.433658,  0.158690
  1.434475,  0.162861
  1.435291,  0.167693
  1.436108,  0.172415
  1.436924,  0.176994
  1.437741,  0.182129
  1.438557,  0.188014
  1.439374,  0.193743
  1.440190,  0.199715
  1.441007,  0.205874
  1.441823,  0.211650
  1.442640,  0.217637
  1.443456,  0.223146
  1.444273,  0.229313
  1.445089,  0.235034
  1.445906,  0.239976
  1.446722,  0.245873
  1.447539,  0.251267
  1.448355,  0.255742
  1.449172,  0.260209
  1.449988,  0.264189
  1.450805,  0.268959
  1.451621,  0.272627
  1.452438,  0.276091
  1.453254,  0.279345
  1.454071,  0.282504
  1.454887,  0.285964
  1.455704,  0.288969
  1.456520,  0.292522
  1.457337,  0.292619
  1.458153,  0.292449
  1.458970,  0.294077
  1.459786,  0.294126
  1.460603,  0.293828
  1.461419,  0.293113
  1.462236,  0.293191
  1.463052,  0.290645
  1.463869,  0.287569
  1.464685,  0.285805
  1.465502,  0.282180
  1.466318,  0.278894
  1.467135,  0.271760
  1.467951,  0.267482
  1.468768,  0.260842
  1.469584,  0.253031
  1.470401,  0.246968
  1.471217,  0.242320
  1.472034,  0.233480
  1.472850,  0.226917
  1.473667,  0.219210
  1.474483,  0.212859
  1.475300,  0.204700
  1.476116,  0.197221
  1.476933,  0.190364
  1.477749,  0.182635
  1.478566,  0.174872
  1.479382,  0.167185
  1.480199,  0.160517
  1.481015,  0.151464
  1.481832,  0.142554
  1.482648,  0.134697
  1.483465,  0.127573
  1.484281,  0.121243
  1.485098,  0.114906
  1.485914,  0.107262
  1.486731,  0.100221
  1.487547,  0.094281
  1.488364,  0.088756
  1.489180,  0.081123
  1.489997,  0.075292
  1.490813,  0.070889
  1.491630,  0.066674
  1.492446,  0.061514
  1.493263,  0.055841
  1.494079,  0.051410
  1.494896,  0.046276
  1.495712,  0.042273
  1.496529,  0.038744
  1.497345,  0.035854
  1.498162,  0.033789
  1.498978,  0.031193
  1.499795,  0.029995
  1.500611,  0.029353
  1.501428,  0.029168
  1.502244,  0.029633
  1.503061,  0.030408
  1.503877,  0.031214
  1.504694,  0.032390
  1.505510,  0.034157
  1.506327,  0.034936
  1.507143,  0.036793
  1.507960,  0.037658
  1.508776,  0.040154
  1.509593,  0.042424
  1.510409,  0.044650
  1.511226,  0.048666
  1.512042,  0.050507
  1.512859,  0.053510
  1.513675,  0.057053
  1.514492,  0.060992
  1.515308,  0.061862
  1.516125,  0.064514
  1.516941,  0.068769
  1.517758,  0.070901
  1.518574,  0.075129
  1.519391,  0.080488
  1.520207,  0.083640
  1.521024,  0.089774
  1.521840,  0.093107
  1.522657,  0.096348
  1.523473,  0.100756
  1.524290,  0.105410
  1.525106,  0.109430
  1.525923,  0.113345
  1.526739,  0.115968
  1.527556,  0.118639
  1.528372,  0.121176
  1.529189,  0.122092
  1.530005,  0.124314
  1.530822,  0.126287
  1.531638,  0.129941
  1.532455,  0.132874
  1.533271,  0.133026
  1.534088,  0.135525
  1.534904,  0.135699
  1.535721,  0.136776
  1.536537,  0.134715
  1.537354,  0.134060
  1.538170,  0.132855
  1.538987,  0.131831
  1.539803,  0.130476
  1.540620,  0.128843
  1.541436,  0.124677
  1.542253,  0.122089
  1.543069,  0.119651
  1.543886,  0.116645
  1.544702,  0.113635
  1.545519,  0.109878
  1.546335,  0.105865
  1.547152,  0.103253
  1.547968,  0.100159
  1.548785,  0.097282
  1.549601,  0.093409
  1.550418,  0.088644
  1.551234,  0.083814
  1.552051,  0.080372
  1.552867,  0.077104
  1.553684,  0.072854
  1.554500,  0.068216
  1.555317,  0.063482
  1.556133,  0.059371
  1.556950,  0.054265
  1.557766,  0.051570
  1.558583,  0.049006
  1.559399,  0.045763
  1.560216,  0.040963
  1.561032,  0.036851
  1.561849,  0.034775
  1.562665,  0.032417
  1.563482,  0.029299
  1.564298,  0.023612
  1.565115,  0.021745
  1.565931,  0.019412
  1.566748,  0.016118
  1.567564,  0.013447
  1.568381,  0.009963
  1.569197,  0.007355
  1.570014,  0.004988
  1.570830,  0.003183
  1.571647,  0.003524
  1.572463,  0.001313
  1.573280, -0.000202
  1.574096, -0.003145
  1.574913, -0.002960
  1.575729, -0.004524
  1.576546, -0.005637
  1.577362, -0.006781
  1.578179, -0.006682
  1.578995, -0.007525
  1.579812, -0.008862
  1.580628, -0.008604
  1.581445, -0.009129
  1.582261, -0.006089
  1.583078, -0.006257
  1.583894, -0.008067
  1.584711, -0.006988
  1.585527, -0.007057
  1.586344, -0.005788
  1.587160, -0.005617
  1.587977, -0.004258
  1.588793, -0.002595
  1.589610, -0.002550
  1.590426, -0.001483
  1.591243, -0.000865
  1.592059,  0.001536
  1.592876,  0.002373
  1.593692,  0.003450
  1.594509,  0.003133
  1.595325,  0.003636
  1.596142,  0.003566
  1.596958,  0.004029
  1.597775,  0.005701
  1.598591,  0.004930
  1.599408,  0.003790
  1.600224,  0.002911
  1.601041,  0.001276
  1.601857,  0.000000
