2.499410000000000243e-01 -2.680843399999999832e+01
2.512070000000000136e-01 -2.689897300000000158e+01
2.524720000000000297e-01 -2.701325599999999838e+01
2.537369999999999903e-01 -2.714893899999999860e+01
2.550020000000000064e-01 -2.731005000000000038e+01
2.562670000000000226e-01 -2.748998800000000031e+01
2.575319999999999832e-01 -2.768961399999999884e+01
2.587969999999999993e-01 -2.790310399999999902e+01
2.600629999999999886e-01 -2.813226099999999974e+01
2.613280000000000047e-01 -2.837557100000000077e+01
2.625930000000000208e-01 -2.862875500000000173e+01
2.638579999999999814e-01 -2.889009799999999828e+01
2.651229999999999976e-01 -2.915741500000000030e+01
2.663880000000000137e-01 -2.942757900000000149e+01
2.676530000000000298e-01 -2.969863300000000095e+01
2.689179999999999904e-01 -2.996784299999999845e+01
2.701839999999999797e-01 -3.023524499999999904e+01
2.714489999999999958e-01 -3.049155599999999922e+01
2.727140000000000120e-01 -3.074022000000000077e+01
2.739790000000000281e-01 -3.097607400000000055e+01
2.752439999999999887e-01 -3.120081599999999966e+01
2.765090000000000048e-01 -3.140843399999999974e+01
2.777740000000000209e-01 -3.160169700000000148e+01
2.790389999999999815e-01 -3.177947500000000147e+01
2.803050000000000264e-01 -3.194053100000000001e+01
2.815699999999999870e-01 -3.209027999999999992e+01
2.828350000000000031e-01 -3.222275799999999890e+01
2.841000000000000192e-01 -3.234108499999999964e+01
2.853649999999999798e-01 -3.244466700000000259e+01
2.866299999999999959e-01 -3.253260900000000078e+01
2.878950000000000120e-01 -3.260526200000000330e+01
2.891610000000000014e-01 -3.266441300000000325e+01
2.904260000000000175e-01 -3.270926800000000156e+01
2.916909999999999781e-01 -3.274231199999999831e+01
2.929559999999999942e-01 -3.276396199999999936e+01
2.942210000000000103e-01 -3.276999599999999901e+01
2.954860000000000264e-01 -3.276352700000000340e+01
2.967509999999999870e-01 -3.274511499999999842e+01
2.980160000000000031e-01 -3.271371500000000054e+01
2.992819999999999925e-01 -3.266294099999999645e+01
3.005470000000000086e-01 -3.259660999999999831e+01
3.018119999999999692e-01 -3.251438100000000020e+01
3.030769999999999853e-01 -3.241560499999999934e+01
3.043420000000000014e-01 -3.229557599999999695e+01
3.056069999999999620e-01 -3.215899600000000191e+01
3.068719999999999781e-01 -3.199225600000000114e+01
3.081369999999999942e-01 -3.181022499999999908e+01
3.094029999999999836e-01 -3.160870299999999844e+01
3.106679999999999997e-01 -3.139407399999999981e+01
3.119330000000000158e-01 -3.116378600000000176e+01
3.131979999999999764e-01 -3.092541699999999949e+01
3.144629999999999925e-01 -3.068295200000000023e+01
3.157280000000000086e-01 -3.044087299999999985e+01
3.169929999999999692e-01 -3.019922100000000142e+01
3.182579999999999854e-01 -2.996278099999999966e+01
3.195239999999999747e-01 -2.973499899999999840e+01
3.207889999999999908e-01 -2.951691200000000137e+01
3.220540000000000069e-01 -2.931080700000000050e+01
3.233189999999999675e-01 -2.911362199999999945e+01
3.245839999999999836e-01 -2.892545799999999900e+01
3.258489999999999998e-01 -2.874537300000000073e+01
3.271140000000000159e-01 -2.857144299999999859e+01
3.283800000000000052e-01 -2.839893899999999860e+01
3.296449999999999658e-01 -2.822644700000000029e+01
3.309099999999999819e-01 -2.805350699999999975e+01
3.321749999999999980e-01 -2.787056400000000167e+01
3.334400000000000142e-01 -2.768994500000000158e+01
3.347049999999999748e-01 -2.749764899999999912e+01
3.359699999999999909e-01 -2.730107999999999890e+01
3.372350000000000070e-01 -2.709836400000000012e+01
3.385009999999999963e-01 -2.688590999999999909e+01
3.397660000000000124e-01 -2.667160700000000162e+01
3.410309999999999730e-01 -2.645117400000000174e+01
3.422959999999999892e-01 -2.622429699999999997e+01
3.435610000000000053e-01 -2.599905700000000053e+01
3.448259999999999659e-01 -2.576590900000000062e+01
3.460909999999999820e-01 -2.553497199999999978e+01
3.473559999999999981e-01 -2.530505099999999885e+01
3.486219999999999875e-01 -2.507756799999999942e+01
3.498870000000000036e-01 -2.485147699999999915e+01
3.511519999999999642e-01 -2.463282200000000088e+01
3.524169999999999803e-01 -2.441899000000000086e+01
3.536819999999999964e-01 -2.420912300000000172e+01
3.549470000000000125e-01 -2.400166099999999858e+01
3.562119999999999731e-01 -2.380733700000000042e+01
3.574779999999999625e-01 -2.362250799999999984e+01
3.587429999999999786e-01 -2.344567800000000091e+01
3.600079999999999947e-01 -2.328186300000000131e+01
3.612730000000000108e-01 -2.312959700000000041e+01
3.625379999999999714e-01 -2.299514500000000083e+01
3.638029999999999875e-01 -2.287532699999999863e+01
3.650680000000000036e-01 -2.277286799999999900e+01
3.663329999999999642e-01 -2.268618400000000079e+01
3.675990000000000091e-01 -2.261346999999999952e+01
3.688639999999999697e-01 -2.255419399999999897e+01
3.701289999999999858e-01 -2.250923299999999827e+01
3.713940000000000019e-01 -2.247574399999999883e+01
3.726589999999999625e-01 -2.245176599999999922e+01
3.739239999999999786e-01 -2.243371499999999941e+01
3.751889999999999947e-01 -2.241548600000000135e+01
3.764540000000000108e-01 -2.239351100000000017e+01
3.777200000000000002e-01 -2.236966400000000021e+01
3.789850000000000163e-01 -2.234486800000000173e+01
3.802499999999999769e-01 -2.230786000000000158e+01
3.815149999999999930e-01 -2.226369100000000145e+01
3.827800000000000091e-01 -2.220935700000000068e+01
3.840449999999999697e-01 -2.214475200000000044e+01
3.853099999999999858e-01 -2.206019799999999975e+01
3.865750000000000020e-01 -2.196538500000000127e+01
3.878409999999999913e-01 -2.185505799999999965e+01
3.891060000000000074e-01 -2.173003900000000144e+01
3.903709999999999680e-01 -2.159456600000000037e+01
3.916359999999999841e-01 -2.144236400000000131e+01
3.929010000000000002e-01 -2.127914399999999873e+01
3.941660000000000164e-01 -2.110165699999999944e+01
3.954309999999999770e-01 -2.091431400000000096e+01
3.966969999999999663e-01 -2.071606099999999984e+01
3.979619999999999824e-01 -2.051077400000000139e+01
3.992269999999999985e-01 -2.029235999999999862e+01
4.004920000000000146e-01 -2.006387799999999899e+01
4.017569999999999752e-01 -1.982741299999999995e+01
4.030219999999999914e-01 -1.957913500000000084e+01
4.042870000000000075e-01 -1.932462800000000058e+01
4.055519999999999681e-01 -1.906093500000000063e+01
4.068180000000000129e-01 -1.878840999999999894e+01
4.080829999999999735e-01 -1.850989799999999974e+01
4.093479999999999897e-01 -1.822154300000000049e+01
4.106130000000000058e-01 -1.792852800000000002e+01
4.118779999999999664e-01 -1.762906800000000018e+01
4.131429999999999825e-01 -1.732670299999999841e+01
4.144079999999999986e-01 -1.702399199999999979e+01
4.156730000000000147e-01 -1.671567200000000142e+01
4.169390000000000041e-01 -1.640846900000000019e+01
4.182039999999999647e-01 -1.610238100000000117e+01
4.194689999999999808e-01 -1.579970699999999972e+01
4.207339999999999969e-01 -1.550099799999999917e+01
4.219990000000000130e-01 -1.520930500000000052e+01
4.232639999999999736e-01 -1.492033600000000071e+01
4.245289999999999897e-01 -1.463832700000000031e+01
4.257940000000000058e-01 -1.436619400000000013e+01
4.270599999999999952e-01 -1.410101700000000058e+01
4.283250000000000113e-01 -1.384140599999999921e+01
4.295899999999999719e-01 -1.358902499999999947e+01
4.308549999999999880e-01 -1.334489400000000003e+01
4.321200000000000041e-01 -1.311238700000000001e+01
4.333849999999999647e-01 -1.288148999999999944e+01
4.346499999999999808e-01 -1.265181600000000017e+01
4.359159999999999702e-01 -1.242553700000000028e+01
4.371809999999999863e-01 -1.219870700000000063e+01
4.384460000000000024e-01 -1.197385899999999914e+01
4.397109999999999630e-01 -1.174578200000000017e+01
4.409759999999999791e-01 -1.152037600000000062e+01
4.422409999999999952e-01 -1.129010199999999919e+01
4.435060000000000113e-01 -1.105914499999999911e+01
4.447709999999999719e-01 -1.082421500000000059e+01
4.460369999999999613e-01 -1.058848000000000056e+01
4.473019999999999774e-01 -1.034749399999999930e+01
4.485669999999999935e-01 -1.010420500000000033e+01
4.498320000000000096e-01 -9.861442000000000263e+00
4.510969999999999702e-01 -9.613730999999999582e+00
4.523619999999999863e-01 -9.366612999999999190e+00
4.536270000000000024e-01 -9.119913999999999632e+00
4.548919999999999630e-01 -8.874119000000000312e+00
4.561580000000000079e-01 -8.629208000000000212e+00
4.574229999999999685e-01 -8.384869000000000128e+00
4.586879999999999846e-01 -8.143893999999999522e+00
4.599530000000000007e-01 -7.909107999999999805e+00
4.612179999999999613e-01 -7.674084999999999823e+00
4.624829999999999774e-01 -7.443158999999999637e+00
4.637479999999999936e-01 -7.224744000000000277e+00
4.650139999999999829e-01 -7.007743999999999751e+00
4.662789999999999990e-01 -6.796923999999999744e+00
4.675440000000000151e-01 -6.591326999999999714e+00
4.688089999999999757e-01 -6.390036000000000271e+00
4.700739999999999919e-01 -6.194091000000000236e+00
4.713390000000000080e-01 -6.004801999999999751e+00
4.726039999999999686e-01 -5.817550999999999917e+00
4.738689999999999847e-01 -5.635514999999999830e+00
4.751349999999999740e-01 -5.455530999999999686e+00
4.763999999999999901e-01 -5.280458999999999570e+00
4.776650000000000063e-01 -5.105834999999999901e+00
4.789299999999999669e-01 -4.929770999999999681e+00
4.801949999999999830e-01 -4.756109000000000364e+00
4.814599999999999991e-01 -4.584960999999999842e+00
4.827250000000000152e-01 -4.411300999999999917e+00
4.839899999999999758e-01 -4.236646000000000356e+00
4.852559999999999651e-01 -4.059732999999999592e+00
4.865209999999999813e-01 -3.884454999999999991e+00
4.877859999999999974e-01 -3.707339999999999858e+00
4.890510000000000135e-01 -3.530934999999999935e+00
4.903159999999999741e-01 -3.356396000000000157e+00
4.915809999999999902e-01 -3.185124000000000066e+00
4.928460000000000063e-01 -3.012736999999999998e+00
4.941109999999999669e-01 -2.842553999999999803e+00
4.953770000000000118e-01 -2.672677999999999887e+00
4.966419999999999724e-01 -2.505459000000000103e+00
4.979069999999999885e-01 -2.339163000000000103e+00
4.991720000000000046e-01 -2.178551000000000126e+00
5.004370000000000207e-01 -2.021198000000000050e+00
5.017019999999999813e-01 -1.867842000000000002e+00
5.029670000000000529e-01 -1.717924000000000007e+00
5.042330000000000423e-01 -1.572480000000000100e+00
5.054980000000000029e-01 -1.433672000000000057e+00
5.067629999999999635e-01 -1.301587000000000049e+00
5.080280000000000351e-01 -1.173000000000000043e+00
5.092929999999999957e-01 -1.054057999999999939e+00
5.105580000000000673e-01 -9.414270000000000138e-01
5.118230000000000279e-01 -8.355310000000000237e-01
5.130879999999999885e-01 -7.368820000000000370e-01
5.143539999999999779e-01 -6.491029999999999855e-01
5.156190000000000495e-01 -5.682369999999999921e-01
5.168840000000000101e-01 -4.950030000000000263e-01
5.181489999999999707e-01 -4.344290000000000096e-01
5.194140000000000423e-01 -3.796539999999999915e-01
5.206790000000000029e-01 -3.347530000000000228e-01
5.219439999999999635e-01 -2.996099999999999874e-01
5.232090000000000352e-01 -2.749550000000000050e-01
5.244750000000000245e-01 -2.587220000000000075e-01
5.257399999999999851e-01 -2.465289999999999981e-01
5.270050000000000567e-01 -2.465839999999999976e-01
5.282700000000000173e-01 -2.533920000000000061e-01
5.295349999999999779e-01 -2.671490000000000253e-01
5.308000000000000496e-01 -2.867520000000000069e-01
5.320650000000000102e-01 -3.128049999999999997e-01
5.333309999999999995e-01 -3.428820000000000201e-01
5.345960000000000711e-01 -3.827050000000000174e-01
5.358610000000000317e-01 -4.233210000000000028e-01
5.371259999999999923e-01 -4.701560000000000183e-01
5.383910000000000640e-01 -5.222160000000000135e-01
5.396560000000000246e-01 -5.763930000000000442e-01
5.409209999999999852e-01 -6.325769999999999449e-01
5.421860000000000568e-01 -6.945149999999999935e-01
5.434520000000000461e-01 -7.585859999999999825e-01
5.447170000000000067e-01 -8.251159999999999606e-01
5.459819999999999673e-01 -8.913119999999999932e-01
5.472470000000000390e-01 -9.605719999999999814e-01
5.485119999999999996e-01 -1.027122000000000090e+00
5.497770000000000712e-01 -1.093464999999999909e+00
5.510420000000000318e-01 -1.161669000000000063e+00
5.523069999999999924e-01 -1.226563000000000070e+00
5.535730000000000928e-01 -1.290391000000000066e+00
5.548380000000000534e-01 -1.352602000000000082e+00
5.561030000000000140e-01 -1.414943999999999980e+00
5.573680000000000856e-01 -1.475327000000000055e+00
5.586330000000000462e-01 -1.531878000000000073e+00
5.598980000000000068e-01 -1.587781000000000109e+00
5.611630000000000784e-01 -1.641307000000000071e+00
5.624280000000000390e-01 -1.689623000000000097e+00
5.636940000000000284e-01 -1.738855999999999957e+00
5.649589999999999890e-01 -1.786025999999999891e+00
5.662240000000000606e-01 -1.830629000000000062e+00
5.674890000000000212e-01 -1.870316000000000090e+00
5.687540000000000928e-01 -1.911564000000000041e+00
5.700190000000000534e-01 -1.952908000000000088e+00
5.712840000000000140e-01 -1.994051999999999936e+00
5.725500000000000034e-01 -2.034269000000000105e+00
5.738150000000000750e-01 -2.075016000000000194e+00
5.750800000000000356e-01 -2.114475999999999800e+00
5.763449999999999962e-01 -2.152486999999999817e+00
5.776100000000000678e-01 -2.193132999999999999e+00
5.788750000000000284e-01 -2.230945999999999874e+00
5.801399999999999890e-01 -2.273251000000000133e+00
5.814050000000000606e-01 -2.317565999999999793e+00
5.826710000000000500e-01 -2.360399999999999832e+00
5.839360000000000106e-01 -2.405132000000000048e+00
5.852010000000000822e-01 -2.448207000000000022e+00
5.864660000000000428e-01 -2.489422999999999941e+00
5.877310000000000034e-01 -2.536497999999999919e+00
5.889960000000000750e-01 -2.579931000000000196e+00
5.902610000000000356e-01 -2.623260000000000147e+00
5.915259999999999962e-01 -2.665099000000000107e+00
5.927920000000000966e-01 -2.705858000000000096e+00
5.940570000000000572e-01 -2.744988999999999901e+00
5.953220000000000178e-01 -2.782544000000000128e+00
5.965870000000000895e-01 -2.820254999999999956e+00
5.978520000000000501e-01 -2.854943000000000008e+00
5.991170000000000107e-01 -2.886972999999999789e+00
6.003820000000000823e-01 -2.918013999999999886e+00
6.016480000000000716e-01 -2.946712999999999916e+00
6.029130000000000322e-01 -2.970845000000000180e+00
6.041779999999999928e-01 -2.993568999999999924e+00
6.054430000000000645e-01 -3.011956000000000078e+00
6.067080000000000251e-01 -3.027343000000000117e+00
6.079730000000000967e-01 -3.039429000000000158e+00
6.092380000000000573e-01 -3.049221000000000181e+00
6.105030000000000179e-01 -3.059047000000000072e+00
6.117690000000000072e-01 -3.064976999999999840e+00
6.130340000000000789e-01 -3.070985999999999994e+00
6.142990000000000395e-01 -3.074918999999999958e+00
6.155640000000000001e-01 -3.077725000000000044e+00
6.168290000000000717e-01 -3.079800999999999789e+00
6.180940000000000323e-01 -3.077735000000000110e+00
6.193589999999999929e-01 -3.078314000000000217e+00
6.206240000000000645e-01 -3.077996999999999872e+00
6.218900000000000539e-01 -3.077344000000000079e+00
6.231550000000000145e-01 -3.076852999999999838e+00
6.244200000000000861e-01 -3.078387000000000207e+00
6.256850000000000467e-01 -3.080499000000000098e+00
6.269500000000000073e-01 -3.085021999999999931e+00
6.282150000000000789e-01 -3.088855000000000128e+00
6.294800000000000395e-01 -3.097681000000000129e+00
6.307450000000000001e-01 -3.102503000000000011e+00
6.320109999999999895e-01 -3.108270000000000088e+00
6.332760000000000611e-01 -3.115720000000000045e+00
6.345410000000000217e-01 -3.121967000000000159e+00
6.358060000000000933e-01 -3.130456000000000127e+00
6.370710000000000539e-01 -3.141928000000000054e+00
6.383360000000000145e-01 -3.153462999999999905e+00
6.396010000000000861e-01 -3.164197000000000148e+00
6.408670000000000755e-01 -3.175647000000000109e+00
6.421320000000000361e-01 -3.186585000000000001e+00
6.433969999999999967e-01 -3.197709000000000135e+00
6.446620000000000683e-01 -3.208321000000000200e+00
6.459270000000000289e-01 -3.220388999999999946e+00
6.471919999999999895e-01 -3.229138999999999982e+00
6.484570000000000611e-01 -3.236638999999999822e+00
6.497220000000000217e-01 -3.241938999999999904e+00
6.509880000000000111e-01 -3.247428000000000203e+00
6.522530000000000827e-01 -3.254220000000000113e+00
6.535180000000000433e-01 -3.256063000000000152e+00
6.547830000000000039e-01 -3.256359999999999921e+00
6.560480000000000755e-01 -3.253884000000000221e+00
6.573130000000000361e-01 -3.248972999999999889e+00
6.585779999999999967e-01 -3.242958999999999925e+00
6.598430000000000684e-01 -3.233357999999999954e+00
6.611090000000000577e-01 -3.223686999999999969e+00
6.623740000000000183e-01 -3.211298999999999904e+00
6.636390000000000899e-01 -3.191476999999999897e+00
6.649040000000000505e-01 -3.175161000000000122e+00
6.661690000000000111e-01 -3.154494999999999827e+00
6.674340000000000828e-01 -3.131991999999999887e+00
6.686990000000000434e-01 -3.107095999999999858e+00
6.699650000000000327e-01 -3.078466000000000147e+00
6.712299999999999933e-01 -3.052718000000000043e+00
6.724950000000000649e-01 -3.023887000000000214e+00
6.737600000000000255e-01 -2.995435000000000070e+00
6.750250000000000972e-01 -2.968195000000000139e+00
6.762900000000000578e-01 -2.941904000000000075e+00
6.775550000000000184e-01 -2.917653000000000052e+00
6.788200000000000900e-01 -2.888491000000000142e+00
6.800860000000000793e-01 -2.865479000000000109e+00
6.813510000000000399e-01 -2.843602000000000185e+00
6.826160000000000005e-01 -2.819650999999999907e+00
6.838810000000000722e-01 -2.797928999999999888e+00
6.851460000000000328e-01 -2.778200000000000003e+00
6.864109999999999934e-01 -2.760559000000000207e+00
6.876760000000000650e-01 -2.746887000000000079e+00
6.889410000000000256e-01 -2.733903999999999890e+00
6.902070000000000149e-01 -2.717710999999999988e+00
6.914720000000000866e-01 -2.706189999999999873e+00
6.927370000000000472e-01 -2.695726000000000067e+00
6.940020000000000078e-01 -2.686383999999999883e+00
6.952670000000000794e-01 -2.675904000000000060e+00
6.965320000000000400e-01 -2.667695000000000149e+00
6.977970000000000006e-01 -2.657859000000000194e+00
6.990620000000000722e-01 -2.647155999999999842e+00
7.003280000000000616e-01 -2.637726999999999933e+00
7.015930000000000222e-01 -2.625998000000000054e+00
7.028580000000000938e-01 -2.616311000000000053e+00
7.041230000000000544e-01 -2.604842000000000102e+00
7.053880000000000150e-01 -2.591162999999999883e+00
7.066530000000000866e-01 -2.575263000000000080e+00
7.079180000000000472e-01 -2.559328999999999965e+00
7.091840000000000366e-01 -2.539314000000000071e+00
7.104489999999999972e-01 -2.519712000000000174e+00
7.117140000000000688e-01 -2.506025000000000169e+00
7.129790000000000294e-01 -2.484210000000000029e+00
7.142439999999999900e-01 -2.462832999999999828e+00
7.155090000000000616e-01 -2.442222999999999811e+00
7.167740000000000222e-01 -2.421218999999999788e+00
7.180390000000000938e-01 -2.397371000000000141e+00
7.193050000000000832e-01 -2.375080000000000080e+00
7.205700000000000438e-01 -2.351802000000000170e+00
7.218350000000000044e-01 -2.328504000000000129e+00
7.231000000000000760e-01 -2.308087000000000000e+00
7.243650000000000366e-01 -2.284564000000000039e+00
7.256299999999999972e-01 -2.262490999999999808e+00
7.268950000000000689e-01 -2.241277999999999881e+00
7.281600000000000295e-01 -2.219310000000000116e+00
7.294260000000000188e-01 -2.197700999999999905e+00
7.306910000000000904e-01 -2.176301000000000041e+00
7.319560000000000510e-01 -2.154612999999999889e+00
7.332210000000000116e-01 -2.131034000000000095e+00
7.344860000000000833e-01 -2.109757999999999800e+00
7.357510000000000439e-01 -2.087120000000000086e+00
7.370160000000000045e-01 -2.064604999999999801e+00
7.382819999999999938e-01 -2.042508000000000212e+00
7.395470000000000654e-01 -2.020321000000000033e+00
7.408120000000000260e-01 -1.998623999999999956e+00
7.420770000000000977e-01 -1.972641000000000089e+00
7.433420000000000583e-01 -1.950984000000000052e+00
7.446070000000000189e-01 -1.926865999999999968e+00
7.458720000000000905e-01 -1.902309000000000028e+00
7.471370000000000511e-01 -1.874935000000000018e+00
7.484030000000000404e-01 -1.845334000000000030e+00
7.496680000000000010e-01 -1.818538999999999906e+00
7.509330000000000727e-01 -1.789914000000000005e+00
7.521980000000000333e-01 -1.759322000000000052e+00
7.534629999999999939e-01 -1.730812999999999935e+00
7.547280000000000655e-01 -1.698048999999999920e+00
7.559930000000000261e-01 -1.666336000000000039e+00
7.572580000000000977e-01 -1.634872000000000103e+00
7.585240000000000871e-01 -1.604344999999999910e+00
7.597890000000000477e-01 -1.571577000000000002e+00
7.610540000000000083e-01 -1.535643000000000091e+00
7.623190000000000799e-01 -1.503941999999999890e+00
7.635840000000000405e-01 -1.472631000000000023e+00
7.648490000000000011e-01 -1.441376999999999908e+00
7.661140000000000727e-01 -1.407327999999999912e+00
7.673790000000000333e-01 -1.375801999999999969e+00
7.686450000000000227e-01 -1.349061000000000066e+00
7.699100000000000943e-01 -1.320157999999999943e+00
7.711750000000000549e-01 -1.293619000000000074e+00
7.724400000000000155e-01 -1.268750999999999962e+00
7.737050000000000871e-01 -1.240834999999999910e+00
7.749700000000000477e-01 -1.215449999999999919e+00
7.762350000000000083e-01 -1.190304999999999946e+00
7.775009999999999977e-01 -1.168617000000000017e+00
7.787660000000000693e-01 -1.148657999999999957e+00
7.800310000000000299e-01 -1.128228000000000009e+00
7.812959999999999905e-01 -1.108894999999999964e+00
7.825610000000000621e-01 -1.090287999999999924e+00
7.838260000000000227e-01 -1.072969000000000062e+00
7.850910000000000943e-01 -1.056442000000000103e+00
7.863560000000000549e-01 -1.037890999999999897e+00
7.876220000000000443e-01 -1.020777000000000045e+00
7.888870000000000049e-01 -1.004245000000000054e+00
7.901520000000000765e-01 -9.887430000000000385e-01
7.914170000000000371e-01 -9.717930000000000179e-01
7.926819999999999977e-01 -9.574359999999999538e-01
7.939470000000000693e-01 -9.418069999999999498e-01
7.952120000000000299e-01 -9.278629999999999933e-01
7.964769999999999905e-01 -9.131479999999999597e-01
7.977430000000000909e-01 -8.991869999999999585e-01
7.990080000000000515e-01 -8.871850000000000014e-01
8.002730000000000121e-01 -8.701160000000000005e-01
8.015380000000000837e-01 -8.552530000000000410e-01
8.028030000000000443e-01 -8.408069999999999711e-01
8.040680000000000049e-01 -8.258480000000000265e-01
8.053330000000000766e-01 -8.109969999999999679e-01
8.065980000000000372e-01 -7.933080000000000132e-01
8.078640000000000265e-01 -7.772660000000000124e-01
8.091290000000000981e-01 -7.622959999999999736e-01
8.103940000000000587e-01 -7.448380000000000001e-01
8.116590000000000193e-01 -7.274389999999999468e-01
8.129240000000000910e-01 -7.111119999999999663e-01
8.141890000000000516e-01 -6.896379999999999733e-01
8.154540000000000122e-01 -6.710899999999999643e-01
8.167200000000000015e-01 -6.509089999999999598e-01
8.179850000000000732e-01 -6.312569999999999570e-01
8.192500000000000338e-01 -6.109160000000000146e-01
8.205149999999999944e-01 -5.927759999999999696e-01
8.217800000000000660e-01 -5.731789999999999941e-01
8.230450000000000266e-01 -5.527130000000000098e-01
