# #h[nm], U[kJ/mol]
  0.306502,-29.356773
  0.308125,-29.062003
  0.309747,-28.754938
  0.311370,-28.447458
  0.312992,-28.144346
  0.314614,-27.847735
  0.316237,-27.562504
  0.317859,-27.286123
  0.319482,-27.024708
  0.321104,-26.772621
  0.322726,-26.535691
  0.324349,-26.312743
  0.325971,-26.103764
  0.327594,-25.905868
  0.329216,-25.721629
  0.330839,-25.546360
  0.332461,-25.379525
  0.334083,-25.215712
  0.335706,-25.058141
  0.337328,-24.891993
  0.338951,-24.727597
  0.340573,-24.556534
  0.342195,-24.381885
  0.343818,-24.198580
  0.345440,-24.002632
  0.347063,-23.797741
  0.348685,-23.584388
  0.350307,-23.358382
  0.351930,-23.118398
  0.353552,-22.860940
  0.355175,-22.589208
  0.356797,-22.292155
  0.358419,-21.977642
  0.360042,-21.650578
  0.361664,-21.309655
  0.363287,-20.968392
  0.364909,-20.620776
  0.366531,-20.274865
  0.368154,-19.934443
  0.369776,-19.603524
  0.371399,-19.278514
  0.373021,-18.969392
  0.374644,-18.674675
  0.376266,-18.389960
  0.377888,-18.119995
  0.379511,-17.866106
  0.381133,-17.625375
  0.382756,-17.394026
  0.384378,-17.173742
  0.386000,-16.957522
  0.387623,-16.752964
  0.389245,-16.553999
  0.390868,-16.355869
  0.392490,-16.161110
  0.394112,-15.961380
  0.395735,-15.762522
  0.397357,-15.568343
  0.398980,-15.373598
  0.400602,-15.182242
  0.402224,-14.990583
  0.403847,-14.803173
  0.405469,-14.619117
  0.407092,-14.434818
  0.408714,-14.250859
  0.410336,-14.061642
  0.411959,-13.868960
  0.413581,-13.669432
  0.415204,-13.460270
  0.416826,-13.245298
  0.418449,-13.028730
  0.420071,-12.809462
  0.421693,-12.590611
  0.423316,-12.375685
  0.424938,-12.165655
  0.426561,-11.962314
  0.428183,-11.768667
  0.429805,-11.580086
  0.431428,-11.394444
  0.433050,-11.209237
  0.434673,-11.025318
  0.436295,-10.834638
  0.437917,-10.637507
  0.439540,-10.431718
  0.441162,-10.220690
  0.442785,-10.003075
  0.444407, -9.781450
  0.446029, -9.553486
  0.447652, -9.323609
  0.449274, -9.091107
  0.450897, -8.857474
  0.452519, -8.633788
  0.454142, -8.408096
  0.455764, -8.188299
  0.457386, -7.972919
  0.459009, -7.759187
  0.460631, -7.553079
  0.462254, -7.350136
  0.463876, -7.152786
  0.465498, -6.961271
  0.467121, -6.778868
  0.468743, -6.599058
  0.470366, -6.422130
  0.471988, -6.250892
  0.473610, -6.084617
  0.475233, -5.920094
  0.476855, -5.762731
  0.478478, -5.608133
  0.480100, -5.455398
  0.481722, -5.307940
  0.483345, -5.162555
  0.484967, -5.026067
  0.486590, -4.893979
  0.488212, -4.767825
  0.489834, -4.648899
  0.491457, -4.534367
  0.493079, -4.423332
  0.494702, -4.314998
  0.496324, -4.206661
  0.497947, -4.103828
  0.499569, -3.999362
  0.501191, -3.895092
  0.502814, -3.795896
  0.504436, -3.703448
  0.506059, -3.615043
  0.507681, -3.537631
  0.509303, -3.475478
  0.510926, -3.422386
  0.512548, -3.386096
  0.514171, -3.363650
  0.515793, -3.353104
  0.517415, -3.352515
  0.519038, -3.358451
  0.520660, -3.364774
  0.522283, -3.370577
  0.523905, -3.374405
  0.525527, -3.376234
  0.527150, -3.377042
  0.528772, -3.373476
  0.530395, -3.368372
  0.532017, -3.360405
  0.533639, -3.355254
  0.535262, -3.352897
  0.536884, -3.352059
  0.538507, -3.355999
  0.540129, -3.368763
  0.541752, -3.386930
  0.543374, -3.416296
  0.544996, -3.453201
  0.546619, -3.497317
  0.548241, -3.540116
  0.549864, -3.585708
  0.551486, -3.636384
  0.553108, -3.686581
  0.554731, -3.732986
  0.556353, -3.781836
  0.557976, -3.829218
  0.559598, -3.871044
  0.561220, -3.907766
  0.562843, -3.942216
  0.564465, -3.972207
  0.566088, -3.998820
  0.567710, -4.022234
  0.569332, -4.045794
  0.570955, -4.065633
  0.572577, -4.081943
  0.574200, -4.094912
  0.575822, -4.107287
  0.577444, -4.115413
  0.579067, -4.121305
  0.580689, -4.126452
  0.582312, -4.127838
  0.583934, -4.129025
  0.585557, -4.126048
  0.587179, -4.122347
  0.588801, -4.113998
  0.590424, -4.104108
  0.592046, -4.088406
  0.593669, -4.070022
  0.595291, -4.046487
  0.596913, -4.023965
  0.598536, -3.996963
  0.600158, -3.967819
  0.601781, -3.940862
  0.603403, -3.913642
  0.605025, -3.885203
  0.606648, -3.854988
  0.608270, -3.827790
  0.609893, -3.803163
  0.611515, -3.782511
  0.613137, -3.764055
  0.614760, -3.748413
  0.616382, -3.736003
  0.618005, -3.728319
  0.619627, -3.725388
  0.621249, -3.723917
  0.622872, -3.727602
  0.624494, -3.735380
  0.626117, -3.742455
  0.627739, -3.750506
  0.629362, -3.756259
  0.630984, -3.760848
  0.632606, -3.763647
  0.634229, -3.761346
  0.635851, -3.756198
  0.637474, -3.747155
  0.639096, -3.733505
  0.640718, -3.716658
  0.642341, -3.699103
  0.643963, -3.681737
  0.645586, -3.657531
  0.647208, -3.639497
  0.648830, -3.621841
  0.650453, -3.601404
  0.652075, -3.583662
  0.653698, -3.563443
  0.655320, -3.544645
  0.656942, -3.523420
  0.658565, -3.498964
  0.660187, -3.473040
  0.661810, -3.446099
  0.663432, -3.417368
  0.665054, -3.385947
  0.666677, -3.354929
  0.668299, -3.318995
  0.669922, -3.285698
  0.671544, -3.252758
  0.673167, -3.223649
  0.674789, -3.193316
  0.676411, -3.167151
  0.678034, -3.143157
  0.679656, -3.122386
  0.681279, -3.105303
  0.682901, -3.085319
  0.684523, -3.069040
  0.686146, -3.054468
  0.687768, -3.034679
  0.689391, -3.019999
  0.691013, -3.003684
  0.692635, -2.988640
  0.694258, -2.965709
  0.695880, -2.941578
  0.697503, -2.915998
  0.699125, -2.887412
  0.700747, -2.854845
  0.702370, -2.822028
  0.703992, -2.784085
  0.705615, -2.746398
  0.707237, -2.707003
  0.708859, -2.664983
  0.710482, -2.623914
  0.712104, -2.583828
  0.713727, -2.546166
  0.715349, -2.508653
  0.716972, -2.476454
  0.718594, -2.442669
  0.720216, -2.412400
  0.721839, -2.384857
  0.723461, -2.357408
  0.725084, -2.335371
  0.726706, -2.314449
  0.728328, -2.293218
  0.729951, -2.269029
  0.731573, -2.248078
  0.733196, -2.233165
  0.734818, -2.213300
  0.736440, -2.192735
  0.738063, -2.169088
  0.739685, -2.145213
  0.741308, -2.123805
  0.742930, -2.101533
  0.744552, -2.076268
  0.746175, -2.051889
  0.747797, -2.027174
  0.749420, -2.003746
  0.751042, -1.982638
  0.752664, -1.961903
  0.754287, -1.945369
  0.755909, -1.930857
  0.757532, -1.915238
  0.759154, -1.905061
  0.760777, -1.893770
  0.762399, -1.882555
  0.764021, -1.876425
  0.765644, -1.865766
  0.767266, -1.859744
  0.768889, -1.851224
  0.770511, -1.842259
  0.772133, -1.832101
  0.773756, -1.821218
  0.775378, -1.807651
  0.777001, -1.791114
  0.778623, -1.773870
  0.780245, -1.753830
  0.781868, -1.731483
  0.783490, -1.705339
  0.785113, -1.680485
  0.786735, -1.650640
  0.788357, -1.623567
  0.789980, -1.594188
  0.791602, -1.564980
  0.793225, -1.532289
  0.794847, -1.503593
  0.796469, -1.474552
  0.798092, -1.446099
  0.799714, -1.415441
  0.801337, -1.386032
  0.802959, -1.356409
  0.804582, -1.325992
  0.806204, -1.297433
  0.807826, -1.275883
  0.809449, -1.255189
  0.811071, -1.240674
  0.812694, -1.228721
  0.814316, -1.221429
  0.815938, -1.216610
  0.817561, -1.217913
  0.819183, -1.224747
  0.820806, -1.233962
  0.822428, -1.244930
  0.824050, -1.256227
  0.825673, -1.269007
  0.827295, -1.284456
  0.828918, -1.299403
  0.830540, -1.314742
  0.832162, -1.327628
  0.833785, -1.339677
  0.835407, -1.352716
  0.837030, -1.359171
  0.838652, -1.363655
  0.840274, -1.362564
  0.841897, -1.358979
  0.843519, -1.351469
  0.845142, -1.340674
  0.846764, -1.325949
  0.848387, -1.308014
  0.850009, -1.288837
  0.851631, -1.267570
  0.853254, -1.243223
  0.854876, -1.218887
  0.856499, -1.190273
  0.858121, -1.164964
  0.859743, -1.139434
  0.861366, -1.111568
  0.862988, -1.087781
  0.864611, -1.062151
  0.866233, -1.038648
  0.867855, -1.016533
  0.869478, -0.997280
  0.871100, -0.981271
  0.872723, -0.966399
  0.874345, -0.949591
  0.875967, -0.940831
  0.877590, -0.935150
  0.879212, -0.928406
  0.880835, -0.925305
  0.882457, -0.922191
  0.884079, -0.922035
  0.885702, -0.923275
  0.887324, -0.925579
  0.888947, -0.928525
  0.890569, -0.934075
  0.892192, -0.940129
  0.893814, -0.947002
  0.895436, -0.952095
  0.897059, -0.962720
  0.898681, -0.970330
  0.900304, -0.978000
  0.901926, -0.983805
  0.903548, -0.988158
  0.905171, -0.991663
  0.906793, -0.993610
  0.908416, -0.995222
  0.910038, -0.991319
  0.911660, -0.986553
  0.913283, -0.978851
  0.914905, -0.971557
  0.916528, -0.962623
  0.918150, -0.948697
  0.919772, -0.936717
  0.921395, -0.924867
  0.923017, -0.912015
  0.924640, -0.902865
  0.926262, -0.894057
  0.927885, -0.886177
  0.929507, -0.878396
  0.931129, -0.871127
  0.932752, -0.869293
  0.934374, -0.872408
  0.935997, -0.873381
  0.937619, -0.876732
  0.939241, -0.878832
  0.940864, -0.884195
  0.942486, -0.885972
  0.944109, -0.886897
  0.945731, -0.887151
  0.947353, -0.884706
  0.948976, -0.884809
  0.950598, -0.882341
  0.952221, -0.878154
  0.953843, -0.872419
  0.955465, -0.866384
  0.957088, -0.859119
  0.958710, -0.847599
  0.960333, -0.835967
  0.961955, -0.824486
  0.963577, -0.813547
  0.965200, -0.805481
  0.966822, -0.799079
  0.968445, -0.793879
  0.970067, -0.790555
  0.971690, -0.789927
  0.973312, -0.789192
  0.974934, -0.791719
  0.976557, -0.794106
  0.978179, -0.800930
  0.979802, -0.805825
  0.981424, -0.811449
  0.983046, -0.814870
  0.984669, -0.817803
  0.986291, -0.820671
  0.987914, -0.819499
  0.989536, -0.816063
  0.991158, -0.813547
  0.992781, -0.809662
  0.994403, -0.803855
  0.996026, -0.793785
  0.997648, -0.785694
  0.999270, -0.776374
  1.000893, -0.764707
  1.002515, -0.755293
  1.004138, -0.746366
  1.005760, -0.735502
  1.007382, -0.720068
  1.009005, -0.710386
  1.010627, -0.702621
  1.012250, -0.694957
  1.013872, -0.690170
  1.015495, -0.686468
  1.017117, -0.684584
  1.018739, -0.680663
  1.020362, -0.675167
  1.021984, -0.668985
  1.023607, -0.660939
  1.025229, -0.654082
  1.026851, -0.645164
  1.028474, -0.633328
  1.030096, -0.621105
  1.031719, -0.603185
  1.033341, -0.581332
  1.034963, -0.558228
  1.036586, -0.533654
  1.038208, -0.504522
  1.039831, -0.475685
  1.041453, -0.445865
  1.043075, -0.413700
  1.044698, -0.383894
  1.046320, -0.355523
  1.047943, -0.327105
  1.049565, -0.300578
  1.051187, -0.274749
  1.052810, -0.251681
  1.054432, -0.232798
  1.056055, -0.216584
  1.057677, -0.205558
  1.059300, -0.197228
  1.060922, -0.192933
  1.062544, -0.191688
  1.064167, -0.197440
  1.065789, -0.206726
  1.067412, -0.221647
  1.069034, -0.239051
  1.070656, -0.257512
  1.072279, -0.280238
  1.073901, -0.304660
  1.075524, -0.329189
  1.077146, -0.355295
  1.078768, -0.377126
  1.080391, -0.396124
  1.082013, -0.413353
  1.083636, -0.426941
  1.085258, -0.431329
  1.086880, -0.432269
  1.088503, -0.424491
  1.090125, -0.410704
  1.091748, -0.391750
  1.093370, -0.363393
  1.094992, -0.329199
  1.096615, -0.293423
  1.098237, -0.253354
  1.099860, -0.214131
  1.101482, -0.169054
  1.103105, -0.126625
  1.104727, -0.085273
  1.106349, -0.049160
  1.107972, -0.017210
  1.109594,  0.010500
  1.111217,  0.034101
  1.112839,  0.049778
  1.114461,  0.059691
  1.116084,  0.063844
  1.117706,  0.062178
  1.119329,  0.053634
  1.120951,  0.041394
  1.122573,  0.024330
  1.124196,  0.005587
  1.125818, -0.013160
  1.127441, -0.033219
  1.129063, -0.052491
  1.130685, -0.067816
  1.132308, -0.083459
  1.133930, -0.097094
  1.135553, -0.106432
  1.137175, -0.112042
  1.138797, -0.113746
  1.140420, -0.112380
  1.142042, -0.106484
  1.143665, -0.094066
  1.145287, -0.080858
  1.146910, -0.067429
  1.148532, -0.052133
  1.150154, -0.034565
  1.151777, -0.022230
  1.153399, -0.009274
  1.155022,  0.001674
  1.156644,  0.012065
  1.158266,  0.023688
  1.159889,  0.031892
  1.161511,  0.037490
  1.163134,  0.040909
  1.164756,  0.042232
  1.166378,  0.044165
  1.168001,  0.043621
  1.169623,  0.038799
  1.171246,  0.034706
  1.172868,  0.027458
  1.174490,  0.022073
  1.176113,  0.013667
  1.177735,  0.003158
  1.179358, -0.007754
  1.180980, -0.018608
  1.182602, -0.030817
  1.184225, -0.041911
  1.185847, -0.054141
  1.187470, -0.066834
  1.189092, -0.074862
  1.190715, -0.086412
  1.192337, -0.096187
  1.193959, -0.108025
  1.195582, -0.117192
  1.197204, -0.125135
  1.198827, -0.134489
  1.200449, -0.141319
  1.202071, -0.144806
  1.203694, -0.148003
  1.205316, -0.146099
  1.206939, -0.147662
  1.208561, -0.149695
  1.210183, -0.147898
  1.211806, -0.142764
  1.213428, -0.137967
  1.215051, -0.131958
  1.216673, -0.125289
  1.218295, -0.120131
  1.219918, -0.114739
  1.221540, -0.108123
  1.223163, -0.101526
  1.224785, -0.096876
  1.226407, -0.087446
  1.228030, -0.082809
  1.229652, -0.079082
  1.231275, -0.076621
  1.232897, -0.073362
  1.234520, -0.071253
  1.236142, -0.073761
  1.237764, -0.076146
  1.239387, -0.076996
  1.241009, -0.077577
  1.242632, -0.081345
  1.244254, -0.082194
  1.245876, -0.085166
  1.247499, -0.088059
  1.249121, -0.092738
  1.250744, -0.096757
  1.252366, -0.101304
  1.253988, -0.107226
  1.255611, -0.112590
  1.257233, -0.119931
  1.258856, -0.125368
  1.260478, -0.129589
  1.262100, -0.135269
  1.263723, -0.139315
  1.265345, -0.146122
  1.266968, -0.152212
  1.268590, -0.156627
  1.270212, -0.161700
  1.271835, -0.170407
  1.273457, -0.172378
  1.275080, -0.174897
  1.276702, -0.178710
  1.278325, -0.180476
  1.279947, -0.183099
  1.281569, -0.184630
  1.283192, -0.184866
  1.284814, -0.184734
  1.286437, -0.183349
  1.288059, -0.181778
  1.289681, -0.178385
  1.291304, -0.173222
  1.292926, -0.167902
  1.294549, -0.159672
  1.296171, -0.153493
  1.297793, -0.144792
  1.299416, -0.141349
  1.301038, -0.133600
  1.302661, -0.126277
  1.304283, -0.118972
  1.305905, -0.112280
  1.307528, -0.108455
  1.309150, -0.105642
  1.310773, -0.105321
  1.312395, -0.109094
  1.314017, -0.113413
  1.315640, -0.120978
  1.317262, -0.129334
  1.318885, -0.141303
  1.320507, -0.155177
  1.322130, -0.172314
  1.323752, -0.187002
  1.325374, -0.201507
  1.326997, -0.220199
  1.328619, -0.237228
  1.330242, -0.254888
  1.331864, -0.273420
  1.333486, -0.286504
  1.335109, -0.297492
  1.336731, -0.306554
  1.338354, -0.311194
  1.339976, -0.315212
  1.341598, -0.312900
  1.343221, -0.307944
  1.344843, -0.297488
  1.346466, -0.283635
  1.348088, -0.262886
  1.349710, -0.239209
  1.351333, -0.215607
  1.352955, -0.191947
  1.354578, -0.165893
  1.356200, -0.139953
  1.357823, -0.113833
  1.359445, -0.091263
  1.361067, -0.068057
  1.362690, -0.047230
  1.364312, -0.029629
  1.365935, -0.013265
  1.367557, -0.001900
  1.369179,  0.006228
  1.370802,  0.011448
  1.372424,  0.012112
  1.374047,  0.008884
  1.375669,  0.003602
  1.377291, -0.003157
  1.378914, -0.011149
  1.380536, -0.023255
  1.382159, -0.036247
  1.383781, -0.045739
  1.385403, -0.058686
  1.387026, -0.074939
  1.388648, -0.090889
  1.390271, -0.104453
  1.391893, -0.114971
  1.393515, -0.127066
  1.395138, -0.134793
  1.396760, -0.141677
  1.398383, -0.148584
  1.400005, -0.150729
  1.401628, -0.147858
  1.403250, -0.144327
  1.404872, -0.139640
  1.406495, -0.133307
  1.408117, -0.125219
  1.409740, -0.113823
  1.411362, -0.104576
  1.412984, -0.091043
  1.414607, -0.078254
  1.416229, -0.065693
  1.417852, -0.055174
  1.419474, -0.043070
  1.421096, -0.032987
  1.422719, -0.023022
  1.424341, -0.014217
  1.425964, -0.006437
  1.427586, -0.003399
  1.429208,  0.001106
  1.430831,  0.003795
  1.432453,  0.003064
  1.434076,  0.003451
  1.435698,  0.001680
  1.437320, -0.001964
  1.438943, -0.004882
  1.440565, -0.007271
  1.442188, -0.012846
  1.443810, -0.017604
  1.445433, -0.023137
  1.447055, -0.025466
  1.448677, -0.030388
  1.450300, -0.032519
  1.451922, -0.034486
  1.453545, -0.033313
  1.455167, -0.034424
  1.456789, -0.033660
  1.458412, -0.032401
  1.460034, -0.030639
  1.461657, -0.029461
  1.463279, -0.028398
  1.464901, -0.024013
  1.466524, -0.021151
  1.468146, -0.017336
  1.469769, -0.014556
  1.471391, -0.011670
  1.473013, -0.009592
  1.474636, -0.003837
  1.476258, -0.001027
  1.477881,  0.002022
  1.479503,  0.004001
  1.481125,  0.005384
  1.482748,  0.004745
  1.484370,  0.005100
  1.485993,  0.005080
  1.487615,  0.005567
  1.489238,  0.007075
  1.490860,  0.007893
  1.492482,  0.008590
  1.494105,  0.007228
  1.495727,  0.001476
  1.497350, -0.000264
  1.498972, -0.003910
  1.500594, -0.005963
  1.502217, -0.009279
  1.503839, -0.012122
  1.505462, -0.014981
  1.507084, -0.020272
  1.508706, -0.025853
  1.510329, -0.031321
  1.511951, -0.034167
  1.513574, -0.036586
  1.515196, -0.037858
  1.516818, -0.037408
  1.518441, -0.036675
  1.520063, -0.035870
  1.521686, -0.033480
  1.523308, -0.029393
  1.524930, -0.024742
  1.526553, -0.017542
  1.528175, -0.008328
  1.529798, -0.002715
  1.531420,  0.006241
  1.533043,  0.009779
  1.534665,  0.015828
  1.536287,  0.022339
  1.537910,  0.028275
  1.539532,  0.034159
  1.541155,  0.038599
  1.542777,  0.040897
  1.544399,  0.044404
  1.546022,  0.046007
  1.547644,  0.045468
  1.549267,  0.043947
  1.550889,  0.039857
  1.552511,  0.036770
  1.554134,  0.032182
  1.555756,  0.025346
  1.557379,  0.017256
  1.559001,  0.007095
  1.560623,  0.000000
