# #h[nm], U[kJ/mol]
  0.700766, -1.484552
  0.702325, -1.466410
  0.703883, -1.449621
  0.705442, -1.431071
  0.707000, -1.414018
  0.708558, -1.397359
  0.710117, -1.382449
  0.711675, -1.365947
  0.713234, -1.348870
  0.714792, -1.330383
  0.716350, -1.313877
  0.717909, -1.296551
  0.719467, -1.278168
  0.721026, -1.258104
  0.722584, -1.235856
  0.724142, -1.214082
  0.725701, -1.189739
  0.727259, -1.164407
  0.728817, -1.135214
  0.730376, -1.105466
  0.731934, -1.072848
  0.733493, -1.037662
  0.735051, -1.003431
  0.736609, -0.968058
  0.738168, -0.925551
  0.739726, -0.882357
  0.741285, -0.842697
  0.742843, -0.800128
  0.744401, -0.757732
  0.745960, -0.712305
  0.747518, -0.669080
  0.749077, -0.625291
  0.750635, -0.582775
  0.752193, -0.543537
  0.753752, -0.503301
  0.755310, -0.462356
  0.756868, -0.423448
  0.758427, -0.388700
  0.759985, -0.354863
  0.761544, -0.323365
  0.763102, -0.293528
  0.764660, -0.270283
  0.766219, -0.245584
  0.767777, -0.227358
  0.769336, -0.207106
  0.770894, -0.193006
  0.772452, -0.181513
  0.774011, -0.172636
  0.775569, -0.163608
  0.777128, -0.154193
  0.778686, -0.142701
  0.780244, -0.133264
  0.781803, -0.124463
  0.783361, -0.116749
  0.784919, -0.105646
  0.786478, -0.093930
  0.788036, -0.079821
  0.789595, -0.067140
  0.791153, -0.052627
  0.792711, -0.038361
  0.794270, -0.022162
  0.795828, -0.005982
  0.797387,  0.010730
  0.798945,  0.025484
  0.800503,  0.036784
  0.802062,  0.051067
  0.803620,  0.066403
  0.805179,  0.078218
  0.806737,  0.090646
  0.808295,  0.102170
  0.809854,  0.113755
  0.811412,  0.124714
  0.812971,  0.134841
  0.814529,  0.146003
  0.816087,  0.159109
  0.817646,  0.168290
  0.819204,  0.180141
  0.820762,  0.190731
  0.822321,  0.202443
  0.823879,  0.210434
  0.825438,  0.220236
  0.826996,  0.229213
  0.828554,  0.237111
  0.830113,  0.248454
  0.831671,  0.257572
  0.833230,  0.268393
  0.834788,  0.275741
  0.836346,  0.282055
  0.837905,  0.286274
  0.839463,  0.291103
  0.841022,  0.292040
  0.842580,  0.292579
  0.844138,  0.293819
  0.845697,  0.290049
  0.847255,  0.286019
  0.848813,  0.281414
  0.850372,  0.275123
  0.851930,  0.265704
  0.853489,  0.256513
  0.855047,  0.246467
  0.856605,  0.236869
  0.858164,  0.227350
  0.859722,  0.212567
  0.861281,  0.200043
  0.862839,  0.187884
  0.864397,  0.174349
  0.865956,  0.161935
  0.867514,  0.149184
  0.869073,  0.139521
  0.870631,  0.128078
  0.872189,  0.118110
  0.873748,  0.110280
  0.875306,  0.102997
  0.876865,  0.095497
  0.878423,  0.083971
  0.879981,  0.077677
  0.881540,  0.074208
  0.883098,  0.067200
  0.884656,  0.062738
  0.886215,  0.057233
  0.887773,  0.052277
  0.889332,  0.048512
  0.890890,  0.044210
  0.892448,  0.041030
  0.894007,  0.036868
  0.895565,  0.036173
  0.897124,  0.034206
  0.898682,  0.032842
  0.900240,  0.033206
  0.901799,  0.033941
  0.903357,  0.033413
  0.904916,  0.034997
  0.906474,  0.034833
  0.908032,  0.028491
  0.909591,  0.027415
  0.911149,  0.028532
  0.912707,  0.027260
  0.914266,  0.024537
  0.915824,  0.018700
  0.917383,  0.013488
  0.918941,  0.005202
  0.920499, -0.000435
  0.922058, -0.012825
  0.923616, -0.024617
  0.925175, -0.037020
  0.926733, -0.051495
  0.928291, -0.066136
  0.929850, -0.079216
  0.931408, -0.091632
  0.932967, -0.104323
  0.934525, -0.117819
  0.936083, -0.129528
  0.937642, -0.139835
  0.939200, -0.149800
  0.940758, -0.155983
  0.942317, -0.158157
  0.943875, -0.158820
  0.945434, -0.157807
  0.946992, -0.155540
  0.948550, -0.151729
  0.950109, -0.144189
  0.951667, -0.135194
  0.953226, -0.124106
  0.954784, -0.112885
  0.956342, -0.104905
  0.957901, -0.095691
  0.959459, -0.088740
  0.961018, -0.085327
  0.962576, -0.081607
  0.964134, -0.081915
  0.965693, -0.084244
  0.967251, -0.089377
  0.968810, -0.096564
  0.970368, -0.106945
  0.971926, -0.120300
  0.973485, -0.136945
  0.975043, -0.154633
  0.976601, -0.174302
  0.978160, -0.195569
  0.979718, -0.219419
  0.981277, -0.242483
  0.982835, -0.266393
  0.984393, -0.290032
  0.985952, -0.311679
  0.987510, -0.332818
  0.989069, -0.351537
  0.990627, -0.369439
  0.992185, -0.386103
  0.993744, -0.395186
  0.995302, -0.402148
  0.996861, -0.405555
  0.998419, -0.404724
  0.999977, -0.403361
  1.001536, -0.397431
  1.003094, -0.387857
  1.004652, -0.375636
  1.006211, -0.357749
  1.007769, -0.340614
  1.009328, -0.317825
  1.010886, -0.296873
  1.012444, -0.271173
  1.014003, -0.247204
  1.015561, -0.223091
  1.017120, -0.198932
  1.018678, -0.173268
  1.020236, -0.147670
  1.021795, -0.124249
  1.023353, -0.104570
  1.024912, -0.085889
  1.026470, -0.068867
  1.028028, -0.054781
  1.029587, -0.042987
  1.031145, -0.031895
  1.032703, -0.024406
  1.034262, -0.020061
  1.035820, -0.018100
  1.037379, -0.018243
  1.038937, -0.024666
  1.040495, -0.031909
  1.042054, -0.039704
  1.043612, -0.051250
  1.045171, -0.059477
  1.046729, -0.075954
  1.048287, -0.089463
  1.049846, -0.101467
  1.051404, -0.114936
  1.052963, -0.128273
  1.054521, -0.141979
  1.056079, -0.153745
  1.057638, -0.165858
  1.059196, -0.175210
  1.060755, -0.181151
  1.062313, -0.188170
  1.063871, -0.190591
  1.065430, -0.190557
  1.066988, -0.188978
  1.068546, -0.181907
  1.070105, -0.174961
  1.071663, -0.164450
  1.073222, -0.149913
  1.074780, -0.132884
  1.076338, -0.112736
  1.077897, -0.092343
  1.079455, -0.068951
  1.081014, -0.041272
  1.082572, -0.017186
  1.084130,  0.006818
  1.085689,  0.032786
  1.087247,  0.055903
  1.088806,  0.081239
  1.090364,  0.100832
  1.091922,  0.118217
  1.093481,  0.133366
  1.095039,  0.146845
  1.096597,  0.159068
  1.098156,  0.167216
  1.099714,  0.171677
  1.101273,  0.175777
  1.102831,  0.176125
  1.104389,  0.170091
  1.105948,  0.164476
  1.107506,  0.158780
  1.109065,  0.152008
  1.110623,  0.144237
  1.112181,  0.136715
  1.113740,  0.125957
  1.115298,  0.114815
  1.116857,  0.105685
  1.118415,  0.099817
  1.119973,  0.092390
  1.121532,  0.087632
  1.123090,  0.083440
  1.124648,  0.079378
  1.126207,  0.075071
  1.127765,  0.075997
  1.129324,  0.075484
  1.130882,  0.077309
  1.132440,  0.079261
  1.133999,  0.085408
  1.135557,  0.090771
  1.137116,  0.097047
  1.138674,  0.101808
  1.140232,  0.106285
  1.141791,  0.115593
  1.143349,  0.122470
  1.144908,  0.127425
  1.146466,  0.135392
  1.148024,  0.136275
  1.149583,  0.137921
  1.151141,  0.140006
  1.152700,  0.139106
  1.154258,  0.138813
  1.155816,  0.138934
  1.157375,  0.136716
  1.158933,  0.134101
  1.160491,  0.128359
  1.162050,  0.122812
  1.163608,  0.117841
  1.165167,  0.109400
  1.166725,  0.101435
  1.168283,  0.093922
  1.169842,  0.083421
  1.171400,  0.076040
  1.172959,  0.067596
  1.174517,  0.060249
  1.176075,  0.053815
  1.177634,  0.048427
  1.179192,  0.042610
  1.180751,  0.041140
  1.182309,  0.039796
  1.183867,  0.037858
  1.185426,  0.037434
  1.186984,  0.037947
  1.188542,  0.037842
  1.190101,  0.042473
  1.191659,  0.046336
  1.193218,  0.052643
  1.194776,  0.060446
  1.196334,  0.068041
  1.197893,  0.078272
  1.199451,  0.086342
  1.201010,  0.095146
  1.202568,  0.108206
  1.204126,  0.116622
  1.205685,  0.125620
  1.207243,  0.133829
  1.208802,  0.139819
  1.210360,  0.146463
  1.211918,  0.151693
  1.213477,  0.156863
  1.215035,  0.157661
  1.216594,  0.154552
  1.218152,  0.151527
  1.219710,  0.146226
  1.221269,  0.141083
  1.222827,  0.135055
  1.224385,  0.126371
  1.225944,  0.115409
  1.227502,  0.104700
  1.229061,  0.094846
  1.230619,  0.086430
  1.232177,  0.077489
  1.233736,  0.068117
  1.235294,  0.058919
  1.236853,  0.050812
  1.238411,  0.042199
  1.239969,  0.036123
  1.241528,  0.031211
  1.243086,  0.026606
  1.244645,  0.022462
  1.246203,  0.022429
  1.247761,  0.022529
  1.249320,  0.024572
  1.250878,  0.028927
  1.252436,  0.031511
  1.253995,  0.036840
  1.255553,  0.049424
  1.257112,  0.060796
  1.258670,  0.071663
  1.260228,  0.083816
  1.261787,  0.095719
  1.263345,  0.110631
  1.264904,  0.124449
  1.266462,  0.136755
  1.268020,  0.149693
  1.269579,  0.162426
  1.271137,  0.173793
  1.272696,  0.186044
  1.274254,  0.196827
  1.275812,  0.206866
  1.277371,  0.214805
  1.278929,  0.222316
  1.280487,  0.228023
  1.282046,  0.234346
  1.283604,  0.231607
  1.285163,  0.233229
  1.286721,  0.235037
  1.288279,  0.233953
  1.289838,  0.228886
  1.291396,  0.224089
  1.292955,  0.219287
  1.294513,  0.209315
  1.296071,  0.202268
  1.297630,  0.195127
  1.299188,  0.185994
  1.300747,  0.179788
  1.302305,  0.172089
  1.303863,  0.163678
  1.305422,  0.158266
  1.306980,  0.152789
  1.308539,  0.147883
  1.310097,  0.144525
  1.311655,  0.141612
  1.313214,  0.137991
  1.314772,  0.134486
  1.316330,  0.130176
  1.317889,  0.126474
  1.319447,  0.123948
  1.321006,  0.119139
  1.322564,  0.115117
  1.324122,  0.108583
  1.325681,  0.102989
  1.327239,  0.096222
  1.328798,  0.088863
  1.330356,  0.081682
  1.331914,  0.074221
  1.333473,  0.067100
  1.335031,  0.058709
  1.336590,  0.051605
  1.338148,  0.046577
  1.339706,  0.042510
  1.341265,  0.040975
  1.342823,  0.039148
  1.344381,  0.040764
  1.345940,  0.045448
  1.347498,  0.050342
  1.349057,  0.056938
  1.350615,  0.067234
  1.352173,  0.077876
  1.353732,  0.092377
  1.355290,  0.107831
  1.356849,  0.124101
  1.358407,  0.140218
  1.359965,  0.156685
  1.361524,  0.172042
  1.363082,  0.189130
  1.364641,  0.207150
  1.366199,  0.223065
  1.367757,  0.238741
  1.369316,  0.252619
  1.370874,  0.265502
  1.372432,  0.272809
  1.373991,  0.280795
  1.375549,  0.283792
  1.377108,  0.282369
  1.378666,  0.279851
  1.380224,  0.276413
  1.381783,  0.268071
  1.383341,  0.258460
  1.384900,  0.244089
  1.386458,  0.229191
  1.388016,  0.213434
  1.389575,  0.194533
  1.391133,  0.176291
  1.392692,  0.159521
  1.394250,  0.141514
  1.395808,  0.122444
  1.397367,  0.109030
  1.398925,  0.094550
  1.400484,  0.083373
  1.402042,  0.075452
  1.403600,  0.072281
  1.405159,  0.068507
  1.406717,  0.071189
  1.408275,  0.076648
  1.409834,  0.086229
  1.411392,  0.098530
  1.412951,  0.108342
  1.414509,  0.122381
  1.416067,  0.137919
  1.417626,  0.153655
  1.419184,  0.166813
  1.420743,  0.181068
  1.422301,  0.192477
  1.423859,  0.202673
  1.425418,  0.210256
  1.426976,  0.216880
  1.428535,  0.219744
  1.430093,  0.218766
  1.431651,  0.217936
  1.433210,  0.213236
  1.434768,  0.207564
  1.436326,  0.199648
  1.437885,  0.189012
  1.439443,  0.177479
  1.441002,  0.164011
  1.442560,  0.150266
  1.444118,  0.140198
  1.445677,  0.127032
  1.447235,  0.116547
  1.448794,  0.105924
  1.450352,  0.095597
  1.451910,  0.087215
  1.453469,  0.081993
  1.455027,  0.075219
  1.456586,  0.071409
  1.458144,  0.067091
  1.459702,  0.061958
  1.461261,  0.058671
  1.462819,  0.057170
  1.464377,  0.056374
  1.465936,  0.057360
  1.467494,  0.059981
  1.469053,  0.059645
  1.470611,  0.059727
  1.472169,  0.059149
  1.473728,  0.059757
  1.475286,  0.059215
  1.476845,  0.059903
  1.478403,  0.056940
  1.479961,  0.057556
  1.481520,  0.059205
  1.483078,  0.058585
  1.484637,  0.057591
  1.486195,  0.058261
  1.487753,  0.058063
  1.489312,  0.059918
  1.490870,  0.058737
  1.492429,  0.056706
  1.493987,  0.054889
  1.495545,  0.055179
  1.497104,  0.054485
  1.498662,  0.052612
  1.500220,  0.050075
  1.501779,  0.050240
  1.503337,  0.048510
  1.504896,  0.044923
  1.506454,  0.041213
  1.508012,  0.037071
  1.509571,  0.029923
  1.511129,  0.025089
  1.512688,  0.019597
  1.514246,  0.011735
  1.515804,  0.005863
  1.517363, -0.000872
  1.518921, -0.010640
  1.520480, -0.018515
  1.522038, -0.026036
  1.523596, -0.032984
  1.525155, -0.039484
  1.526713, -0.043833
  1.528271, -0.050289
  1.529830, -0.052024
  1.531388, -0.054429
  1.532947, -0.057040
  1.534505, -0.057675
  1.536063, -0.056727
  1.537622, -0.053403
  1.539180, -0.048149
  1.540739, -0.041241
  1.542297, -0.036608
  1.543855, -0.031021
  1.545414, -0.022903
  1.546972, -0.015391
  1.548531, -0.006761
  1.550089,  0.000000
