0.169141	53.103972
0.170788	48.178672
0.172435	43.250869
0.174083	38.34436
0.17573	33.483183
0.177378	28.696181
0.179025	24.016981
0.180672	19.476199
0.18232	15.101231
0.183967	10.909633
0.185614	6.913691
0.187262	3.118965
0.188909	-0.473344
0.190557	-3.866609
0.192204	-7.066954
0.193851	-10.065639
0.195499	-12.869615
0.197146	-15.479954
0.198794	-17.904094
0.200441	-20.145844
0.202088	-22.221863
0.203736	-24.147257
0.205383	-25.942046
0.20703	-27.625649
0.208678	-29.214701
0.210325	-30.723782
0.211973	-32.168668
0.21362	-33.551243
0.215267	-34.875565
0.216915	-36.140918
0.218562	-37.338934
0.22021	-38.457793
0.221857	-39.492245
0.223504	-40.430321
0.225152	-41.271214
0.226799	-42.016794
0.228446	-42.673797
0.230094	-43.241589
0.231741	-43.733287
0.233389	-44.155669
0.235036	-44.51081
0.236683	-44.801633
0.238331	-45.021825
0.239978	-45.167863
0.241626	-45.239072
0.243273	-45.229864
0.24492	-45.14283
0.246568	-44.979661
0.248215	-44.745528
0.249862	-44.453064
0.25151	-44.107487
0.253157	-43.721227
0.254805	-43.311192
0.256452	-42.888213
0.258099	-42.458742
0.259747	-42.039114
0.261394	-41.634109
0.263042	-41.251264
0.264689	-40.902174
0.266336	-40.592198
0.267984	-40.326748
0.269631	-40.115323
0.271278	-39.962829
0.272926	-39.87201
0.274573	-39.846498
0.276221	-39.889669
0.277868	-39.988424
0.279515	-40.15088
0.281163	-40.356579
0.28281	-40.594787
0.284458	-40.859453
0.286105	-41.136162
0.287752	-41.419938
0.2894	-41.69586
0.291047	-41.959488
0.292694	-42.205276
0.294342	-42.432427
0.295989	-42.637343
0.297637	-42.815329
0.299284	-42.964723
0.300931	-43.082809
0.302579	-43.169816
0.304226	-43.222258
0.305874	-43.243935
0.307521	-43.230179
0.309168	-43.19243
0.310816	-43.135242
0.312463	-43.052753
0.31411	-42.951748
0.315758	-42.819915
0.317405	-42.66551
0.319053	-42.484193
0.3207	-42.274486
0.322347	-42.034401
0.323995	-41.771999
0.325642	-41.492228
0.32729	-41.198854
0.328937	-40.900573
0.330584	-40.599276
0.332232	-40.298985
0.333879	-40.016721
0.335527	-39.738503
0.337174	-39.478684
0.338821	-39.228009
0.340469	-38.989249
0.342116	-38.75559
0.343763	-38.531384
0.345411	-38.307634
0.347058	-38.088722
0.348706	-37.869902
0.350353	-37.655105
0.352	-37.44179
0.353648	-37.231774
0.355295	-37.027758
0.356943	-36.827589
0.35859	-36.635766
0.360237	-36.448899
0.361885	-36.26744
0.363532	-36.092655
0.365179	-35.909882
0.366827	-35.728976
0.368474	-35.543507
0.370122	-35.353153
0.371769	-35.149883
0.373416	-34.932796
0.375064	-34.696586
0.376711	-34.452923
0.378359	-34.19221
0.380006	-33.917328
0.381653	-33.634901
0.383301	-33.340983
0.384948	-33.044712
0.386595	-32.745737
0.388243	-32.451806
0.38989	-32.163132
0.391538	-31.881639
0.393185	-31.607118
0.394832	-31.33815
0.39648	-31.075062
0.398127	-30.816185
0.399775	-30.564761
0.401422	-30.316892
0.403069	-30.069733
0.404717	-29.821961
0.406364	-29.575176
0.408011	-29.328664
0.409659	-29.070043
0.411306	-28.797979
0.412954	-28.511061
0.414601	-28.208135
0.416248	-27.884982
0.417896	-27.543595
0.419543	-27.183992
0.421191	-26.81923
