# z (nm)   (kJ/mol)
  0.0860  276.16993
  0.0880  273.63454
  0.0900  270.50909
  0.0920  267.76251
  0.0940  264.83700
  0.0960  262.09134
  0.0980  259.38137
  0.1000  256.64134
  0.1020  253.88443
  0.1040  251.07413
  0.1060  248.20992
  0.1080  245.27766
  0.1100  242.26364
  0.1120  239.16118
  0.1140  235.96070
  0.1160  232.65599
  0.1180  229.24782
  0.1200  225.72893
  0.1220  222.08990
  0.1240  218.33817
  0.1260  214.46959
  0.1280  210.48609
  0.1300  206.38478
  0.1320  202.17623
  0.1340  197.87717
  0.1360  193.50903
  0.1380  189.09293
  0.1400  184.66865
  0.1420  180.26889
  0.1440  175.91829
  0.1460  171.63445
  0.1480  167.42088
  0.1500  163.27015
  0.1520  159.17576
  0.1540  155.13651
  0.1560  151.15967
  0.1580  147.26456
  0.1600  143.46766
  0.1620  139.78341
  0.1640  136.20151
  0.1660  132.69861
  0.1680  129.25318
  0.1700  125.86454
  0.1720  122.52748
  0.1740  119.25041
  0.1760  116.03789
  0.1780  112.89080
  0.1800  109.80796
  0.1820  106.77567
  0.1840  103.78361
  0.1860  100.81952
  0.1880   97.88089
  0.1900   94.96598
  0.1920   92.07396
  0.1940   89.20604
  0.1960   86.36283
  0.1980   83.54241
  0.2000   80.75377
  0.2020   77.99658
  0.2040   75.28417
  0.2060   72.62372
  0.2080   70.03289
  0.2100   67.50929
  0.2120   65.06544
  0.2140   62.67862
  0.2160   60.35065
  0.2180   58.05776
  0.2200   55.79622
  0.2220   53.55300
  0.2240   51.32534
  0.2260   49.12563
  0.2280   46.97271
  0.2300   44.86498
  0.2320   42.82797
  0.2340   40.86605
  0.2360   38.98504
  0.2380   37.18803
  0.2400   35.46059
  0.2420   33.79597
  0.2440   32.16991
  0.2460   30.56369
  0.2480   28.96401
  0.2500   27.36762
  0.2520   25.77658
  0.2540   24.19139
  0.2560   22.62878
  0.2580   21.12406
  0.2600   19.68541
  0.2620   18.33159
  0.2640   17.07334
  0.2660   15.89908
  0.2680   14.80384
  0.2700   13.76143
  0.2720   12.77353
  0.2740   11.80436
  0.2760   10.84519
  0.2780    9.90052
  0.2800    8.96305
  0.2820    8.04829
  0.2840    7.15699
  0.2860    6.30380
  0.2880    5.49873
  0.2900    4.73994
  0.2920    4.04422
  0.2940    3.40148
  0.2960    2.81603
  0.2980    2.27327
  0.3000    1.77175
  0.3020    1.30206
  0.3040    0.86689
  0.3060    0.43776
  0.3080    0.01802
  0.3100   -0.40024
  0.3120   -0.80682
  0.3140   -1.20594
  0.3160   -1.58005
  0.3180   -1.91924
  0.3200   -2.22494
  0.3220   -2.48005
  0.3240   -2.70450
  0.3260   -2.89821
  0.3280   -3.07652
  0.3300   -3.25173
