# ZnS-sphalerite-110_PROPANAL-AC
# h[nm],U(h)[kJ/mol]
0.149999999999999994,151.852382957111643691
0.150999999999999995,149.839918332520539934
0.151999999999999996,147.969907228046224645
0.152999999999999997,146.168983688007159571
0.153999999999999998,144.394711039735398117
0.154999999999999999,142.626842088249674134
0.156000000000000000,140.859372491505467906
0.157000000000000001,139.094261019946117131
0.158000000000000002,137.336957930114294868
0.159000000000000002,135.593532644869867454
0.160000000000000003,133.869060732982063655
0.161000000000000004,132.166916424178850775
0.162000000000000005,130.488659538884405720
0.163000000000000006,128.834269466660970238
0.164000000000000007,127.202544509184988897
0.165000000000000008,125.591543126574421763
0.166000000000000009,123.998990745542144509
0.167000000000000010,122.422611339134846276
0.168000000000000010,120.860368107337791344
0.169000000000000011,119.310614074738595036
0.170000000000000012,117.772163205871677860
0.171000000000000013,116.244297504460064374
0.172000000000000014,114.726727023217861756
0.173000000000000015,113.219518975444017883
0.174000000000000016,111.723010127127352575
0.175000000000000017,110.237714023982860567
0.176000000000000018,108.764231828745636221
0.177000000000000018,107.303172903825995377
0.178000000000000019,105.855088943971026083
0.179000000000000020,104.420423525228187600
0.180000000000000021,102.999477411758192602
0.181000000000000022,101.592388832971693091
0.182000000000000023,100.199127168840391278
0.183000000000000024,98.819498008125165711
0.184000000000000025,97.453157316071113314
0.185000000000000026,96.099632409871304617
0.186000000000000026,94.758347541734494257
0.187000000000000027,93.428652087081857758
0.188000000000000028,92.109849592789501571
0.189000000000000029,90.801226228175210053
0.190000000000000030,89.502077476916582555
0.191000000000000031,88.211732194523094108
0.192000000000000032,86.929573421658304255
0.193000000000000033,85.655055581004333476
0.194000000000000034,84.387717890329412285
0.195000000000000034,83.127193995424420336
0.196000000000000035,81.873217964018380144
0.197000000000000036,80.625626887476599336
0.198000000000000037,79.384360413744346374
0.199000000000000038,78.149457585909573254
0.200000000000000039,76.921051389461567283
0.201000000000000040,75.699361421401690109
0.202000000000000041,74.484685089287637538
0.203000000000000042,73.277387731302866314
0.204000000000000042,72.077892022480710921
0.205000000000000043,70.886666999880361573
0.206000000000000044,69.704217003063916991
0.207000000000000045,68.531070787558533652
0.208000000000000046,67.367771029675083128
0.209000000000000047,66.214864402352176853
0.210000000000000048,65.072892364575793067
0.211000000000000049,63.942382772122371648
0.212000000000000050,62.823842385394058851
0.213000000000000050,61.717750321292669469
0.214000000000000051,60.624552470582941055
0.215000000000000052,59.544656880081639372
0.216000000000000053,58.478430080222914000
0.217000000000000054,57.426194322967617722
0.218000000000000055,56.388225682462952193
0.219000000000000056,55.364752961092463579
0.220000000000000057,54.355957336334995489
