# z (nm)   (kJ/mol)
  0.0780  275.90112
  0.0800  271.96212
  0.0820  269.08256
  0.0840  266.64646
  0.0860  264.24180
  0.0880  261.83299
  0.0900  259.44891
  0.0920  257.01777
  0.0940  254.52565
  0.0960  251.93055
  0.0980  249.23204
  0.1000  246.39934
  0.1020  243.42029
  0.1040  240.28531
  0.1060  236.98096
  0.1080  233.51501
  0.1100  229.87594
  0.1120  226.08219
  0.1140  222.13205
  0.1160  218.03606
  0.1180  213.80559
  0.1200  209.44925
  0.1220  204.99812
  0.1240  200.48252
  0.1260  195.94132
  0.1280  191.41837
  0.1300  186.95531
  0.1320  182.59878
  0.1340  178.36971
  0.1360  174.27853
  0.1380  170.30997
  0.1400  166.44771
  0.1420  162.66838
  0.1440  158.95324
  0.1460  155.28762
  0.1480  151.67338
  0.1500  148.11974
  0.1520  144.64453
  0.1540  141.25706
  0.1560  137.96284
  0.1580  134.76067
  0.1600  131.62442
  0.1620  128.54009
  0.1640  125.47918
  0.1660  122.42264
  0.1680  119.36106
  0.1700  116.30274
  0.1720  113.25296
  0.1740  110.22282
  0.1760  107.23148
  0.1780  104.29303
  0.1800  101.41164
  0.1820   98.59277
  0.1840   95.83488
  0.1860   93.14090
  0.1880   90.49106
  0.1900   87.88303
  0.1920   85.30916
  0.1940   82.76304
  0.1960   80.24502
  0.1980   77.75731
  0.2000   75.30158
  0.2020   72.89032
  0.2040   70.53496
  0.2060   68.24426
  0.2080   65.98804
  0.2100   63.79349
  0.2120   61.65093
  0.2140   59.56035
  0.2160   57.52105
  0.2180   55.51800
  0.2200   53.56589
  0.2220   51.64826
  0.2240   49.76077
  0.2260   47.89619
  0.2280   46.05697
  0.2300   44.23171
  0.2320   42.44042
  0.2340   40.69296
  0.2360   38.98925
  0.2380   37.35366
  0.2400   35.78380
  0.2420   34.28510
  0.2440   32.85443
  0.2460   31.47470
  0.2480   30.13388
  0.2500   28.81829
  0.2520   27.52038
  0.2540   26.23341
  0.2560   24.96771
  0.2580   23.72930
  0.2600   22.54023
  0.2620   21.40237
  0.2640   20.32236
  0.2660   19.30787
  0.2680   18.34674
  0.2700   17.42683
  0.2720   16.53980
  0.2740   15.66810
  0.2760   14.81535
  0.2780   13.97924
  0.2800   13.17539
  0.2820   12.40178
  0.2840   11.67944
  0.2860   11.00736
  0.2880   10.38046
  0.2900    9.79105
  0.2920    9.24165
  0.2940    8.69912
  0.2960    8.17606
  0.2980    7.66893
  0.3000    7.16985
  0.3020    6.68649
  0.3040    6.22175
  0.3060    5.77298
  0.3080    5.34756
  0.3100    4.94560
  0.3120    4.56293
  0.3140    4.19881
  0.3160    3.83800
  0.3180    3.49924
  0.3200    3.16149
  0.3220    2.82824
  0.3240    2.50772
  0.3260    2.20051
  0.3280    1.91288
  0.3300    1.63832
  0.3320    1.37687
  0.3340    1.11989
  0.3360    0.86771
  0.3380    0.60086
  0.3400    0.33495
  0.3420    0.07928
  0.3440   -0.17633
  0.3460   -0.41712
  0.3480   -0.64475
  0.3500   -0.85883
  0.3520   -1.06575
  0.3540   -1.25935
  0.3560   -1.45881
  0.3580   -1.64976
  0.3600   -1.84118
  0.3620   -2.03677
  0.3640   -2.23178
  0.3660   -2.42260
  0.3680   -2.60894
  0.3700   -2.78109
  0.3720   -2.93884
  0.3740   -3.07504
  0.3760   -3.17797
  0.3780   -3.25795
  0.3800   -3.31301
  0.3820   -3.34899
  0.3840   -3.37447
  0.3860   -3.38772
  0.3880   -3.39626
  0.3900   -3.40051
  0.3920   -3.40586
  0.3940   -3.40209
  0.3960   -3.39494
  0.3980   -3.37826
  0.4000   -3.34899
  0.4020   -3.31056
  0.4040   -3.26595
  0.4060   -3.21483
  0.4080   -3.15847
  0.4100   -3.10635
  0.4120   -3.05737
  0.4140   -3.00972
  0.4160   -2.96414
  0.4180   -2.91121
  0.4200   -2.84633
  0.4220   -2.77374
  0.4240   -2.68825
  0.4260   -2.58540
  0.4280   -2.47945
  0.4300   -2.37221
  0.4320   -2.26979
  0.4340   -2.16812
  0.4360   -2.08071
  0.4380   -1.99926
  0.4400   -1.92113
  0.4420   -1.84054
  0.4440   -1.75853
  0.4460   -1.66052
  0.4480   -1.55053
  0.4500   -1.43709
  0.4520   -1.31443
  0.4540   -1.18897
  0.4560   -1.06674
  0.4580   -0.94843
  0.4600   -0.83884
  0.4620   -0.73914
  0.4640   -0.64670
  0.4660   -0.55843
  0.4680   -0.48600
  0.4700   -0.43488
  0.4720   -0.39085
  0.4740   -0.36195
  0.4760   -0.34676
  0.4780   -0.34624
  0.4800   -0.35546
  0.4820   -0.37106
  0.4840   -0.37801
  0.4860   -0.38188
  0.4880   -0.37797
  0.4900   -0.36447
  0.4920   -0.35178
  0.4940   -0.34820
  0.4960   -0.35247
  0.4980   -0.38462
  0.5000   -0.44435
  0.5020   -0.53575
  0.5040   -0.65174
  0.5060   -0.78633
  0.5080   -0.92037
  0.5100   -1.05106
  0.5120   -1.16464
  0.5140   -1.25838
  0.5160   -1.33712
  0.5180   -1.40512
  0.5200   -1.46476
  0.5220   -1.53101
  0.5240   -1.60435
  0.5260   -1.68996
  0.5280   -1.78716
  0.5300   -1.89272
  0.5320   -1.99661
  0.5340   -2.10383
  0.5360   -2.20647
  0.5380   -2.30630
  0.5400   -2.40185
  0.5420   -2.48287
  0.5440   -2.55532
  0.5460   -2.61866
  0.5480   -2.67951
  0.5500   -2.72887
  0.5520   -2.76748
  0.5540   -2.80231
  0.5560   -2.82422
  0.5580   -2.83714
  0.5600   -2.84355
  0.5620   -2.85134
  0.5640   -2.85365
  0.5660   -2.85798
  0.5680   -2.86534
  0.5700   -2.88046
  0.5720   -2.90626
  0.5740   -2.94060
  0.5760   -2.97480
  0.5780   -3.00347
  0.5800   -3.02395
  0.5820   -3.03610
  0.5840   -3.02683
  0.5860   -3.01653
  0.5880   -2.98882
  0.5900   -2.96010
  0.5920   -2.93316
  0.5940   -2.90812
  0.5960   -2.88499
  0.5980   -2.86621
  0.6000   -2.85002
  0.6020   -2.82675
  0.6040   -2.80114
  0.6060   -2.76787
  0.6080   -2.72253
  0.6100   -2.66928
  0.6120   -2.61740
  0.6140   -2.55563
  0.6160   -2.49649
  0.6180   -2.43927
  0.6200   -2.37841
  0.6220   -2.32855
  0.6240   -2.27567
  0.6260   -2.22764
  0.6280   -2.17712
  0.6300   -2.12543
  0.6320   -2.06802
  0.6340   -2.00727
  0.6360   -1.94103
  0.6380   -1.87805
  0.6400   -1.80624
  0.6420   -1.73388
  0.6440   -1.66417
  0.6460   -1.59721
  0.6480   -1.52484
  0.6500   -1.46488
  0.6520   -1.40201
  0.6540   -1.33978
  0.6560   -1.28188
  0.6580   -1.22302
  0.6600   -1.17402
  0.6620   -1.12866
  0.6640   -1.08909
  0.6660   -1.04805
  0.6680   -1.01717
  0.6700   -0.97926
  0.6720   -0.93887
  0.6740   -0.89379
  0.6760   -0.83837
  0.6780   -0.77574
  0.6800   -0.71196
  0.6820   -0.64596
  0.6840   -0.57467
  0.6860   -0.50257
  0.6880   -0.44168
  0.6900   -0.38499
  0.6920   -0.33157
  0.6940   -0.28628
  0.6960   -0.24667
  0.6980   -0.20727
  0.7000   -0.16976
  0.7020   -0.13199
  0.7040   -0.09051
  0.7060   -0.04545
  0.7080    0.00354
  0.7100    0.05423
  0.7120    0.10775
  0.7140    0.16716
  0.7160    0.22191
  0.7180    0.27338
  0.7200    0.31676
  0.7220    0.35836
  0.7240    0.39468
  0.7260    0.43033
  0.7280    0.46690
  0.7300    0.49832
  0.7320    0.53425
  0.7340    0.57829
  0.7360    0.62290
  0.7380    0.66453
  0.7400    0.70120
  0.7420    0.73089
  0.7440    0.75347
  0.7460    0.75585
  0.7480    0.74268
  0.7500    0.71637
  0.7520    0.68257
  0.7540    0.64174
  0.7560    0.59808
  0.7580    0.56720
  0.7600    0.54442
  0.7620    0.53966
  0.7640    0.55586
  0.7660    0.57962
  0.7680    0.61596
  0.7700    0.65832
  0.7720    0.70450
  0.7740    0.73635
  0.7760    0.75303
  0.7780    0.76060
  0.7800    0.76392
  0.7820    0.74973
  0.7840    0.72436
  0.7860    0.69792
  0.7880    0.66018
  0.7900    0.62239
  0.7920    0.59152
  0.7940    0.55927
  0.7960    0.53412
  0.7980    0.51551
  0.8000    0.50470
  0.8020    0.49399
  0.8040    0.48952
  0.8060    0.49651
  0.8080    0.50067
  0.8100    0.50692
  0.8120    0.51514
  0.8140    0.52052
  0.8160    0.53260
  0.8180    0.53408
  0.8200    0.53144
  0.8220    0.52594
  0.8240    0.51506
  0.8260    0.49617
  0.8280    0.47406
  0.8300    0.45249
  0.8320    0.42265
  0.8340    0.40017
  0.8360    0.37621
  0.8380    0.35188
  0.8400    0.33465
  0.8420    0.31845
  0.8440    0.30619
  0.8460    0.28911
  0.8480    0.27479
  0.8500    0.26365
  0.8520    0.25464
  0.8540    0.24167
  0.8560    0.22793
  0.8580    0.21453
  0.8600    0.19753
  0.8620    0.18648
  0.8640    0.17399
  0.8660    0.15690
  0.8680    0.14486
  0.8700    0.12849
  0.8720    0.11434
  0.8740    0.11289
  0.8760    0.10773
  0.8780    0.10418
  0.8800    0.10812
  0.8820    0.10667
  0.8840    0.10311
  0.8860    0.09683
  0.8880    0.08467
  0.8900    0.07150
  0.8920    0.05303
  0.8940    0.03459
  0.8960    0.01699
  0.8980   -0.00104
  0.9000   -0.01866
  0.9020   -0.03255
  0.9040   -0.04086
  0.9060   -0.04806
  0.9080   -0.05230
  0.9100   -0.05446
  0.9120   -0.05357
  0.9140   -0.04870
  0.9160   -0.04523
  0.9180   -0.04192
  0.9200   -0.02775
  0.9220   -0.01932
  0.9240   -0.00689
  0.9260   -0.00391
  0.9280    0.00117
  0.9300    0.00140
  0.9320   -0.00723
  0.9340   -0.01725
  0.9360   -0.02786
  0.9380   -0.04801
  0.9400   -0.07439
  0.9420   -0.10010
  0.9440   -0.11732
  0.9460   -0.12909
  0.9480   -0.13440
  0.9500   -0.13728
  0.9520   -0.13221
  0.9540   -0.12054
  0.9560   -0.10519
  0.9580   -0.09042
  0.9600   -0.06656
  0.9620   -0.04837
  0.9640   -0.03345
  0.9660   -0.01877
  0.9680   -0.00445
  0.9700    0.00893
  0.9720    0.02164
  0.9740    0.03901
  0.9760    0.05199
  0.9780    0.07074
  0.9800    0.08444
  0.9820    0.09839
  0.9840    0.11671
  0.9860    0.13380
  0.9880    0.15012
  0.9900    0.16326
  0.9920    0.17870
  0.9940    0.18715
  0.9960    0.19078
  0.9980    0.19283
  1.0000    0.19736
