# C-amorph-1_PROSCA-JS
# h[nm],U(h)[kJ/mol]
0.200000000000000011,61.847353756415920145
0.201000000000000012,60.064216562214220119
0.202000000000000013,58.749951997131368842
0.203000000000000014,57.682145813878221929
0.204000000000000015,56.722680039053116730
0.205000000000000016,55.791296542408474579
0.206000000000000016,54.846295247447187649
0.207000000000000017,53.870663630871391092
0.208000000000000018,52.862300707918379317
0.209000000000000019,51.827293403028171781
0.210000000000000020,50.775438895863146627
0.211000000000000021,49.717393989311553071
0.212000000000000022,48.662980769205034903
0.213000000000000023,47.620294292221032606
0.214000000000000024,46.595348929696555729
0.215000000000000024,45.592070395600053700
0.216000000000000025,44.612494559886975765
0.217000000000000026,43.657075286516189294
0.218000000000000027,42.725034489960876272
0.219000000000000028,41.814710595700887552
0.220000000000000029,40.923878401988048381
0.221000000000000030,40.050025396288972956
0.222000000000000031,39.190578011284671334
0.223000000000000032,38.343077004961784837
0.224000000000000032,37.505304817245431082
0.225000000000000033,36.675369936716052166
0.226000000000000034,35.851754425856007913
0.227000000000000035,35.033331123633900006
0.228000000000000036,34.219356913297886535
0.229000000000000037,33.409447992576779995
0.230000000000000038,32.603542446445977987
0.231000000000000039,31.801854695212892210
0.232000000000000040,31.004825640233093509
0.233000000000000040,30.213071601591508397
0.234000000000000041,29.427334465715563994
0.235000000000000042,28.648434853169430170
0.236000000000000043,27.877229586077021395
0.237000000000000044,27.114574282793842741
0.238000000000000045,26.361291532405687121
0.239000000000000046,25.618144798431409015
0.240000000000000047,24.885817963138695319
0.241000000000000048,24.164900243706355809
0.242000000000000048,23.455876081367037500
0.243000000000000049,22.759119517069770211
0.244000000000000050,22.074892514951379496
0.245000000000000051,21.403346671402019297
0.246000000000000052,20.744527746837981397
0.247000000000000053,20.098382474227236116
0.248000000000000054,19.464767128435500609
0.249000000000000055,18.843457379729564138
0.250000000000000056,18.234159000073837831
0.251000000000000056,17.636519039547597032
0.252000000000000057,17.050137140167159089
0.253000000000000058,16.474576703947036549
0.254000000000000059,15.909375679895140010
0.255000000000000060,15.354056779866246174
0.256000000000000061,14.808136975131352742
0.257000000000000062,14.271136163732141000
0.258000000000000063,13.742584932942666143
0.259000000000000064,13.222031371373361708
0.260000000000000064,12.709046911463223850
0.261000000000000065,12.203231205447082175
0.262000000000000066,11.704216056552471770
0.263000000000000067,11.211668442425755998
0.264000000000000068,10.725292679884651292
0.265000000000000069,10.244831789342311978
0.266000000000000070,9.770068123949316785
0.267000000000000071,9.300823332953836342
0.268000000000000071,8.836957731281316342
0.269000000000000072,8.378369148160306423
0.270000000000000073,7.924991327034128119
0.271000000000000074,7.476791947240857716
0.272000000000000075,7.033770335238864746
0.273000000000000076,6.595954929703514935
0.274000000000000077,6.163400560800828210
0.275000000000000078,5.736185599516225864
0.276000000000000079,5.314409028218776143
0.277000000000000079,4.898187478792944027
0.278000000000000080,4.487652279775134367
0.279000000000000081,4.082946549073459330
0.280000000000000082,3.684222364100782521
0.281000000000000083,3.291638036567287262
0.282000000000000084,2.905355514807113515
0.283000000000000085,2.525537932387361462
0.284000000000000086,2.152347317891378786
0.285000000000000087,1.785942477200713530
0.286000000000000087,1.426477056328570914
0.287000000000000088,1.074097789887558108
0.288000000000000089,0.728942937604163954
0.289000000000000090,0.391140908915761532
0.290000000000000091,0.060809073595475382
0.291000000000000092,-0.261947245467732404
0.292000000000000093,-0.577035602763025568
0.293000000000000094,-0.884377090667396226
0.294000000000000095,-1.183906837795840161
0.295000000000000095,-1.475574353888768897
0.296000000000000096,-1.759343730609447265
0.297000000000000097,-2.035193708123889778
0.298000000000000098,-2.303117617673874129
0.299000000000000099,-2.563123210548489794
0.300000000000000100,-2.815232383925855508
0.301000000000000101,-3.059480814010827832
0.302000000000000102,-3.295917506749392434
0.303000000000000103,-3.524604276172289552
0.304000000000000103,-3.745615160118792808
0.305000000000000104,-3.959035782731353148
0.306000000000000105,-4.164962672701909341
0.307000000000000106,-4.363502545801828170
0.308000000000000107,-4.554771559748958865
0.309000000000000108,-4.738894548964625031
0.310000000000000109,-4.916004246259123356
0.311000000000000110,-5.086240497961104445
0.312000000000000111,-5.249749478482549137
0.313000000000000111,-5.406682909788982805
0.314000000000000112,-5.557197290730909955
0.315000000000000113,-5.701453140689705101
0.316000000000000114,-5.839614261502807047
0.317000000000000115,-5.971847021161698521
0.318000000000000116,-6.098319662324100499
0.319000000000000117,-6.219201638250506647
0.320000000000000118,-6.334662978366005781
0.321000000000000119,-6.444873685262687779
0.322000000000000119,-6.550003164595406879
0.323000000000000120,-6.650219688985681721
0.324000000000000121,-6.745689896734734070
0.325000000000000122,-6.836578325856588201
0.326000000000000123,-6.923046983676006683
0.327000000000000124,-7.005254951993142853
0.328000000000000125,-7.083358027596574402
0.329000000000000126,-7.157508397707703196
0.330000000000000127,-7.227854349762379726
0.331000000000000127,-7.294540014778325698
0.332000000000000128,-7.357705143418877825
0.333000000000000129,-7.417484913744028852
0.334000000000000130,-7.474009769536833048
0.335000000000000131,-7.527405288007321005
0.336000000000000132,-7.577792075604325994
0.337000000000000133,-7.625285690608708755
0.338000000000000134,-7.669996591137399733
0.339000000000000135,-7.712030107155243286
0.340000000000000135,-7.751486435071105241
0.341000000000000136,-7.788460653483392448
0.342000000000000137,-7.823042758638725225
0.343000000000000138,-7.855317718173873587
0.344000000000000139,-7.885365541725398941
0.345000000000000140,-7.913261367011959813
0.346000000000000141,-7.939075560021043643
0.347000000000000142,-7.962873827963450779
0.348000000000000143,-7.984717343695466596
0.349000000000000143,-8.004662880348496046
0.350000000000000144,-8.022762954949580916
0.351000000000000145,-8.039065979862080269
0.352000000000000146,-8.053616420924333497
0.353000000000000147,-8.066454961213986863
0.354000000000000148,-8.077618669416994024
0.355000000000000149,-8.087141171832463726
0.356000000000000150,-8.095052827097269699
0.357000000000000151,-8.101380902767129299
0.358000000000000151,-8.106149752943707654
0.359000000000000152,-8.109380996189591073
0.360000000000000153,-8.111093693024901796
0.361000000000000154,-8.111304522350044621
0.362000000000000155,-8.110027956189245657
0.363000000000000156,-8.107276432198096572
0.364000000000000157,-8.103060523425799744
0.365000000000000158,-8.097389104868982557
0.366000000000000159,-8.090269516398105765
0.367000000000000159,-8.081707721680604806
0.368000000000000160,-8.071708462765963432
0.369000000000000161,-8.060275410037368360
0.370000000000000162,-8.047411307272268388
0.371000000000000163,-8.033118111590081156
0.372000000000000164,-8.017397128099302606
0.373000000000000165,-8.000249139088628780
0.374000000000000166,-7.981674527637169447
0.375000000000000167,-7.961673395547411936
0.376000000000000167,-7.940245675531731884
0.377000000000000168,-7.917391237608304877
0.378000000000000169,-7.893109989685768824
0.379000000000000170,-7.867401972338055494
0.380000000000000171,-7.840267447790719935
0.381000000000000172,-7.811706983159110607
0.382000000000000173,-7.781721527995581589
0.383000000000000174,-7.750312486218949637
0.384000000000000175,-7.717481782513440081
0.385000000000000175,-7.683231923297394239
0.386000000000000176,-7.647566052373804268
0.387000000000000177,-7.610488001384794643
0.388000000000000178,-7.572002335201891476
0.389000000000000179,-7.532114392391507707
0.390000000000000180,-7.490830320902563066
0.391000000000000181,-7.448157109128887399
0.392000000000000182,-7.404102612504350311
0.393000000000000183,-7.358675575792682721
0.394000000000000183,-7.311885651237480133
0.395000000000000184,-7.263743412740302219
0.396000000000000185,-7.214260366236695532
0.397000000000000186,-7.163448956441103022
0.398000000000000187,-7.111322570132085907
0.399000000000000188,-7.057895536149274562
0.400000000000000189,-7.003183122272804262
0.401000000000000190,-6.947201529154798827
0.402000000000000191,-6.889967881471098288
0.403000000000000191,-6.831500216459109431
0.404000000000000192,-6.771817470005596640
0.405000000000000193,-6.710939460445250582
0.406000000000000194,-6.648886870227977752
0.407000000000000195,-6.585681225609612000
0.408000000000000196,-6.521344874516932677
0.409000000000000197,-6.455900962734384407
0.410000000000000198,-6.389373408555893974
0.411000000000000199,-6.321786876040851766
0.412000000000000199,-6.253166747009375470
0.413000000000000200,-6.183539091907440444
0.414000000000000201,-6.112930639668066490
0.415000000000000202,-6.041368746690184643
0.416000000000000203,-5.968881365052396859
0.417000000000000204,-5.895497010073980526
0.418000000000000205,-5.821244727331152724
0.419000000000000206,-5.746154059231858291
0.420000000000000207,-5.670255011247659738
0.421000000000000207,-5.593578017896993160
0.422000000000000208,-5.516153908569156883
0.423000000000000209,-5.438013873274298859
0.424000000000000210,-5.359189428399913524
0.425000000000000211,-5.279712382550145300
0.426000000000000212,-5.199614802539942460
0.427000000000000213,-5.118928979611719221
0.428000000000000214,-5.037687395938313273
0.429000000000000214,-4.955922691471739583
0.430000000000000215,-4.873667631193431049
0.431000000000000216,-4.790955072817975946
0.432000000000000217,-4.707817934998240084
0.433000000000000218,-4.624289166076570368
0.434000000000000219,-4.540401713423001695
0.435000000000000220,-4.456188493398121508
0.436000000000000221,-4.371682361974880138
0.437000000000000222,-4.286916086050521990
0.438000000000000222,-4.201922315476776859
0.439000000000000223,-4.116733555833453018
0.440000000000000224,-4.031382141967859489
0.441000000000000225,-3.945900212319538802
0.442000000000000226,-3.860319684047634148
0.443000000000000227,-3.774672228975234134
0.444000000000000228,-3.688989250363035488
0.445000000000000229,-3.603301860522275746
0.446000000000000230,-3.517640859274662635
0.447000000000000230,-3.432036713265218086
0.448000000000000231,-3.346519536131736139
0.449000000000000232,-3.261119069532880221
0.450000000000000233,-3.175864665035282641
0.451000000000000234,-3.090785266858113722
0.452000000000000235,-3.005909395472382339
0.453000000000000236,-2.921265132050430591
0.454000000000000237,-2.836880103760087479
0.455000000000000238,-2.752781469896324218
0.456000000000000238,-2.668995908842391351
0.457000000000000239,-2.585549605851010124
0.458000000000000240,-2.502468241635522617
0.459000000000000241,-2.419776981759493406
0.460000000000000242,-2.337500466812934441
0.461000000000000243,-2.255662803361988544
0.462000000000000244,-2.174287555658660942
0.463000000000000245,-2.093397738096026028
0.464000000000000246,-2.013015808394240658
0.465000000000000246,-1.933163661501788200
0.466000000000000247,-1.853862624196020992
0.467000000000000248,-1.775133450366627175
0.468000000000000249,-1.696996316965397211
0.469000000000000250,-1.619470820605043215
0.470000000000000251,-1.542575974789929028
0.471000000000000252,-1.466330207760969895
0.472000000000000253,-1.390751360937103387
0.473000000000000254,-1.315856687935333724
0.474000000000000254,-1.241662854151400985
0.475000000000000255,-1.168185936882993659
0.476000000000000256,-1.095441425977382366
0.477000000000000257,-1.023444224985460504
0.478000000000000258,-0.952208652803978040
0.479000000000000259,-0.881748445788117508
0.480000000000000260,-0.812076760316397306
0.481000000000000261,-0.743206175790073420
0.482000000000000262,-0.675148698049479412
0.483000000000000262,-0.607915763189687874
0.484000000000000263,-0.541518241758204288
0.485000000000000264,-0.475966443317565602
0.486000000000000265,-0.411270121355913176
0.487000000000000266,-0.347438478528865780
0.488000000000000267,-0.284480172216228344
0.489000000000000268,-0.222403320377438346
0.490000000000000269,-0.161215507689716653
0.491000000000000270,-0.100923791953468983
0.492000000000000270,-0.041534710749440686
0.493000000000000271,0.016945711667242236
0.494000000000000272,0.074511957250933986
0.495000000000000273,0.131159006841672754
0.496000000000000274,0.186882332647622024
0.497000000000000275,0.241677890547697144
0.498000000000000276,0.295542112227630438
0.499000000000000277,0.348471897162590138
0.500000000000000222,0.400464604459132012
0.501000000000000334,0.451518044568786248
0.502000000000000224,0.501630470885336521
0.503000000000000336,0.550800571237616832
0.504000000000000226,0.599027459288937969
0.505000000000000338,0.646310665854486266
0.506000000000000227,0.692650130146971632
0.507000000000000339,0.738046190961287207
0.508000000000000229,0.782499577807766356
0.509000000000000341,0.826011402004062645
0.510000000000000231,0.868583147734600325
0.511000000000000343,0.910216663086984235
0.512000000000000233,0.950914151073675940
0.513000000000000345,0.990678160647582517
0.514000000000000234,1.029511577719273374
0.515000000000000346,1.067417616183894413
0.516000000000000236,1.104399808964814822
0.517000000000000348,1.140461999081395117
0.518000000000000238,1.175608330747457853
0.519000000000000350,1.209843240507140427
0.520000000000000240,1.243171448414162938
0.521000000000000352,1.275597949260591335
0.522000000000000242,1.307128003860615229
0.523000000000000353,1.337767130394839077
0.524000000000000243,1.367521095820054766
0.525000000000000355,1.396395907349488930
0.526000000000000245,1.424397804007953017
0.527000000000000357,1.451533248266420939
0.528000000000000247,1.477808917759927176
0.529000000000000359,1.503231697092855645
0.530000000000000249,1.527808669735054359
0.531000000000000361,1.551547110012345909
0.532000000000000250,1.574454475194456693
0.533000000000000362,1.596538397683523236
0.534000000000000252,1.617806677305741569
0.535000000000000364,1.638267273708896798
