
# PMF between COMs of ALEU and CRC6.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  245.221733
  0.255  244.841832
  0.258  244.417910
  0.261  243.942347
  0.264  243.405902
  0.267  242.800508
  0.270  242.123612
  0.273  241.358598
  0.276  240.499762
  0.279  254.825355
  0.282  249.928190
  0.285  245.957843
  0.288  242.076956
  0.291  238.348260
  0.294  234.676048
  0.297  230.950133
  0.300  227.137400
  0.303  223.162748
  0.306  218.981245
  0.309  214.551853
  0.312  209.824535
  0.315  204.746580
  0.318  199.266163
  0.321  193.328840
  0.324  186.883861
  0.327  179.888342
  0.330  172.307335
  0.333  164.144262
  0.336  155.423397
  0.339  146.216845
  0.342  136.673795
  0.345  127.015325
  0.348  117.500655
  0.351  108.351585
  0.354   99.669261
  0.357   91.490823
  0.360   83.841717
  0.363   76.786679
  0.366   70.388250
  0.369   64.640518
  0.372   59.448559
  0.375   54.693371
  0.378   50.248008
  0.381   46.017384
  0.384   41.986810
  0.387   38.265688
  0.390   35.033602
  0.393   32.374739
  0.396   30.164983
  0.399   28.149497
  0.402   26.142381
  0.405   24.103335
  0.408   22.109744
  0.411   20.243541
  0.414   18.559768
  0.417   17.082348
  0.420   15.796909
  0.423   14.684051
  0.426   13.696613
  0.429   12.788391
  0.432   11.930557
  0.435   11.102546
  0.438   10.304387
  0.441    9.542444
  0.444    8.837204
  0.447    8.210130
  0.450    7.657778
  0.453    7.176945
  0.456    6.737679
  0.459    6.319114
  0.462    5.907936
  0.465    5.498993
  0.468    5.094611
  0.471    4.698023
  0.474    4.318974
  0.477    3.975616
  0.480    3.656650
  0.483    3.356602
  0.486    3.079398
  0.489    2.822798
  0.492    2.591885
  0.495    2.387218
  0.498    2.197599
  0.501    2.016505
  0.504    1.846434
  0.507    1.680713
  0.510    1.508586
  0.513    1.327142
  0.516    1.139705
  0.519    0.955110
  0.522    0.780264
  0.525    0.622111
  0.528    0.483611
  0.531    0.379147
  0.534    0.297312
  0.537    0.244835
  0.540    0.205484
  0.543    0.162443
  0.546    0.118212
  0.549    0.060638
  0.552   -0.005491
  0.555   -0.092080
  0.558   -0.176422
  0.561   -0.262471
  0.564   -0.338839
  0.567   -0.408800
  0.570   -0.475799
  0.573   -0.535122
  0.576   -0.595400
  0.579   -0.658254
  0.582   -0.716694
  0.585   -0.773697
  0.588   -0.817945
  0.591   -0.846070
  0.594   -0.857135
  0.597   -0.856089
  0.600   -0.842995
  0.603   -0.822959
  0.606   -0.795881
  0.609   -0.774004
  0.612   -0.753027
  0.615   -0.740676
  0.618   -0.734778
  0.621   -0.736678
  0.624   -0.743150
  0.627   -0.741594
  0.630   -0.730107
  0.633   -0.705303
  0.636   -0.664061
  0.639   -0.607413
  0.642   -0.534679
  0.645   -0.453198
  0.648   -0.368979
  0.651   -0.295416
  0.654   -0.228218
  0.657   -0.167126
  0.660   -0.123608
  0.663   -0.092300
  0.666   -0.063451
  0.669   -0.035844
  0.672   -0.008565
  0.675    0.025290
  0.678    0.063000
  0.681    0.116289
  0.684    0.175728
  0.687    0.241795
  0.690    0.314442
  0.693    0.394602
  0.696    0.477623
  0.699    0.558284
  0.702    0.645098
  0.705    0.727563
  0.708    0.810524
  0.711    0.894041
  0.714    0.970369
  0.717    1.047217
  0.720    1.119896
  0.723    1.196370
  0.726    1.273765
  0.729    1.357552
  0.732    1.442408
  0.735    1.530391
  0.738    1.612895
  0.741    1.692581
  0.744    1.767793
  0.747    1.834475
  0.750    1.891705
  0.753    1.938804
  0.756    1.977784
  0.759    2.008433
  0.762    2.038212
  0.765    2.062363
  0.768    2.085731
  0.771    2.103624
  0.774    2.119750
  0.777    2.134536
  0.780    2.148302
  0.783    2.155809
  0.786    2.158711
  0.789    2.158510
  0.792    2.149879
  0.795    2.134402
  0.798    2.107008
  0.801    2.075787
  0.804    2.038363
  0.807    2.007867
  0.810    1.976807
  0.813    1.950469
  0.816    1.935507
  0.819    1.927848
  0.822    1.922553
  0.825    1.918914
  0.828    1.908659
  0.831    1.887328
  0.834    1.860711
  0.837    1.817759
  0.840    1.762424
  0.843    1.699717
  0.846    1.633439
  0.849    1.557482
  0.852    1.481994
  0.855    1.410321
  0.858    1.349363
  0.861    1.301148
  0.864    1.262224
  0.867    1.236151
  0.870    1.220686
  0.873    1.211967
  0.876    1.208480
  0.879    1.204123
  0.882    1.193009
  0.885    1.170732
  0.888    1.138974
  0.891    1.088699
  0.894    1.023941
  0.897    0.948299
  0.900    0.862596
  0.903    0.777558
  0.906    0.695196
  0.909    0.616569
  0.912    0.550693
  0.915    0.501182
  0.918    0.467156
  0.921    0.450462
  0.924    0.439349
  0.927    0.434991
  0.930    0.440054
  0.933    0.448049
  0.936    0.452077
  0.939    0.456698
  0.942    0.458417
  0.945    0.453036
  0.948    0.433948
  0.951    0.413814
  0.954    0.388195
  0.957    0.355544
  0.960    0.322783
  0.963    0.283824
  0.966    0.242403
  0.969    0.206514
  0.972    0.168862
  0.975    0.136504
  0.978    0.107758
  0.981    0.092303
  0.984    0.083866
  0.987    0.087137
  0.990    0.108872
  0.993    0.134289
  0.996    0.165860
  0.999    0.197366
  1.002    0.224772
  1.005    0.244786
  1.008    0.249781
  1.011    0.244710
  1.014    0.224415
  1.017    0.195484
  1.020    0.164319
  1.023    0.138953
  1.026    0.116284
  1.029    0.099313
  1.032    0.099234
  1.035    0.102224
  1.038    0.115182
  1.041    0.131575
  1.044    0.158045
  1.047    0.185325
  1.050    0.207412
  1.053    0.225143
  1.056    0.230962
  1.059    0.233923
  1.062    0.215483
  1.065    0.181575
  1.068    0.132871
  1.071    0.080060
  1.074    0.021573
  1.077   -0.027634
  1.080   -0.068509
  1.083   -0.099482
  1.086   -0.119345
  1.089   -0.119469
  1.092   -0.106713
  1.095   -0.085006
  1.098   -0.053041
  1.101   -0.032581
  1.104   -0.013904
  1.107   -0.001329
  1.110    0.005982
  1.113   -0.000320
  1.116   -0.016441
  1.119   -0.035563
  1.122   -0.072055
  1.125   -0.109301
  1.128   -0.146559
  1.131   -0.177378
  1.134   -0.204928
  1.137   -0.223777
  1.140   -0.227433
  1.143   -0.214681
  1.146   -0.187882
  1.149   -0.144169
  1.152   -0.096762
  1.155   -0.038337
  1.158    0.013456
  1.161    0.068466
  1.164    0.115442
  1.167    0.141889
  1.170    0.160536
  1.173    0.169205
  1.176    0.166641
  1.179    0.160974
  1.182    0.149747
  1.185    0.138235
  1.188    0.132627
  1.191    0.136996
  1.194    0.152346
  1.197    0.184358
