
# PMF between COMs of AVAL and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  191.256790
  0.255  185.174704
  0.258  178.645637
  0.261  171.615687
  0.264  164.013360
  0.267  155.770500
  0.270  146.877745
  0.273  137.432325
  0.276  127.698532
  0.279  118.033519
  0.282  108.704880
  0.285   99.836142
  0.288   91.490838
  0.291   83.730554
  0.294   76.541732
  0.297   69.903824
  0.300   63.805119
  0.303   58.246141
  0.306   53.216083
  0.309   48.667949
  0.312   44.554290
  0.315   40.813447
  0.318   37.410341
  0.321   34.332631
  0.324   31.590075
  0.327   29.156006
  0.330   26.980658
  0.333   24.984470
  0.336   23.113837
  0.339   21.337972
  0.342   19.650194
  0.345   18.061590
  0.348   16.578367
  0.351   15.216607
  0.354   13.981420
  0.357   12.875770
  0.360   11.895330
  0.363   11.024674
  0.366   10.248881
  0.369    9.558625
  0.372    8.928454
  0.375    8.351027
  0.378    7.815756
  0.381    7.310960
  0.384    6.844364
  0.387    6.399787
  0.390    5.988809
  0.393    5.608128
  0.396    5.256760
  0.399    4.934248
  0.402    4.643645
  0.405    4.382890
  0.408    4.147362
  0.411    3.937943
  0.414    3.748645
  0.417    3.582633
  0.420    3.431812
  0.423    3.301249
  0.426    3.181675
  0.429    3.074601
  0.432    2.968875
  0.435    2.868618
  0.438    2.769619
  0.441    2.664376
  0.444    2.567061
  0.447    2.475004
  0.450    2.380608
  0.453    2.282516
  0.456    2.189686
  0.459    2.102069
  0.462    2.021087
  0.465    1.951120
  0.468    1.888824
  0.471    1.836431
  0.474    1.792056
  0.477    1.754926
  0.480    1.725928
  0.483    1.699987
  0.486    1.679297
  0.489    1.665669
  0.492    1.647435
  0.495    1.629195
  0.498    1.609013
  0.501    1.585641
  0.504    1.561059
  0.507    1.536999
  0.510    1.513808
  0.513    1.489706
  0.516    1.463517
  0.519    1.439388
  0.522    1.420922
  0.525    1.400098
  0.528    1.383597
  0.531    1.369892
  0.534    1.355816
  0.537    1.339927
  0.540    1.330023
  0.543    1.318411
  0.546    1.310060
  0.549    1.304037
  0.552    1.293736
  0.555    1.291969
  0.558    1.293302
  0.561    1.296008
  0.564    1.293734
  0.567    1.296040
  0.570    1.299485
  0.573    1.302825
  0.576    1.303183
  0.579    1.302997
  0.582    1.303011
  0.585    1.307808
  0.588    1.315679
  0.591    1.329858
  0.594    1.354418
  0.597    1.384941
