
# PMF between COMs of AHIE and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  237.328057
  0.255  236.305573
  0.258  235.146373
  0.261  248.689743
  0.264  241.935918
  0.267  236.484063
  0.270  231.858642
  0.273  227.352564
  0.276  222.954617
  0.279  218.436689
  0.282  213.720477
  0.285  208.710184
  0.288  203.355993
  0.291  197.608504
  0.294  191.422214
  0.297  184.751832
  0.300  177.562032
  0.303  169.817697
  0.306  161.496115
  0.309  152.583626
  0.312  143.090291
  0.315  133.054745
  0.318  122.555485
  0.321  111.752315
  0.324  100.843402
  0.327   90.106532
  0.330   79.855767
  0.333   70.292994
  0.336   61.530788
  0.339   53.674035
  0.342   46.764154
  0.345   40.755776
  0.348   35.602488
  0.351   31.245136
  0.354   27.569737
  0.357   24.433642
  0.360   21.689774
  0.363   19.241080
  0.366   17.041829
  0.369   15.092074
  0.372   13.371509
  0.375   11.842296
  0.378   10.452190
  0.381    9.173955
  0.384    8.003828
  0.387    6.944674
  0.390    6.020656
  0.393    5.243784
  0.396    4.615907
  0.399    4.105054
  0.402    3.683481
  0.405    3.310542
  0.408    2.961512
  0.411    2.633964
  0.414    2.342591
  0.417    2.093430
  0.420    1.916001
  0.423    1.802139
  0.426    1.730862
  0.429    1.684447
  0.432    1.640911
  0.435    1.580271
  0.438    1.497153
  0.441    1.401468
  0.444    1.299761
  0.447    1.209642
  0.450    1.138010
  0.453    1.097159
  0.456    1.089758
  0.459    1.106401
  0.462    1.134447
  0.465    1.164752
  0.468    1.178050
  0.471    1.188086
  0.474    1.199091
  0.477    1.222516
  0.480    1.276191
  0.483    1.350826
  0.486    1.432420
  0.489    1.498015
  0.492    1.528676
  0.495    1.530657
  0.498    1.509112
  0.501    1.477044
  0.504    1.452755
  0.507    1.447379
  0.510    1.471331
  0.513    1.517850
  0.516    1.590086
  0.519    1.676742
  0.522    1.771712
  0.525    1.874574
  0.528    1.974255
  0.531    2.056425
  0.534    2.126704
  0.537    2.179305
  0.540    2.212754
  0.543    2.231170
  0.546    2.239660
  0.549    2.233681
  0.552    2.225900
  0.555    2.211446
  0.558    2.203211
  0.561    2.208529
  0.564    2.222897
  0.567    2.251013
  0.570    2.293649
  0.573    2.353310
  0.576    2.422411
  0.579    2.491933
  0.582    2.567100
  0.585    2.625690
  0.588    2.667865
  0.591    2.691003
  0.594    2.695460
  0.597    2.687202
  0.600    2.664896
  0.603    2.626299
  0.606    2.585322
  0.609    2.549822
  0.612    2.517309
  0.615    2.493705
  0.618    2.479123
  0.621    2.472085
  0.624    2.466937
  0.627    2.470518
  0.630    2.467143
  0.633    2.470552
  0.636    2.475602
  0.639    2.471326
  0.642    2.462937
  0.645    2.453118
  0.648    2.435207
  0.651    2.424023
  0.654    2.409671
  0.657    2.399151
  0.660    2.390668
  0.663    2.387079
  0.666    2.385303
  0.669    2.385636
  0.672    2.389866
  0.675    2.392167
  0.678    2.390208
  0.681    2.379864
  0.684    2.371779
  0.687    2.351219
  0.690    2.318368
