
# PMF between COMs of AILE and ALEU.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  249.304394
  0.255  245.220507
  0.258  241.368135
  0.261  237.654696
  0.264  233.914350
  0.267  230.089239
  0.270  226.145967
  0.273  222.040405
  0.276  217.719522
  0.279  213.152314
  0.282  208.301656
  0.285  203.131985
  0.288  197.607222
  0.291  191.695300
  0.294  185.354572
  0.297  178.538057
  0.300  171.187616
  0.303  163.282470
  0.306  154.941227
  0.309  146.371080
  0.312  137.712103
  0.315  129.067582
  0.318  120.565455
  0.321  112.328607
  0.324  104.426487
  0.327   96.897263
  0.330   89.844141
  0.333   83.426043
  0.336   77.759877
  0.339   72.761306
  0.342   68.167069
  0.345   63.721908
  0.348   59.300601
  0.351   54.921177
  0.354   50.688377
  0.357   46.737002
  0.360   43.146029
  0.363   39.935431
  0.366   37.038448
  0.369   34.364785
  0.372   31.812700
  0.375   29.329822
  0.378   26.916388
  0.381   24.628983
  0.384   22.519398
  0.387   20.626639
  0.390   18.950320
  0.393   17.474965
  0.396   16.173895
  0.399   15.005812
  0.402   13.938936
  0.405   12.945985
  0.408   12.002866
  0.411   11.107718
  0.414   10.262557
  0.417    9.477329
  0.420    8.759278
  0.423    8.112133
  0.426    7.528855
  0.429    7.002237
  0.432    6.511391
  0.435    6.051263
  0.438    5.604144
  0.441    5.178499
  0.444    4.766501
  0.447    4.368472
  0.450    3.992479
  0.453    3.642502
  0.456    3.317022
  0.459    3.016663
  0.462    2.743564
  0.465    2.487980
  0.468    2.261832
  0.471    2.063851
  0.474    1.888574
  0.477    1.732326
  0.480    1.581609
  0.483    1.436239
  0.486    1.294009
  0.489    1.154990
  0.492    1.020078
  0.495    0.886877
  0.498    0.761031
  0.501    0.651410
  0.504    0.554219
  0.507    0.465756
  0.510    0.390127
  0.513    0.326789
  0.516    0.270662
  0.519    0.212170
  0.522    0.151612
  0.525    0.099496
  0.528    0.054149
  0.531    0.006262
  0.534   -0.033180
  0.537   -0.064476
  0.540   -0.087830
  0.543   -0.100835
  0.546   -0.105489
  0.549   -0.099633
  0.552   -0.089017
  0.555   -0.068477
  0.558   -0.047999
  0.561   -0.028719
  0.564   -0.008225
  0.567    0.013235
  0.570    0.029519
  0.573    0.046861
  0.576    0.055757
  0.579    0.066656
  0.582    0.074224
  0.585    0.086367
  0.588    0.094174
  0.591    0.110234
  0.594    0.131279
  0.597    0.160929
  0.600    0.198604
  0.603    0.241919
  0.606    0.291200
  0.609    0.345666
  0.612    0.408908
  0.615    0.470831
  0.618    0.531194
  0.621    0.595859
  0.624    0.663336
  0.627    0.726876
  0.630    0.789935
  0.633    0.852581
  0.636    0.918619
  0.639    0.986798
  0.642    1.056453
  0.645    1.124068
  0.648    1.192141
  0.651    1.251147
  0.654    1.309958
  0.657    1.364628
  0.660    1.417141
  0.663    1.469987
  0.666    1.520966
  0.669    1.574203
  0.672    1.626062
  0.675    1.682956
  0.678    1.741936
  0.681    1.807030
  0.684    1.879678
  0.687    1.953398
  0.690    2.032541
  0.693    2.112728
  0.696    2.193607
  0.699    2.276315
  0.702    2.355656
  0.705    2.428924
  0.708    2.492509
  0.711    2.544449
  0.714    2.589852
  0.717    2.628785
  0.720    2.653925
  0.723    2.673352
  0.726    2.684935
  0.729    2.689261
  0.732    2.693436
  0.735    2.693638
  0.738    2.692055
  0.741    2.696652
  0.744    2.696158
  0.747    2.701033
  0.750    2.707331
  0.753    2.716199
  0.756    2.721488
  0.759    2.725061
  0.762    2.727274
  0.765    2.718338
  0.768    2.701967
  0.771    2.679067
  0.774    2.644910
  0.777    2.602565
  0.780    2.552292
  0.783    2.494954
  0.786    2.436987
  0.789    2.380969
  0.792    2.324994
  0.795    2.273086
  0.798    2.223855
  0.801    2.174587
  0.804    2.126818
  0.807    2.076889
  0.810    2.030025
  0.813    1.980192
  0.816    1.926216
  0.819    1.873357
  0.822    1.810491
  0.825    1.745956
  0.828    1.688920
  0.831    1.632291
  0.834    1.575762
  0.837    1.523595
  0.840    1.477895
  0.843    1.444071
  0.846    1.419329
  0.849    1.398156
