
# PMF between COMs of AHIE and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  166.265701
  0.255  157.993440
  0.258  149.120223
  0.261  139.620091
  0.264  129.475253
  0.267  118.758058
  0.270  107.705793
  0.273   96.700970
  0.276   86.175101
  0.279   76.436636
  0.282   67.641043
  0.285   59.882844
  0.288   53.173735
  0.291   47.376108
  0.294   42.308644
  0.297   37.843157
  0.300   33.890039
  0.303   30.388792
  0.306   27.298963
  0.309   24.571132
  0.312   22.172197
  0.315   20.065916
  0.318   18.194429
  0.321   16.495470
  0.324   14.925039
  0.327   13.465762
  0.330   12.128329
  0.333   10.918315
  0.336    9.841488
  0.339    8.891947
  0.342    8.069962
  0.345    7.359750
  0.348    6.758178
  0.351    6.241365
  0.354    5.807884
  0.357    5.437796
  0.360    5.120289
  0.363    4.845395
  0.366    4.611697
  0.369    4.414567
  0.372    4.252590
  0.375    4.111318
  0.378    3.992482
  0.381    3.887142
  0.384    3.786962
  0.387    3.691952
  0.390    3.604051
  0.393    3.519065
  0.396    3.448631
  0.399    3.378714
  0.402    3.319410
  0.405    3.271039
  0.408    3.233368
  0.411    3.199730
  0.414    3.173804
  0.417    3.139422
  0.420    3.097388
  0.423    3.049982
  0.426    2.986580
  0.429    2.917122
  0.432    2.831219
  0.435    2.733470
  0.438    2.636578
  0.441    2.541654
  0.444    2.449842
  0.447    2.363326
  0.450    2.291710
  0.453    2.223299
  0.456    2.168008
  0.459    2.123372
  0.462    2.095221
  0.465    2.067166
  0.468    2.047153
  0.471    2.027197
  0.474    1.996108
  0.477    1.961282
  0.480    1.917625
  0.483    1.856231
  0.486    1.786699
  0.489    1.702608
  0.492    1.612327
  0.495    1.525360
  0.498    1.446380
  0.501    1.388965
  0.504    1.361417
  0.507    1.353685
  0.510    1.361305
  0.513    1.384889
  0.516    1.396813
  0.519    1.404904
  0.522    1.391190
  0.525    1.365845
  0.528    1.326196
  0.531    1.274891
  0.534    1.224215
  0.537    1.175356
  0.540    1.134087
  0.543    1.103752
  0.546    1.087320
  0.549    1.089948
  0.552    1.107736
  0.555    1.138667
  0.558    1.173526
  0.561    1.211228
  0.564    1.242200
  0.567    1.268497
  0.570    1.280297
  0.573    1.278042
  0.576    1.266037
  0.579    1.244085
  0.582    1.211183
  0.585    1.172668
  0.588    1.137033
  0.591    1.103258
  0.594    1.083489
  0.597    1.072336
  0.600    1.081913
  0.603    1.108112
  0.606    1.147081
  0.609    1.200257
  0.612    1.257771
  0.615    1.318632
  0.618    1.371785
  0.621    1.409460
  0.624    1.425909
  0.627    1.427528
  0.630    1.409567
  0.633    1.377706
  0.636    1.342007
  0.639    1.317747
  0.642    1.309047
  0.645    1.325329
  0.648    1.361618
  0.651    1.414849
  0.654    1.478742
  0.657    1.544617
  0.660    1.596966
  0.663    1.630973
  0.666    1.644052
  0.669    1.634929
  0.672    1.604479
  0.675    1.565903
  0.678    1.527021
  0.681    1.490920
  0.684    1.462603
  0.687    1.453930
  0.690    1.451046
  0.693    1.449834
  0.696    1.465287
  0.699    1.479925
  0.702    1.490265
  0.705    1.501897
  0.708    1.506154
  0.711    1.506569
  0.714    1.503559
