
# PMF between COMs of AGLU and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  234.509443
  0.255  232.175146
  0.258  229.672897
  0.261  226.924740
  0.264  223.828818
  0.267  220.255636
  0.270  216.050495
  0.273  211.035675
  0.276  205.033087
  0.279  197.864153
  0.282  189.411445
  0.285  179.758968
  0.288  169.380585
  0.291  158.994758
  0.294  149.051600
  0.297  139.624978
  0.300  130.763298
  0.303  122.594562
  0.306  115.125487
  0.309  108.237517
  0.312  101.837702
  0.315   95.946286
  0.318   90.634099
  0.321   85.860414
  0.324   81.418153
  0.327   77.137221
  0.330   72.999368
  0.333   69.035087
  0.336   65.277208
  0.339   61.729477
  0.342   58.401008
  0.345   55.299228
  0.348   52.464861
  0.351   49.946045
  0.354   47.740342
  0.357   45.803840
  0.360   44.052197
  0.363   42.397759
  0.366   40.802513
  0.369   39.257193
  0.372   37.761838
  0.375   36.316091
  0.378   34.923486
  0.381   33.586497
  0.384   32.309702
  0.387   31.113769
  0.390   30.009444
  0.393   28.981251
  0.396   28.016707
  0.399   27.058400
  0.402   26.081068
  0.405   25.067948
  0.408   24.028813
  0.411   23.007505
  0.414   22.034844
  0.417   21.135074
  0.420   20.316007
  0.423   19.557164
  0.426   18.847432
  0.429   18.159212
  0.432   17.490455
  0.435   16.820541
  0.438   16.145888
  0.441   15.486114
  0.444   14.840104
  0.447   14.209221
  0.450   13.605004
  0.453   13.028710
  0.456   12.491020
  0.459   12.000606
  0.462   11.565375
  0.465   11.181627
  0.468   10.838697
  0.471   10.525837
  0.474   10.222160
  0.477    9.914717
  0.480    9.598272
  0.483    9.280584
  0.486    8.978845
  0.489    8.696144
  0.492    8.444533
  0.495    8.226344
  0.498    8.033269
  0.501    7.866623
  0.504    7.704546
  0.507    7.543528
  0.510    7.376692
  0.513    7.203951
  0.516    7.012549
  0.519    6.817821
  0.522    6.620184
  0.525    6.428527
  0.528    6.255534
  0.531    6.093434
  0.534    5.950691
  0.537    5.834094
  0.540    5.727347
  0.543    5.623323
  0.546    5.520243
  0.549    5.416162
  0.552    5.307118
  0.555    5.196067
  0.558    5.076554
  0.561    4.962994
  0.564    4.868189
  0.567    4.790500
  0.570    4.735605
  0.573    4.697161
  0.576    4.663494
  0.579    4.623122
  0.582    4.567348
  0.585    4.501545
  0.588    4.411302
  0.591    4.316648
  0.594    4.222439
  0.597    4.128560
  0.600    4.033125
  0.603    3.937582
  0.606    3.837184
  0.609    3.747495
  0.612    3.656011
  0.615    3.568968
  0.618    3.492647
  0.621    3.423327
  0.624    3.371908
  0.627    3.338414
  0.630    3.327178
  0.633    3.326368
  0.636    3.330766
  0.639    3.329742
  0.642    3.306887
  0.645    3.262392
  0.648    3.184623
  0.651    3.079671
  0.654    2.954451
  0.657    2.831297
  0.660    2.728320
  0.663    2.668172
  0.666    2.660758
  0.669    2.699704
  0.672    2.769668
  0.675    2.851728
  0.678    2.917870
  0.681    2.942360
  0.684    2.920918
  0.687    2.847471
  0.690    2.749273
  0.693    2.648486
  0.696    2.576317
  0.699    2.545165
  0.702    2.567842
  0.705    2.624991
  0.708    2.697711
  0.711    2.773281
  0.714    2.823338
  0.717    2.845212
  0.720    2.848631
  0.723    2.848262
  0.726    2.828754
  0.729    2.810195
  0.732    2.785671
  0.735    2.759041
  0.738    2.735933
  0.741    2.715816
  0.744    2.715652
  0.747    2.726545
  0.750    2.760890
  0.753    2.806086
  0.756    2.852736
  0.759    2.880491
  0.762    2.877161
  0.765    2.839090
  0.768    2.773617
  0.771    2.676813
  0.774    2.559480
  0.777    2.429735
  0.780    2.314544
  0.783    2.219885
  0.786    2.151414
  0.789    2.108808
  0.792    2.092007
  0.795    2.094091
  0.798    2.110353
  0.801    2.123426
  0.804    2.118081
  0.807    2.094906
  0.810    2.041894
  0.813    1.969414
  0.816    1.882839
  0.819    1.792907
  0.822    1.708878
  0.825    1.638242
  0.828    1.582573
  0.831    1.542632
  0.834    1.511640
  0.837    1.491329
  0.840    1.471474
  0.843    1.451670
  0.846    1.434963
  0.849    1.403566
  0.852    1.371939
  0.855    1.330421
  0.858    1.270191
  0.861    1.207674
  0.864    1.141763
  0.867    1.080267
  0.870    1.022475
  0.873    0.973644
  0.876    0.942122
  0.879    0.919037
  0.882    0.912860
  0.885    0.914696
  0.888    0.930405
  0.891    0.943565
  0.894    0.960578
  0.897    0.981437
  0.900    1.004611
  0.903    1.020709
  0.906    1.031284
  0.909    1.032083
  0.912    1.012052
  0.915    0.986874
  0.918    0.947166
  0.921    0.905754
  0.924    0.867934
  0.927    0.831774
  0.930    0.809463
  0.933    0.796958
  0.936    0.788819
  0.939    0.800283
  0.942    0.829755
  0.945    0.883781
  0.948    0.959662
  0.951    1.063199
  0.954    1.176595
  0.957    1.272325
  0.960    1.241152
  0.963    0.916986
  0.966    0.303916
  0.969   -0.233725
  0.972   -0.204689
  0.975    0.344284
  0.978    0.912641
  0.981    1.157143
  0.984    1.124965
  0.987    0.964305
  0.990    0.787397
  0.993    0.623083
  0.996    0.491429
  0.999    0.397657
  1.002    0.342167
  1.005    0.327389
  1.008    0.330326
  1.011    0.346881
  1.014    0.365793
  1.017    0.376715
  1.020    0.377169
  1.023    0.361900
  1.026    0.337508
  1.029    0.303294
  1.032    0.263017
  1.035    0.222418
  1.038    0.172624
  1.041    0.125123
  1.044    0.068680
  1.047    0.010040
  1.050   -0.046427
  1.053   -0.097498
  1.056   -0.135670
  1.059   -0.157088
  1.062   -0.160679
  1.065   -0.152498
  1.068   -0.147036
  1.071   -0.143026
  1.074   -0.145514
  1.077   -0.164792
  1.080   -0.199814
  1.083   -0.233568
  1.086   -0.268144
  1.089   -0.295907
  1.092   -0.309670
  1.095   -0.307892
  1.098   -0.288395
  1.101   -0.258714
  1.104   -0.225780
  1.107   -0.209004
  1.110   -0.195821
  1.113   -0.178512
  1.116   -0.164624
  1.119   -0.146063
  1.122   -0.122922
  1.125   -0.093859
  1.128   -0.070537
  1.131   -0.050663
  1.134   -0.047519
  1.137   -0.054260
  1.140   -0.067983
  1.143   -0.079793
  1.146   -0.088661
  1.149   -0.081155
  1.152   -0.054058
  1.155   -0.011972
  1.158    0.052744
  1.161    0.127410
  1.164    0.195275
  1.167    0.245349
  1.170    0.260163
  1.173    0.241689
  1.176    0.198160
  1.179    0.142012
  1.182    0.092605
  1.185    0.054648
  1.188    0.035174
  1.191    0.023723
  1.194    0.021133
  1.197    0.027335
