
# PMF between COMs of AASN and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  240.670653
  0.255  236.121562
  0.258  231.887383
  0.261  227.717895
  0.264  223.428919
  0.267  218.955984
  0.270  214.209192
  0.273  209.142070
  0.276  203.701526
  0.279  197.840044
  0.282  191.515374
  0.285  184.688157
  0.288  177.327282
  0.291  169.414752
  0.294  160.940048
  0.297  151.907937
  0.300  142.353588
  0.303  132.336450
  0.306  121.970140
  0.309  111.428371
  0.312  100.956180
  0.315   90.848318
  0.318   81.387525
  0.321   72.739500
  0.324   64.990988
  0.327   58.199713
  0.330   52.362961
  0.333   47.355673
  0.336   42.996304
  0.339   39.168945
  0.342   35.835498
  0.345   32.949905
  0.348   30.423486
  0.351   28.122591
  0.354   25.959375
  0.357   23.908994
  0.360   21.999126
  0.363   20.257037
  0.366   18.695321
  0.369   17.290409
  0.372   16.011914
  0.375   14.824569
  0.378   13.715828
  0.381   12.679979
  0.384   11.740490
  0.387   10.920677
  0.390   10.222583
  0.393    9.635663
  0.396    9.133590
  0.399    8.696652
  0.402    8.306555
  0.405    7.945532
  0.408    7.600409
  0.411    7.256022
  0.414    6.916492
  0.417    6.576610
  0.420    6.241582
  0.423    5.922415
  0.426    5.624930
  0.429    5.359453
  0.432    5.119830
  0.435    4.921821
  0.438    4.757622
  0.441    4.614445
  0.444    4.490226
  0.447    4.374564
  0.450    4.265198
  0.453    4.157083
  0.456    4.041402
  0.459    3.924929
  0.462    3.808955
  0.465    3.693103
  0.468    3.587136
  0.471    3.492862
  0.474    3.416442
  0.477    3.357253
  0.480    3.323754
  0.483    3.297898
  0.486    3.276839
  0.489    3.258852
  0.492    3.235193
  0.495    3.207563
  0.498    3.181715
  0.501    3.149068
  0.504    3.120227
  0.507    3.104519
  0.510    3.101996
  0.513    3.111338
  0.516    3.136656
  0.519    3.172267
  0.522    3.218516
  0.525    3.264549
  0.528    3.306119
  0.531    3.344479
  0.534    3.381661
  0.537    3.419959
  0.540    3.456588
  0.543    3.483744
  0.546    3.509112
  0.549    3.533270
  0.552    3.557864
  0.555    3.577900
  0.558    3.599607
  0.561    3.625793
  0.564    3.656350
  0.567    3.690830
  0.570    3.737808
  0.573    3.784466
  0.576    3.829979
  0.579    3.876119
  0.582    3.920363
  0.585    3.956921
  0.588    3.986556
  0.591    4.010932
  0.594    4.019420
  0.597    4.017919
  0.600    4.005770
  0.603    3.986934
  0.606    3.967280
  0.609    3.943757
  0.612    3.921587
  0.615    3.895571
  0.618    3.878848
  0.621    3.866586
  0.624    3.851595
  0.627    3.840848
  0.630    3.838139
  0.633    3.837871
  0.636    3.841702
  0.639    3.843083
  0.642    3.850465
  0.645    3.852426
  0.648    3.851900
  0.651    3.844725
  0.654    3.823627
  0.657    3.795700
  0.660    3.760643
  0.663    3.715887
  0.666    3.670654
  0.669    3.624774
  0.672    3.579888
  0.675    3.545742
  0.678    3.521418
  0.681    3.500358
  0.684    3.484569
  0.687    3.468035
  0.690    3.441229
  0.693    3.408140
  0.696    3.364139
  0.699    3.310452
  0.702    3.243745
  0.705    3.172961
  0.708    3.103668
  0.711    3.021874
  0.714    2.947604
  0.717    2.878877
  0.720    2.821972
  0.723    2.760093
  0.726    2.709242
  0.729    2.659602
  0.732    2.627394
  0.735    2.598543
  0.738    2.566953
  0.741    2.541419
  0.744    2.511323
  0.747    2.476529
  0.750    2.428216
  0.753    2.365989
  0.756    2.287798
  0.759    2.193079
  0.762    2.099390
  0.765    1.999190
  0.768    1.914238
  0.771    1.843503
  0.774    1.792834
  0.777    1.769447
  0.780    1.773020
  0.783    1.795828
  0.786    1.828503
  0.789    1.862034
  0.792    1.891360
  0.795    1.905132
  0.798    1.900145
  0.801    1.873487
  0.804    1.831828
  0.807    1.781146
  0.810    1.724202
  0.813    1.665719
  0.816    1.612711
  0.819    1.570704
  0.822    1.530999
  0.825    1.501780
  0.828    1.473490
  0.831    1.446903
  0.834    1.426879
  0.837    1.401359
  0.840    1.370887
  0.843    1.341532
  0.846    1.311366
