
# PMF between COMs of ATHR and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  147.774551
  0.255  136.128014
  0.258  124.307427
  0.261  112.993691
  0.264  102.744572
  0.267   93.674777
  0.270   85.649381
  0.273   78.541668
  0.276   72.206132
  0.279   66.447885
  0.282   61.108444
  0.285   56.117865
  0.288   51.491604
  0.291   47.298824
  0.294   43.563474
  0.297   40.201934
  0.300   37.080678
  0.303   34.107145
  0.306   31.266763
  0.309   28.614982
  0.312   26.207967
  0.315   24.080958
  0.318   22.228594
  0.321   20.613637
  0.324   19.179889
  0.327   17.884511
  0.330   16.686487
  0.333   15.567481
  0.336   14.528524
  0.339   13.594813
  0.342   12.782403
  0.345   12.094798
  0.348   11.509699
  0.351   10.987949
  0.354   10.497775
  0.357   10.018597
  0.360    9.542849
  0.363    9.082495
  0.366    8.643974
  0.369    8.233445
  0.372    7.855164
  0.375    7.512808
  0.378    7.197788
  0.381    6.907236
  0.384    6.640353
  0.387    6.392331
  0.390    6.153430
  0.393    5.915788
  0.396    5.674254
  0.399    5.431762
  0.402    5.181496
  0.405    4.941236
  0.408    4.727159
  0.411    4.534480
  0.414    4.369957
  0.417    4.234655
  0.420    4.116315
  0.423    4.014889
  0.426    3.926159
  0.429    3.840874
  0.432    3.755802
  0.435    3.678240
  0.438    3.596065
  0.441    3.527081
  0.444    3.451310
  0.447    3.378843
  0.450    3.300789
  0.453    3.232139
  0.456    3.162191
  0.459    3.095189
  0.462    3.029883
  0.465    2.970163
  0.468    2.917471
  0.471    2.874863
  0.474    2.832640
  0.477    2.793822
  0.480    2.760943
  0.483    2.722952
  0.486    2.683752
  0.489    2.652535
  0.492    2.617392
  0.495    2.596684
  0.498    2.581788
  0.501    2.575454
  0.504    2.577338
  0.507    2.585009
  0.510    2.591216
  0.513    2.594132
  0.516    2.588092
  0.519    2.571089
  0.522    2.542993
  0.525    2.503861
  0.528    2.461108
  0.531    2.416569
  0.534    2.379542
  0.537    2.348059
  0.540    2.327109
  0.543    2.319423
  0.546    2.326583
  0.549    2.347399
  0.552    2.374752
  0.555    2.411986
  0.558    2.452631
  0.561    2.499255
  0.564    2.541084
  0.567    2.582457
  0.570    2.612753
  0.573    2.636612
  0.576    2.651490
  0.579    2.658434
  0.582    2.659011
  0.585    2.660389
  0.588    2.657909
  0.591    2.651334
  0.594    2.645316
  0.597    2.646394
  0.600    2.645653
  0.603    2.645847
  0.606    2.646899
  0.609    2.650601
  0.612    2.658691
  0.615    2.673407
  0.618    2.691498
  0.621    2.717257
  0.624    2.747442
  0.627    2.779675
  0.630    2.815651
  0.633    2.857244
  0.636    2.902843
  0.639    2.943404
  0.642    2.978957
  0.645    3.017689
  0.648    3.043831
  0.651    3.057545
  0.654    3.066867
  0.657    3.064420
  0.660    3.050590
  0.663    3.021285
  0.666    2.990437
  0.669    2.953183
  0.672    2.912635
  0.675    2.873213
  0.678    2.833044
  0.681    2.799401
  0.684    2.772273
  0.687    2.745944
  0.690    2.730655
  0.693    2.720586
  0.696    2.709925
  0.699    2.705628
  0.702    2.702746
  0.705    2.694417
  0.708    2.678144
  0.711    2.662439
  0.714    2.636676
  0.717    2.604931
  0.720    2.560276
  0.723    2.514108
  0.726    2.460754
  0.729    2.408597
  0.732    2.350655
  0.735    2.291271
  0.738    2.238926
  0.741    2.192627
  0.744    2.146605
  0.747    2.110046
  0.750    2.082334
  0.753    2.059580
  0.756    2.047518
  0.759    2.038109
  0.762    2.039076
  0.765    2.041842
  0.768    2.042461
  0.771    2.036113
  0.774    2.022435
  0.777    2.002561
  0.780    1.984324
  0.783    1.944377
  0.786    1.893543
  0.789    1.843353
  0.792    1.792677
  0.795    1.743851
  0.798    1.698211
  0.801    1.656229
  0.804    1.618311
  0.807    1.591464
  0.810    1.569257
  0.813    1.556572
  0.816    1.545981
  0.819    1.544379
  0.822    1.542988
  0.825    1.543545
  0.828    1.541703
  0.831    1.538705
  0.834    1.525696
  0.837    1.510487
  0.840    1.485878
  0.843    1.453408
  0.846    1.415848
  0.849    1.374157
  0.852    1.327272
  0.855    1.278287
  0.858    1.232169
  0.861    1.192617
  0.864    1.162117
  0.867    1.148173
  0.870    1.141695
  0.873    1.148211
  0.876    1.158788
  0.879    1.172842
  0.882    1.188932
  0.885    1.202502
  0.888    1.216100
  0.891    1.215913
  0.894    1.214850
  0.897    1.214005
  0.900    1.206961
  0.903    1.195007
  0.906    1.189537
  0.909    1.187176
  0.912    1.182760
  0.915    1.182377
  0.918    1.183497
  0.921    1.181533
  0.924    1.179590
  0.927    1.167364
  0.930    1.149630
  0.933    1.118412
  0.936    1.084688
  0.939    1.033249
  0.942    0.988350
