
# PMF between COMs of ASER and ALEU.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  182.552376
  0.255  175.577178
  0.258  168.123403
  0.261  160.190361
  0.264  151.812759
  0.267  143.119356
  0.270  134.319419
  0.273  125.667615
  0.276  117.354150
  0.279  109.483180
  0.282  102.087565
  0.285   95.149138
  0.288   88.675824
  0.291   82.721063
  0.294   77.340162
  0.297   72.519505
  0.300   68.152073
  0.303   64.122301
  0.306   60.362461
  0.309   56.813634
  0.312   53.423712
  0.315   50.152703
  0.318   46.984709
  0.321   43.928302
  0.324   41.040221
  0.327   38.378901
  0.330   35.981139
  0.333   33.851388
  0.336   31.950299
  0.339   30.223516
  0.342   28.587771
  0.345   26.947825
  0.348   25.262858
  0.351   23.549102
  0.354   21.855499
  0.357   20.229627
  0.360   18.725935
  0.363   17.346150
  0.366   16.099106
  0.369   14.979172
  0.372   13.979394
  0.375   13.088741
  0.378   12.299486
  0.381   11.585243
  0.384   10.927943
  0.387   10.317828
  0.390    9.727618
  0.393    9.150042
  0.396    8.570134
  0.399    8.002227
  0.402    7.463891
  0.405    6.966769
  0.408    6.527715
  0.411    6.148594
  0.414    5.835769
  0.417    5.573623
  0.420    5.344972
  0.423    5.143616
  0.426    4.946588
  0.429    4.752058
  0.432    4.552906
  0.435    4.350151
  0.438    4.144782
  0.441    3.944452
  0.444    3.746316
  0.447    3.551557
  0.450    3.367206
  0.453    3.183980
  0.456    3.012847
  0.459    2.847247
  0.462    2.693785
  0.465    2.556281
  0.468    2.431584
  0.471    2.326152
  0.474    2.236585
  0.477    2.163915
  0.480    2.106725
  0.483    2.060424
  0.486    2.027314
  0.489    1.997738
  0.492    1.967357
  0.495    1.939560
  0.498    1.910919
  0.501    1.876309
  0.504    1.852491
  0.507    1.819932
  0.510    1.784499
  0.513    1.750762
  0.516    1.718775
  0.519    1.694868
  0.522    1.674828
  0.525    1.659790
  0.528    1.646855
  0.531    1.644630
  0.534    1.647475
  0.537    1.659817
  0.540    1.680202
  0.543    1.704397
  0.546    1.736250
  0.549    1.773593
  0.552    1.820876
  0.555    1.868179
  0.558    1.913774
  0.561    1.969868
  0.564    2.026885
  0.567    2.082340
  0.570    2.139595
  0.573    2.195411
  0.576    2.249535
  0.579    2.301127
