
# PMF between COMs of AASP and CRC6.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  241.018825
  0.255  237.769212
  0.258  234.519009
  0.261  231.201635
  0.264  227.789103
  0.267  224.201261
  0.270  220.437636
  0.273  216.445578
  0.276  212.176328
  0.279  207.562052
  0.282  202.538181
  0.285  197.009262
  0.288  190.895050
  0.291  184.104058
  0.294  176.598607
  0.297  168.388597
  0.300  159.524517
  0.303  150.132215
  0.306  140.476194
  0.309  130.999882
  0.312  122.140430
  0.315  114.082503
  0.318  106.696484
  0.321   99.767169
  0.324   93.153068
  0.327   86.806652
  0.330   80.751308
  0.333   75.027173
  0.336   69.659747
  0.339   64.652460
  0.342   60.004592
  0.345   55.748083
  0.348   51.915736
  0.351   48.539801
  0.354   45.580107
  0.357   42.930521
  0.360   40.478406
  0.363   38.137567
  0.366   35.873910
  0.369   33.717653
  0.372   31.701428
  0.375   29.855400
  0.378   28.181037
  0.381   26.649274
  0.384   25.236636
  0.387   23.917194
  0.390   22.687561
  0.393   21.538665
  0.396   20.476621
  0.399   19.490948
  0.402   18.578251
  0.405   17.747010
  0.408   16.979314
  0.411   16.268151
  0.414   15.600385
  0.417   14.966120
  0.420   14.356223
  0.423   13.743009
  0.426   13.134027
  0.429   12.530702
  0.432   11.932442
  0.435   11.356834
  0.438   10.814746
  0.441   10.312040
  0.444    9.853853
  0.447    9.444863
  0.450    9.067638
  0.453    8.712237
  0.456    8.385401
  0.459    8.062968
  0.462    7.749322
  0.465    7.437866
  0.468    7.124109
  0.471    6.818014
  0.474    6.519842
  0.477    6.240380
  0.480    5.976086
  0.483    5.735813
  0.486    5.522307
  0.489    5.330106
  0.492    5.160770
  0.495    5.009021
  0.498    4.877321
  0.501    4.759552
  0.504    4.650166
  0.507    4.541232
  0.510    4.435165
  0.513    4.324257
  0.516    4.204305
  0.519    4.080762
  0.522    3.947035
  0.525    3.807243
  0.528    3.661573
  0.531    3.516066
  0.534    3.375758
  0.537    3.238585
  0.540    3.110732
  0.543    3.000067
  0.546    2.900840
  0.549    2.827809
  0.552    2.772944
  0.555    2.735743
  0.558    2.703592
  0.561    2.680564
  0.564    2.660473
  0.567    2.629347
  0.570    2.582600
  0.573    2.523792
  0.576    2.449170
  0.579    2.367080
  0.582    2.271759
  0.585    2.181437
  0.588    2.090553
  0.591    2.004176
  0.594    1.935020
  0.597    1.874974
  0.600    1.837839
  0.603    1.813845
  0.606    1.806736
  0.609    1.809879
  0.612    1.820795
  0.615    1.836891
  0.618    1.856537
  0.621    1.871785
  0.624    1.886275
  0.627    1.897602
  0.630    1.906739
  0.633    1.907513
  0.636    1.896104
  0.639    1.878282
  0.642    1.859219
  0.645    1.830745
  0.648    1.804304
  0.651    1.777912
  0.654    1.760672
  0.657    1.751236
  0.660    1.752984
  0.663    1.770542
  0.666    1.801820
  0.669    1.848162
  0.672    1.897032
  0.675    1.938535
  0.678    1.973893
  0.681    2.002572
  0.684    2.021285
  0.687    2.034788
  0.690    2.041309
  0.693    2.049944
  0.696    2.061018
  0.699    2.079373
  0.702    2.102789
  0.705    2.130791
  0.708    2.166045
  0.711    2.202511
  0.714    2.228025
  0.717    2.250531
  0.720    2.263069
  0.723    2.270545
  0.726    2.264994
  0.729    2.253269
  0.732    2.232841
  0.735    2.212886
  0.738    2.190807
  0.741    2.165879
  0.744    2.143841
  0.747    2.125932
  0.750    2.114236
  0.753    2.100657
  0.756    2.088788
  0.759    2.074640
  0.762    2.052867
  0.765    2.023686
  0.768    1.981753
  0.771    1.933044
  0.774    1.879820
  0.777    1.811140
  0.780    1.739310
  0.783    1.665454
  0.786    1.591758
  0.789    1.516706
  0.792    1.451128
  0.795    1.399788
  0.798    1.357961
  0.801    1.323521
  0.804    1.309717
  0.807    1.302366
  0.810    1.301407
  0.813    1.301991
  0.816    1.301108
  0.819    1.291875
  0.822    1.270614
  0.825    1.242628
  0.828    1.209852
  0.831    1.169068
  0.834    1.134154
  0.837    1.100189
  0.840    1.073807
  0.843    1.049228
  0.846    1.027221
  0.849    0.997702
  0.852    0.969671
  0.855    0.938760
  0.858    0.908016
  0.861    0.866666
  0.864    0.828149
  0.867    0.787182
  0.870    0.752402
  0.873    0.724120
  0.876    0.705460
  0.879    0.692461
  0.882    0.678476
  0.885    0.666691
  0.888    0.654297
  0.891    0.641824
  0.894    0.630032
