
# PMF between COMs of AGLN and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  206.561984
  0.255  201.198198
  0.258  195.408355
  0.261  189.170588
  0.264  182.445420
  0.267  175.214298
  0.270  167.455816
  0.273  159.166493
  0.276  150.389698
  0.279  141.229811
  0.282  131.890921
  0.285  122.626530
  0.288  113.634290
  0.291  104.995112
  0.294   96.735901
  0.297   88.955992
  0.300   81.744187
  0.303   75.160576
  0.306   69.219753
  0.309   63.886849
  0.312   59.107640
  0.315   54.794323
  0.318   50.836120
  0.321   47.136133
  0.324   43.664966
  0.327   40.447598
  0.330   37.514744
  0.333   34.867615
  0.336   32.461062
  0.339   30.240801
  0.342   28.173918
  0.345   26.245255
  0.348   24.454560
  0.351   22.798819
  0.354   21.269541
  0.357   19.863036
  0.360   18.557430
  0.363   17.338093
  0.366   16.186451
  0.369   15.094979
  0.372   14.057207
  0.375   13.066998
  0.378   12.118855
  0.381   11.225694
  0.384   10.398582
  0.387    9.642359
  0.390    8.966882
  0.393    8.382858
  0.396    7.885438
  0.399    7.448779
  0.402    7.054804
  0.405    6.672666
  0.408    6.297205
  0.411    5.918592
  0.414    5.531595
  0.417    5.152873
  0.420    4.802088
  0.423    4.473329
  0.426    4.178359
  0.429    3.925913
  0.432    3.707335
  0.435    3.524912
  0.438    3.375606
  0.441    3.246365
  0.444    3.137722
  0.447    3.040352
  0.450    2.952602
  0.453    2.863041
  0.456    2.769783
  0.459    2.666638
  0.462    2.544362
  0.465    2.418737
  0.468    2.288419
  0.471    2.164355
  0.474    2.055159
  0.477    1.973905
  0.480    1.917514
  0.483    1.872629
  0.486    1.840648
  0.489    1.813527
  0.492    1.784214
  0.495    1.742734
  0.498    1.698308
  0.501    1.650222
  0.504    1.593224
  0.507    1.536189
  0.510    1.482287
  0.513    1.428217
  0.516    1.377358
  0.519    1.328248
  0.522    1.277388
  0.525    1.227547
  0.528    1.177231
  0.531    1.130448
  0.534    1.087069
  0.537    1.050011
  0.540    1.017069
  0.543    0.999798
  0.546    0.994688
  0.549    0.994363
  0.552    1.000902
  0.555    1.010525
  0.558    1.026675
  0.561    1.042397
  0.564    1.060578
  0.567    1.077521
  0.570    1.091201
  0.573    1.112783
  0.576    1.122458
  0.579    1.119215
  0.582    1.113870
  0.585    1.102468
  0.588    1.091251
  0.591    1.076228
  0.594    1.070589
  0.597    1.073365
  0.600    1.091721
  0.603    1.119847
  0.606    1.157397
  0.609    1.200146
  0.612    1.248431
  0.615    1.294920
  0.618    1.335107
  0.621    1.366824
  0.624    1.394999
  0.627    1.413439
  0.630    1.422596
  0.633    1.431835
  0.636    1.446088
  0.639    1.467216
  0.642    1.493358
  0.645    1.528040
  0.648    1.567942
  0.651    1.611600
  0.654    1.661170
  0.657    1.710137
  0.660    1.755881
  0.663    1.803029
  0.666    1.841183
  0.669    1.878208
  0.672    1.909856
  0.675    1.938723
  0.678    1.962568
  0.681    1.989856
  0.684    2.011011
  0.687    2.031011
  0.690    2.047974
  0.693    2.066952
  0.696    2.084817
  0.699    2.100819
  0.702    2.120630
  0.705    2.137990
  0.708    2.157128
  0.711    2.173944
  0.714    2.189694
  0.717    2.208667
  0.720    2.222178
  0.723    2.236171
  0.726    2.246411
  0.729    2.256303
  0.732    2.252386
  0.735    2.240659
  0.738    2.224380
  0.741    2.201042
  0.744    2.176961
  0.747    2.149501
  0.750    2.118058
  0.753    2.088257
  0.756    2.053798
  0.759    2.019943
  0.762    1.989268
  0.765    1.955056
  0.768    1.924333
  0.771    1.885375
  0.774    1.856911
  0.777    1.824168
  0.780    1.784399
  0.783    1.748362
  0.786    1.716699
  0.789    1.680382
  0.792    1.651428
  0.795    1.621364
  0.798    1.600243
  0.801    1.580555
  0.804    1.566693
  0.807    1.554208
  0.810    1.541800
  0.813    1.530497
  0.816    1.519277
  0.819    1.504055
  0.822    1.479908
  0.825    1.450646
  0.828    1.419631
  0.831    1.385216
  0.834    1.351748
  0.837    1.316631
  0.840    1.288206
  0.843    1.268090
  0.846    1.248049
  0.849    1.233739
  0.852    1.221939
  0.855    1.218355
  0.858    1.214252
  0.861    1.212348
  0.864    1.215228
  0.867    1.207111
  0.870    1.199691
  0.873    1.180176
  0.876    1.155180
  0.879    1.124524
  0.882    1.092041
  0.885    1.053965
  0.888    1.018089
  0.891    0.987024
  0.894    0.965251
  0.897    0.948873
  0.900    0.948117
  0.903    0.950119
  0.906    0.958246
  0.909    0.967684
  0.912    0.979699
  0.915    0.987317
  0.918    0.991541
  0.921    0.983529
  0.924    0.967279
  0.927    0.946899
  0.930    0.925168
  0.933    0.904363
  0.936    0.876866
  0.939    0.855795
  0.942    0.833037
  0.945    0.813047
  0.948    0.793450
  0.951    0.778535
  0.954    0.766256
  0.957    0.758636
  0.960    0.754873
  0.963    0.751633
  0.966    0.750592
  0.969    0.759448
  0.972    0.764138
  0.975    0.778730
  0.978    0.797078
  0.981    0.818607
  0.984    0.848593
  0.987    0.866587
  0.990    0.881218
  0.993    0.894261
  0.996    0.892633
  0.999    0.879073
  1.002    0.857115
