
# PMF between COMs of AGLU and ALEU.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  230.746471
  0.255  227.163359
  0.258  223.282997
  0.261  219.066720
  0.264  214.458379
  0.267  209.410909
  0.270  203.890724
  0.273  197.876898
  0.276  191.353418
  0.279  184.315820
  0.282  176.781041
  0.285  168.770999
  0.288  160.310485
  0.291  151.465693
  0.294  142.398618
  0.297  133.338520
  0.300  124.553286
  0.303  116.259495
  0.306  108.572918
  0.309  101.522732
  0.312   95.121591
  0.315   89.349447
  0.318   84.155261
  0.321   79.449118
  0.324   75.143473
  0.327   71.144260
  0.330   67.364289
  0.333   63.742784
  0.336   60.237112
  0.339   56.852022
  0.342   53.613940
  0.345   50.556628
  0.348   47.681450
  0.351   44.938370
  0.354   42.263793
  0.357   39.639246
  0.360   37.088118
  0.363   34.676790
  0.366   32.475554
  0.369   30.507250
  0.372   28.756740
  0.375   27.174944
  0.378   25.710735
  0.381   24.347418
  0.384   23.072105
  0.387   21.882948
  0.390   20.770961
  0.393   19.730213
  0.396   18.751735
  0.399   17.825866
  0.402   16.958573
  0.405   16.138394
  0.408   15.360069
  0.411   14.628992
  0.414   13.937943
  0.417   13.280497
  0.420   12.661210
  0.423   12.080895
  0.426   11.528916
  0.429   11.007225
  0.432   10.507019
  0.435   10.033583
  0.438    9.572779
  0.441    9.138167
  0.444    8.725888
  0.447    8.343959
  0.450    7.993332
  0.453    7.684472
  0.456    7.406499
  0.459    7.155232
  0.462    6.907534
  0.465    6.659749
  0.468    6.423152
  0.471    6.177902
  0.474    5.936989
  0.477    5.705653
  0.480    5.481095
  0.483    5.272162
  0.486    5.070746
  0.489    4.883288
  0.492    4.698998
  0.495    4.512386
  0.498    4.325034
  0.501    4.148283
  0.504    3.974478
  0.507    3.803141
  0.510    3.639003
  0.513    3.479303
  0.516    3.324769
  0.519    3.170380
  0.522    3.027895
  0.525    2.880533
  0.528    2.753146
  0.531    2.641163
  0.534    2.544329
  0.537    2.468863
  0.540    2.411041
  0.543    2.366804
  0.546    2.340238
  0.549    2.319459
  0.552    2.304693
  0.555    2.279678
  0.558    2.246320
  0.561    2.193708
  0.564    2.122582
  0.567    2.037017
  0.570    1.956935
  0.573    1.874942
  0.576    1.808641
  0.579    1.756585
  0.582    1.736992
  0.585    1.737401
  0.588    1.764506
  0.591    1.811083
  0.594    1.862032
  0.597    1.910484
  0.600    1.948370
  0.603    1.973152
  0.606    1.982749
  0.609    1.980402
  0.612    1.968762
  0.615    1.952664
  0.618    1.939932
  0.621    1.937264
  0.624    1.938614
  0.627    1.957424
  0.630    1.981796
  0.633    2.020888
  0.636    2.058517
  0.639    2.106975
  0.642    2.154390
  0.645    2.196812
  0.648    2.235744
  0.651    2.271828
  0.654    2.302804
  0.657    2.326217
  0.660    2.345710
  0.663    2.365870
  0.666    2.383475
  0.669    2.395474
  0.672    2.414381
  0.675    2.434247
  0.678    2.457329
  0.681    2.488755
  0.684    2.514990
  0.687    2.541345
  0.690    2.562790
  0.693    2.582674
  0.696    2.606960
  0.699    2.622090
  0.702    2.627770
  0.705    2.630035
  0.708    2.625443
  0.711    2.610128
  0.714    2.592832
  0.717    2.577220
  0.720    2.550519
  0.723    2.525389
  0.726    2.495257
  0.729    2.464049
  0.732    2.439287
  0.735    2.413486
  0.738    2.384670
  0.741    2.355566
  0.744    2.325373
  0.747    2.294633
  0.750    2.257525
  0.753    2.210919
  0.756    2.163396
  0.759    2.114879
  0.762    2.071775
  0.765    2.024245
  0.768    1.981678
  0.771    1.949481
  0.774    1.922101
  0.777    1.900897
  0.780    1.883787
  0.783    1.874635
  0.786    1.860014
  0.789    1.845773
  0.792    1.826501
  0.795    1.800189
  0.798    1.771142
  0.801    1.737208
  0.804    1.707663
  0.807    1.679342
  0.810    1.653764
  0.813    1.626538
  0.816    1.601694
  0.819    1.584096
  0.822    1.570162
  0.825    1.559211
  0.828    1.542694
  0.831    1.518998
  0.834    1.494528
  0.837    1.467633
  0.840    1.439966
  0.843    1.411216
  0.846    1.382562
  0.849    1.355255
  0.852    1.320751
  0.855    1.285690
