
# PMF between COMs of AASP and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  153.385677
  0.255  143.822666
  0.258  133.657328
  0.261  123.064975
  0.264  112.309323
  0.267  101.694205
  0.270   91.567266
  0.273   82.245862
  0.276   73.953039
  0.279   66.745767
  0.282   60.548021
  0.285   55.212221
  0.288   50.580477
  0.291   46.506601
  0.294   42.857917
  0.297   39.522074
  0.300   36.455987
  0.303   33.654366
  0.306   31.131902
  0.309   28.897275
  0.312   26.924066
  0.315   25.177477
  0.318   23.607038
  0.321   22.170136
  0.324   20.837810
  0.327   19.581404
  0.330   18.404461
  0.333   17.312182
  0.336   16.308845
  0.339   15.403902
  0.342   14.596896
  0.345   13.890091
  0.348   13.281611
  0.351   12.762919
  0.354   12.322528
  0.357   11.939961
  0.360   11.602694
  0.363   11.290781
  0.366   10.987573
  0.369   10.670964
  0.372   10.343270
  0.375    9.996208
  0.378    9.634707
  0.381    9.270791
  0.384    8.919475
  0.387    8.603247
  0.390    8.334347
  0.393    8.114321
  0.396    7.951812
  0.399    7.823437
  0.402    7.721715
  0.405    7.620322
  0.408    7.510699
  0.411    7.388384
  0.414    7.246220
  0.417    7.085405
  0.420    6.912847
  0.423    6.722067
  0.426    6.527622
  0.429    6.334822
  0.432    6.142838
  0.435    5.961979
  0.438    5.794187
  0.441    5.635688
  0.444    5.499694
  0.447    5.375974
  0.450    5.262927
  0.453    5.152237
  0.456    5.032221
  0.459    4.893714
  0.462    4.738620
  0.465    4.572604
  0.468    4.409598
  0.471    4.254729
  0.474    4.119702
  0.477    4.008926
  0.480    3.912040
  0.483    3.844553
  0.486    3.784977
  0.489    3.738552
  0.492    3.689487
  0.495    3.645777
  0.498    3.597645
  0.501    3.548904
  0.504    3.499524
  0.507    3.441360
  0.510    3.395100
  0.513    3.347136
  0.516    3.306450
  0.519    3.265141
  0.522    3.231401
  0.525    3.198691
  0.528    3.168853
  0.531    3.145459
  0.534    3.120243
  0.537    3.099727
  0.540    3.075290
  0.543    3.047150
  0.546    3.025311
  0.549    2.997190
  0.552    2.977688
  0.555    2.956718
  0.558    2.930227
  0.561    2.903819
  0.564    2.885513
  0.567    2.861881
  0.570    2.844344
  0.573    2.824597
  0.576    2.801713
  0.579    2.785995
  0.582    2.777304
  0.585    2.768537
  0.588    2.766563
  0.591    2.765681
  0.594    2.769339
  0.597    2.772646
  0.600    2.780612
  0.603    2.787034
  0.606    2.801786
  0.609    2.810891
  0.612    2.820005
  0.615    2.829403
  0.618    2.829184
  0.621    2.827801
  0.624    2.826686
  0.627    2.809778
  0.630    2.792392
  0.633    2.770932
  0.636    2.750399
  0.639    2.731416
  0.642    2.715311
  0.645    2.708375
  0.648    2.700384
  0.651    2.696395
  0.654    2.705509
  0.657    2.712309
  0.660    2.729953
  0.663    2.747778
  0.666    2.768825
  0.669    2.781771
  0.672    2.793082
  0.675    2.803928
  0.678    2.812028
  0.681    2.812472
  0.684    2.802605
  0.687    2.789975
  0.690    2.771131
  0.693    2.747294
  0.696    2.716241
  0.699    2.675834
  0.702    2.637740
  0.705    2.604360
  0.708    2.571972
  0.711    2.536099
  0.714    2.507890
  0.717    2.485370
  0.720    2.466199
  0.723    2.453978
  0.726    2.445992
  0.729    2.437095
  0.732    2.425310
  0.735    2.412673
  0.738    2.396578
  0.741    2.373914
  0.744    2.346714
  0.747    2.317913
  0.750    2.282436
  0.753    2.244573
  0.756    2.206005
  0.759    2.169156
  0.762    2.134417
  0.765    2.103116
  0.768    2.080807
  0.771    2.053698
  0.774    2.030920
  0.777    2.009748
  0.780    1.996344
  0.783    1.975084
  0.786    1.958967
  0.789    1.932779
  0.792    1.902774
  0.795    1.866347
  0.798    1.827652
  0.801    1.782031
  0.804    1.732711
  0.807    1.676164
  0.810    1.620503
  0.813    1.564632
  0.816    1.521034
  0.819    1.481070
  0.822    1.456825
  0.825    1.442363
  0.828    1.433318
  0.831    1.430449
  0.834    1.424045
  0.837    1.415044
  0.840    1.394737
  0.843    1.370859
  0.846    1.345720
  0.849    1.317571
  0.852    1.290266
  0.855    1.265271
  0.858    1.250671
  0.861    1.236471
  0.864    1.229322
  0.867    1.224913
  0.870    1.213348
  0.873    1.197515
  0.876    1.173314
  0.879    1.140179
  0.882    1.097099
  0.885    1.044216
  0.888    0.986734
  0.891    0.928339
  0.894    0.882460
  0.897    0.843405
  0.900    0.824882
  0.903    0.818172
  0.906    0.827610
  0.909    0.848201
  0.912    0.871417
  0.915    0.889051
  0.918    0.904947
  0.921    0.908404
  0.924    0.900485
  0.927    0.881523
  0.930    0.844584
  0.933    0.802516
  0.936    0.758676
  0.939    0.707402
  0.942    0.664826
