
# PMF between COMs of ALYS and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  258.475559
  0.255  253.092940
  0.258  249.579997
  0.261  246.281111
  0.264  242.985792
  0.267  239.846778
  0.270  236.711969
  0.273  233.469036
  0.276  230.100178
  0.279  226.547908
  0.282  222.769940
  0.285  218.727490
  0.288  214.371338
  0.291  209.670765
  0.294  204.581860
  0.297  199.050503
  0.300  193.034946
  0.303  186.478966
  0.306  179.354235
  0.309  171.662082
  0.312  163.460242
  0.315  154.910012
  0.318  146.249319
  0.321  137.723942
  0.324  129.506350
  0.327  121.782738
  0.330  114.747858
  0.333  108.460070
  0.336  102.724791
  0.339   97.299030
  0.342   92.091514
  0.345   87.021828
  0.348   81.990722
  0.351   77.026870
  0.354   72.317745
  0.357   68.007727
  0.360   64.117048
  0.363   60.583283
  0.366   57.304086
  0.369   54.203055
  0.372   51.231587
  0.375   48.386085
  0.378   45.694578
  0.381   43.185673
  0.384   40.880872
  0.387   38.776096
  0.390   36.857304
  0.393   35.088392
  0.396   33.450254
  0.399   31.924352
  0.402   30.487148
  0.405   29.140750
  0.408   27.894093
  0.411   26.746085
  0.414   25.678873
  0.417   24.687581
  0.420   23.753154
  0.423   22.853928
  0.426   21.982985
  0.429   21.141062
  0.432   20.328375
  0.435   19.562349
  0.438   18.839843
  0.441   18.159948
  0.444   17.521942
  0.447   16.929067
  0.450   16.384116
  0.453   15.884504
  0.456   15.434120
  0.459   15.028844
  0.462   14.634948
  0.465   14.241108
  0.468   13.821620
  0.471   13.376796
  0.474   12.918597
  0.477   12.476152
  0.480   12.077297
  0.483   11.761025
  0.486   11.510602
  0.489   11.309626
  0.492   11.123287
  0.495   10.923413
  0.498   10.706868
  0.501   10.466344
  0.504   10.223002
  0.507    9.984728
  0.510    9.761167
  0.513    9.546818
  0.516    9.353329
  0.519    9.176503
  0.522    9.014517
  0.525    8.861764
  0.528    8.713153
  0.531    8.565179
  0.534    8.411336
  0.537    8.262677
  0.540    8.108204
  0.543    7.951555
  0.546    7.796706
  0.549    7.648406
  0.552    7.511531
  0.555    7.379088
  0.558    7.258183
  0.561    7.149230
  0.564    7.046812
  0.567    6.957495
  0.570    6.872236
  0.573    6.788411
  0.576    6.708439
  0.579    6.622938
  0.582    6.543636
  0.585    6.459687
  0.588    6.373302
  0.591    6.284266
  0.594    6.195606
  0.597    6.110048
  0.600    6.014981
  0.603    5.922195
  0.606    5.839911
  0.609    5.761278
  0.612    5.693601
  0.615    5.632667
  0.618    5.588247
  0.621    5.549241
  0.624    5.512072
  0.627    5.478280
  0.630    5.443929
  0.633    5.400574
  0.636    5.343526
  0.639    5.280015
  0.642    5.200772
  0.645    5.118177
  0.648    5.041741
  0.651    4.970236
  0.654    4.905738
  0.657    4.848361
  0.660    4.796031
  0.663    4.752657
  0.666    4.707980
  0.669    4.665072
