
# PMF between COMs of AHIE and CLOH.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  207.112347
  0.255  201.014602
  0.258  194.341409
  0.261  187.054830
  0.264  179.111672
  0.267  170.500013
  0.270  161.192993
  0.273  151.217123
  0.276  140.646018
  0.279  129.641813
  0.282  118.454589
  0.285  107.409591
  0.288   96.862389
  0.291   87.068921
  0.294   78.145649
  0.297   70.106832
  0.300   62.913949
  0.303   56.455402
  0.306   50.612963
  0.309   45.410563
  0.312   41.034746
  0.315   37.547947
  0.318   34.668296
  0.321   32.027217
  0.324   29.454500
  0.327   26.933814
  0.330   24.529815
  0.333   22.357381
  0.336   20.491497
  0.339   18.884942
  0.342   17.451778
  0.345   16.159478
  0.348   15.016808
  0.351   14.041499
  0.354   13.212211
  0.357   12.504679
  0.360   11.865242
  0.363   11.264350
  0.366   10.671660
  0.369   10.071173
  0.372    9.463660
  0.375    8.863005
  0.378    8.284620
  0.381    7.745621
  0.384    7.244912
  0.387    6.773651
  0.390    6.323760
  0.393    5.886554
  0.396    5.464433
  0.399    5.057578
  0.402    4.680727
  0.405    4.347417
  0.408    4.070483
  0.411    3.848977
  0.414    3.679767
  0.417    3.552088
  0.420    3.457016
  0.423    3.382306
  0.426    3.319539
  0.429    3.243377
  0.432    3.161926
  0.435    3.066722
  0.438    2.965790
  0.441    2.856347
  0.444    2.749740
  0.447    2.654427
  0.450    2.569911
  0.453    2.498071
  0.456    2.440295
  0.459    2.386471
  0.462    2.338102
  0.465    2.287680
  0.468    2.236600
  0.471    2.175124
  0.474    2.105704
  0.477    2.039991
  0.480    1.966072
  0.483    1.896059
  0.486    1.831933
  0.489    1.777836
  0.492    1.733147
  0.495    1.697217
  0.498    1.663747
  0.501    1.634610
  0.504    1.607104
  0.507    1.577238
  0.510    1.549233
  0.513    1.522709
  0.516    1.501889
  0.519    1.489239
  0.522    1.483082
  0.525    1.486262
  0.528    1.490453
  0.531    1.500419
  0.534    1.515214
  0.537    1.529312
  0.540    1.538910
  0.543    1.541374
  0.546    1.527022
  0.549    1.509118
  0.552    1.481040
  0.555    1.449984
  0.558    1.411945
  0.561    1.374285
  0.564    1.341036
  0.567    1.320729
  0.570    1.313354
  0.573    1.323009
  0.576    1.338581
  0.579    1.360752
  0.582    1.381000
  0.585    1.397216
  0.588    1.415817
  0.591    1.426175
  0.594    1.430622
  0.597    1.432472
  0.600    1.426129
  0.603    1.416756
  0.606    1.412489
  0.609    1.406683
  0.612    1.411937
  0.615    1.422305
  0.618    1.439474
  0.621    1.468192
  0.624    1.509034
  0.627    1.565323
  0.630    1.628597
  0.633    1.699266
  0.636    1.763608
  0.639    1.821112
  0.642    1.870406
  0.645    1.904595
  0.648    1.927075
  0.651    1.943046
  0.654    1.954173
  0.657    1.955755
  0.660    1.963500
  0.663    1.977291
  0.666    1.992563
  0.669    2.009773
  0.672    2.027451
  0.675    2.042824
  0.678    2.055694
  0.681    2.061356
  0.684    2.069371
  0.687    2.077149
  0.690    2.086437
  0.693    2.096424
  0.696    2.109396
  0.699    2.126780
  0.702    2.145615
  0.705    2.167469
  0.708    2.189630
  0.711    2.211663
  0.714    2.230574
  0.717    2.242019
  0.720    2.252570
  0.723    2.251553
  0.726    2.248364
  0.729    2.230836
  0.732    2.209636
  0.735    2.183497
  0.738    2.162011
  0.741    2.140029
  0.744    2.121954
  0.747    2.112446
  0.750    2.109922
  0.753    2.111874
  0.756    2.119417
  0.759    2.124530
  0.762    2.119662
  0.765    2.113265
  0.768    2.094061
  0.771    2.066426
  0.774    2.027604
  0.777    1.978508
  0.780    1.921750
  0.783    1.862048
  0.786    1.788191
  0.789    1.716821
  0.792    1.639098
  0.795    1.562322
  0.798    1.487988
  0.801    1.418212
  0.804    1.355727
  0.807    1.306828
  0.810    1.270713
  0.813    1.237707
  0.816    1.209952
  0.819    1.193452
  0.822    1.175289
  0.825    1.158028
