
# PMF between COMs of APHE and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  165.597873
  0.255  157.286494
  0.258  148.394218
  0.261  138.912369
  0.264  128.877129
  0.267  118.398634
  0.270  107.668566
  0.273   96.973110
  0.276   86.663671
  0.279   77.046668
  0.282   68.307298
  0.285   60.486637
  0.288   53.564333
  0.291   47.487403
  0.294   42.191780
  0.297   37.598844
  0.300   33.622495
  0.303   30.169198
  0.306   27.131176
  0.309   24.420603
  0.312   21.998254
  0.315   19.846054
  0.318   17.951397
  0.321   16.275050
  0.324   14.762573
  0.327   13.361564
  0.330   12.050929
  0.333   10.837756
  0.336    9.747456
  0.339    8.796094
  0.342    8.001727
  0.345    7.350163
  0.348    6.822639
  0.351    6.379275
  0.354    5.988803
  0.357    5.621059
  0.360    5.268489
  0.363    4.932407
  0.366    4.623168
  0.369    4.353911
  0.372    4.130364
  0.375    3.957420
  0.378    3.822395
  0.381    3.723744
  0.384    3.655038
  0.387    3.620409
  0.390    3.609638
  0.393    3.630498
  0.396    3.658668
  0.399    3.696332
  0.402    3.729344
  0.405    3.748035
  0.408    3.752144
  0.411    3.733242
  0.414    3.691847
  0.417    3.639397
  0.420    3.578871
  0.423    3.511778
  0.426    3.449566
  0.429    3.383552
  0.432    3.330945
  0.435    3.279130
  0.438    3.233996
  0.441    3.202188
  0.444    3.178757
  0.447    3.164076
  0.450    3.150651
  0.453    3.128854
  0.456    3.099075
  0.459    3.057162
  0.462    2.989147
  0.465    2.910343
  0.468    2.824315
  0.471    2.742793
  0.474    2.660437
  0.477    2.597930
  0.480    2.553279
  0.483    2.530729
  0.486    2.520317
  0.489    2.528584
  0.492    2.546345
  0.495    2.567798
  0.498    2.588505
  0.501    2.586248
  0.504    2.569102
  0.507    2.534830
  0.510    2.492407
  0.513    2.438847
  0.516    2.380086
  0.519    2.318605
  0.522    2.267756
  0.525    2.224784
  0.528    2.194212
  0.531    2.171103
  0.534    2.168171
  0.537    2.170869
  0.540    2.181775
  0.543    2.201447
  0.546    2.223394
  0.549    2.243426
  0.552    2.262355
  0.555    2.277334
  0.558    2.285254
  0.561    2.290805
  0.564    2.292011
  0.567    2.290898
  0.570    2.289645
  0.573    2.287870
  0.576    2.285518
  0.579    2.280895
  0.582    2.272719
  0.585    2.268958
  0.588    2.265063
  0.591    2.257265
  0.594    2.249971
  0.597    2.249258
  0.600    2.249139
  0.603    2.254481
  0.606    2.266058
  0.609    2.283877
  0.612    2.307170
  0.615    2.339147
  0.618    2.371686
  0.621    2.411636
  0.624    2.446342
  0.627    2.481150
  0.630    2.507090
  0.633    2.530216
  0.636    2.543446
  0.639    2.545890
  0.642    2.551070
  0.645    2.542449
  0.648    2.538395
  0.651    2.534052
  0.654    2.535888
  0.657    2.532197
  0.660    2.536918
  0.663    2.543395
  0.666    2.557759
  0.669    2.578450
  0.672    2.597796
  0.675    2.624615
  0.678    2.646885
  0.681    2.670126
  0.684    2.686466
  0.687    2.694044
  0.690    2.696056
  0.693    2.693838
  0.696    2.691644
  0.699    2.694134
  0.702    2.690572
  0.705    2.697755
  0.708    2.705323
  0.711    2.715524
  0.714    2.721904
  0.717    2.726284
  0.720    2.734352
  0.723    2.733781
  0.726    2.733129
  0.729    2.730965
  0.732    2.728439
  0.735    2.728668
  0.738    2.724618
  0.741    2.724123
  0.744    2.725496
  0.747    2.722487
  0.750    2.720193
  0.753    2.714426
  0.756    2.704297
  0.759    2.688447
  0.762    2.666710
  0.765    2.639898
  0.768    2.605886
  0.771    2.572369
  0.774    2.535631
  0.777    2.507776
  0.780    2.482723
  0.783    2.459868
  0.786    2.442096
  0.789    2.424498
  0.792    2.393792
  0.795    2.359779
  0.798    2.320025
  0.801    2.265917
  0.804    2.208970
  0.807    2.140843
  0.810    2.067235
  0.813    1.992765
  0.816    1.922790
  0.819    1.852518
  0.822    1.785920
  0.825    1.720157
  0.828    1.663568
  0.831    1.610248
  0.834    1.563481
  0.837    1.513612
  0.840    1.466299
  0.843    1.422264
  0.846    1.382840
  0.849    1.345589
  0.852    1.315738
  0.855    1.292991
  0.858    1.267963
  0.861    1.247693
  0.864    1.231384
  0.867    1.217983
  0.870    1.203107
  0.873    1.183086
  0.876    1.158183
  0.879    1.121420
  0.882    1.078656
  0.885    1.025230
  0.888    0.963429
  0.891    0.898710
  0.894    0.835067
  0.897    0.769063
  0.900    0.711411
  0.903    0.659014
  0.906    0.621682
  0.909    0.591928
  0.912    0.572212
  0.915    0.555273
  0.918    0.537282
  0.921    0.520542
  0.924    0.499675
  0.927    0.478311
  0.930    0.449025
  0.933    0.418771
  0.936    0.393008
  0.939    0.372857
  0.942    0.352411
  0.945    0.336028
  0.948    0.321469
  0.951    0.315315
  0.954    0.312593
  0.957    0.310052
  0.960    0.314329
  0.963    0.313837
  0.966    0.306530
  0.969    0.293604
  0.972    0.283813
  0.975    0.272254
  0.978    0.263518
  0.981    0.259381
  0.984    0.251605
  0.987    0.253714
  0.990    0.252419
  0.993    0.251362
  0.996    0.251119
  0.999    0.251953
  1.002    0.245172
  1.005    0.236486
  1.008    0.225852
  1.011    0.221609
  1.014    0.209817
  1.017    0.194482
  1.020    0.178778
  1.023    0.164088
  1.026    0.141924
  1.029    0.112174
  1.032    0.084482
  1.035    0.059703
  1.038    0.036663
  1.041    0.019523
  1.044    0.004991
  1.047   -0.016298
  1.050   -0.035691
  1.053   -0.062236
  1.056   -0.090930
  1.059   -0.116834
  1.062   -0.136097
  1.065   -0.150036
  1.068   -0.154612
  1.071   -0.147769
  1.074   -0.134388
  1.077   -0.125794
  1.080   -0.114060
  1.083   -0.110952
  1.086   -0.113448
  1.089   -0.130308
  1.092   -0.153364
  1.095   -0.177120
  1.098   -0.201764
  1.101   -0.217724
  1.104   -0.235948
  1.107   -0.238648
  1.110   -0.237334
  1.113   -0.224392
  1.116   -0.197925
  1.119   -0.178081
  1.122   -0.154800
  1.125   -0.129321
  1.128   -0.105624
  1.131   -0.082916
  1.134   -0.056336
  1.137   -0.037429
  1.140   -0.023632
  1.143   -0.009689
  1.146   -0.001724
  1.149    0.000431
  1.152   -0.002580
  1.155   -0.010175
  1.158   -0.022681
  1.161   -0.026322
  1.164   -0.025721
  1.167   -0.018605
  1.170    0.000101
  1.173    0.029854
  1.176    0.077218
  1.179    0.128387
  1.182    0.184507
  1.185    0.236952
  1.188    0.277167
  1.191    0.296460
  1.194    0.291577
  1.197    0.261285
