
# PMF between COMs of AVAL and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  224.366048
  0.255  220.411329
  0.258  216.210667
  0.261  211.720210
  0.264  206.891274
  0.267  201.667286
  0.270  195.985185
  0.273  189.780738
  0.276  183.014047
  0.279  175.711401
  0.282  167.959725
  0.285  159.865349
  0.288  151.512048
  0.291  142.975086
  0.294  134.357749
  0.297  125.807835
  0.300  117.450800
  0.303  109.362339
  0.306  101.602315
  0.309   94.223886
  0.312   87.306356
  0.315   80.917171
  0.318   75.050311
  0.321   69.620828
  0.324   64.510186
  0.327   59.628675
  0.330   54.947477
  0.333   50.509513
  0.336   46.363173
  0.339   42.544169
  0.342   39.053078
  0.345   35.844742
  0.348   32.872564
  0.351   30.114826
  0.354   27.574348
  0.357   25.263578
  0.360   23.188685
  0.363   21.350566
  0.366   19.713008
  0.369   18.237470
  0.372   16.884072
  0.375   15.616147
  0.378   14.431663
  0.381   13.325214
  0.384   12.308436
  0.387   11.376914
  0.390   10.520426
  0.393    9.735932
  0.396    9.009032
  0.399    8.343442
  0.402    7.720902
  0.405    7.161107
  0.408    6.649150
  0.411    6.177666
  0.414    5.732998
  0.417    5.304233
  0.420    4.892893
  0.423    4.505120
  0.426    4.141646
  0.429    3.807609
  0.432    3.501798
  0.435    3.216407
  0.438    2.957079
  0.441    2.714927
  0.444    2.491621
  0.447    2.291114
  0.450    2.111158
  0.453    1.943987
  0.456    1.796403
  0.459    1.664725
  0.462    1.549021
  0.465    1.437080
  0.468    1.341695
  0.471    1.251677
  0.474    1.168471
  0.477    1.092472
  0.480    1.020809
  0.483    0.950031
  0.486    0.888222
  0.489    0.833235
  0.492    0.775502
  0.495    0.723204
  0.498    0.676352
  0.501    0.637453
  0.504    0.596193
  0.507    0.568143
  0.510    0.545367
  0.513    0.526484
  0.516    0.512290
  0.519    0.507897
  0.522    0.507176
  0.525    0.517282
  0.528    0.528353
  0.531    0.542280
  0.534    0.557075
  0.537    0.574899
  0.540    0.597576
  0.543    0.615308
  0.546    0.636810
  0.549    0.658172
  0.552    0.680082
  0.555    0.703486
  0.558    0.725838
  0.561    0.742603
  0.564    0.764805
  0.567    0.781032
  0.570    0.803647
  0.573    0.829890
  0.576    0.860411
  0.579    0.894020
  0.582    0.923114
  0.585    0.955911
  0.588    0.992823
  0.591    1.028707
  0.594    1.070206
  0.597    1.110935
  0.600    1.147880
  0.603    1.192247
  0.606    1.232117
  0.609    1.272437
  0.612    1.312497
  0.615    1.352433
  0.618    1.391388
  0.621    1.428305
  0.624    1.467582
  0.627    1.504298
  0.630    1.540853
  0.633    1.567578
  0.636    1.599654
  0.639    1.623557
  0.642    1.652313
  0.645    1.684945
  0.648    1.727731
  0.651    1.778846
  0.654    1.837278
  0.657    1.903898
  0.660    1.980126
  0.663    2.064167
  0.666    2.144435
  0.669    2.220776
  0.672    2.290191
  0.675    2.349787
  0.678    2.401788
  0.681    2.446208
  0.684    2.479580
  0.687    2.508831
  0.690    2.537609
  0.693    2.567846
  0.696    2.602474
  0.699    2.636604
  0.702    2.671427
  0.705    2.708905
  0.708    2.749144
  0.711    2.790989
  0.714    2.830986
  0.717    2.865470
  0.720    2.891064
  0.723    2.907650
  0.726    2.913365
  0.729    2.914963
  0.732    2.904772
  0.735    2.880949
  0.738    2.848098
  0.741    2.804955
  0.744    2.756076
  0.747    2.705063
  0.750    2.650482
  0.753    2.594238
  0.756    2.537759
  0.759    2.482489
  0.762    2.433081
  0.765    2.384005
  0.768    2.330391
  0.771    2.282054
  0.774    2.232065
  0.777    2.186747
  0.780    2.137169
  0.783    2.089960
  0.786    2.046216
  0.789    2.001799
  0.792    1.955914
  0.795    1.909505
  0.798    1.860379
  0.801    1.812484
  0.804    1.757481
  0.807    1.702355
  0.810    1.648805
  0.813    1.603939
  0.816    1.560245
  0.819    1.517006
  0.822    1.482513
  0.825    1.447583
  0.828    1.417420
  0.831    1.391663
  0.834    1.364133
  0.837    1.338554
  0.840    1.312493
  0.843    1.280010
  0.846    1.243724
  0.849    1.208950
  0.852    1.173998
  0.855    1.141606
  0.858    1.107423
  0.861    1.069386
  0.864    1.033434
  0.867    1.002541
  0.870    0.969201
  0.873    0.938993
  0.876    0.912426
  0.879    0.891605
  0.882    0.869355
  0.885    0.845191
  0.888    0.824128
  0.891    0.799295
  0.894    0.776212
  0.897    0.747216
  0.900    0.722887
  0.903    0.686580
  0.906    0.647558
  0.909    0.610419
  0.912    0.574678
  0.915    0.543563
  0.918    0.512900
  0.921    0.492356
  0.924    0.483323
  0.927    0.480302
  0.930    0.488572
  0.933    0.500671
  0.936    0.515955
  0.939    0.528686
  0.942    0.545644
  0.945    0.563171
  0.948    0.578077
  0.951    0.590442
  0.954    0.592867
  0.957    0.588787
  0.960    0.585147
  0.963    0.576640
  0.966    0.566169
  0.969    0.554368
  0.972    0.546737
  0.975    0.536598
  0.978    0.525303
  0.981    0.514524
  0.984    0.504150
  0.987    0.499867
  0.990    0.490702
  0.993    0.482920
  0.996    0.481395
  0.999    0.477242
  1.002    0.475864
  1.005    0.467674
  1.008    0.465926
  1.011    0.457641
  1.014    0.452722
  1.017    0.444424
  1.020    0.431495
  1.023    0.415944
  1.026    0.396187
  1.029    0.373707
  1.032    0.356305
  1.035    0.329896
  1.038    0.312326
  1.041    0.300365
  1.044    0.291562
  1.047    0.288157
  1.050    0.293340
  1.053    0.295407
  1.056    0.296977
  1.059    0.294860
  1.062    0.289439
  1.065    0.275012
  1.068    0.249723
  1.071    0.215425
  1.074    0.168408
  1.077    0.119257
  1.080    0.066032
  1.083    0.016524
  1.086   -0.030250
  1.089   -0.072833
  1.092   -0.105306
  1.095   -0.130883
  1.098   -0.148183
  1.101   -0.159923
  1.104   -0.158385
  1.107   -0.149028
  1.110   -0.136327
  1.113   -0.116475
  1.116   -0.093706
  1.119   -0.069276
  1.122   -0.049603
  1.125   -0.021664
  1.128    0.003447
  1.131    0.021293
  1.134    0.038453
  1.137    0.052093
  1.140    0.061200
  1.143    0.071020
  1.146    0.071565
  1.149    0.070378
  1.152    0.062432
  1.155    0.055011
  1.158    0.050643
  1.161    0.042968
  1.164    0.029842
  1.167    0.015266
  1.170    0.006217
  1.173    0.001886
  1.176   -0.001838
  1.179   -0.007465
  1.182   -0.007153
  1.185   -0.007715
  1.188   -0.007102
  1.191   -0.005016
  1.194    0.003414
  1.197    0.015246
