
# PMF between COMs of ATHR and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  219.878077
  0.255  215.400097
  0.258  210.345199
  0.261  204.612437
  0.264  198.093710
  0.267  190.682429
  0.270  182.292310
  0.273  172.865824
  0.276  162.398200
  0.279  151.003908
  0.282  138.981734
  0.285  126.772391
  0.288  114.874853
  0.291  103.711781
  0.294   93.610780
  0.297   84.811502
  0.300   77.343319
  0.303   70.899058
  0.306   65.074532
  0.309   59.617370
  0.312   54.411097
  0.315   49.503049
  0.318   45.046212
  0.321   41.165273
  0.324   37.849137
  0.327   34.974588
  0.330   32.356535
  0.333   29.843689
  0.336   27.372278
  0.339   24.998279
  0.342   22.820982
  0.345   20.935018
  0.348   19.352254
  0.351   18.017922
  0.354   16.855432
  0.357   15.782238
  0.360   14.754347
  0.363   13.756185
  0.366   12.805814
  0.369   11.912555
  0.372   11.084526
  0.375   10.309473
  0.378    9.593376
  0.381    8.932357
  0.384    8.333829
  0.387    7.806046
  0.390    7.339765
  0.393    6.909104
  0.396    6.505513
  0.399    6.117778
  0.402    5.755465
  0.405    5.438655
  0.408    5.180952
  0.411    4.987139
  0.414    4.838432
  0.417    4.709366
  0.420    4.578985
  0.423    4.430472
  0.426    4.255850
  0.429    4.079716
  0.432    3.917831
  0.435    3.781165
  0.438    3.667355
  0.441    3.579828
  0.444    3.498128
  0.447    3.426756
  0.450    3.354408
  0.453    3.281751
  0.456    3.210278
  0.459    3.143448
  0.462    3.077156
  0.465    3.029241
  0.468    2.997257
  0.471    2.972750
  0.474    2.963192
  0.477    2.958474
  0.480    2.951305
  0.483    2.932959
  0.486    2.903079
  0.489    2.857648
  0.492    2.804461
  0.495    2.749739
  0.498    2.705801
  0.501    2.684605
  0.504    2.679029
  0.507    2.686043
  0.510    2.721123
  0.513    2.760758
  0.516    2.803732
  0.519    2.849935
  0.522    2.886083
  0.525    2.913800
  0.528    2.929879
  0.531    2.923050
  0.534    2.902067
  0.537    2.865816
  0.540    2.813107
  0.543    2.751264
  0.546    2.688209
  0.549    2.630299
  0.552    2.578517
  0.555    2.537086
  0.558    2.509772
  0.561    2.486018
  0.564    2.468413
  0.567    2.453187
  0.570    2.431785
  0.573    2.407683
  0.576    2.368970
  0.579    2.324410
  0.582    2.269204
  0.585    2.204146
  0.588    2.137072
  0.591    2.070374
  0.594    2.020417
  0.597    1.986714
  0.600    1.966449
  0.603    1.968050
  0.606    1.974932
  0.609    1.983811
  0.612    1.994167
  0.615    2.000826
