
# PMF between COMs of APHE and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  237.100836
  0.255  233.579763
  0.258  230.100058
  0.261  226.500727
  0.264  222.713926
  0.267  218.669478
  0.270  214.305525
  0.273  209.558598
  0.276  204.371157
  0.279  198.665898
  0.282  192.376874
  0.285  185.429697
  0.288  177.762225
  0.291  169.334660
  0.294  160.142263
  0.297  150.251959
  0.300  139.819664
  0.303  129.123372
  0.306  118.520537
  0.309  108.380232
  0.312   99.006082
  0.315   90.568471
  0.318   83.133211
  0.321   76.664999
  0.324   71.046587
  0.327   66.092601
  0.330   61.623981
  0.333   57.514814
  0.336   53.740442
  0.339   50.302923
  0.342   47.226166
  0.345   44.504669
  0.348   42.107113
  0.351   39.986270
  0.354   38.052385
  0.357   36.237339
  0.360   34.506934
  0.363   32.852972
  0.366   31.292330
  0.369   29.845728
  0.372   28.531504
  0.375   27.359059
  0.378   26.308190
  0.381   25.349166
  0.384   24.445195
  0.387   23.568834
  0.390   22.706510
  0.393   21.845447
  0.396   21.006945
  0.399   20.198110
  0.402   19.436461
  0.405   18.708826
  0.408   18.020317
  0.411   17.351994
  0.414   16.694193
  0.417   16.047791
  0.420   15.410783
  0.423   14.790801
  0.426   14.209424
  0.429   13.670195
  0.432   13.181820
  0.435   12.730801
  0.438   12.318770
  0.441   11.920969
  0.444   11.530910
  0.447   11.144351
  0.450   10.757569
  0.453   10.356920
  0.456    9.959701
  0.459    9.562899
  0.462    9.174398
  0.465    8.796180
  0.468    8.442294
  0.471    8.114805
  0.474    7.810374
  0.477    7.529549
  0.480    7.273480
  0.483    7.038585
  0.486    6.820975
  0.489    6.602569
  0.492    6.389570
  0.495    6.170022
  0.498    5.936332
  0.501    5.689141
  0.504    5.432474
  0.507    5.176499
  0.510    4.943259
  0.513    4.732678
  0.516    4.565223
  0.519    4.433192
  0.522    4.343658
  0.525    4.266436
  0.528    4.190509
  0.531    4.106143
  0.534    3.994153
  0.537    3.860150
  0.540    3.708354
  0.543    3.546848
  0.546    3.396126
  0.549    3.266318
  0.552    3.170962
  0.555    3.107125
  0.558    3.067637
  0.561    3.041119
  0.564    3.012853
  0.567    2.962620
  0.570    2.879505
  0.573    2.777320
  0.576    2.662153
  0.579    2.536408
  0.582    2.424780
  0.585    2.325757
  0.588    2.251187
  0.591    2.204264
  0.594    2.184981
  0.597    2.186057
  0.600    2.203542
  0.603    2.222145
  0.606    2.238071
  0.609    2.243686
  0.612    2.242548
  0.615    2.229275
  0.618    2.202024
  0.621    2.168305
  0.624    2.134068
  0.627    2.101240
  0.630    2.075158
  0.633    2.059985
  0.636    2.057992
  0.639    2.063582
  0.642    2.071812
  0.645    2.075613
  0.648    2.071379
  0.651    2.058998
  0.654    2.033828
  0.657    2.001073
  0.660    1.972316
  0.663    1.948362
  0.666    1.933369
  0.669    1.926543
  0.672    1.936098
  0.675    1.958466
  0.678    1.988130
  0.681    2.013554
  0.684    2.032487
  0.687    2.046806
  0.690    2.041318
  0.693    2.023087
  0.696    1.995405
  0.699    1.967018
  0.702    1.945884
  0.705    1.923332
  0.708    1.907515
  0.711    1.899900
  0.714    1.903097
  0.717    1.897231
  0.720    1.890353
  0.723    1.879496
  0.726    1.868756
  0.729    1.856061
  0.732    1.846249
  0.735    1.838768
  0.738    1.844606
  0.741    1.858143
  0.744    1.886517
  0.747    1.918720
  0.750    1.951554
  0.753    1.973055
  0.756    1.979490
  0.759    1.964054
  0.762    1.936651
  0.765    1.896562
  0.768    1.845632
  0.771    1.786980
  0.774    1.736120
  0.777    1.703314
  0.780    1.679961
  0.783    1.675763
  0.786    1.686118
  0.789    1.701011
  0.792    1.713214
  0.795    1.712718
  0.798    1.699671
  0.801    1.668457
  0.804    1.629743
  0.807    1.588474
  0.810    1.545457
  0.813    1.518254
  0.816    1.506098
  0.819    1.497882
  0.822    1.490910
  0.825    1.483773
  0.828    1.468004
  0.831    1.442635
  0.834    1.405500
  0.837    1.365229
  0.840    1.328253
  0.843    1.290450
  0.846    1.267580
  0.849    1.254104
  0.852    1.249692
  0.855    1.256137
  0.858    1.257789
  0.861    1.257809
  0.864    1.235630
  0.867    1.198153
  0.870    1.143924
  0.873    1.077060
  0.876    1.008406
  0.879    0.945077
  0.882    0.886569
  0.885    0.848585
  0.888    0.832153
  0.891    0.841800
  0.894    0.864555
  0.897    0.896429
  0.900    0.931930
  0.903    0.966140
  0.906    0.981762
  0.909    0.986388
  0.912    0.979399
  0.915    0.964148
  0.918    0.934935
  0.921    0.907278
  0.924    0.881180
  0.927    0.864536
  0.930    0.855487
  0.933    0.852824
  0.936    0.860693
  0.939    0.860933
  0.942    0.857431
  0.945    0.849517
  0.948    0.839581
  0.951    0.825763
  0.954    0.810616
  0.957    0.800361
  0.960    0.803100
  0.963    0.821288
  0.966    0.846664
  0.969    0.881108
  0.972    0.915746
  0.975    0.931162
  0.978    0.918141
  0.981    0.878165
  0.984    0.817434
  0.987    0.745515
  0.990    0.664632
  0.993    0.596836
  0.996    0.549495
  0.999    0.534758
  1.002    0.543699
  1.005    0.571853
  1.008    0.601023
  1.011    0.624929
  1.014    0.634382
  1.017    0.625523
  1.020    0.594042
  1.023    0.555358
  1.026    0.504981
  1.029    0.471275
  1.032    0.436378
  1.035    0.414035
  1.038    0.400938
  1.041    0.387148
  1.044    0.372897
  1.047    0.341221
  1.050    0.298660
  1.053    0.248349
  1.056    0.199078
  1.059    0.143137
  1.062    0.084789
  1.065    0.042752
  1.068    0.020411
  1.071    0.011086
  1.074    0.017251
  1.077    0.031766
  1.080    0.045237
  1.083    0.054684
  1.086    0.052646
  1.089    0.039480
  1.092    0.020522
  1.095   -0.010830
  1.098   -0.047029
  1.101   -0.093045
  1.104   -0.137881
  1.107   -0.170175
  1.110   -0.198020
