
# PMF between COMs of AHID and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  165.428843
  0.255  157.020037
  0.258  148.031569
  0.261  138.463091
  0.264  128.340707
  0.267  117.745737
  0.270  106.873694
  0.273   96.052657
  0.276   85.700106
  0.279   76.165790
  0.282   67.629306
  0.285   60.105055
  0.288   53.501910
  0.291   47.683735
  0.294   42.517646
  0.297   37.953672
  0.300   33.973565
  0.303   30.570085
  0.306   27.686151
  0.309   25.226235
  0.312   23.078716
  0.315   21.132738
  0.318   19.311847
  0.321   17.570331
  0.324   15.910361
  0.327   14.370774
  0.330   12.993890
  0.333   11.800580
  0.336   10.788063
  0.339    9.921719
  0.342    9.169235
  0.345    8.496768
  0.348    7.884842
  0.351    7.339708
  0.354    6.860607
  0.357    6.462064
  0.360    6.141117
  0.363    5.890552
  0.366    5.693346
  0.369    5.531438
  0.372    5.384011
  0.375    5.234046
  0.378    5.068753
  0.381    4.896161
  0.384    4.716996
  0.387    4.543583
  0.390    4.378359
  0.393    4.231524
  0.396    4.105901
  0.399    3.997514
  0.402    3.905737
  0.405    3.813409
  0.408    3.727898
  0.411    3.649485
  0.414    3.576861
  0.417    3.521793
  0.420    3.475900
  0.423    3.435416
  0.426    3.405503
  0.429    3.368100
  0.432    3.309964
  0.435    3.218608
  0.438    3.094156
  0.441    2.941981
  0.444    2.764818
  0.447    2.581755
  0.450    2.429515
  0.453    2.320287
  0.456    2.266184
  0.459    2.255438
  0.462    2.276866
  0.465    2.307629
  0.468    2.321994
  0.471    2.308871
  0.474    2.264998
  0.477    2.194053
  0.480    2.100009
  0.483    2.001105
  0.486    1.901812
  0.489    1.805365
  0.492    1.723327
  0.495    1.646133
  0.498    1.578854
  0.501    1.519101
  0.504    1.470597
  0.507    1.426893
  0.510    1.404959
  0.513    1.408911
  0.516    1.433899
  0.519    1.472602
  0.522    1.513999
  0.525    1.541503
  0.528    1.541505
  0.531    1.495948
  0.534    1.415671
  0.537    1.314891
  0.540    1.220391
  0.543    1.164820
  0.546    1.167002
  0.549    1.213906
  0.552    1.286639
  0.555    1.359404
  0.558    1.411958
  0.561    1.432154
  0.564    1.424814
  0.567    1.386682
  0.570    1.329949
  0.573    1.266534
  0.576    1.198929
  0.579    1.136039
  0.582    1.091151
  0.585    1.062592
  0.588    1.050046
  0.591    1.055709
  0.594    1.078757
  0.597    1.106615
  0.600    1.134046
  0.603    1.164759
  0.606    1.191952
  0.609    1.220737
  0.612    1.242133
  0.615    1.262804
  0.618    1.278490
  0.621    1.291210
  0.624    1.297615
  0.627    1.302323
  0.630    1.304274
  0.633    1.303751
  0.636    1.304595
  0.639    1.310695
  0.642    1.314437
  0.645    1.315550
  0.648    1.317900
  0.651    1.319673
  0.654    1.329815
  0.657    1.342429
  0.660    1.362317
  0.663    1.389256
  0.666    1.416815
  0.669    1.447903
  0.672    1.482833
  0.675    1.515772
  0.678    1.535829
  0.681    1.555506
  0.684    1.557449
  0.687    1.542923
  0.690    1.520696
  0.693    1.488396
  0.696    1.452689
  0.699    1.414837
  0.702    1.375162
  0.705    1.341631
  0.708    1.311179
  0.711    1.290232
  0.714    1.277825
  0.717    1.274846
  0.720    1.285641
  0.723    1.302871
  0.726    1.328090
  0.729    1.351419
  0.732    1.381698
  0.735    1.400538
  0.738    1.408715
  0.741    1.397808
  0.744    1.374711
  0.747    1.341156
  0.750    1.288827
  0.753    1.232560
  0.756    1.171347
  0.759    1.112046
  0.762    1.062075
  0.765    1.015443
  0.768    0.973801
  0.771    0.940249
  0.774    0.908385
  0.777    0.884197
  0.780    0.851669
  0.783    0.822186
  0.786    0.787244
  0.789    0.751545
  0.792    0.715254
  0.795    0.677196
  0.798    0.644431
  0.801    0.614530
  0.804    0.585504
  0.807    0.562342
  0.810    0.552088
  0.813    0.547166
  0.816    0.545073
  0.819    0.541981
  0.822    0.546450
  0.825    0.551328
  0.828    0.556927
  0.831    0.559259
  0.834    0.551758
  0.837    0.538916
  0.840    0.516080
  0.843    0.489359
  0.846    0.458289
  0.849    0.424492
  0.852    0.388107
  0.855    0.353233
  0.858    0.324375
  0.861    0.298593
  0.864    0.283031
  0.867    0.272619
  0.870    0.267596
  0.873    0.273440
  0.876    0.278210
  0.879    0.277348
  0.882    0.279373
  0.885    0.279049
  0.888    0.268448
  0.891    0.255892
  0.894    0.235957
  0.897    0.204391
  0.900    0.168801
  0.903    0.121299
  0.906    0.075179
  0.909    0.033698
  0.912   -0.007979
  0.915   -0.045191
  0.918   -0.062717
  0.921   -0.076107
  0.924   -0.079094
  0.927   -0.085575
  0.930   -0.091173
  0.933   -0.103222
  0.936   -0.127389
  0.939   -0.158090
  0.942   -0.188950
  0.945   -0.210109
  0.948   -0.216148
  0.951   -0.205717
  0.954   -0.178261
  0.957   -0.151224
  0.960   -0.131937
  0.963   -0.112542
  0.966   -0.101333
  0.969   -0.099303
  0.972   -0.106101
  0.975   -0.113130
  0.978   -0.123390
  0.981   -0.137716
  0.984   -0.150535
  0.987   -0.171241
  0.990   -0.194456
  0.993   -0.218046
  0.996   -0.238737
  0.999   -0.259255
  1.002   -0.271205
  1.005   -0.273052
  1.008   -0.268024
  1.011   -0.253104
  1.014   -0.233227
  1.017   -0.218710
  1.020   -0.208544
  1.023   -0.199068
  1.026   -0.192909
  1.029   -0.188837
  1.032   -0.191205
