
# PMF between COMs of AARG and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  90.125983
  0.255  83.950002
  0.258  78.325604
  0.261  73.209135
  0.264  68.450025
  0.267  63.882560
  0.270  59.470849
  0.273  55.317741
  0.276  51.567209
  0.279  48.275866
  0.282  45.352474
  0.285  42.640482
  0.288  39.977548
  0.291  37.310323
  0.294  34.661125
  0.297  32.118274
  0.300  29.771685
  0.303  27.654820
  0.306  25.783111
  0.309  24.117754
  0.312  22.629754
  0.315  21.274623
  0.318  20.024887
  0.321  18.851328
  0.324  17.732372
  0.327  16.662703
  0.330  15.637193
  0.333  14.662888
  0.336  13.742789
  0.339  12.883442
  0.342  12.093294
  0.345  11.377625
  0.348  10.730303
  0.351  10.147899
  0.354   9.619814
  0.357   9.135493
  0.360   8.682929
  0.363   8.254974
  0.366   7.846229
  0.369   7.454029
  0.372   7.080567
  0.375   6.729067
  0.378   6.393471
  0.381   6.085640
  0.384   5.801051
  0.387   5.544198
  0.390   5.308183
  0.393   5.101744
  0.396   4.934962
  0.399   4.808822
  0.402   4.709892
  0.405   4.635557
  0.408   4.562184
  0.411   4.466431
  0.414   4.330070
  0.417   4.142094
  0.420   3.928463
  0.423   3.706617
  0.426   3.510410
  0.429   3.366394
  0.432   3.283021
  0.435   3.254703
  0.438   3.267025
  0.441   3.301294
  0.444   3.319026
  0.447   3.315346
  0.450   3.284963
  0.453   3.229838
  0.456   3.154689
  0.459   3.075708
  0.462   2.994288
  0.465   2.909783
  0.468   2.824308
  0.471   2.740767
  0.474   2.664824
  0.477   2.603067
  0.480   2.573932
  0.483   2.577145
  0.486   2.597832
  0.489   2.633647
  0.492   2.660507
  0.495   2.671114
  0.498   2.658137
  0.501   2.627377
  0.504   2.586954
  0.507   2.537512
  0.510   2.497229
  0.513   2.462912
  0.516   2.431155
  0.519   2.408704
  0.522   2.387184
  0.525   2.374047
  0.528   2.366575
  0.531   2.372191
  0.534   2.377461
  0.537   2.388032
  0.540   2.393054
  0.543   2.393198
  0.546   2.381213
  0.549   2.357839
  0.552   2.326349
  0.555   2.290907
  0.558   2.262203
  0.561   2.249444
  0.564   2.240335
  0.567   2.238025
  0.570   2.238563
  0.573   2.232511
  0.576   2.220919
  0.579   2.197367
  0.582   2.161954
  0.585   2.121000
  0.588   2.080410
  0.591   2.039758
  0.594   2.010229
  0.597   1.996564
  0.600   2.001908
  0.603   2.020261
  0.606   2.048382
  0.609   2.083537
  0.612   2.119711
  0.615   2.150535
  0.618   2.173005
  0.621   2.179014
  0.624   2.167326
  0.627   2.150213
  0.630   2.129917
  0.633   2.115362
  0.636   2.110382
  0.639   2.122837
  0.642   2.150892
  0.645   2.195595
  0.648   2.245957
  0.651   2.291480
  0.654   2.325797
  0.657   2.348434
  0.660   2.353006
  0.663   2.344710
  0.666   2.321837
  0.669   2.292271
  0.672   2.255208
  0.675   2.209955
  0.678   2.159508
  0.681   2.121056
  0.684   2.077958
  0.687   2.049938
  0.690   2.029058
  0.693   2.019722
  0.696   2.025430
  0.699   2.035181
  0.702   2.058766
  0.705   2.080483
  0.708   2.094160
  0.711   2.102516
  0.714   2.106167
  0.717   2.100465
  0.720   2.088644
  0.723   2.070989
  0.726   2.045368
  0.729   2.014363
  0.732   1.986658
  0.735   1.954220
  0.738   1.927259
  0.741   1.907443
  0.744   1.890629
  0.747   1.871828
  0.750   1.863880
  0.753   1.860560
  0.756   1.859029
  0.759   1.851677
  0.762   1.839513
  0.765   1.819663
  0.768   1.789316
  0.771   1.754507
  0.774   1.707358
  0.777   1.660502
  0.780   1.595145
