
# PMF between COMs of AGLU and CLOH.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  188.002085
  0.255  180.418501
  0.258  172.149420
  0.261  163.170232
  0.264  153.500330
  0.267  143.263628
  0.270  132.713482
  0.273  122.175906
  0.276  111.945615
  0.279  102.207622
  0.282   93.097093
  0.285   84.756842
  0.288   77.332003
  0.291   70.911891
  0.294   65.424537
  0.297   60.636557
  0.300   56.259842
  0.303   52.099318
  0.306   48.155045
  0.309   44.571958
  0.312   41.497252
  0.315   38.926064
  0.318   36.655505
  0.321   34.446802
  0.324   32.187564
  0.327   29.950313
  0.330   27.901828
  0.333   26.131612
  0.336   24.642803
  0.339   23.351272
  0.342   22.193850
  0.345   21.102410
  0.348   20.076077
  0.351   19.096826
  0.354   18.186962
  0.357   17.342337
  0.360   16.555928
  0.363   15.818974
  0.366   15.117102
  0.369   14.447799
  0.372   13.808690
  0.375   13.203083
  0.378   12.617851
  0.381   12.062968
  0.384   11.537897
  0.387   11.031006
  0.390   10.533425
  0.393   10.050497
  0.396    9.581202
  0.399    9.139629
  0.402    8.731439
  0.405    8.369995
  0.408    8.057420
  0.411    7.779204
  0.414    7.540019
  0.417    7.306888
  0.420    7.078061
  0.423    6.853480
  0.426    6.628442
  0.429    6.421350
  0.432    6.238066
  0.435    6.077273
  0.438    5.938530
  0.441    5.802066
  0.444    5.673262
  0.447    5.539545
  0.450    5.398057
  0.453    5.247780
  0.456    5.094861
  0.459    4.937277
  0.462    4.784119
  0.465    4.644063
  0.468    4.502946
  0.471    4.373518
  0.474    4.250031
  0.477    4.134718
  0.480    4.023333
  0.483    3.900965
  0.486    3.773079
  0.489    3.649157
  0.492    3.516069
  0.495    3.391627
  0.498    3.269216
  0.501    3.154631
  0.504    3.054192
  0.507    2.958990
  0.510    2.866992
  0.513    2.772748
  0.516    2.686268
  0.519    2.598258
  0.522    2.516891
  0.525    2.443206
  0.528    2.372426
  0.531    2.313335
  0.534    2.269096
  0.537    2.234089
  0.540    2.201984
  0.543    2.179963
  0.546    2.153313
  0.549    2.125032
  0.552    2.093669
  0.555    2.070707
  0.558    2.053144
  0.561    2.033599
  0.564    2.019869
  0.567    2.002894
  0.570    1.975184
  0.573    1.946813
  0.576    1.916052
  0.579    1.873815
  0.582    1.833340
  0.585    1.796973
  0.588    1.759005
  0.591    1.722083
  0.594    1.691475
  0.597    1.669211
  0.600    1.658101
  0.603    1.650944
  0.606    1.648847
  0.609    1.656396
  0.612    1.671456
  0.615    1.696020
  0.618    1.727155
  0.621    1.761162
  0.624    1.813612
  0.627    1.861349
  0.630    1.907403
  0.633    1.945430
  0.636    1.969989
  0.639    1.981667
  0.642    1.979338
  0.645    1.964491
  0.648    1.945307
  0.651    1.922938
  0.654    1.897209
  0.657    1.879189
  0.660    1.871916
  0.663    1.875320
  0.666    1.898763
  0.669    1.924954
  0.672    1.959497
  0.675    2.006994
  0.678    2.054360
  0.681    2.091031
  0.684    2.118867
  0.687    2.126982
  0.690    2.122782
  0.693    2.100080
  0.696    2.069062
  0.699    2.035660
  0.702    2.009942
  0.705    1.979044
  0.708    1.962665
  0.711    1.941350
  0.714    1.920299
  0.717    1.902802
  0.720    1.886797
  0.723    1.878875
  0.726    1.862537
  0.729    1.851692
  0.732    1.837633
  0.735    1.816924
  0.738    1.788830
  0.741    1.756843
  0.744    1.715615
  0.747    1.672470
  0.750    1.628232
  0.753    1.583842
  0.756    1.530863
  0.759    1.480737
  0.762    1.432364
  0.765    1.391913
  0.768    1.354930
  0.771    1.321409
  0.774    1.292305
  0.777    1.275107
  0.780    1.259732
  0.783    1.250956
  0.786    1.240543
  0.789    1.230223
  0.792    1.214732
  0.795    1.201536
  0.798    1.182423
  0.801    1.157031
  0.804    1.123653
  0.807    1.075198
  0.810    1.023912
  0.813    0.969610
  0.816    0.914339
  0.819    0.855043
  0.822    0.806770
  0.825    0.766212
  0.828    0.738609
  0.831    0.728844
  0.834    0.725021
  0.837    0.726603
  0.840    0.730070
  0.843    0.732582
  0.846    0.719605
  0.849    0.702602
  0.852    0.670538
  0.855    0.628606
  0.858    0.587653
  0.861    0.544183
  0.864    0.507640
  0.867    0.480824
  0.870    0.452485
  0.873    0.425723
  0.876    0.410873
  0.879    0.387832
  0.882    0.369581
  0.885    0.346021
  0.888    0.323882
  0.891    0.303260
  0.894    0.297619
  0.897    0.287581
  0.900    0.286518
  0.903    0.289104
  0.906    0.293317
  0.909    0.300685
  0.912    0.313605
  0.915    0.322834
  0.918    0.333810
  0.921    0.340790
  0.924    0.342784
  0.927    0.340467
  0.930    0.336169
  0.933    0.323332
  0.936    0.306801
  0.939    0.290319
  0.942    0.265426
  0.945    0.244142
  0.948    0.221911
  0.951    0.200847
  0.954    0.182302
  0.957    0.164401
  0.960    0.155268
  0.963    0.154949
  0.966    0.156723
  0.969    0.159876
  0.972    0.177145
  0.975    0.196325
