
# PMF between COMs of AVAL and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  196.249366
  0.255  190.159789
  0.258  183.606352
  0.261  176.533109
  0.264  168.900398
  0.267  160.657817
  0.270  151.807692
  0.273  142.428836
  0.276  132.752799
  0.279  123.080956
  0.282  113.670931
  0.285  104.684487
  0.288   96.207197
  0.291   88.271078
  0.294   80.852440
  0.297   73.952329
  0.300   67.612396
  0.303   61.866378
  0.306   56.680475
  0.309   52.027049
  0.312   47.858166
  0.315   44.092366
  0.318   40.658869
  0.321   37.521234
  0.324   34.653789
  0.327   32.040801
  0.330   29.652657
  0.333   27.466655
  0.336   25.455751
  0.339   23.601094
  0.342   21.881512
  0.345   20.277359
  0.348   18.796194
  0.351   17.426727
  0.354   16.178402
  0.357   15.049161
  0.360   14.032607
  0.363   13.123879
  0.366   12.303330
  0.369   11.559934
  0.372   10.870938
  0.375   10.223156
  0.378    9.611811
  0.381    9.039010
  0.384    8.500592
  0.387    8.008483
  0.390    7.564207
  0.393    7.160746
  0.396    6.799923
  0.399    6.477531
  0.402    6.185822
  0.405    5.916009
  0.408    5.669545
  0.411    5.432088
  0.414    5.209703
  0.417    4.999959
  0.420    4.802011
  0.423    4.621007
  0.426    4.463914
  0.429    4.322593
  0.432    4.201376
  0.435    4.096756
  0.438    4.010653
  0.441    3.931210
  0.444    3.855074
  0.447    3.779656
  0.450    3.701160
  0.453    3.620565
  0.456    3.532605
  0.459    3.442036
  0.462    3.352190
  0.465    3.264877
  0.468    3.177153
  0.471    3.094191
  0.474    3.026802
  0.477    2.963753
  0.480    2.905478
  0.483    2.856069
  0.486    2.811899
  0.489    2.771265
  0.492    2.730368
  0.495    2.686497
  0.498    2.643542
  0.501    2.600060
  0.504    2.557122
  0.507    2.511633
  0.510    2.468930
  0.513    2.431032
  0.516    2.389164
  0.519    2.345918
  0.522    2.303120
  0.525    2.258414
  0.528    2.212539
  0.531    2.173692
  0.534    2.142651
  0.537    2.123865
  0.540    2.121975
  0.543    2.147397
  0.546    2.206809
  0.549    2.300114
  0.552    2.424303
  0.555    2.571063
  0.558    2.722511
  0.561    2.801545
  0.564    2.716171
  0.567    2.358356
  0.570    1.803024
  0.573    1.397010
  0.576    1.452590
  0.579    1.931520
  0.582    2.463626
  0.585    2.773009
  0.588    2.843839
  0.591    2.775647
  0.594    2.681872
  0.597    2.603504
  0.600    2.551423
  0.603    2.528988
  0.606    2.529985
  0.609    2.546929
  0.612    2.574301
  0.615    2.603653
  0.618    2.630093
  0.621    2.649775
  0.624    2.663321
  0.627    2.673732
  0.630    2.683373
  0.633    2.691414
  0.636    2.701665
  0.639    2.716399
  0.642    2.733919
  0.645    2.757920
  0.648    2.785037
  0.651    2.816425
  0.654    2.845671
  0.657    2.876070
  0.660    2.905797
  0.663    2.930442
  0.666    2.956858
  0.669    2.975502
  0.672    2.986721
  0.675    2.992878
  0.678    2.991481
  0.681    2.988530
  0.684    2.985307
  0.687    2.979458
  0.690    2.983835
  0.693    2.979344
  0.696    2.971718
  0.699    2.968683
  0.702    2.961154
  0.705    2.957121
  0.708    2.943830
  0.711    2.929877
  0.714    2.911953
  0.717    2.892316
  0.720    2.868360
  0.723    2.835832
  0.726    2.800641
  0.729    2.758197
  0.732    2.713629
  0.735    2.662956
  0.738    2.613598
  0.741    2.563471
  0.744    2.507850
  0.747    2.454933
  0.750    2.399562
  0.753    2.344305
  0.756    2.290081
  0.759    2.233807
  0.762    2.174228
  0.765    2.118617
  0.768    2.065627
  0.771    2.011525
  0.774    1.959925
  0.777    1.905313
  0.780    1.849984
  0.783    1.794425
  0.786    1.747439
  0.789    1.700527
  0.792    1.661662
  0.795    1.628006
  0.798    1.593342
  0.801    1.570256
  0.804    1.554634
  0.807    1.545191
  0.810    1.539309
  0.813    1.527774
  0.816    1.517278
  0.819    1.501818
  0.822    1.475435
  0.825    1.440040
  0.828    1.399781
  0.831    1.352082
  0.834    1.302237
  0.837    1.253923
  0.840    1.199992
  0.843    1.158433
  0.846    1.118628
  0.849    1.081512
  0.852    1.051453
  0.855    1.028841
  0.858    1.016001
  0.861    1.012978
  0.864    1.014359
  0.867    1.020835
  0.870    1.029156
  0.873    1.033974
  0.876    1.036798
  0.879    1.041102
  0.882    1.039154
  0.885    1.034329
  0.888    1.024739
  0.891    1.009199
  0.894    0.986287
  0.897    0.958256
  0.900    0.922957
  0.903    0.883868
  0.906    0.831979
  0.909    0.777640
  0.912    0.720042
  0.915    0.667620
  0.918    0.614660
  0.921    0.568738
  0.924    0.535897
  0.927    0.517165
  0.930    0.507132
  0.933    0.509475
  0.936    0.518849
  0.939    0.529265
  0.942    0.543969
  0.945    0.554580
  0.948    0.564263
  0.951    0.557522
  0.954    0.547219
  0.957    0.529712
  0.960    0.510350
  0.963    0.487561
  0.966    0.462852
  0.969    0.436084
  0.972    0.407028
  0.975    0.381069
  0.978    0.362038
  0.981    0.345125
  0.984    0.326489
  0.987    0.315218
  0.990    0.310013
  0.993    0.302415
  0.996    0.297533
  0.999    0.295784
  1.002    0.293226
  1.005    0.290769
  1.008    0.284314
  1.011    0.282789
  1.014    0.273559
  1.017    0.268015
  1.020    0.261515
  1.023    0.257804
  1.026    0.254676
  1.029    0.251454
  1.032    0.249745
  1.035    0.248342
  1.038    0.244063
  1.041    0.242909
  1.044    0.245338
  1.047    0.241254
  1.050    0.236359
  1.053    0.227743
  1.056    0.214726
  1.059    0.201672
  1.062    0.181529
  1.065    0.160299
  1.068    0.130662
  1.071    0.100257
  1.074    0.070269
  1.077    0.039508
  1.080    0.013551
  1.083   -0.014422
  1.086   -0.038262
  1.089   -0.053030
  1.092   -0.064356
  1.095   -0.074667
  1.098   -0.076529
  1.101   -0.074419
  1.104   -0.072287
  1.107   -0.065855
  1.110   -0.064544
  1.113   -0.063227
  1.116   -0.068968
  1.119   -0.083306
  1.122   -0.097749
  1.125   -0.108797
  1.128   -0.123882
  1.131   -0.136563
  1.134   -0.140580
  1.137   -0.135152
  1.140   -0.127160
  1.143   -0.109610
  1.146   -0.085226
  1.149   -0.055236
  1.152   -0.020559
  1.155    0.016930
  1.158    0.050612
  1.161    0.085550
  1.164    0.115305
  1.167    0.131585
  1.170    0.146533
  1.173    0.150601
  1.176    0.145147
  1.179    0.130167
  1.182    0.111952
  1.185    0.096722
  1.188    0.082746
  1.191    0.071981
  1.194    0.069636
  1.197    0.080953
