
# PMF between COMs of APHE and CRC6.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  239.860057
  0.255  239.280704
  0.258  238.615779
  0.261  252.898313
  0.264  248.498355
  0.267  244.402427
  0.270  240.231057
  0.273  236.608390
  0.276  233.062946
  0.279  229.500314
  0.282  225.832401
  0.285  221.953474
  0.288  217.797435
  0.291  213.311264
  0.294  208.430304
  0.297  203.098239
  0.300  197.247448
  0.303  190.817379
  0.306  183.759717
  0.309  176.027240
  0.312  167.592825
  0.315  158.445730
  0.318  148.631419
  0.321  138.288517
  0.324  127.666423
  0.327  117.056656
  0.330  106.698437
  0.333   96.806982
  0.336   87.625858
  0.339   79.350103
  0.342   71.993483
  0.345   65.401331
  0.348   59.411691
  0.351   53.962803
  0.354   49.046549
  0.357   44.620998
  0.360   40.614255
  0.363   36.982917
  0.366   33.745989
  0.369   30.907415
  0.372   28.392701
  0.375   26.061448
  0.378   23.783265
  0.381   21.521161
  0.384   19.326559
  0.387   17.313071
  0.390   15.570493
  0.393   14.136061
  0.396   12.960864
  0.399   11.966926
  0.402   11.089570
  0.405   10.274391
  0.408    9.502203
  0.411    8.747764
  0.414    8.017413
  0.417    7.315565
  0.420    6.646113
  0.423    6.037169
  0.426    5.528239
  0.429    5.130553
  0.432    4.838664
  0.435    4.615409
  0.438    4.421443
  0.441    4.201354
  0.444    3.946484
  0.447    3.651688
  0.450    3.342734
  0.453    3.037857
  0.456    2.760043
  0.459    2.511706
  0.462    2.297706
  0.465    2.114302
  0.468    1.959878
  0.471    1.827466
  0.474    1.709498
  0.477    1.612463
  0.480    1.513877
  0.483    1.414871
  0.486    1.318533
  0.489    1.222066
  0.492    1.133974
  0.495    1.057179
  0.498    0.979440
  0.501    0.922969
  0.504    0.879998
  0.507    0.849900
  0.510    0.826945
  0.513    0.806099
  0.516    0.787601
  0.519    0.760018
  0.522    0.723208
  0.525    0.667554
  0.528    0.598383
  0.531    0.509186
  0.534    0.414985
  0.537    0.312554
  0.540    0.212824
  0.543    0.125226
  0.546    0.061093
  0.549    0.001864
  0.552   -0.045069
  0.555   -0.089056
  0.558   -0.135243
  0.561   -0.186863
  0.564   -0.236607
  0.567   -0.287522
  0.570   -0.326304
  0.573   -0.355152
  0.576   -0.373103
  0.579   -0.383234
  0.582   -0.390347
  0.585   -0.388385
  0.588   -0.391218
  0.591   -0.390354
  0.594   -0.406564
  0.597   -0.423214
  0.600   -0.437490
  0.603   -0.459721
  0.606   -0.482273
  0.609   -0.505129
  0.612   -0.521934
  0.615   -0.537235
  0.618   -0.538906
  0.621   -0.536924
  0.624   -0.533609
  0.627   -0.522996
  0.630   -0.517302
  0.633   -0.504216
  0.636   -0.496231
  0.639   -0.487180
  0.642   -0.491170
  0.645   -0.493491
  0.648   -0.499863
  0.651   -0.506920
  0.654   -0.515853
  0.657   -0.518212
  0.660   -0.514136
  0.663   -0.507903
  0.666   -0.496649
  0.669   -0.482393
  0.672   -0.459259
  0.675   -0.444412
  0.678   -0.436719
  0.681   -0.423638
  0.684   -0.403333
  0.687   -0.386918
  0.690   -0.360949
  0.693   -0.324766
  0.696   -0.282637
  0.699   -0.239933
  0.702   -0.191950
  0.705   -0.154436
  0.708   -0.127705
  0.711   -0.106556
  0.714   -0.086632
  0.717   -0.064232
  0.720   -0.038193
  0.723   -0.003033
  0.726    0.048519
  0.729    0.097284
  0.732    0.157396
  0.735    0.218357
  0.738    0.279291
  0.741    0.337506
  0.744    0.394905
  0.747    0.453609
  0.750    0.510674
  0.753    0.572223
  0.756    0.628491
  0.759    0.681927
  0.762    0.735018
  0.765    0.789698
  0.768    0.839666
  0.771    0.883975
  0.774    0.923074
  0.777    0.962189
  0.780    1.005061
  0.783    1.047769
  0.786    1.099696
  0.789    1.150620
  0.792    1.206817
  0.795    1.266896
  0.798    1.320479
  0.801    1.365854
  0.804    1.396873
  0.807    1.422515
  0.810    1.438354
  0.813    1.446297
  0.816    1.457952
  0.819    1.471286
  0.822    1.484990
  0.825    1.507827
  0.828    1.535191
  0.831    1.563547
  0.834    1.586114
  0.837    1.605738
  0.840    1.611393
  0.843    1.601219
  0.846    1.571282
  0.849    1.532908
  0.852    1.487907
  0.855    1.434322
  0.858    1.386965
  0.861    1.347804
  0.864    1.323916
  0.867    1.308369
  0.870    1.297858
  0.873    1.289918
  0.876    1.284480
  0.879    1.276291
  0.882    1.268671
  0.885    1.252048
  0.888    1.230013
  0.891    1.204215
  0.894    1.163216
  0.897    1.128130
  0.900    1.086404
  0.903    1.049433
  0.906    1.013405
  0.909    0.973554
  0.912    0.943164
  0.915    0.910250
  0.918    0.875086
  0.921    0.847632
  0.924    0.815401
  0.927    0.785558
  0.930    0.748653
  0.933    0.708829
  0.936    0.669112
  0.939    0.621530
  0.942    0.575007
  0.945    0.525749
  0.948    0.473760
  0.951    0.427534
  0.954    0.380392
  0.957    0.337775
  0.960    0.298175
  0.963    0.261473
  0.966    0.237910
  0.969    0.222189
  0.972    0.206844
  0.975    0.191670
  0.978    0.174955
  0.981    0.147740
  0.984    0.115501
  0.987    0.070245
  0.990    0.015218
  0.993   -0.040950
  0.996   -0.094510
  0.999   -0.143506
  1.002   -0.180263
  1.005   -0.204246
  1.008   -0.201614
  1.011   -0.187401
  1.014   -0.149160
  1.017   -0.108429
  1.020   -0.065661
  1.023   -0.019102
  1.026    0.021323
  1.029    0.054540
  1.032    0.071276
  1.035    0.077564
  1.038    0.077242
  1.041    0.059769
  1.044    0.036196
  1.047    0.021920
  1.050    0.006901
  1.053    0.002108
  1.056    0.009290
  1.059    0.021201
  1.062    0.035230
  1.065    0.044419
  1.068    0.044058
  1.071    0.031256
  1.074    0.003630
  1.077   -0.026555
  1.080   -0.064367
  1.083   -0.088881
  1.086   -0.095589
  1.089   -0.088363
  1.092   -0.064964
  1.095   -0.032848
  1.098   -0.003471
  1.101    0.016308
  1.104    0.028863
  1.107    0.031978
  1.110    0.016002
  1.113   -0.006738
  1.116   -0.032835
  1.119   -0.061016
  1.122   -0.092127
  1.125   -0.112031
  1.128   -0.128750
  1.131   -0.134903
  1.134   -0.135042
  1.137   -0.124771
  1.140   -0.110153
  1.143   -0.089449
  1.146   -0.069040
  1.149   -0.039413
  1.152   -0.008391
  1.155    0.024105
  1.158    0.056014
  1.161    0.089298
  1.164    0.114211
  1.167    0.132750
  1.170    0.135695
  1.173    0.133007
  1.176    0.122893
  1.179    0.100390
  1.182    0.073991
  1.185    0.045032
  1.188    0.024477
  1.191    0.009763
  1.194    0.006942
  1.197    0.028124
