
# PMF between COMs of AGLN and CLOH.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  189.323575
  0.255  181.724734
  0.258  173.493645
  0.261  164.653129
  0.264  155.261244
  0.267  145.415443
  0.270  135.264538
  0.273  124.998417
  0.276  114.851203
  0.279  105.040138
  0.282   95.752354
  0.285   87.141972
  0.288   79.306640
  0.291   72.303257
  0.294   66.144574
  0.297   60.741284
  0.300   55.929936
  0.303   51.567817
  0.306   47.571530
  0.309   43.916663
  0.312   40.611755
  0.315   37.654120
  0.318   35.014573
  0.321   32.623071
  0.324   30.386557
  0.327   28.231937
  0.330   26.163266
  0.333   24.234247
  0.336   22.490635
  0.339   20.933408
  0.342   19.541928
  0.345   18.319985
  0.348   17.264139
  0.351   16.370083
  0.354   15.584647
  0.357   14.844606
  0.360   14.116033
  0.363   13.392540
  0.366   12.678230
  0.369   11.986583
  0.372   11.333227
  0.375   10.720724
  0.378   10.151070
  0.381    9.616061
  0.384    9.132033
  0.387    8.692678
  0.390    8.272423
  0.393    7.856876
  0.396    7.435592
  0.399    7.014050
  0.402    6.597812
  0.405    6.193048
  0.408    5.815256
  0.411    5.457000
  0.414    5.125104
  0.417    4.805215
  0.420    4.504442
  0.423    4.224436
  0.426    3.960734
  0.429    3.709981
  0.432    3.483597
  0.435    3.287106
  0.438    3.110873
  0.441    2.960144
  0.444    2.833410
  0.447    2.709389
  0.450    2.598944
  0.453    2.485237
  0.456    2.366167
  0.459    2.235459
  0.462    2.110056
  0.465    1.980617
  0.468    1.859064
  0.471    1.745962
  0.474    1.656074
  0.477    1.585445
  0.480    1.529044
  0.483    1.491148
  0.486    1.471718
  0.489    1.456346
  0.492    1.450136
  0.495    1.448209
  0.498    1.438617
  0.501    1.419933
  0.504    1.387070
  0.507    1.348208
  0.510    1.294789
  0.513    1.233259
  0.516    1.167639
  0.519    1.104820
  0.522    1.054041
  0.525    1.009887
  0.528    0.981360
  0.531    0.961915
  0.534    0.958278
  0.537    0.974663
  0.540    0.994197
  0.543    1.023954
  0.546    1.055153
  0.549    1.083420
  0.552    1.100698
  0.555    1.109359
  0.558    1.115496
  0.561    1.112296
  0.564    1.104580
  0.567    1.102721
  0.570    1.098228
  0.573    1.095033
  0.576    1.100362
  0.579    1.105727
  0.582    1.110971
  0.585    1.126525
  0.588    1.138063
  0.591    1.155820
  0.594    1.175440
  0.597    1.197290
  0.600    1.232144
  0.603    1.270999
  0.606    1.309580
  0.609    1.357217
  0.612    1.400748
  0.615    1.445968
  0.618    1.475274
  0.621    1.501131
  0.624    1.524607
  0.627    1.534984
  0.630    1.540917
  0.633    1.547461
  0.636    1.558159
  0.639    1.578026
  0.642    1.600947
  0.645    1.636709
  0.648    1.671558
  0.651    1.717534
  0.654    1.759201
  0.657    1.794928
  0.660    1.828205
  0.663    1.852017
  0.666    1.869509
  0.669    1.880513
  0.672    1.888202
  0.675    1.893474
  0.678    1.901102
  0.681    1.908292
  0.684    1.926369
  0.687    1.947037
  0.690    1.969764
  0.693    1.991771
  0.696    2.019042
  0.699    2.043618
  0.702    2.066759
  0.705    2.086371
  0.708    2.102340
  0.711    2.115939
  0.714    2.122084
  0.717    2.112721
  0.720    2.104568
  0.723    2.090398
  0.726    2.072286
  0.729    2.050010
  0.732    2.033783
  0.735    2.020076
  0.738    2.000268
  0.741    1.990067
  0.744    1.975991
  0.747    1.965222
  0.750    1.953459
  0.753    1.934651
