
# PMF between COMs of ATRP and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  163.850957
  0.255  154.874195
  0.258  145.223583
  0.261  134.995071
  0.264  124.363575
  0.267  113.559776
  0.270  102.811198
  0.273   92.345162
  0.276   82.453811
  0.279   73.445202
  0.282   65.454758
  0.285   58.371225
  0.288   52.033258
  0.291   46.385882
  0.294   41.423780
  0.297   37.099386
  0.300   33.287622
  0.303   29.853332
  0.306   26.752892
  0.309   23.975383
  0.312   21.475655
  0.315   19.201373
  0.318   17.120420
  0.321   15.220380
  0.324   13.492112
  0.327   11.928718
  0.330   10.517998
  0.333    9.258273
  0.336    8.124170
  0.339    7.112258
  0.342    6.218051
  0.345    5.444325
  0.348    4.793518
  0.351    4.268865
  0.354    3.856480
  0.357    3.528470
  0.360    3.255741
  0.363    3.008149
  0.366    2.767212
  0.369    2.533213
  0.372    2.305944
  0.375    2.096303
  0.378    1.919185
  0.381    1.772140
  0.384    1.664868
  0.387    1.600892
  0.390    1.574607
  0.393    1.581942
  0.396    1.602191
  0.399    1.638256
  0.402    1.671851
  0.405    1.697298
  0.408    1.722469
  0.411    1.733317
  0.414    1.740185
  0.417    1.740713
  0.420    1.737344
  0.423    1.731845
  0.426    1.730224
  0.429    1.740006
  0.432    1.755841
  0.435    1.775597
  0.438    1.791871
  0.441    1.806240
  0.444    1.802990
  0.447    1.791931
  0.450    1.766355
  0.453    1.722743
  0.456    1.671031
  0.459    1.606117
  0.462    1.541127
  0.465    1.473680
  0.468    1.410474
  0.471    1.360315
  0.474    1.313200
  0.477    1.289957
  0.480    1.284000
  0.483    1.294080
  0.486    1.305630
  0.489    1.326269
  0.492    1.342606
  0.495    1.354594
  0.498    1.359510
  0.501    1.359256
  0.504    1.352850
  0.507    1.346142
  0.510    1.334873
  0.513    1.326910
  0.516    1.325782
  0.519    1.330264
  0.522    1.330697
  0.525    1.332783
  0.528    1.335200
  0.531    1.333670
  0.534    1.327729
  0.537    1.325727
  0.540    1.318669
  0.543    1.307163
  0.546    1.300333
  0.549    1.290160
  0.552    1.278155
  0.555    1.274202
  0.558    1.270138
  0.561    1.268780
  0.564    1.268954
  0.567    1.269431
  0.570    1.268972
  0.573    1.257971
  0.576    1.248240
  0.579    1.228427
  0.582    1.207673
  0.585    1.183303
  0.588    1.159137
  0.591    1.141133
  0.594    1.135144
  0.597    1.137342
  0.600    1.149107
  0.603    1.174308
  0.606    1.209453
  0.609    1.248113
  0.612    1.277549
  0.615    1.298280
  0.618    1.303073
  0.621    1.293196
  0.624    1.271198
  0.627    1.245067
  0.630    1.218608
  0.633    1.200666
  0.636    1.195581
  0.639    1.208472
  0.642    1.229474
  0.645    1.252836
  0.648    1.285795
  0.651    1.313958
  0.654    1.336329
  0.657    1.355204
  0.660    1.374349
  0.663    1.386941
  0.666    1.392864
  0.669    1.394791
  0.672    1.392025
  0.675    1.378795
  0.678    1.367104
  0.681    1.349697
  0.684    1.333596
  0.687    1.318018
  0.690    1.311303
  0.693    1.315189
  0.696    1.331766
  0.699    1.344815
  0.702    1.377306
  0.705    1.409741
  0.708    1.447760
  0.711    1.477298
  0.714    1.506427
