
# PMF between COMs of ALYS and CLOH.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  208.110910
  0.255  201.618656
  0.258  194.221895
  0.261  185.883904
  0.264  176.642708
  0.267  166.657675
  0.270  156.151877
  0.273  145.310492
  0.276  134.431387
  0.279  124.048970
  0.282  114.385136
  0.285  105.360441
  0.288   97.095675
  0.291   89.753445
  0.294   83.411626
  0.297   77.986910
  0.300   73.192157
  0.303   68.675201
  0.306   64.220805
  0.309   59.778773
  0.312   55.422347
  0.315   51.273053
  0.318   47.435332
  0.321   43.945179
  0.324   40.804162
  0.327   37.959923
  0.330   35.343709
  0.333   32.913689
  0.336   30.650293
  0.339   28.557563
  0.342   26.648350
  0.345   24.930654
  0.348   23.393304
  0.351   22.016115
  0.354   20.766986
  0.357   19.624907
  0.360   18.575148
  0.363   17.600468
  0.366   16.683117
  0.369   15.828821
  0.372   15.038514
  0.375   14.312079
  0.378   13.646622
  0.381   13.025882
  0.384   12.437988
  0.387   11.865572
  0.390   11.308606
  0.393   10.757516
  0.396   10.225246
  0.399    9.733547
  0.402    9.286570
  0.405    8.881098
  0.408    8.518177
  0.411    8.175740
  0.414    7.854754
  0.417    7.535628
  0.420    7.217928
  0.423    6.896122
  0.426    6.588092
  0.429    6.300060
  0.432    6.052704
  0.435    5.824963
  0.438    5.623314
  0.441    5.442794
  0.444    5.271418
  0.447    5.090031
  0.450    4.904648
  0.453    4.715459
  0.456    4.512593
  0.459    4.315464
  0.462    4.137426
  0.465    3.958030
  0.468    3.799342
  0.471    3.656450
  0.474    3.525872
  0.477    3.412564
  0.480    3.298365
  0.483    3.192298
  0.486    3.088458
  0.489    2.986778
  0.492    2.886272
  0.495    2.792069
  0.498    2.706938
  0.501    2.630572
  0.504    2.560429
  0.507    2.498841
  0.510    2.443504
  0.513    2.390165
  0.516    2.338556
  0.519    2.280957
  0.522    2.222352
  0.525    2.161632
  0.528    2.096555
  0.531    2.045650
  0.534    1.985426
  0.537    1.944915
  0.540    1.918563
  0.543    1.910508
  0.546    1.912786
  0.549    1.920638
  0.552    1.933944
  0.555    1.940903
  0.558    1.937009
  0.561    1.924145
  0.564    1.897679
  0.567    1.866216
  0.570    1.830556
  0.573    1.799286
  0.576    1.785973
  0.579    1.789393
  0.582    1.807291
  0.585    1.842315
  0.588    1.892555
  0.591    1.943875
  0.594    1.998963
  0.597    2.047707
  0.600    2.082893
  0.603    2.101256
  0.606    2.107414
  0.609    2.099445
  0.612    2.083994
  0.615    2.060304
  0.618    2.045092
  0.621    2.041139
  0.624    2.048876
  0.627    2.073399
  0.630    2.110636
  0.633    2.151949
  0.636    2.192804
  0.639    2.228123
  0.642    2.253599
  0.645    2.261574
  0.648    2.251228
  0.651    2.224341
  0.654    2.192300
  0.657    2.160342
  0.660    2.127026
  0.663    2.108403
  0.666    2.103345
  0.669    2.104597
  0.672    2.116204
  0.675    2.125170
  0.678    2.130207
  0.681    2.125931
  0.684    2.114267
  0.687    2.101052
  0.690    2.080124
  0.693    2.060047
  0.696    2.042574
  0.699    2.029074
  0.702    2.022057
  0.705    2.022981
  0.708    2.027891
  0.711    2.034198
  0.714    2.038835
  0.717    2.043362
  0.720    2.043289
  0.723    2.036895
  0.726    2.024007
  0.729    2.004604
  0.732    1.972054
  0.735    1.930844
  0.738    1.889323
  0.741    1.842924
  0.744    1.796921
  0.747    1.764603
  0.750    1.738532
  0.753    1.722972
  0.756    1.718023
  0.759    1.725227
  0.762    1.734147
  0.765    1.736835
  0.768    1.734882
  0.771    1.721770
  0.774    1.696104
  0.777    1.658564
  0.780    1.613929
  0.783    1.556548
  0.786    1.499086
  0.789    1.445728
  0.792    1.400284
  0.795    1.359095
  0.798    1.325635
  0.801    1.302316
  0.804    1.281996
  0.807    1.261440
  0.810    1.242227
  0.813    1.222347
  0.816    1.198940
  0.819    1.174048
  0.822    1.142437
  0.825    1.113522
  0.828    1.082593
  0.831    1.057974
  0.834    1.038967
  0.837    1.024582
  0.840    1.015826
  0.843    1.011300
  0.846    1.010703
  0.849    1.016502
  0.852    1.016719
  0.855    1.012678
  0.858    1.012587
  0.861    1.001245
  0.864    0.988704
  0.867    0.970841
  0.870    0.949651
  0.873    0.927870
  0.876    0.907325
  0.879    0.885807
  0.882    0.869558
  0.885    0.856036
  0.888    0.837230
  0.891    0.822800
  0.894    0.811129
  0.897    0.790030
  0.900    0.772627
  0.903    0.758998
  0.906    0.751090
  0.909    0.755535
  0.912    0.761747
  0.915    0.775039
  0.918    0.789978
  0.921    0.803258
  0.924    0.814166
  0.927    0.817220
  0.930    0.809123
  0.933    0.787736
  0.936    0.757406
  0.939    0.706642
  0.942    0.651129
  0.945    0.597394
  0.948    0.541319
  0.951    0.496309
  0.954    0.470274
  0.957    0.461986
  0.960    0.455954
  0.963    0.457012
  0.966    0.458717
  0.969    0.461511
  0.972    0.453714
  0.975    0.444435
  0.978    0.428114
  0.981    0.405574
  0.984    0.383494
  0.987    0.359419
  0.990    0.339503
  0.993    0.314783
  0.996    0.288302
  0.999    0.257231
  1.002    0.225412
  1.005    0.195446
  1.008    0.171332
  1.011    0.155461
  1.014    0.159070
  1.017    0.179392
  1.020    0.219717
  1.023    0.266460
  1.026    0.332446
  1.029    0.400821
  1.032    0.469042
  1.035    0.529265
  1.038    0.573781
  1.041    0.598254
  1.044    0.591406
  1.047    0.538116
  1.050    0.440584
  1.053    0.305006
  1.056    0.137121
  1.059   -0.029599
  1.062   -0.180606
  1.065   -0.285856
  1.068   -0.324755
  1.071   -0.284405
  1.074   -0.189392
  1.077   -0.053922
  1.080    0.096777
  1.083    0.223069
  1.086    0.296816
  1.089    0.306633
  1.092    0.253361
  1.095    0.151950
  1.098    0.026626
  1.101   -0.105107
  1.104   -0.213640
  1.107   -0.283260
  1.110   -0.313786
  1.113   -0.306505
  1.116   -0.260634
  1.119   -0.198842
  1.122   -0.129183
  1.125   -0.067481
  1.128   -0.015829
  1.131    0.019203
  1.134    0.029445
  1.137    0.022716
  1.140    0.009600
  1.143   -0.012819
  1.146   -0.031008
  1.149   -0.042590
  1.152   -0.034408
  1.155   -0.017758
  1.158    0.005086
  1.161    0.031708
  1.164    0.055202
  1.167    0.073270
  1.170    0.088868
  1.173    0.101879
  1.176    0.114511
  1.179    0.120242
  1.182    0.133579
  1.185    0.151895
  1.188    0.171714
  1.191    0.190387
  1.194    0.200055
  1.197    0.194756
